VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BABALA,2677,1181,1496,70,32,38,26,12,14,17,7,10,6,2,4,6,3,3,6,3,3,2,2,0,3,1,2
BAIJINATH,1245,568,677,12,9,3,4,2,2,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0,2,2,0
BANNATOLI,2844,1273,1571,41,12,29,15,6,9,21,12,9,0,0,0,5,4,1,4,2,2,0,0,0,3,3,0
BARADADIVI,4424,2008,2416,6,4,2,6,3,3,10,6,4,0,0,0,2,0,2,4,1,3,0,0,0,0,0,0
BASTI,3665,1707,1958,15,8,7,6,2,4,15,12,3,0,0,0,5,4,1,3,1,2,1,1,0,6,4,2
BATULASEN,4006,1935,2071,96,50,46,51,18,33,16,7,9,1,1,0,2,1,1,9,5,4,5,3,2,13,7,6
BAYALA,3825,1764,2061,47,28,19,31,11,20,22,14,8,2,1,1,13,9,4,1,1,0,4,3,1,3,1,2
BHAGYASWORI,1080,457,623,3,1,2,4,2,2,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1
BHAIRABSTHAN,4013,1905,2108,250,136,114,39,23,16,35,19,16,1,0,1,11,5,6,3,1,2,8,5,3,22,17,5
BHATAKATIYA,4543,2182,2361,51,37,14,19,11,8,17,9,8,2,2,0,5,1,4,6,4,2,0,0,0,10,8,2
BHULI,2637,1176,1461,65,41,24,38,17,21,16,6,10,0,0,0,3,2,1,4,4,0,7,1,6,9,4,5
BINAYAK,5480,2515,2965,49,26,23,41,18,23,15,10,5,0,0,0,10,6,4,8,7,1,2,0,2,6,3,3
BINDHYAWASINI,3137,1452,1685,32,18,14,18,9,9,19,12,7,3,1,2,11,6,5,1,1,0,0,0,0,1,1,0
BIRPATH,2703,1304,1399,104,52,52,40,17,23,9,5,4,0,0,0,5,4,1,0,0,0,3,2,1,11,3,8
BUDHAKOT,2806,1268,1538,24,19,5,26,13,13,9,5,4,1,0,1,2,2,0,1,0,1,0,0,0,8,2,6
CHALSA,2553,1268,1285,2,1,1,5,2,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,1
CHANDIKA(BAYALPATA),2111,932,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAPHAMANDAU,1221,557,664,20,12,8,12,5,7,11,2,9,0,0,0,2,0,2,8,7,1,2,1,1,5,3,2
DARNA,4272,1835,2437,22,12,10,34,14,20,13,4,9,0,0,0,17,10,7,11,4,7,4,2,2,14,7,7
DEVISTHAN,2139,994,1145,19,6,13,27,7,20,16,11,5,3,2,1,4,3,1,0,0,0,3,2,1,4,4,0
DHAKARI,3768,1769,1999,149,77,72,41,18,23,35,14,21,1,0,1,14,10,4,17,7,10,2,1,1,9,5,4
DHAKU,1693,771,922,63,35,28,19,9,10,14,10,4,1,1,0,6,5,1,0,0,0,0,0,0,5,2,3
DHAMALI,3706,1649,2057,60,37,23,12,6,6,8,8,0,2,0,2,3,2,1,3,2,1,0,0,0,7,2,5
DHODASAIN,4519,2172,2347,114,53,61,50,21,29,39,23,16,2,0,2,20,14,6,9,7,2,8,3,5,21,11,10
DHUDHARUKOT,2968,1321,1647,77,44,33,22,12,10,33,17,16,2,2,0,8,4,4,7,4,3,1,1,0,6,4,2
DHUNGACHALNA,5474,2723,2751,47,24,23,35,13,22,56,30,26,5,4,1,16,8,8,11,6,5,2,2,0,10,5,5
DUNI,2340,1116,1224,66,38,28,17,5,12,6,5,1,4,2,2,4,1,3,7,3,4,1,1,0,12,6,6
GAJARA,1525,651,874,33,14,19,11,8,3,8,4,4,2,0,2,3,0,3,12,11,1,0,0,0,5,4,1
HATIKOT,1780,754,1026,23,7,16,13,6,7,11,6,5,1,0,1,2,1,1,4,1,3,2,2,0,11,6,5
HICHMA,5104,2398,2706,63,28,35,92,31,61,64,31,33,8,3,5,12,5,7,4,2,2,2,0,2,6,1,5
JALAPADEVI,2502,1047,1455,38,18,20,26,6,20,9,5,4,0,0,0,10,6,4,4,3,1,0,0,0,24,8,16
JANALIBANDALI,3164,1385,1779,60,24,36,30,9,21,22,10,12,0,0,0,8,4,4,5,4,1,3,1,2,12,5,7
JANALIKOT,1749,717,1032,5,2,3,7,3,4,8,4,4,0,0,0,1,1,0,6,4,2,1,0,1,3,0,3
JUPU,2868,1251,1617,2,2,0,6,2,4,9,7,2,0,0,0,3,1,2,3,2,1,0,0,0,0,0,0
KALAGAU,2617,1112,1505,28,18,10,24,10,14,15,7,8,2,0,2,13,8,5,6,4,2,1,1,0,2,2,0
KALEKANDA,3334,1557,1777,81,41,40,31,14,17,12,8,4,0,0,0,8,7,1,6,0,6,0,0,0,18,10,8
KALIKA,3053,1257,1796,6,3,3,5,5,0,3,0,3,0,0,0,8,5,3,6,3,3,0,0,0,0,0,0
KALIKASTHAN,3303,1498,1805,59,35,24,21,12,9,13,5,8,1,0,1,10,6,4,5,0,5,1,0,1,10,8,2
KHAPTAD,1581,775,806,49,22,27,32,16,16,15,8,7,2,1,1,3,2,1,2,2,0,4,1,3,7,4,3
KHODASADEVI,3720,1750,1970,59,27,32,61,25,36,42,23,19,2,0,2,8,6,2,11,8,3,4,0,4,27,16,11
KUIKA,4085,1845,2240,109,66,43,26,6,20,16,7,9,6,3,3,12,7,5,8,5,3,3,1,2,16,9,7
KUNTIBANDALI,3108,1397,1711,24,11,13,15,4,11,11,7,4,2,1,1,5,4,1,1,1,0,0,0,0,3,3,0
KUSHKOT,4531,2127,2404,37,18,19,36,9,27,21,17,4,5,2,3,8,6,2,3,1,2,0,0,0,13,6,7
LAYATI,2543,1175,1368,13,9,4,6,3,3,5,2,3,1,0,1,5,5,0,0,0,0,0,0,0,2,2,0
LUNGRA,3784,1597,2187,24,11,13,25,15,10,8,4,4,1,0,1,7,3,4,3,0,3,0,0,0,3,1,2
MALATIKOT,2518,1171,1347,50,29,21,24,11,13,19,11,8,6,4,2,10,6,4,1,1,0,2,1,1,0,0,0
MANGALSEN,10291,4963,5328,71,40,31,52,22,30,17,9,8,1,0,1,11,7,4,4,2,2,2,2,0,9,6,3
MARKU,2119,918,1201,6,1,5,6,3,3,11,7,4,0,0,0,6,3,3,3,1,2,3,2,1,2,1,1
MASHTANAMDALI,1847,860,987,50,28,22,10,5,5,10,5,5,1,1,0,8,6,2,1,1,0,2,2,0,3,1,2
MASTAMANDAU,3379,1586,1793,19,9,10,22,10,12,5,2,3,1,0,1,5,0,5,2,2,0,3,3,0,5,3,2
NADA,2671,1311,1360,85,46,39,39,22,17,12,7,5,18,6,12,8,4,4,5,1,4,6,6,0,4,2,2
NANDEGADA,3686,1669,2017,51,27,24,21,11,10,10,5,5,1,1,0,4,2,2,2,0,2,0,0,0,5,4,1
NAWATHANA,1944,928,1016,25,11,14,12,3,9,10,6,4,1,0,1,7,3,4,1,1,0,1,1,0,4,3,1
OLIGAU,3261,1436,1825,27,16,11,24,14,10,7,4,3,1,1,0,3,2,1,3,2,1,0,0,0,2,2,0
PATALKOT,2755,1333,1422,26,11,15,19,10,9,7,5,2,0,0,0,3,3,0,6,4,2,2,2,0,7,4,3
PAYAL,4880,2153,2727,43,24,19,34,15,19,14,7,7,3,2,1,6,2,4,3,2,1,0,0,0,11,3,8
PULLETALA,3076,1493,1583,32,13,19,14,4,10,9,7,2,0,0,0,4,3,1,4,2,2,0,0,0,9,5,4
RAHAPH,4319,2117,2202,131,74,57,38,18,20,29,11,18,2,2,0,16,14,2,4,4,0,0,0,0,18,8,10
RAMAROSAN,5866,2872,2994,58,35,23,22,14,8,24,11,13,2,1,1,6,4,2,4,2,2,1,1,0,6,2,4
RANIBAN,2712,1265,1447,53,26,27,23,6,17,28,11,17,0,0,0,8,6,2,2,0,2,3,3,0,8,7,1
RIDIKOT,1524,657,867,7,4,3,1,1,0,1,1,0,0,0,0,4,3,1,2,1,1,0,0,0,0,0,0
RISIDAHA,4335,2108,2227,102,56,46,55,17,38,49,23,26,0,0,0,5,5,0,4,3,1,1,1,0,9,4,5
SANTADA,2660,1265,1395,51,24,27,33,13,20,14,5,9,4,3,1,5,5,0,10,7,3,10,6,4,13,7,6
SERA,2659,1191,1468,23,12,11,7,2,5,12,5,7,0,0,0,7,5,2,5,4,1,1,0,1,2,2,0
SIDDHESWOR,4121,1964,2157,15,5,10,16,6,10,3,2,1,2,1,1,3,0,3,6,6,0,0,0,0,2,0,2
SIUDI,4798,2187,2611,78,37,41,38,11,27,40,16,24,33,13,20,15,9,6,6,3,3,6,4,2,18,6,12
SOUKAT,6534,2854,3680,43,22,21,33,10,23,8,3,5,7,5,2,13,9,4,4,2,2,2,1,1,11,2,9
SUTAR,3540,1689,1851,27,17,10,17,7,10,12,6,6,3,0,3,9,6,3,3,3,0,2,1,1,1,1,0
THANTI,2448,1167,1281,121,60,61,41,15,26,33,20,13,0,0,0,7,3,4,1,1,0,0,0,0,22,11,11
TIMILSAIN,1998,856,1142,31,18,13,4,1,3,17,7,10,2,2,0,1,1,0,2,1,1,2,1,1,3,3,0
TOLI,3874,1793,2081,44,29,15,50,19,31,4,2,2,3,2,1,8,6,2,4,3,1,5,1,4,8,5,3
TOSI,2244,1072,1172,1,0,1,10,3,7,8,2,6,4,2,2,5,3,2,6,2,4,2,0,2,2,1,1
TURMAKHAD,3883,1854,2029,103,58,45,23,13,10,32,24,8,0,0,0,11,8,3,2,2,0,0,0,0,3,1,2
WALANT,3877,1820,2057,66,39,27,44,24,20,45,23,22,3,3,0,21,15,6,9,7,2,2,0,2,11,5,6
WARLA,3577,1724,1853,67,37,30,47,25,22,18,9,9,0,0,0,5,3,2,4,3,1,1,1,0,16,8,8
INSTITUTIONAL,1279,1226,53,3,2,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
