VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BABALA,99,43,56,713,354,359,268,159,109,137,82,55,117,90,27,67,49,18,9,9,0,2,2,0,1,0,1,99,53,46,1,1,0
BAIJINATH,61,26,35,289,149,140,179,95,84,90,46,44,68,40,28,89,60,29,31,26,5,9,9,0,1,1,0,31,13,18,0,0,0
BANNATOLI,178,94,84,725,367,358,308,178,130,119,79,40,117,81,36,46,37,9,10,10,0,4,1,3,2,2,0,119,46,73,17,6,11
BARADADIVI,99,52,47,1203,629,574,398,233,165,230,147,83,144,103,41,105,72,33,22,18,4,3,3,0,11,5,6,54,37,17,27,13,14
BASTI,178,100,78,839,474,365,245,176,69,103,83,20,70,58,12,40,30,10,15,14,1,1,1,0,0,0,0,105,49,56,6,1,5
BATULASEN,43,25,18,1230,658,572,419,285,134,252,169,83,69,55,14,73,60,13,19,17,2,6,6,0,3,1,2,163,64,99,1,1,0
BAYALA,222,119,103,904,474,430,367,245,122,218,148,70,68,50,18,93,73,20,24,20,4,3,3,0,7,5,2,12,3,9,4,2,2
BHAGYASWORI,40,26,14,214,109,105,161,80,81,103,54,49,86,52,34,49,32,17,17,14,3,5,4,1,2,2,0,30,6,24,0,0,0
BHAIRABSTHAN,201,93,108,1001,543,458,515,308,207,248,173,75,91,76,15,80,66,14,22,21,1,3,3,0,4,2,2,83,60,23,9,3,6
BHATAKATIYA,257,115,142,1145,667,478,329,211,118,104,74,30,194,154,40,44,36,8,12,11,1,0,0,0,1,1,0,116,61,55,11,5,6
BHULI,194,92,102,639,351,288,217,143,74,109,81,28,52,35,17,63,53,10,12,12,0,1,1,0,0,0,0,89,57,32,0,0,0
BINAYAK,373,190,183,1173,637,536,436,310,126,181,117,64,112,82,30,128,83,45,31,28,3,10,8,2,8,4,4,169,109,60,4,3,1
BINDHYAWASINI,27,14,13,1016,509,507,269,162,107,144,103,41,34,23,11,75,52,23,5,5,0,4,4,0,0,0,0,17,10,7,1,1,0
BIRPATH,38,21,17,830,497,333,306,167,139,175,105,70,105,65,40,63,43,20,10,8,2,6,6,0,0,0,0,15,4,11,73,52,21
BUDHAKOT,39,20,19,861,436,425,254,160,94,140,95,45,85,62,23,50,36,14,13,13,0,1,1,0,2,1,1,118,62,56,6,2,4
CHALSA,84,46,38,734,419,315,325,207,118,84,60,24,81,68,13,74,58,16,9,7,2,5,4,1,0,0,0,84,33,51,0,0,0
CHANDIKA(BAYALPATA),59,36,23,616,296,320,301,135,166,143,74,69,170,106,64,93,63,30,20,14,6,8,8,0,8,7,1,20,11,9,2,2,0
CHAPHAMANDAU,36,20,16,356,185,171,105,59,46,37,20,17,71,51,20,29,18,11,5,5,0,2,2,0,0,0,0,103,52,51,3,3,0
DARNA,232,113,119,1092,528,564,411,225,186,220,133,87,167,113,54,117,79,38,23,23,0,1,1,0,1,0,1,130,70,60,2,0,2
DEVISTHAN,173,88,85,633,356,277,160,105,55,89,66,23,44,33,11,30,27,3,5,5,0,1,1,0,3,2,1,126,27,99,1,1,0
DHAKARI,306,148,158,756,407,349,332,192,140,164,119,45,69,47,22,47,36,11,8,5,3,0,0,0,0,0,0,1,0,1,4,4,0
DHAKU,24,14,10,452,234,218,167,102,65,114,84,30,32,20,12,54,36,18,8,7,1,2,2,0,2,0,2,30,23,7,2,0,2
DHAMALI,72,28,44,938,494,444,376,229,147,137,87,50,80,55,25,73,57,16,15,14,1,6,5,1,0,0,0,7,4,3,4,3,1
DHODASAIN,98,54,44,1084,593,491,429,269,160,248,182,66,83,73,10,85,68,17,18,17,1,8,8,0,4,2,2,48,33,15,16,10,6
DHUDHARUKOT,279,131,148,720,395,325,292,172,120,257,147,110,72,49,23,108,84,24,23,19,4,4,4,0,4,2,2,63,31,32,16,8,8
DHUNGACHALNA,190,108,82,1852,1047,805,478,346,132,134,100,34,58,48,10,34,28,6,4,2,2,1,1,0,0,0,0,49,19,30,3,2,1
DUNI,192,92,100,658,375,283,147,96,51,64,51,13,22,16,6,26,21,5,3,3,0,0,0,0,0,0,0,12,4,8,2,2,0
GAJARA,63,34,29,392,194,198,207,106,101,137,83,54,109,67,42,52,32,20,6,6,0,0,0,0,0,0,0,71,10,61,3,3,0
HATIKOT,137,81,56,525,233,292,176,96,80,79,52,27,22,18,4,33,22,11,5,5,0,2,2,0,1,1,0,72,29,43,1,1,0
HICHMA,350,176,174,1194,595,599,344,243,101,181,129,52,64,51,13,48,32,16,8,5,3,2,2,0,3,0,3,0,0,0,32,17,15
JALAPADEVI,117,67,50,583,251,332,288,155,133,184,95,89,83,52,31,106,65,41,29,20,9,7,6,1,0,0,0,69,24,45,15,10,5
JANALIBANDALI,196,98,98,777,392,385,281,188,93,91,62,29,71,51,20,43,31,12,25,19,6,6,6,0,0,0,0,101,64,37,3,1,2
JANALIKOT,57,26,31,389,198,191,222,110,112,93,56,37,45,28,17,60,32,28,11,11,0,3,3,0,0,0,0,90,29,61,5,3,2
JUPU,147,79,68,707,376,331,280,151,129,176,114,62,83,64,19,75,51,24,13,11,2,1,0,1,0,0,0,31,7,24,29,10,19
KALAGAU,112,54,58,739,370,369,246,122,124,130,74,56,108,80,28,88,61,27,15,11,4,9,8,1,2,2,0,89,40,49,1,1,0
KALEKANDA,11,5,6,1010,511,499,276,174,102,111,96,15,62,56,6,43,31,12,10,10,0,0,0,0,0,0,0,73,45,28,1,0,1
KALIKA,75,38,37,784,382,402,381,166,215,204,133,71,68,46,22,89,53,36,22,19,3,1,1,0,0,0,0,122,53,69,2,1,1
KALIKASTHAN,84,37,47,897,492,405,321,201,120,186,125,61,91,68,23,71,51,20,11,10,1,9,9,0,0,0,0,61,18,43,1,1,0
KHAPTAD,11,3,8,545,306,239,100,84,16,53,43,10,24,19,5,18,16,2,4,4,0,0,0,0,0,0,0,138,45,93,5,2,3
KHODASADEVI,323,163,160,989,483,506,361,232,129,125,88,37,126,92,34,74,55,19,19,18,1,0,0,0,0,0,0,252,73,179,3,0,3
KUIKA,41,30,11,1077,562,515,424,240,184,178,117,61,141,96,45,95,67,28,27,27,0,2,2,0,0,0,0,167,80,87,1,1,0
KUNTIBANDALI,3,2,1,729,420,309,177,114,63,117,86,31,32,23,9,30,27,3,7,6,1,0,0,0,0,0,0,21,15,6,5,4,1
KUSHKOT,132,68,64,1531,815,716,420,253,167,122,86,36,100,77,23,56,47,9,15,13,2,1,1,0,1,0,1,4,2,2,1,0,1
LAYATI,124,65,59,584,340,244,191,131,60,79,59,20,30,25,5,52,42,10,10,9,1,0,0,0,1,0,1,9,6,3,2,2,0
LUNGRA,47,29,18,860,417,443,397,207,190,241,134,107,129,75,54,100,64,36,25,25,0,5,5,0,1,0,1,214,122,92,2,0,2
MALATIKOT,70,38,32,406,229,177,251,136,115,110,71,39,93,66,27,83,52,31,41,25,16,3,3,0,0,0,0,99,82,17,7,4,3
MANGALSEN,348,189,159,2547,1387,1160,1123,647,476,610,352,258,524,346,178,445,292,153,209,178,31,62,56,6,4,2,2,118,57,61,16,7,9
MARKU,99,52,47,545,282,263,186,93,93,103,55,48,55,34,21,24,20,4,3,3,0,0,0,0,0,0,0,292,129,163,5,1,4
MASHTANAMDALI,176,105,71,368,203,165,164,96,68,81,52,29,73,61,12,24,22,2,11,10,1,0,0,0,0,0,0,86,58,28,0,0,0
MASTAMANDAU,162,94,68,762,405,357,436,244,192,310,183,127,181,115,66,164,107,57,40,39,1,4,3,1,1,1,0,74,29,45,12,6,6
NADA,108,45,63,665,371,294,311,175,136,160,107,53,112,89,23,78,61,17,15,14,1,6,6,0,3,1,2,18,11,7,5,3,2
NANDEGADA,36,16,20,1102,563,539,399,252,147,191,126,65,49,31,18,99,66,33,10,9,1,4,4,0,0,0,0,82,35,47,1,0,1
NAWATHANA,28,19,9,598,331,267,268,155,113,128,79,49,137,93,44,57,43,14,7,7,0,2,2,0,0,0,0,144,45,99,6,4,2
OLIGAU,2,2,0,893,471,422,422,215,207,249,158,91,171,92,79,97,59,38,22,20,2,3,3,0,0,0,0,3,0,3,9,7,2
PATALKOT,71,40,31,747,439,308,209,146,63,107,72,35,26,21,5,53,38,15,7,5,2,1,1,0,1,1,0,277,136,141,3,1,2
PAYAL,69,40,29,1453,761,692,468,239,229,264,158,106,130,78,52,142,98,44,16,15,1,3,3,0,5,5,0,177,68,109,4,2,2
PULLETALA,181,90,91,729,419,310,269,166,103,120,96,24,88,62,26,64,51,13,8,6,2,7,7,0,0,0,0,122,91,31,1,1,0
RAHAPH,467,232,235,1047,631,416,311,204,107,96,68,28,32,25,7,27,20,7,5,5,0,0,0,0,3,1,2,32,26,6,1,1,0
RAMAROSAN,103,57,46,1575,849,726,507,328,179,236,169,67,173,132,41,78,64,14,9,9,0,2,2,0,1,1,0,391,178,213,2,1,1
RANIBAN,69,33,36,508,277,231,254,150,104,171,113,58,26,20,6,104,80,24,27,24,3,0,0,0,0,0,0,31,25,6,2,1,1
RIDIKOT,21,16,5,430,223,207,168,86,82,95,52,43,91,57,34,42,26,16,5,5,0,5,5,0,1,0,1,57,26,31,2,1,1
RISIDAHA,192,85,107,1161,625,536,347,219,128,139,98,41,85,68,17,44,34,10,2,2,0,1,1,0,0,0,0,92,48,44,15,9,6
SANTADA,64,28,36,851,438,413,227,141,86,108,85,23,88,67,21,50,34,16,12,8,4,2,2,0,0,0,0,159,68,91,10,2,8
SERA,57,25,32,653,344,309,237,144,93,82,51,31,68,52,16,36,30,6,16,16,0,0,0,0,0,0,0,32,23,9,17,10,7
SIDDHESWOR,68,28,40,1096,637,459,500,291,209,334,188,146,262,169,93,181,116,65,71,58,13,2,2,0,1,0,1,42,3,39,22,13,9
SIUDI,377,203,174,1237,699,538,222,160,62,70,50,20,64,45,19,35,30,5,4,3,1,2,2,0,1,1,0,127,77,50,1,1,0
SOUKAT,205,109,96,1431,777,654,266,202,64,80,64,16,75,58,17,29,24,5,7,7,0,0,0,0,0,0,0,78,62,16,10,9,1
SUTAR,212,116,96,867,443,424,245,175,70,104,82,22,98,84,14,27,23,4,11,9,2,0,0,0,1,1,0,27,24,3,10,3,7
THANTI,8,4,4,814,435,379,274,153,121,133,94,39,40,28,12,47,38,9,9,7,2,3,3,0,0,0,0,125,54,71,0,0,0
TIMILSAIN,22,13,9,584,318,266,240,90,150,143,78,65,102,72,30,71,51,20,11,9,2,1,1,0,4,2,2,14,5,9,23,8,15
TOLI,226,110,116,922,502,420,335,221,114,146,97,49,57,44,13,50,37,13,3,3,0,7,5,2,4,3,1,99,58,41,5,2,3
TOSI,107,41,66,552,310,242,220,123,97,109,87,22,52,43,9,98,75,23,14,11,3,0,0,0,0,0,0,13,12,1,35,23,12
TURMAKHAD,106,57,49,898,521,377,382,248,134,202,146,56,39,34,5,102,79,23,11,9,2,7,7,0,2,2,0,4,2,2,3,3,0
WALANT,149,82,67,1081,594,487,267,168,99,89,78,11,48,33,15,26,19,7,4,4,0,0,0,0,0,0,0,2,2,0,3,2,1
WARLA,25,13,12,716,379,337,324,214,110,133,97,36,51,38,13,56,43,13,16,15,1,0,0,0,1,1,0,102,49,53,4,1,3
INSTITUTIONAL,82,65,17,199,194,5,365,360,5,178,177,1,246,245,1,111,107,4,33,33,0,5,5,0,0,0,0,3,2,1,1,1,0
