VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ADGURI,31,14,17,1134,524,610,562,220,342,274,126,148,325,129,196,91,52,39,35,25,10,5,5,0,1,0,1,208,74,134,19,9,10
ARGHA,88,40,48,1303,642,661,760,342,418,537,228,309,508,229,279,158,83,75,66,44,22,12,9,3,1,1,0,238,88,150,14,11,3
ARGHATOS,102,52,50,1001,473,528,511,229,282,306,124,182,334,136,198,86,41,45,24,18,6,5,5,0,3,2,1,216,119,97,1,1,0
ASURKOT,48,29,19,649,326,323,347,155,192,165,66,99,188,86,102,39,25,14,6,5,1,2,2,0,2,0,2,40,14,26,2,1,1
BALKOT,219,120,99,1273,580,693,535,228,307,376,136,240,294,122,172,55,25,30,20,15,5,7,7,0,0,0,0,104,58,46,1,0,1
BANGI,76,35,41,1010,508,502,578,250,328,332,149,183,523,218,305,95,48,47,30,23,7,13,10,3,4,3,1,338,145,193,2,1,1
WANGLA,73,44,29,1173,548,625,595,284,311,412,155,257,548,230,318,130,64,66,33,28,5,13,10,3,1,1,0,137,81,56,26,13,13
BHAGAWATI,79,43,36,771,366,405,526,217,309,277,120,157,467,207,260,116,64,52,24,13,11,14,13,1,2,2,0,334,209,125,5,3,2
CHHATRAGANJ,90,48,42,696,317,379,403,159,244,193,71,122,233,94,139,65,29,36,13,11,2,9,7,2,3,1,2,45,20,25,5,2,3
CHIDIKA,163,89,74,989,465,524,410,183,227,256,120,136,200,79,121,57,38,19,20,11,9,0,0,0,3,2,1,68,32,36,0,0,0
DHAKAWANG,90,44,46,2067,1023,1044,935,424,511,588,260,328,335,155,180,84,52,32,20,17,3,9,9,0,5,3,2,365,191,174,14,7,7
DHANCHAUR,62,31,31,1133,553,580,567,230,337,386,177,209,235,115,120,41,22,19,15,12,3,5,5,0,4,2,2,40,22,18,8,5,3
DHARAPANI,105,63,42,1651,856,795,905,370,535,531,237,294,438,195,243,59,28,31,32,21,11,9,7,2,1,1,0,232,74,158,14,9,5
DHATIWANG,41,15,26,465,223,242,238,112,126,164,73,91,209,73,136,37,25,12,14,11,3,3,3,0,0,0,0,86,54,32,1,1,0
DHIKURA,62,44,18,1154,554,600,605,241,364,330,143,187,325,170,155,62,35,27,35,24,11,8,7,1,5,3,2,189,97,92,8,4,4
DIBHARNA,376,228,148,1466,693,773,870,376,494,532,214,318,715,298,417,130,74,56,40,31,9,9,7,2,2,1,1,136,90,46,13,7,6
GOKHUNGA,125,64,61,1089,544,545,447,197,250,220,97,123,187,100,87,46,23,23,11,8,3,2,2,0,1,1,0,216,80,136,9,6,3
HANSAPUR,374,191,183,2173,1075,1098,1069,493,576,538,227,311,523,235,288,91,57,34,34,26,8,12,8,4,10,5,5,334,157,177,26,11,15
JUKENA,151,79,72,1921,1031,890,859,415,444,498,238,260,397,202,195,80,57,23,26,21,5,14,11,3,5,2,3,205,105,100,14,5,9
JALUKE,293,152,141,2257,1107,1150,733,390,343,251,114,137,92,54,38,29,21,8,9,8,1,2,2,0,6,4,2,138,64,74,11,6,5
KEEMDADA,72,39,33,640,314,326,434,201,233,345,146,199,323,134,189,83,40,43,26,18,8,9,7,2,3,2,1,241,101,140,4,1,3
KERUNGA,127,64,63,958,443,515,632,272,360,379,136,243,433,175,258,83,46,37,31,20,11,7,6,1,1,1,0,201,138,63,1,0,1
KHANA,114,58,56,1035,503,532,583,219,364,318,107,211,334,107,227,74,33,41,20,20,0,10,8,2,2,1,1,95,63,32,2,2,0
KHANCHIKOT,98,53,45,928,474,454,425,188,237,199,80,119,310,147,163,85,49,36,21,18,3,12,11,1,1,0,1,166,73,93,2,1,1
KHANDAHA,114,62,52,763,359,404,473,203,270,294,117,177,366,153,213,68,41,27,10,7,3,9,9,0,1,1,0,94,51,43,5,2,3
KHIDIM,39,18,21,982,480,502,466,203,263,337,153,184,303,150,153,77,40,37,24,16,8,6,6,0,1,0,1,40,27,13,1,1,0
KHILJI,94,52,42,869,418,451,430,192,238,218,98,120,251,93,158,65,35,30,10,8,2,4,4,0,4,2,2,65,35,30,4,2,2
MAIDAN,106,54,52,1065,496,569,644,275,369,295,126,169,360,163,197,99,62,37,26,18,8,16,13,3,4,1,3,196,150,46,9,5,4
MARENG,55,27,28,902,404,498,577,232,345,266,107,159,397,175,222,93,50,43,40,24,16,7,6,1,5,3,2,260,142,118,3,2,1
NARPANI,103,58,45,983,467,516,552,258,294,274,121,153,343,155,188,88,38,50,44,33,11,5,4,1,4,1,3,167,80,87,1,0,1
NUWAKOT,111,53,58,1662,784,878,939,439,500,552,222,330,478,213,265,89,39,50,25,22,3,3,2,1,2,0,2,234,106,128,14,7,7
PALI,64,29,35,1323,636,687,575,265,310,236,88,148,194,80,114,56,32,24,7,6,1,3,3,0,7,4,3,124,63,61,19,8,11
PATAUTI,68,36,32,880,381,499,441,181,260,244,101,143,277,114,163,66,41,25,33,26,7,5,4,1,0,0,0,105,65,40,8,5,3
PANENA,46,22,24,749,356,393,354,147,207,193,91,102,180,69,111,40,22,18,19,17,2,7,5,2,0,0,0,15,3,12,0,0,0
POKHARATHOK,119,65,54,1199,551,648,467,201,266,246,112,134,161,64,97,64,39,25,21,12,9,7,7,0,1,0,1,33,24,9,3,0,3
SANDHIKHARKA,470,257,213,3279,1761,1518,1819,872,947,1135,507,628,1977,950,1027,897,461,436,402,257,145,139,118,21,19,8,11,425,183,242,6,3,3
SIDDHARA,247,121,126,3324,1728,1596,904,478,426,368,216,152,238,140,98,50,29,21,10,9,1,6,6,0,5,4,1,274,144,130,6,5,1
SIMALPANI,237,127,110,2170,1139,1031,832,412,420,336,184,152,178,91,87,39,25,14,12,11,1,2,2,0,3,1,2,141,68,73,8,7,1
SITAPUR,140,76,64,1128,528,600,547,243,304,345,172,173,240,117,123,28,17,11,10,7,3,3,2,1,3,1,2,175,72,103,5,3,2
SUBARNAKHAL,50,24,26,915,473,442,408,183,225,203,85,118,130,68,62,35,18,17,12,10,2,2,2,0,4,0,4,203,57,146,56,35,21
THADA,268,147,121,2545,1275,1270,1346,629,717,665,302,363,689,334,355,144,89,55,40,27,13,14,12,2,8,4,4,352,172,180,29,18,11
THULAPOKHARA,99,50,49,855,398,457,592,238,354,279,108,171,306,112,194,74,29,45,28,21,7,8,6,2,1,0,1,168,98,70,3,3,0
INSTITUTIONAL,3,2,1,113,102,11,284,278,6,118,118,0,167,165,2,35,35,0,8,8,0,3,3,0,1,1,0,0,0,0,0,0,0
