VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ADGURI,3478,1388,2090,2656,1165,1491,90,35,55,729,187,542,3,1,2,76.36572742955721,83.93371757925073,71.3397129186603
ARGHA,4797,2013,2784,3637,1691,1946,90,41,49,1069,281,788,1,0,1,75.81821972065875,84.0039741679086,69.89942528735632
ARGHATOS,3672,1469,2203,2508,1155,1353,69,34,35,1095,280,815,0,0,0,68.30065359477125,78.62491490810075,61.416250567408085
ASURKOT,2019,841,1178,1430,678,752,59,20,39,530,143,387,0,0,0,70.827142149579,80.61831153388823,63.83701188455009
BALKOT,3790,1479,2311,2778,1236,1542,80,35,45,932,208,724,0,0,0,73.2981530343008,83.56997971602435,66.72436174816096
BANGI,4004,1643,2361,2955,1366,1589,56,24,32,993,253,740,0,0,0,73.8011988011988,83.14059646987218,67.30199068191445
WANGLA,4269,1724,2545,3043,1400,1643,182,89,93,1040,234,806,4,1,3,71.28133052237058,81.20649651972158,64.55795677799607
BHAGAWATI,3533,1453,2080,2587,1243,1344,53,15,38,893,195,698,0,0,0,73.22388904613642,85.54714384033035,64.61538461538461
CHHATRAGANJ,2383,900,1483,1713,738,975,64,30,34,606,132,474,0,0,0,71.88417960553923,82,65.74511126095753
CHIDIKA,3007,1228,1779,2046,952,1094,38,21,17,923,255,668,0,0,0,68.04123711340206,77.52442996742671,61.49522203485104
DHAKAWANG,6035,2594,3441,4411,2135,2276,130,50,80,1482,407,1075,12,2,10,73.09030654515327,82.3053199691596,66.14356291775647
DHANCHAUR,3378,1411,1967,2454,1155,1299,60,29,31,863,227,636,1,0,1,72.64653641207815,81.85683912119065,66.03965429588206
DHARAPANI,5270,2167,3103,3911,1825,2086,88,33,55,1270,309,961,1,0,1,74.21252371916508,84.21781264420858,67.22526587173702
DHATIWANG,1656,677,979,1256,589,667,27,11,16,373,77,296,0,0,0,75.84541062801932,87.00147710487445,68.13074565883555
DHIKURA,3715,1550,2165,2743,1293,1450,18,8,10,953,249,704,1,0,1,73.83580080753701,83.41935483870968,66.97459584295612
DIBHARNA,5903,2432,3471,4147,1944,2203,187,97,90,1568,391,1177,1,0,1,70.25241402676605,79.93421052631578,63.46874099683089
GOKHUNGA,3013,1275,1738,2287,1091,1196,39,15,24,687,169,518,0,0,0,75.90441420511118,85.5686274509804,68.81472957422325
HANSAPUR,6965,2906,4059,5013,2394,2619,99,25,74,1853,487,1366,0,0,0,71.97415649676955,82.38128011011699,64.52328159645234
JUKENA,5904,2708,3196,4069,2108,1961,225,116,109,1568,471,1097,42,13,29,68.91937669376695,77.84342688330872,61.35794743429287
JALUKE,5342,2394,2948,3539,1782,1757,157,60,97,1637,550,1087,9,2,7,66.2485960314489,74.43609022556392,59.599728629579374
KEEMDADA,2911,1174,1737,2118,975,1143,50,19,31,739,178,561,4,2,2,72.75850223290965,83.04940374787053,65.80310880829016
KERUNGA,3844,1510,2334,2808,1287,1521,70,23,47,965,200,765,1,0,1,73.04890738813735,85.23178807947019,65.16709511568124
KHANA,3805,1504,2301,2549,1102,1447,67,27,40,1183,373,810,6,2,4,66.99080157687254,73.27127659574468,62.88570186875272
KHANCHIKOT,2923,1264,1659,2168,1047,1121,16,8,8,738,208,530,1,1,0,74.17037290455012,82.83227848101265,67.5708257986739
KHANDAHA,3082,1222,1860,2130,969,1161,47,24,23,905,229,676,0,0,0,69.1109669046074,79.2962356792144,62.41935483870967
KHIDIM,3101,1298,1803,2231,1072,1159,39,21,18,831,205,626,0,0,0,71.94453402128346,82.58859784283513,64.28175263449806
KHILJI,2894,1170,1724,1980,923,1057,28,10,18,886,237,649,0,0,0,68.41741534208707,78.88888888888889,61.31090487238979
MAIDAN,3864,1637,2227,2744,1324,1420,110,50,60,1001,261,740,9,2,7,71.01449275362319,80.87965791081247,63.76290974405029
MARENG,3547,1417,2130,2560,1154,1406,29,10,19,958,253,705,0,0,0,72.17366788835635,81.43966125617503,66.0093896713615
NARPANI,3303,1384,1919,2522,1189,1333,41,13,28,737,181,556,3,1,2,76.3548289433848,85.91040462427746,69.46326211568525
NUWAKOT,5785,2346,3439,4073,1866,2207,61,29,32,1647,450,1197,4,1,3,70.40622299049265,79.53964194373401,64.17563245129398
PALI,3753,1554,2199,2492,1158,1334,191,88,103,1065,306,759,5,2,3,66.40021316280308,74.5173745173745,60.66393815370623
PATAUTI,2834,1151,1683,2082,931,1151,85,38,47,666,182,484,1,0,1,73.46506704304869,80.88618592528236,68.38978015448603
PANENA,2130,865,1265,1561,713,848,34,22,12,535,130,405,0,0,0,73.28638497652582,82.42774566473989,67.03557312252964
POKHARATHOK,3258,1354,1904,2199,1010,1189,268,117,151,791,227,564,0,0,0,67.49539594843462,74.59379615952733,62.44747899159664
SANDHIKHARKA,12577,5969,6608,10494,5341,5153,112,45,67,1967,582,1385,4,1,3,83.43802178579948,89.47897470263025,77.98123486682809
SIDDHARA,7538,3520,4018,5221,2784,2437,150,62,88,2165,674,1491,2,0,2,69.26240382064208,79.0909090909091,60.65206570433052
SIMALPANI,5388,2485,2903,3721,1949,1772,144,49,95,1515,484,1031,8,3,5,69.06087602078694,78.43058350100604,61.04030313468826
SITAPUR,3387,1417,1970,2524,1184,1340,64,24,40,798,209,589,1,0,1,74.52022438736346,83.55681016231475,68.02030456852792
SUBARNAKHAL,2512,1085,1427,1987,937,1050,64,32,32,458,116,342,3,0,3,79.10031847133759,86.35944700460828,73.58093903293623
THADA,8155,3609,4546,5927,2910,3017,210,98,112,2009,600,1409,9,1,8,72.67933782955242,80.63175394846218,66.36603607567092
THULAPOKHARA,3380,1330,2050,2357,1034,1323,155,60,95,868,236,632,0,0,0,69.73372781065089,77.74436090225564,64.53658536585365
INSTITUTIONAL,734,714,20,729,710,19,1,1,0,4,3,1,0,0,0,99.31880108991825,99.43977591036415,95
