VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AKHIKARICHAUR,6544,2836,3708,73,47,26,14,8,6,16,6,10,4,3,1,19,12,7,7,7,0,1,0,1,5,4,1
AMALACHAUR,4458,1815,2643,55,31,24,12,2,10,15,3,12,2,2,0,22,12,10,10,6,4,2,2,0,11,5,6
AMARBHUMI,2402,1015,1387,35,21,14,13,3,10,11,5,6,0,0,0,10,7,3,1,0,1,4,2,2,3,1,2
ARGAL,2307,1052,1255,0,0,0,5,1,4,5,2,3,0,0,0,0,0,0,6,2,4,0,0,0,6,5,1
ARJEWA,1955,814,1141,11,8,3,3,3,0,7,3,4,2,2,0,5,3,2,4,4,0,0,0,0,6,6,0
BATAKACHAUR,3775,1576,2199,40,20,20,10,6,4,7,6,1,0,0,0,11,7,4,5,5,0,1,1,0,10,5,5
BHAKUNDE,3430,1491,1939,22,15,7,8,4,4,2,1,1,0,0,0,8,4,4,7,2,5,3,2,1,3,1,2
BHIMPOKHARA,3402,1466,1936,27,14,13,6,2,4,1,1,0,1,0,1,9,4,5,6,5,1,2,1,1,1,1,0
BHINGGITHE,5679,2527,3152,38,22,16,26,11,15,14,4,10,0,0,0,17,9,8,10,7,3,1,0,1,6,3,3
BIHUNKOT,6243,2640,3603,75,39,36,32,16,16,15,8,7,0,0,0,25,13,12,13,4,9,9,5,4,3,1,2
BINAMARE,2331,963,1368,7,5,2,2,2,0,1,0,1,1,0,1,7,3,4,1,1,0,1,0,1,1,1,0
BOHARAGAUN,5742,2580,3162,42,24,18,23,11,12,31,12,19,1,1,0,21,9,12,11,7,4,7,6,1,25,12,13
BONGADOVAN,5357,2357,3000,63,37,26,25,12,13,19,8,11,2,1,1,14,6,8,3,0,3,1,0,1,2,2,0
BOWANG,6960,3180,3780,50,32,18,16,5,11,30,15,15,0,0,0,13,4,9,1,1,0,0,0,0,18,13,5
BURTIWANG,8610,3892,4718,76,40,36,24,14,10,21,11,10,3,2,1,17,8,9,10,3,7,2,1,1,8,5,3
CHHISTI,4666,1938,2728,51,28,23,21,11,10,16,2,14,1,0,1,18,8,10,19,7,12,3,3,0,15,8,7
DAGATUNDADA,5323,2279,3044,58,33,25,38,20,18,8,3,5,2,1,1,12,8,4,9,3,6,4,2,2,12,9,3
DAMEK,5620,2390,3230,64,31,33,17,8,9,19,10,9,3,1,2,12,6,6,8,2,6,0,0,0,3,1,2
DARLING,5963,2729,3234,42,26,16,28,15,13,48,28,20,5,2,3,23,15,8,14,5,9,10,7,3,18,7,11
DEVISTHAN,7509,3258,4251,48,29,19,25,8,17,29,12,17,3,2,1,15,7,8,7,2,5,4,1,3,11,7,4
DHAMJA,2411,1014,1397,40,26,14,5,1,4,15,7,8,4,1,3,4,1,3,4,3,1,4,1,3,7,3,4
DHUDHILABHATI,4015,1684,2331,30,14,16,9,6,3,9,6,3,0,0,0,6,2,4,3,0,3,1,1,0,5,2,3
DHULLU GAIDI,4088,1727,2361,46,29,17,14,9,5,21,13,8,0,0,0,8,4,4,10,5,5,3,1,2,5,2,3
DHULLUBASKOT,3533,1525,2008,18,8,10,13,4,9,10,3,7,1,0,1,6,3,3,6,3,3,4,4,0,3,1,2
GWALICHAUR,4218,1825,2393,71,44,27,21,10,11,21,14,7,0,0,0,17,12,5,6,2,4,9,4,5,12,5,7
HARICHAUR,5118,2189,2929,59,39,20,24,10,14,22,15,7,3,3,0,18,13,5,13,4,9,1,0,1,8,7,1
HATIYA,7104,3064,4040,59,39,20,16,11,5,16,7,9,1,0,1,15,9,6,15,7,8,9,4,5,5,4,1
HEEL,2786,1234,1552,29,14,15,9,6,3,5,4,1,0,0,0,10,6,4,6,2,4,6,4,2,3,3,0
HUGDISHEER,4096,1733,2363,43,18,25,13,10,3,9,3,6,6,3,3,12,9,3,15,5,10,1,0,1,5,4,1
JALJALA,3848,1590,2258,71,44,27,32,11,21,45,27,18,4,3,1,9,4,5,7,4,3,9,6,3,10,8,2
BAGLUNG MUNICIPALITY,28950,13349,15601,141,79,62,70,33,37,56,29,27,12,5,7,45,19,26,42,23,19,17,6,11,27,13,14
KANDEBAS,2455,1117,1338,38,16,22,11,6,5,6,4,2,0,0,0,9,7,2,5,3,2,3,2,1,5,3,2
KHUNGA,3595,1593,2002,39,21,18,1,1,0,10,5,5,3,1,2,5,4,1,8,4,4,4,1,3,8,5,3
KUSMISHERA,3155,1366,1789,38,22,16,17,8,9,9,7,2,0,0,0,9,7,2,6,2,4,2,1,1,8,8,0
LEKHANI,2371,936,1435,57,42,15,7,3,4,20,6,14,1,1,0,8,4,4,6,2,4,0,0,0,4,2,2
MALIKA,2202,934,1268,26,16,10,6,4,2,7,4,3,0,0,0,9,0,9,8,2,6,3,2,1,1,1,0
MALMA,4493,1978,2515,56,36,20,18,13,5,10,3,7,2,1,1,16,7,9,6,2,4,2,0,2,17,9,8
NARAYANSTHAN,2819,1164,1655,25,15,10,11,5,6,6,3,3,0,0,0,4,2,2,4,3,1,1,0,1,6,5,1
NARETHANTI,3183,1275,1908,20,13,7,12,4,8,11,3,8,0,0,0,12,8,4,11,5,6,3,0,3,7,5,2
NISI,6788,2990,3798,118,62,56,38,19,19,66,34,32,3,2,1,12,5,7,8,4,4,3,2,1,21,13,8
PAIYUNPATA,4877,2006,2871,68,34,34,21,15,6,18,9,9,0,0,0,22,13,9,14,5,9,7,1,6,14,8,6
PAIYUNTHANTHAP,3455,1487,1968,48,32,16,18,14,4,14,7,7,3,2,1,21,10,11,9,4,5,4,3,1,8,6,2
PALAKOT,3516,1503,2013,22,14,8,12,6,6,17,8,9,2,1,1,13,4,9,10,5,5,3,1,2,4,3,1
PANDAVKHANI,2318,966,1352,20,11,9,4,3,1,10,8,2,0,0,0,9,4,5,13,7,6,1,1,0,5,2,3
RAJKUT,2644,1118,1526,13,8,5,3,2,1,12,7,5,0,0,0,10,3,7,3,1,2,1,0,1,3,2,1
RANASINKITENI,2967,1283,1684,31,21,10,3,2,1,5,4,1,0,0,0,4,2,2,7,5,2,12,6,6,3,3,0
RANGKHANI,3720,1572,2148,42,25,17,13,8,5,8,7,1,0,0,0,6,3,3,6,5,1,4,2,2,8,5,3
RAYADANDA,2233,957,1276,44,24,20,13,4,9,12,5,7,0,0,0,13,9,4,8,5,3,2,2,0,4,2,2
RESH,4625,1940,2685,38,23,15,19,7,12,4,1,3,0,0,0,11,6,5,7,1,6,4,3,1,5,2,3
RIGHA,3641,1564,2077,39,28,11,8,3,5,6,3,3,0,0,0,10,7,3,9,4,5,2,0,2,7,2,5
SALYAN,1708,701,1007,3,3,0,5,3,2,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
SARKUWA,2283,979,1304,18,10,8,2,1,1,2,1,1,0,0,0,5,3,2,5,5,0,0,0,0,4,2,2
SINGANA,2975,1224,1751,13,8,5,6,4,2,8,4,4,0,0,0,11,5,6,9,6,3,3,2,1,6,4,2
SISAKHANI,2035,862,1173,7,6,1,5,2,3,3,3,0,0,0,0,3,2,1,2,1,1,1,1,0,0,0,0
SUKHAURA,1097,482,615,11,7,4,1,1,0,4,2,2,1,0,1,3,1,2,0,0,0,0,0,0,1,0,1
KHUNGKHANI,2229,956,1273,32,23,9,6,4,2,21,10,11,0,0,0,3,1,2,3,0,3,1,0,1,7,2,5
TAMAN,2841,1241,1600,13,4,9,6,5,1,3,3,0,0,0,0,5,4,1,2,1,1,0,0,0,1,0,1
TANGRAM,3726,1606,2120,31,18,13,14,7,7,15,7,8,0,0,0,13,5,8,6,4,2,3,2,1,7,3,4
TARA,4265,1930,2335,41,26,15,18,7,11,5,3,2,2,1,1,6,1,5,5,4,1,2,2,0,3,2,1
TITYANG,3905,1645,2260,18,10,8,5,5,0,10,5,5,1,0,1,18,10,8,7,3,4,0,0,0,8,4,4
INSTITUTIONAL,1870,1538,332,3,3,0,20,7,13,76,45,31,0,0,0,6,5,1,1,1,0,0,0,0,7,3,4
