VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AKHIKARICHAUR,202,104,98,1901,908,993,709,361,348,240,131,109,175,88,87,84,40,44,17,12,5,3,3,0,0,0,0,459,156,303,16,5,11
AMALACHAUR,111,62,49,924,401,523,632,282,350,320,130,190,481,254,227,157,69,88,53,34,19,12,9,3,1,0,1,290,148,142,4,1,3
AMARBHUMI,39,19,20,661,321,340,372,160,212,161,79,82,175,91,84,54,29,25,11,10,1,5,5,0,0,0,0,138,48,90,10,4,6
ARGAL,40,16,24,707,369,338,383,177,206,159,106,53,90,49,41,14,8,6,2,1,1,2,1,1,0,0,0,137,26,111,30,15,15
ARJEWA,33,21,12,518,259,259,297,126,171,174,91,83,181,81,100,39,15,24,13,10,3,1,1,0,0,0,0,209,63,146,2,1,1
BATAKACHAUR,103,57,46,1103,535,568,579,266,313,214,97,117,184,84,100,58,34,24,13,8,5,5,5,0,0,0,0,210,72,138,21,8,13
BHAKUNDE,66,35,31,748,389,359,538,220,318,290,156,134,388,204,184,75,37,38,14,11,3,7,7,0,0,0,0,237,97,140,0,0,0
BHIMPOKHARA,26,14,12,984,455,529,532,251,281,341,173,168,157,85,72,71,40,31,16,9,7,4,4,0,0,0,0,103,35,68,11,8,3
BHINGGITHE,186,103,83,1909,916,993,757,360,397,271,135,136,204,109,95,64,32,32,11,11,0,3,3,0,1,1,0,140,69,71,13,6,7
BIHUNKOT,190,100,90,1772,894,878,1039,409,630,489,212,277,536,247,289,226,123,103,54,33,21,11,11,0,2,2,0,178,77,101,11,4,7
BINAMARE,17,9,8,577,249,328,365,158,207,243,123,120,171,78,93,85,50,35,26,19,7,3,3,0,1,0,1,151,58,93,12,4,8
BOHARAGAUN,136,69,67,1947,1010,937,618,329,289,234,124,110,205,129,76,50,30,20,19,14,5,4,4,0,0,0,0,185,41,144,7,3,4
BONGADOVAN,157,86,71,2010,937,1073,549,285,264,173,97,76,118,81,37,43,24,19,5,4,1,1,1,0,5,3,2,67,22,45,4,1,3
BOWANG,61,41,20,1718,1007,711,452,256,196,169,98,71,111,78,33,51,34,17,15,11,4,1,1,0,4,3,1,282,119,163,40,11,29
BURTIWANG,375,224,151,2601,1299,1302,1112,509,603,442,222,220,485,267,218,183,93,90,33,25,8,18,17,1,6,3,3,436,141,295,57,22,35
CHHISTI,99,51,48,1254,561,693,632,278,354,430,198,232,292,137,155,115,65,50,40,25,15,10,10,0,0,0,0,208,108,100,21,11,10
DAGATUNDADA,47,22,25,1585,780,805,777,340,437,355,150,205,373,158,215,135,63,72,25,18,7,4,3,1,0,0,0,493,183,310,10,2,8
DAMEK,120,67,53,1556,739,817,921,403,518,436,180,256,469,229,240,132,72,60,40,29,11,4,4,0,0,0,0,181,89,92,4,3,1
DARLING,215,129,86,1763,902,861,577,298,279,238,123,115,130,77,53,65,34,31,13,8,5,3,3,0,0,0,0,344,171,173,41,17,24
DEVISTHAN,193,98,95,2563,1301,1262,799,385,414,329,178,151,234,125,109,54,30,24,12,8,4,4,4,0,0,0,0,377,113,264,7,4,3
DHAMJA,41,19,22,607,286,321,381,153,228,132,81,51,249,131,118,42,20,22,15,9,6,5,4,1,0,0,0,295,94,201,1,1,0
DHUDHILABHATI,122,65,57,979,487,492,643,275,368,278,121,157,245,110,135,104,47,57,22,15,7,7,5,2,2,0,2,463,147,316,22,10,12
DHULLU GAIDI,106,59,47,936,418,518,562,246,316,479,228,251,269,139,130,160,89,71,55,35,20,10,9,1,2,1,1,247,140,107,21,11,10
DHULLUBASKOT,115,61,54,841,404,437,479,225,254,350,165,185,233,115,118,77,34,43,23,17,6,5,5,0,3,2,1,349,145,204,7,2,5
GWALICHAUR,128,64,64,1169,584,585,566,248,318,289,128,161,322,141,181,117,41,76,42,31,11,13,13,0,4,3,1,310,125,185,1,0,1
HARICHAUR,114,64,50,1363,694,669,877,393,484,417,186,231,425,203,222,149,63,86,41,32,9,17,14,3,1,1,0,151,46,105,9,2,7
HATIYA,240,137,103,1821,922,899,1233,528,705,641,280,361,425,208,217,266,117,149,75,40,35,14,12,2,0,0,0,246,92,154,7,5,2
HEEL,66,34,32,782,377,405,448,200,248,178,88,90,164,107,57,49,27,22,12,10,2,5,5,0,0,0,0,112,41,71,0,0,0
HUGDISHEER,137,68,69,1109,522,587,640,268,372,280,139,141,222,107,115,78,44,34,28,17,11,2,1,1,1,1,0,278,87,191,3,2,1
JALJALA,125,58,67,1326,613,713,493,225,268,220,113,107,173,82,91,59,31,28,15,11,4,3,3,0,2,2,0,339,102,237,0,0,0
BAGLUNG MUNICIPALITY,829,475,354,6397,3264,3133,4212,1997,2215,3100,1461,1639,3774,1781,1993,2492,1223,1269,944,593,351,292,242,50,10,4,6,879,325,554,54,21,33
KANDEBAS,109,54,55,658,343,315,388,188,200,177,83,94,153,73,80,112,57,55,17,11,6,6,5,1,1,0,1,64,29,35,1,0,1
KHUNGA,145,66,79,1245,617,628,376,194,182,143,80,63,96,48,48,34,20,14,8,7,1,0,0,0,2,1,1,186,71,115,2,1,1
KUSMISHERA,52,27,25,650,310,340,489,221,268,323,153,170,366,169,197,159,72,87,59,44,15,23,18,5,3,1,2,79,41,38,2,1,1
LEKHANI,43,21,22,634,312,322,397,164,233,186,93,93,230,97,133,112,46,66,18,13,5,5,5,0,0,0,0,114,28,86,2,1,1
MALIKA,45,24,21,517,244,273,320,146,174,236,95,141,252,125,127,32,17,15,6,6,0,3,3,0,2,1,1,107,46,61,3,3,0
MALMA,108,68,40,1143,582,561,714,321,393,377,173,204,357,179,178,137,60,77,27,15,12,20,18,2,0,0,0,124,54,70,2,1,1
NARAYANSTHAN,253,107,146,505,233,272,361,142,219,256,121,135,373,171,202,131,62,69,37,22,15,14,11,3,1,1,0,137,59,78,3,1,2
NARETHANTI,121,64,57,851,408,443,585,219,366,210,90,120,187,76,111,49,21,28,18,12,6,2,1,1,1,1,0,86,34,52,4,1,3
NISI,287,133,154,2092,1066,1026,464,245,219,170,104,66,125,82,43,21,15,6,4,2,2,0,0,0,3,2,1,159,51,108,3,2,1
PAIYUNPATA,174,97,77,1068,467,601,703,288,415,552,252,300,412,201,211,178,85,93,68,45,23,24,18,6,0,0,0,260,132,128,9,5,4
PAIYUNTHANTHAP,205,106,99,883,408,475,513,217,296,381,198,183,238,112,126,57,32,25,22,17,5,7,5,2,0,0,0,129,68,61,22,10,12
PALAKOT,48,34,14,841,437,404,552,233,319,313,145,168,280,133,147,132,75,57,30,17,13,2,1,1,1,1,0,253,91,162,55,22,33
PANDAVKHANI,43,31,12,719,349,370,408,177,231,201,98,103,140,61,79,51,29,22,6,5,1,1,1,0,0,0,0,101,3,98,1,0,1
RAJKUT,116,64,52,908,451,457,261,110,151,88,43,45,77,30,47,16,7,9,1,1,0,0,0,0,0,0,0,75,16,59,4,1,3
RANASINKITENI,127,64,63,994,481,513,325,146,179,147,78,69,146,70,76,38,19,19,8,6,2,0,0,0,0,0,0,102,42,60,5,3,2
RANGKHANI,87,34,53,1099,570,529,515,220,295,402,192,210,199,94,105,104,59,45,30,21,9,7,4,3,2,1,1,232,79,153,1,0,1
RAYADANDA,225,115,110,549,250,299,309,134,175,152,65,87,178,102,76,56,34,22,14,8,6,2,1,1,1,0,1,63,27,36,3,3,0
RESH,78,42,36,1260,610,650,781,337,444,500,237,263,194,93,101,112,51,61,25,20,5,6,5,1,3,0,3,43,24,19,8,3,5
RIGHA,48,29,19,1059,546,513,589,266,323,304,141,163,295,136,159,75,38,37,12,9,3,7,5,2,1,0,1,131,37,94,3,0,3
SALYAN,4,4,0,525,247,278,249,102,147,137,66,71,119,53,66,26,12,14,11,9,2,3,3,0,0,0,0,34,14,20,1,1,0
SARKUWA,100,41,59,551,287,264,372,167,205,210,97,113,178,86,92,67,37,30,8,7,1,7,6,1,0,0,0,70,31,39,6,4,2
SINGANA,89,50,39,674,314,360,503,225,278,223,105,118,255,116,139,84,48,36,21,16,5,2,2,0,0,0,0,131,65,66,10,7,3
SISAKHANI,29,15,14,738,358,380,216,94,122,98,48,50,55,29,26,18,9,9,8,6,2,0,0,0,0,0,0,154,37,117,14,6,8
SUKHAURA,54,36,18,348,177,171,163,69,94,33,17,16,59,34,25,11,6,5,5,5,0,3,3,0,0,0,0,11,3,8,3,2,1
KHUNGKHANI,63,27,36,849,395,454,229,116,113,70,45,25,47,25,22,20,15,5,5,5,0,0,0,0,0,0,0,73,37,36,19,10,9
TAMAN,226,115,111,781,384,397,292,149,143,101,53,48,101,52,49,24,17,7,7,6,1,2,2,0,0,0,0,165,63,102,2,1,1
TANGRAM,51,29,22,959,472,487,566,241,325,199,118,81,292,140,152,93,44,49,16,11,5,6,5,1,2,0,2,252,97,155,0,0,0
TARA,86,43,43,1506,707,799,571,270,301,147,67,80,229,123,106,55,33,22,11,10,1,4,3,1,0,0,0,278,103,175,13,6,7
TITYANG,35,17,18,942,477,465,590,267,323,360,183,177,343,159,184,81,42,39,37,24,13,8,6,2,0,0,0,232,74,158,9,3,6
INSTITUTIONAL,86,70,16,546,408,138,453,392,61,258,233,25,353,253,100,116,108,8,78,68,10,11,11,0,0,0,0,23,19,4,0,0,0
