VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AKHIKARICHAUR,5803,2468,3335,3690,1748,1942,281,131,150,1827,588,1239,5,1,4,63.58779941409616,70.82658022690438,58.23088455772114
AMALACHAUR,4139,1649,2490,2931,1366,1565,28,17,11,1179,266,913,1,0,1,70.81420633003141,82.83808368708308,62.85140562248996
AMARBHUMI,2226,926,1300,1579,741,838,107,38,69,540,147,393,0,0,0,70.93441150044923,80.02159827213823,64.46153846153845
ARGAL,2099,953,1146,1540,757,783,95,39,56,464,157,307,0,0,0,73.36827060505003,79.43336831059811,68.32460732984293
ARJEWA,1801,752,1049,1465,666,799,9,5,4,322,81,241,5,0,5,81.34369794558579,88.56382978723404,76.16777883698761
BATAKACHAUR,3499,1449,2050,2457,1151,1306,35,12,23,1006,286,720,1,0,1,70.22006287510717,79.43409247757074,63.707317073170735
BHAKUNDE,3212,1372,1840,2327,1136,1191,80,33,47,805,203,602,0,0,0,72.44707347447074,82.79883381924198,64.72826086956522
BHIMPOKHARA,3174,1357,1817,2204,1053,1151,96,43,53,870,260,610,4,1,3,69.43919344675489,77.59764185703759,63.346175013758945
BHINGGITHE,5043,2199,2844,3403,1659,1744,118,62,56,1522,478,1044,0,0,0,67.47967479674797,75.44338335607094,61.32208157524614
BIHUNKOT,5825,2429,3396,4436,2079,2357,119,59,60,1270,291,979,0,0,0,76.15450643776825,85.5907780979827,69.40518256772674
BINAMARE,2163,882,1281,1642,747,895,1,1,0,518,134,384,2,0,2,75.91308368007397,84.6938775510204,69.86729117876659
BOHARAGAUN,5147,2276,2871,3273,1687,1586,235,76,159,1639,513,1126,0,0,0,63.59044103361181,74.12126537785588,55.24207593173111
BONGADOVAN,4825,2093,2732,2939,1441,1498,224,95,129,1661,556,1105,1,1,0,60.9119170984456,68.84854276158624,54.83162518301611
BOWANG,6122,2765,3357,2897,1654,1243,214,90,124,2996,1014,1982,15,7,8,47.321136883371445,59.819168173598555,37.02710753649092
BURTIWANG,7752,3466,4286,5717,2809,2908,75,29,46,1956,628,1328,4,0,4,73.74871001031991,81.04443162146566,67.84881007932805
CHHISTI,4355,1779,2576,3060,1424,1636,71,26,45,1224,329,895,0,0,0,70.26406429391504,80.0449690837549,63.50931677018633
DAGATUNDADA,4846,2035,2811,3792,1713,2079,147,66,81,905,255,650,2,1,1,78.25010317787866,84.17690417690417,73.95944503735325
DAMEK,5165,2157,3008,3797,1779,2018,122,49,73,1246,329,917,0,0,0,73.51403678606002,82.47566063977747,67.0877659574468
DARLING,5312,2387,2925,3185,1638,1547,71,31,40,2053,717,1336,3,1,2,59.95858433734939,68.62170087976538,52.888888888888886
DEVISTHAN,6703,2863,3840,4432,2178,2254,73,30,43,2198,655,1543,0,0,0,66.1196479188423,76.07404820118757,58.69791666666667
DHAMJA,2250,918,1332,1747,790,957,23,8,15,480,120,360,0,0,0,77.64444444444445,86.05664488017429,71.84684684684684
DHUDHILABHATI,3698,1530,2168,2834,1249,1585,117,57,60,741,222,519,6,2,4,76.63601946998378,81.63398692810458,73.10885608856088
DHULLU GAIDI,3858,1606,2252,2792,1345,1447,64,35,29,1001,225,776,1,1,0,72.36910316226025,83.74844333748443,64.25399644760213
DHULLUBASKOT,3258,1386,1872,2479,1174,1305,41,16,25,736,196,540,2,0,2,76.08962553713936,84.7041847041847,69.71153846153845
GWALICHAUR,3922,1661,2261,2920,1363,1557,53,25,28,949,273,676,0,0,0,74.45181030086691,82.05900060204696,68.86333480760726
HARICHAUR,4820,2036,2784,3526,1679,1847,111,45,66,1180,311,869,3,1,2,73.15352697095435,82.4656188605108,66.3433908045977
HATIYA,6572,2809,3763,4828,2268,2560,134,64,70,1609,476,1133,1,1,0,73.46317711503347,80.74047703809185,68.03082646824342
HEEL,2543,1102,1441,1744,851,893,154,60,94,643,190,453,2,1,1,68.58041683051515,77.22323049001815,61.970853573907014
HUGDISHEER,3754,1555,2199,2747,1239,1508,77,33,44,928,283,645,2,0,2,73.17527970165158,79.67845659163987,68.57662573897227
JALJALA,3537,1468,2069,2660,1202,1458,43,11,32,834,255,579,0,0,0,75.20497596833474,81.88010899182562,70.46882551957468
BAGLUNG MUNICIPALITY,26850,12225,14625,22847,11307,11540,431,164,267,3549,747,2802,23,7,16,85.09124767225326,92.49079754601227,78.90598290598291
KANDEBAS,2295,1034,1261,1598,800,798,138,55,83,559,179,380,0,0,0,69.62962962962963,77.36943907156673,63.28310864393338
KHUNGA,3231,1403,1828,2137,1059,1078,104,44,60,989,300,689,1,0,1,66.14051377282576,75.48111190306486,58.97155361050328
KUSMISHERA,2983,1275,1708,2186,1048,1138,104,50,54,692,177,515,1,0,1,73.28193094200469,82.19607843137256,66.62763466042153
LEKHANI,2232,875,1357,1716,768,948,56,19,37,450,85,365,10,3,7,76.88172043010752,87.77142857142857,69.85998526160648
MALIKA,2048,853,1195,1502,698,804,77,35,42,469,120,349,0,0,0,73.33984375,81.82883939038686,67.28033472803348
MALMA,4160,1816,2344,2940,1429,1511,96,47,49,1116,338,778,8,2,6,70.67307692307693,78.68942731277532,64.46245733788396
NARAYANSTHAN,2606,1030,1576,2057,920,1137,26,18,8,523,92,431,0,0,0,78.93323100537222,89.32038834951457,72.14467005076142
NARETHANTI,2908,1117,1791,2078,908,1170,56,20,36,772,188,584,2,1,1,71.45804676753784,81.28916741271263,65.32663316582915
NISI,6215,2719,3496,3108,1597,1511,351,165,186,2753,956,1797,3,1,2,50.008045052292836,58.734828981243105,43.220823798627
PAIYUNPATA,4606,1857,2749,3366,1543,1823,74,36,38,1164,277,887,2,1,1,73.0785931393834,83.09100700053851,66.3150236449618
PAIYUNTHANTHAP,3285,1405,1880,2377,1130,1247,102,47,55,804,228,576,2,0,2,72.35920852359209,80.42704626334519,66.32978723404256
PALAKOT,3265,1367,1898,2489,1178,1311,91,38,53,683,150,533,2,1,1,76.23277182235834,86.17410387710315,69.072708113804
PANDAVKHANI,2150,893,1257,1660,750,910,71,24,47,416,118,298,3,1,2,77.20930232558139,83.98656215005599,72.39459029435163
RAJKUT,2334,963,1371,1487,688,799,86,38,48,759,236,523,2,1,1,63.710368466152524,71.44340602284528,58.27862873814734
RANASINKITENI,2651,1141,1510,1859,892,967,42,17,25,750,232,518,0,0,0,70.12448132780082,78.17703768624014,64.03973509933775
RANGKHANI,3469,1463,2006,2621,1251,1370,100,29,71,746,183,563,2,0,2,75.55491496108388,85.50922761449077,68.29511465603191
RAYADANDA,2110,899,1211,1510,722,788,101,41,60,499,136,363,0,0,0,71.56398104265402,80.31145717463849,65.07018992568125
RESH,4292,1771,2521,2941,1385,1556,340,157,183,1010,229,781,1,0,1,68.5228331780056,78.20440429136082,61.721539071796904
RIGHA,3401,1447,1954,2493,1191,1302,149,53,96,759,203,556,0,0,0,73.30197000882094,82.30822391154112,66.63254861821903
SALYAN,1558,627,931,1106,508,598,32,14,18,420,105,315,0,0,0,70.98844672657253,81.0207336523126,64.23200859291084
SARKUWA,2139,912,1227,1498,727,771,94,48,46,547,137,410,0,0,0,70.03272557269752,79.71491228070175,62.8361858190709
SINGANA,2728,1101,1627,1952,925,1027,35,16,19,739,160,579,2,0,2,71.5542521994135,84.01453224341508,63.12231100184389
SISAKHANI,1807,740,1067,1321,595,726,17,9,8,469,136,333,0,0,0,73.10459324847814,80.4054054054054,68.04123711340206
SUKHAURA,1002,435,567,623,312,311,57,16,41,322,107,215,0,0,0,62.17564870259481,71.72413793103448,54.85008818342152
KHUNGKHANI,2029,867,1162,1332,655,677,26,9,17,649,198,451,22,5,17,65.64810251355347,75.54786620530565,58.26161790017211
TAMAN,2504,1066,1438,1673,828,845,43,24,19,788,214,574,0,0,0,66.81309904153355,77.6735459662289,58.76216968011126
TANGRAM,3444,1455,1989,2411,1142,1269,47,21,26,986,292,694,0,0,0,70.00580720092915,78.48797250859107,63.80090497737556
TARA,3813,1680,2133,2835,1335,1500,154,57,97,816,286,530,8,2,6,74.35090479937058,79.46428571428571,70.32348804500702
TITYANG,3604,1477,2127,2618,1243,1375,45,14,31,938,220,718,3,0,3,72.64150943396226,84.1570751523358,64.64503996238834
INSTITUTIONAL,1963,1586,377,1916,1555,361,16,13,3,31,18,13,0,0,0,97.60570555272542,98.0453972257251,95.75596816976127
