VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMCHAUR,4605,2014,2591,100,53,47,46,24,22,21,9,12,0,0,0,10,5,5,7,4,3,4,2,2,9,6,3
BASANTAPUR,2456,1061,1395,37,18,19,17,8,9,25,12,13,2,1,1,6,5,1,3,2,1,1,0,1,10,7,3
BASULING,3165,1469,1696,84,32,52,21,8,13,38,16,22,0,0,0,5,5,0,4,3,1,3,0,3,5,3,2
BHATANA,3931,1931,2000,35,17,18,16,10,6,19,12,7,3,3,0,4,3,1,1,1,0,0,0,0,8,7,1
BHUMESWOR,3399,1576,1823,15,8,7,13,9,4,17,6,11,3,1,2,8,2,6,3,2,1,1,1,0,3,2,1
BIJAYAPUR,3851,1788,2063,53,24,29,29,13,16,65,40,25,2,2,0,20,18,2,8,5,3,4,3,1,3,3,0
BISALPUR,3915,1875,2040,120,62,58,52,22,30,49,24,25,10,5,5,1,1,0,8,4,4,2,2,0,17,12,5
BUMIRAJ,4509,2144,2365,40,24,16,25,10,15,14,7,7,3,2,1,10,8,2,5,2,3,7,3,4,1,1,0
CHAUKHAM,2594,1250,1344,99,45,54,25,13,12,10,5,5,4,2,2,15,10,5,4,3,1,3,1,2,10,1,9
DASHARATHCHANDA MUNICIPALITY,16287,7394,8893,202,120,82,72,33,39,99,57,42,8,4,4,40,30,10,32,14,18,14,10,4,37,20,17
DEHIMANDAU,4254,1974,2280,49,34,15,15,10,5,12,5,7,1,0,1,9,4,5,13,8,5,4,4,0,5,1,4
DEULEK,2334,1002,1332,58,28,30,19,12,7,14,7,7,1,1,0,6,5,1,2,0,2,1,0,1,2,0,2
DHIKARIM/RIM,4014,1913,2101,48,24,24,20,9,11,29,17,12,0,0,0,12,7,5,3,2,1,1,0,1,5,3,2
DHIKASINTAD/SITAD,4505,2076,2429,69,37,32,31,16,15,19,5,14,0,0,0,10,8,2,3,1,2,5,3,2,13,8,5
DHUNGAD,2213,1007,1206,77,41,36,15,5,10,11,4,7,0,0,0,1,0,1,8,6,2,0,0,0,0,0,0
DILASAINI,5530,2686,2844,83,50,33,23,12,11,24,20,4,7,4,3,2,2,0,10,4,6,2,1,1,14,6,8
DURGA BHABANI,2247,951,1296,39,27,12,19,10,9,23,11,12,1,1,0,8,7,1,3,1,2,7,4,3,3,1,2
DURGASTHAN,3826,1693,2133,61,33,28,34,15,19,37,19,18,2,1,1,13,8,5,5,3,2,3,2,1,14,10,4
GAJARI,4303,2116,2187,60,32,28,21,16,5,8,4,4,0,0,0,6,2,4,3,1,2,0,0,0,2,1,1
GIREGADA,3029,1341,1688,21,12,9,10,2,8,14,9,5,1,0,1,7,6,1,5,3,2,0,0,0,2,1,1
GOKULESWOR,3895,1681,2214,84,54,30,22,8,14,33,22,11,7,4,3,12,8,4,7,2,5,2,1,1,11,6,5
GUJAR,2742,1206,1536,16,7,9,9,4,5,10,6,4,5,3,2,4,2,2,4,2,2,1,0,1,4,2,2
GURUKHOLA,4314,1979,2335,64,41,23,36,16,20,17,10,7,1,0,1,8,2,6,13,10,3,3,1,2,6,5,1
GWALLEK,3749,1643,2106,33,19,14,9,3,6,8,5,3,1,1,0,4,4,0,7,6,1,9,2,7,2,1,1
HAT,2220,1090,1130,42,26,16,10,6,4,7,4,3,0,0,0,5,4,1,5,5,0,2,1,1,1,0,1
HATAIRAJ,1044,459,585,14,8,6,1,0,1,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
KAILPAL,2965,1349,1616,68,33,35,10,6,4,18,12,6,0,0,0,4,3,1,5,4,1,2,2,0,2,1,1
KATAUJPANI,4198,1964,2234,37,20,17,22,11,11,16,10,6,0,0,0,7,5,2,7,4,3,3,3,0,6,4,2
KOTILA,3429,1621,1808,67,33,34,51,25,26,63,34,29,3,2,1,17,10,7,6,4,2,0,0,0,3,3,0
KOTPETARA,6305,3141,3164,71,42,29,23,11,12,13,7,6,2,2,0,8,5,3,10,7,3,1,1,0,7,2,5
KULAU,2938,1405,1533,10,4,6,6,1,5,3,1,2,0,0,0,5,2,3,6,4,2,0,0,0,2,2,0
KUWAKOT,5308,2620,2688,36,27,9,24,10,14,17,9,8,1,0,1,52,29,23,0,0,0,0,0,0,3,1,2
MAHADEVSTHAN,3587,1791,1796,50,28,22,24,11,13,12,6,6,3,1,2,7,4,3,4,3,1,2,2,0,8,5,3
MAHAKALI,3423,1585,1838,51,31,20,9,4,5,9,2,7,2,1,1,8,5,3,6,4,2,3,1,2,2,2,0
MAHARUDRA,3933,1797,2136,44,19,25,36,23,13,30,12,18,4,2,2,7,4,3,4,3,1,2,0,2,20,11,9
MALLADEHI,3939,1888,2051,34,20,14,34,13,21,28,16,12,3,2,1,7,6,1,1,1,0,2,0,2,11,6,5
MATHAIRAJ,2892,1400,1492,47,24,23,29,18,11,11,5,6,1,1,0,5,1,4,7,4,3,7,5,2,5,3,2
MAUNALI,3097,1436,1661,55,33,22,19,11,8,9,4,5,4,1,3,6,4,2,8,3,5,4,2,2,6,2,4
MELAULI,4522,2099,2423,53,28,25,24,12,12,17,13,4,4,3,1,16,11,5,4,3,1,5,4,1,9,4,5
NAGARJUN,1896,822,1074,18,12,6,13,5,8,19,10,9,0,0,0,3,3,0,5,3,2,1,0,1,6,2,4
NWADEU,4306,2124,2182,65,30,35,19,8,11,21,12,9,2,1,1,14,9,5,9,6,3,1,0,1,14,10,4
NWALI,2623,1130,1493,50,20,30,22,6,16,26,10,16,2,1,1,12,10,2,4,2,2,0,0,0,3,1,2
PANCHESWOR,3897,1798,2099,28,23,5,19,14,5,5,3,2,0,0,0,7,5,2,9,6,3,1,0,1,6,4,2
PATAN,5094,2337,2757,66,38,28,12,7,5,13,4,9,3,1,2,15,7,8,6,4,2,3,0,3,5,2,3
RAUDIDEWAL,3364,1435,1929,83,44,39,31,19,12,21,9,12,23,9,14,7,6,1,6,2,4,2,1,1,17,8,9
RAULESWOR,3944,1748,2196,32,17,15,32,14,18,17,11,6,1,1,0,5,3,2,8,5,3,1,1,0,0,0,0
RUDRESWOR,3572,1662,1910,57,30,27,29,18,11,27,18,9,4,1,3,8,4,4,5,2,3,7,3,4,3,2,1
SAKAR,3159,1416,1743,78,42,36,11,3,8,13,8,5,2,0,2,3,3,0,2,2,0,0,0,0,9,4,5
SALENA,3474,1606,1868,26,13,13,20,8,12,13,6,7,3,3,0,12,7,5,4,2,2,2,1,1,8,5,3
SARMALI,7390,3513,3877,117,60,57,48,23,25,40,15,25,12,9,3,16,10,6,7,2,5,6,4,2,6,5,1
SHANKARPUR,2243,1037,1206,28,16,12,17,9,8,4,1,3,2,0,2,6,4,2,6,4,2,1,0,1,3,1,2
SHIBANATH,5365,2481,2884,42,24,18,17,11,6,19,11,8,0,0,0,10,6,4,3,3,0,1,0,1,14,7,7
SHIKHARPUR,5611,2570,3041,46,21,25,17,9,8,5,3,2,0,0,0,9,5,4,12,8,4,1,1,0,5,1,4
SHIVALING,3980,1966,2014,47,26,21,20,10,10,5,2,3,2,2,0,3,2,1,3,2,1,3,1,2,9,2,7
SIDDHAPUR,2455,1163,1292,19,7,12,8,4,4,1,0,1,5,1,4,5,3,2,0,0,0,3,2,1,7,2,5
SIDDHESWOR,4847,2341,2506,46,28,18,7,1,6,16,8,8,0,0,0,12,10,2,9,8,1,3,2,1,7,5,2
SIGASH,3940,1898,2042,32,16,16,30,8,22,14,8,6,0,0,0,7,5,2,7,5,2,0,0,0,6,4,2
SILANGA,2525,1123,1402,34,17,17,13,8,5,15,6,9,0,0,0,7,5,2,2,1,1,2,2,0,5,3,2
SREE KEDAR,1927,849,1078,14,8,6,5,4,1,4,1,3,13,6,7,2,1,1,4,3,1,4,3,1,6,4,2
SREEKOT,3411,1532,1879,30,12,18,9,4,5,11,10,1,1,0,1,4,2,2,4,3,1,3,0,3,6,4,2
TALLADEHI,2805,1310,1495,53,31,22,28,10,18,13,7,6,4,3,1,6,3,3,5,3,2,5,4,1,10,4,6
THALAKANDA,2593,1228,1365,114,52,62,39,22,17,34,12,22,0,0,0,10,6,4,5,1,4,6,5,1,4,1,3
UDAYADEB,4553,2070,2483,55,29,26,37,18,19,15,8,7,0,0,0,10,6,4,7,4,3,2,2,0,8,4,4
INSTITUTIONAL,669,640,29,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
