VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AMCHAUR,183,93,90,1175,620,555,513,320,193,154,104,50,124,90,34,48,33,15,10,9,1,9,9,0,4,2,2,18,7,11,4,3,1
BASANTAPUR,150,75,75,680,341,339,351,196,155,186,111,75,87,56,31,42,28,14,13,13,0,5,5,0,1,0,1,102,45,57,3,1,2
BASULING,115,61,54,966,510,456,530,308,222,195,125,70,138,83,55,86,55,31,16,12,4,6,4,2,2,1,1,38,20,18,10,6,4
BHATANA,55,26,29,1166,685,481,358,238,120,189,133,56,69,53,16,65,51,14,13,10,3,5,4,1,0,0,0,35,18,17,14,9,5
BHUMESWOR,229,113,116,835,436,399,511,289,222,262,177,85,170,105,65,74,52,22,27,24,3,2,2,0,5,3,2,73,26,47,1,0,1
BIJAYAPUR,182,81,101,1081,603,478,397,285,112,178,139,39,88,72,16,56,48,8,9,9,0,2,2,0,3,3,0,75,24,51,1,0,1
BISALPUR,176,81,95,1149,675,474,400,260,140,186,129,57,90,66,24,84,55,29,14,14,0,0,0,0,4,2,2,123,50,73,48,27,21
BUMIRAJ,92,39,53,1150,675,475,410,276,134,182,135,47,45,27,18,88,68,20,18,16,2,4,4,0,4,3,1,91,60,31,16,8,8
CHAUKHAM,95,51,44,725,399,326,302,187,115,98,70,28,110,66,44,53,35,18,12,11,1,2,2,0,3,2,1,115,41,74,4,1,3
DASHARATHCHANDA MUNICIPALITY,324,148,176,4213,2147,2066,2615,1362,1253,1695,946,749,1125,646,479,781,448,333,320,260,60,140,126,14,9,3,6,318,109,209,30,20,10
DEHIMANDAU,62,24,38,1262,692,570,655,352,303,320,195,125,272,160,112,112,77,35,20,16,4,21,18,3,1,1,0,23,3,20,8,4,4
DEULEK,119,60,59,726,341,385,293,162,131,184,117,67,94,51,43,50,31,19,11,11,0,7,6,1,1,1,0,0,0,0,1,0,1
DHIKARIM/RIM,57,34,23,1093,625,468,425,253,172,253,176,77,116,75,41,103,67,36,19,12,7,5,3,2,1,0,1,7,6,1,49,20,29
DHIKASINTAD/SITAD,269,145,124,1118,596,522,551,304,247,318,209,109,161,94,67,98,68,30,23,22,1,12,11,1,0,0,0,204,66,138,0,0,0
DHUNGAD,196,95,101,595,345,250,185,127,58,105,73,32,39,26,13,39,25,14,8,7,1,1,1,0,0,0,0,93,43,50,0,0,0
DILASAINI,174,91,83,1423,811,612,684,413,271,321,205,116,288,175,113,182,107,75,43,39,4,8,8,0,0,0,0,149,83,66,5,3,2
DURGA BHABANI,118,55,63,644,308,336,321,169,152,187,92,95,71,40,31,58,39,19,12,10,2,7,7,0,6,4,2,74,37,37,2,0,2
DURGASTHAN,131,63,68,992,524,468,620,332,288,312,197,115,163,90,73,68,42,26,8,8,0,13,13,0,2,2,0,80,51,29,3,1,2
GAJARI,123,63,60,1112,603,509,472,305,167,368,266,102,77,53,24,124,79,45,43,39,4,11,11,0,1,1,0,48,23,25,32,18,14
GIREGADA,86,32,54,935,535,400,345,209,136,167,106,61,57,33,24,55,39,16,16,13,3,1,1,0,2,1,1,2,0,2,8,5,3
GOKULESWOR,196,92,104,1019,522,497,469,238,231,267,160,107,225,126,99,153,87,66,25,19,6,14,10,4,2,1,1,205,61,144,5,3,2
GUJAR,88,51,37,800,390,410,321,166,155,188,112,76,135,80,55,99,60,39,21,20,1,6,6,0,0,0,0,78,26,52,2,2,0
GURUKHOLA,77,45,32,1351,721,630,722,389,333,302,194,108,193,134,59,89,54,35,63,48,15,12,12,0,3,2,1,96,38,58,1,1,0
GWALLEK,174,75,99,1072,543,529,526,309,217,271,155,116,128,85,43,73,45,28,25,24,1,7,7,0,1,0,1,160,45,115,6,2,4
HAT,110,47,63,599,341,258,244,150,94,153,107,46,53,45,8,98,66,32,12,11,1,3,3,0,0,0,0,8,2,6,1,1,0
HATAIRAJ,3,2,1,354,196,158,142,65,77,48,23,25,55,32,23,19,9,10,1,1,0,3,3,0,1,0,1,0,0,0,6,2,4
KAILPAL,36,19,17,907,454,453,449,249,200,215,134,81,153,88,65,67,47,20,26,26,0,8,7,1,3,3,0,57,19,38,1,0,1
KATAUJPANI,140,72,68,1127,627,500,493,294,199,413,272,141,33,30,3,74,58,16,12,9,3,4,4,0,3,1,2,119,66,53,2,0,2
KOTILA,138,68,70,1071,594,477,383,244,139,148,107,41,109,80,29,91,67,24,15,15,0,1,1,0,4,3,1,4,1,3,5,3,2
KOTPETARA,303,164,139,1878,1117,761,644,420,224,233,176,57,169,139,30,149,109,40,17,16,1,0,0,0,1,0,1,25,8,17,3,2,1
KULAU,97,48,49,974,511,463,355,225,130,139,96,43,109,76,33,75,49,26,16,15,1,4,4,0,0,0,0,47,2,45,7,1,6
KUWAKOT,186,86,100,1382,797,585,378,247,131,172,134,38,123,98,25,62,50,12,12,12,0,4,4,0,8,6,2,83,47,36,8,5,3
MAHADEVSTHAN,58,34,24,1172,627,545,464,290,174,191,136,55,135,98,37,108,80,28,18,16,2,5,5,0,1,1,0,7,6,1,5,1,4
MAHAKALI,185,89,96,976,560,416,329,240,89,110,92,18,63,52,11,40,28,12,7,7,0,1,1,0,1,0,1,23,6,17,3,1,2
MAHARUDRA,46,26,20,1237,620,617,490,284,206,265,173,92,102,68,34,104,65,39,13,13,0,7,7,0,2,0,2,2,1,1,54,29,25
MALLADEHI,168,91,77,1105,617,488,473,308,165,222,158,64,100,76,24,121,85,36,28,21,7,6,6,0,3,2,1,5,0,5,1,0,1
MATHAIRAJ,140,64,76,784,431,353,358,224,134,180,118,62,80,52,28,95,71,24,15,14,1,2,2,0,1,0,1,84,36,48,0,0,0
MAUNALI,22,13,9,866,459,407,404,247,157,178,113,65,169,99,70,68,39,29,11,11,0,2,2,0,0,0,0,34,16,18,1,1,0
MELAULI,78,34,44,1340,737,603,579,347,232,333,224,109,143,89,54,157,102,55,26,23,3,15,14,1,3,1,2,74,27,47,7,4,3
NAGARJUN,52,25,27,608,315,293,327,190,137,164,88,76,26,16,10,42,21,21,13,13,0,2,2,0,1,0,1,92,16,76,1,0,1
NWADEU,192,94,98,1261,724,537,402,269,133,150,118,32,89,66,23,82,63,19,2,2,0,2,2,0,0,0,0,44,9,35,14,9,5
NWALI,113,56,57,644,329,315,317,164,153,202,116,86,26,18,8,40,24,16,11,10,1,1,1,0,0,0,0,18,4,14,0,0,0
PANCHESWOR,180,92,88,1297,695,602,423,299,124,199,150,49,10,6,4,43,37,6,10,9,1,3,3,0,0,0,0,5,4,1,5,3,2
PATAN,31,19,12,1406,703,703,783,429,354,484,278,206,374,220,154,220,141,79,62,57,5,32,29,3,2,0,2,123,38,85,2,1,1
RAUDIDEWAL,188,98,90,1002,509,493,501,270,231,201,136,65,103,62,41,68,43,25,22,19,3,8,8,0,1,1,0,28,13,15,0,0,0
RAULESWOR,222,120,102,1055,578,477,412,255,157,175,107,68,203,129,74,67,50,17,20,15,5,6,6,0,1,1,0,31,2,29,3,3,0
RUDRESWOR,82,36,46,1016,565,451,456,258,198,374,233,141,30,24,6,103,57,46,17,16,1,7,7,0,0,0,0,224,64,160,1,0,1
SAKAR,65,37,28,918,463,455,445,267,178,299,185,114,84,62,22,61,41,20,9,9,0,4,4,0,0,0,0,178,59,119,8,2,6
SALENA,5,4,1,994,489,505,595,339,256,300,194,106,182,110,72,136,96,40,30,24,6,12,11,1,3,2,1,47,27,20,10,4,6
SARMALI,152,78,74,2454,1454,1000,757,537,220,201,163,38,95,71,24,100,75,25,22,22,0,7,7,0,8,6,2,105,45,60,20,9,11
SHANKARPUR,76,36,40,561,282,279,278,168,110,158,109,49,155,103,52,87,48,39,36,36,0,4,4,0,0,0,0,35,20,15,0,0,0
SHIBANATH,117,66,51,1747,954,793,599,392,207,299,218,81,66,46,20,73,56,17,20,18,2,7,7,0,1,0,1,26,18,8,4,3,1
SHIKHARPUR,229,112,117,1757,998,759,546,323,223,308,207,101,67,40,27,67,53,14,34,25,9,15,15,0,4,1,3,33,22,11,14,8,6
SHIVALING,243,125,118,968,559,409,324,226,98,163,122,41,110,87,23,106,82,24,12,11,1,2,2,0,3,1,2,45,23,22,13,4,9
SIDDHAPUR,84,41,43,687,370,317,391,203,188,154,89,65,164,102,62,95,68,27,33,32,1,2,2,0,2,0,2,83,22,61,5,0,5
SIDDHESWOR,190,96,94,1478,793,685,783,491,292,294,200,94,227,160,67,101,69,32,22,20,2,6,5,1,5,3,2,80,22,58,15,7,8
SIGASH,139,84,55,1034,604,430,346,238,108,149,110,39,41,34,7,70,54,16,24,21,3,2,2,0,4,3,1,60,12,48,7,3,4
SILANGA,134,56,78,653,341,312,368,204,164,208,121,87,138,91,47,64,39,25,17,16,1,7,7,0,2,1,1,91,25,66,0,0,0
SREE KEDAR,32,12,20,460,219,241,340,165,175,157,103,54,121,75,46,63,38,25,19,15,4,16,15,1,2,2,0,128,39,89,16,11,5
SREEKOT,56,24,32,920,495,425,408,224,184,232,135,97,165,80,85,107,68,39,26,24,2,14,14,0,4,1,3,129,70,59,6,1,5
TALLADEHI,102,60,42,771,417,354,316,201,115,100,66,34,88,71,17,26,21,5,5,4,1,4,4,0,1,1,0,50,32,18,2,0,2
THALAKANDA,219,112,107,758,462,296,196,124,72,139,95,44,25,18,7,58,49,9,12,11,1,3,3,0,0,0,0,39,26,13,1,0,1
UDAYADEB,140,70,70,1358,732,626,457,294,163,229,172,57,30,23,7,74,52,22,15,14,1,2,2,0,6,3,3,15,5,10,10,4,6
INSTITUTIONAL,1,1,0,52,51,1,187,181,6,124,122,2,196,190,6,59,53,6,10,8,2,5,5,0,0,0,0,21,20,1,0,0,0
