VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AMCHAUR,4176,1805,2371,2052,1189,863,101,48,53,2020,567,1453,3,1,2,49.137931034482754,65.87257617728531,36.39814424293547
BASANTAPUR,2228,951,1277,1559,840,719,76,38,38,592,72,520,1,1,0,69.97307001795332,88.32807570977917,56.303837118245895
BASULING,2927,1337,1590,1956,1110,846,100,32,68,869,195,674,2,0,2,66.8261018107277,83.02169035153328,53.20754716981132
BHATANA,3426,1677,1749,1869,1178,691,80,41,39,1477,458,1019,0,0,0,54.55341506129597,70.24448419797257,39.508290451686676
BHUMESWOR,3020,1385,1635,2173,1219,954,93,35,58,754,131,623,0,0,0,71.95364238410596,88.014440433213,58.34862385321101
BIJAYAPUR,3548,1645,1903,1933,1204,729,141,54,87,1474,387,1087,0,0,0,54.48139797068771,73.19148936170212,38.30793483972675
BISALPUR,3627,1723,1904,2096,1279,817,170,74,96,1357,367,990,4,3,1,57.78880617590295,74.23099245502031,42.909663865546214
BUMIRAJ,3943,1864,2079,1964,1248,716,140,68,72,1838,547,1291,1,1,0,49.80978950038042,66.95278969957081,34.43963443963444
CHAUKHAM,2374,1117,1257,1415,813,602,43,20,23,916,284,632,0,0,0,59.604043807919126,72.78424350940018,47.89180588703262
DASHARATHCHANDA MUNICIPALITY,15124,6768,8356,11279,6074,5205,283,121,162,3546,569,2977,16,4,12,74.57683152605131,89.74586288416076,62.290569650550495
DEHIMANDAU,3813,1758,2055,2724,1528,1196,82,39,43,1005,190,815,2,1,1,71.43981117230527,86.91695108077361,58.19951338199514
DEULEK,2126,904,1222,1381,730,651,59,32,27,686,142,544,0,0,0,64.95766698024458,80.75221238938053,53.273322422258595
DHIKARIM/RIM,3546,1681,1865,2006,1205,801,188,104,84,1351,371,980,1,1,0,56.5707839819515,71.68352171326592,42.94906166219839
DHIKASINTAD/SITAD,4014,1818,2196,2680,1477,1203,65,28,37,1269,313,956,0,0,0,66.76631788739412,81.24312431243125,54.78142076502732
DHUNGAD,1992,895,1097,1208,718,490,12,3,9,772,174,598,0,0,0,60.6425702811245,80.22346368715084,44.667274384685506
DILASAINI,5012,2432,2580,3199,1896,1303,75,37,38,1738,499,1239,0,0,0,63.8268156424581,77.96052631578947,50.503875968992254
DURGA BHABANI,2048,857,1191,1433,734,699,28,12,16,586,110,476,1,1,0,69.970703125,85.64760793465578,58.69017632241813
DURGASTHAN,3504,1527,1977,2254,1257,997,120,46,74,1129,224,905,1,0,1,64.32648401826484,82.31827111984283,50.42994436014163
GAJARI,3831,1873,1958,2406,1458,948,34,17,17,1391,398,993,0,0,0,62.80344557556774,77.84303256807262,48.4167517875383
GIREGADA,2699,1188,1511,1507,900,607,165,72,93,1005,209,796,22,7,15,55.83549462763987,75.75757575757575,40.172071475843815
GOKULESWOR,3573,1514,2059,2451,1256,1195,43,12,31,1077,245,832,2,1,1,68.59781696053736,82.95904887714663,58.037882467217095
GUJAR,2423,1036,1387,1682,880,802,171,66,105,570,90,480,0,0,0,69.41807676434173,84.94208494208493,57.8226387887527
GURUKHOLA,3948,1811,2137,2768,1558,1210,155,73,82,1024,179,845,1,1,0,70.11144883485308,86.02981778023192,56.62143191389799
GWALLEK,3358,1459,1899,2275,1218,1057,179,76,103,903,165,738,1,0,1,67.74865991661704,83.48183687457163,55.66087414428647
HAT,1990,969,1021,1135,709,426,43,21,22,812,239,573,0,0,0,57.03517587939698,73.16821465428276,41.72380019588638
HATAIRAJ,920,401,519,600,322,278,59,24,35,261,55,206,0,0,0,65.21739130434783,80.29925187032418,53.5645472061657
KAILPAL,2708,1208,1500,1890,1029,861,21,10,11,797,169,628,0,0,0,69.79320531757755,85.18211920529801,57.4
KATAUJPANI,3744,1742,2002,2269,1350,919,157,76,81,1317,316,1001,1,0,1,60.60363247863248,77.49712973593572,45.904095904095904
KOTILA,3135,1473,1662,1930,1169,761,29,11,18,1174,293,881,2,0,2,61.56299840510366,79.36184657162254,45.788206979542714
KOTPETARA,5616,2781,2835,3185,2032,1153,220,102,118,2205,645,1560,6,2,4,56.71296296296296,73.06724199928082,40.670194003527335
KULAU,2618,1220,1398,1769,1003,766,16,6,10,833,211,622,0,0,0,67.57066462948816,82.21311475409836,54.7925608011445
KUWAKOT,4693,2320,2373,2304,1439,865,65,36,29,2321,843,1478,3,2,1,49.094395908800344,62.02586206896552,36.45174884112937
MAHADEVSTHAN,3203,1597,1606,2104,1262,842,84,39,45,1012,295,717,3,1,2,65.68841710896035,79.02316844082655,52.42839352428393
MAHAKALI,3011,1390,1621,1546,984,562,45,18,27,1418,388,1030,2,0,2,51.34506808369312,70.79136690647482,34.66995681677977
MAHARUDRA,3531,1592,1939,2278,1263,1015,92,45,47,1159,283,876,2,1,1,64.51430189747947,79.33417085427136,52.34657039711191
MALLADEHI,3549,1699,1850,2078,1290,788,48,27,21,1423,382,1041,0,0,0,58.551704705550854,75.927015891701,42.59459459459459
MATHAIRAJ,2588,1247,1341,1598,951,647,88,38,50,900,257,643,2,1,1,61.74652241112828,76.26303127506014,48.2475764354959
MAUNALI,2804,1280,1524,1730,985,745,34,19,15,1040,276,764,0,0,0,61.697574893009985,76.953125,48.884514435695536
MELAULI,4102,1891,2211,2669,1564,1105,75,42,33,1358,285,1073,0,0,0,65.06582155046318,82.70756213643575,49.97738579828132
NAGARJUN,1740,742,998,1318,682,636,21,6,15,401,54,347,0,0,0,75.74712643678161,91.91374663072777,63.727454909819635
NWADEU,3763,1836,1927,2049,1267,782,138,67,71,1575,502,1073,1,0,1,54.4512357161839,69.0087145969499,40.58121432278153
NWALI,2353,983,1370,1249,662,587,26,12,14,1075,308,767,3,1,2,53.08117297067574,67.34486266531027,42.846715328467155
PANCHESWOR,3383,1579,1804,1986,1199,787,37,19,18,1360,361,999,0,0,0,58.70529116169081,75.9341355288157,43.62527716186253
PATAN,4689,2117,2572,3491,1901,1590,116,33,83,1081,183,898,1,0,1,74.45084239709959,89.79688238072745,61.81959564541213
RAUDIDEWAL,3151,1312,1839,1944,1072,872,95,33,62,1108,207,901,4,0,4,61.694700095207864,81.70731707317073,47.417074497009246
RAULESWOR,3500,1519,1981,2093,1214,879,59,17,42,1347,287,1060,1,1,0,59.8,79.92100065832784,44.37152953054013
RUDRESWOR,3215,1496,1719,2300,1256,1044,30,11,19,866,225,641,19,4,15,71.53965785381027,83.9572192513369,60.73298429319372
SAKAR,2854,1277,1577,2058,1122,936,67,20,47,729,135,594,0,0,0,72.10932025227751,87.86217697729053,59.353202282815474
SALENA,3204,1486,1718,2285,1286,999,72,31,41,847,169,678,0,0,0,71.31710362047441,86.54104979811575,58.14901047729919
SARMALI,6528,3078,3450,3737,2370,1367,164,77,87,2626,631,1995,1,0,1,57.24571078431373,76.99805068226121,39.6231884057971
SHANKARPUR,2016,926,1090,1327,776,551,116,45,71,572,105,467,1,0,1,65.8234126984127,83.8012958963283,50.55045871559633
SHIBANATH,4805,2201,2604,2797,1686,1111,118,53,65,1890,462,1428,0,0,0,58.210197710718006,76.60154475238528,42.665130568356375
SHIKHARPUR,4905,2219,2686,3004,1768,1236,99,39,60,1770,398,1372,32,14,18,61.24362895005097,79.67552951780081,46.01638123603872
SHIVALING,3537,1739,1798,1951,1221,730,138,75,63,1447,442,1005,1,1,0,55.15973989256432,70.2127659574468,40.60066740823137
SIDDHAPUR,2197,1019,1178,1663,912,751,58,17,41,475,90,385,1,0,1,75.69412835685026,89.49950932286555,63.75212224108658
SIDDHESWOR,4316,2080,2236,3078,1807,1271,109,60,49,1128,213,915,1,0,1,71.31603336422614,86.875,56.84257602862254
SIGASH,3457,1659,1798,1736,1081,655,143,76,67,1577,502,1075,1,0,1,50.216951113682384,65.15973477998794,36.4293659621802
SILANGA,2298,1012,1286,1617,877,740,92,36,56,589,99,490,0,0,0,70.36553524804178,86.6600790513834,57.54276827371695
SREE KEDAR,1751,759,992,1326,683,643,14,2,12,409,73,336,2,1,1,75.72815533980582,89.98682476943345,64.81854838709677
SREEKOT,3050,1358,1692,2002,1107,895,41,23,18,1006,227,779,1,1,0,65.63934426229508,81.51693667157585,52.895981087470446
TALLADEHI,2545,1186,1359,1311,790,521,120,60,60,1113,336,777,1,0,1,51.512770137524555,66.61045531197301,38.33701250919794
THALAKANDA,2435,1135,1300,1325,842,483,73,33,40,1037,260,777,0,0,0,54.41478439425052,74.18502202643171,37.15384615384615
UDAYADEB,4063,1851,2212,2197,1303,894,61,31,30,1802,516,1286,3,1,2,54.07334481909919,70.39438141545111,40.415913200723324
INSTITUTIONAL,668,642,26,655,631,24,3,3,0,10,8,2,0,0,0,98.05389221556887,98.28660436137072,92.3076923076923
