VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ATICHAUR,3677,1753,1924,1809,1101,708,111,53,58,1756,598,1158,1,1,0,49.19771552896383,62.806617227609806,36.7983367983368
BADDHU,4411,2064,2347,2498,1478,1020,166,78,88,1743,507,1236,4,1,3,56.631149399229194,71.60852713178295,43.45973583297827
BAI,2950,1356,1594,1686,994,692,59,23,36,1205,339,866,0,0,0,57.152542372881356,73.30383480825958,43.412797992471766
BARHABIS,7123,3211,3912,3974,2373,1601,152,69,83,2992,769,2223,5,0,5,55.791099255931485,73.90221114917472,40.92535787321063
BICHHAIYA,2310,1207,1103,1037,671,366,42,16,26,1231,520,711,0,0,0,44.891774891774894,55.5923777961889,33.18223028105168
BRAMHATOLA,5571,2445,3126,3445,1900,1545,140,51,89,1986,494,1492,0,0,0,61.8380901094956,77.70961145194273,49.424184261036466
BUDHIGANGA,3404,1671,1733,1907,1153,754,174,77,97,1322,440,882,1,1,0,56.02232667450059,69.00059844404548,43.50836699365262
CHHATARA,3127,1444,1683,1894,1060,834,64,22,42,1169,362,807,0,0,0,60.56923568915894,73.40720221606648,49.554367201426025
DAHAKOT,3864,1921,1943,2149,1282,867,133,60,73,1581,578,1003,1,1,0,55.61594202898551,66.73607496095784,44.62171899125064
DOGADI,2941,1368,1573,1510,944,566,23,12,11,1408,412,996,0,0,0,51.343080584835086,69.00584795321637,35.98219961856326
GOTREE,5127,2564,2563,2743,1613,1130,105,47,58,2279,904,1375,0,0,0,53.501072752096746,62.909516380655226,44.088958252048386
GUDUKHATI,4345,1987,2358,2113,1247,866,31,15,16,2201,725,1476,0,0,0,48.63060989643268,62.75792652239557,36.72603901611535
JAGANNATH,3088,1489,1599,1678,996,682,98,45,53,1311,447,864,1,1,0,54.33937823834197,66.89053055742109,42.65165728580363
JAYABAGESWORI,2137,986,1151,1103,658,445,94,46,48,939,281,658,1,1,0,51.61441272812354,66.73427991886409,38.66203301476976
JUGADA,4737,2323,2414,2842,1653,1189,62,33,29,1830,636,1194,3,1,2,59.995777918513824,71.15798536375377,49.25434962717482
JUKOT,2813,1399,1414,1482,928,554,97,44,53,1234,427,807,0,0,0,52.68396729470316,66.33309506790565,39.17963224893918
KAILASHMANDAU,8213,3817,4396,4784,2683,2101,159,71,88,3268,1062,2206,2,1,1,58.249117253135275,70.29080429656798,47.793448589626934
KANDA,2679,1253,1426,1196,781,415,41,16,25,1442,456,986,0,0,0,44.643523702874205,62.33040702314445,29.1023842917251
KOLTI,6216,3153,3063,3425,2070,1355,139,61,78,2645,1019,1626,7,3,4,55.0997425997426,65.65176022835395,44.237675481554035
KOTILA,2771,1347,1424,1553,939,614,92,44,48,1125,364,761,1,0,1,56.04474918801876,69.71046770601336,43.11797752808989
KULDEUMADAU,5950,2729,3221,3763,2128,1635,39,18,21,2147,582,1565,1,1,0,63.2436974789916,77.97728105533163,50.76063334368208
MANAKOT,2269,1078,1191,1236,709,527,142,74,68,891,295,596,0,0,0,54.47333627148524,65.7699443413729,44.24853064651553
MARTADI,7819,4207,3612,4925,3180,1745,216,104,112,2676,922,1754,2,1,1,62.98759432152449,75.5883052056097,48.311184939091916
PANDUSAIN,5743,2862,2881,2968,1727,1241,152,83,69,2618,1049,1569,5,3,2,51.6803064600383,60.34241788958769,43.07532106907323
RUGIN,2495,1247,1248,1319,844,475,62,23,39,1114,380,734,0,0,0,52.865731462925844,67.68243785084202,38.06089743589743
SAPPATA,5161,2531,2630,2452,1480,972,138,64,74,2571,987,1584,0,0,0,47.510172447200155,58.47491110233109,36.958174904942965
TOLIDEWAL,4288,2026,2262,2354,1360,994,116,39,77,1816,626,1190,2,1,1,54.89738805970149,67.12734452122409,43.94341290893015
INSTITUTIONAL,748,722,26,734,710,24,0,0,0,14,12,2,0,0,0,98.1283422459893,98.33795013850416,92.3076923076923
