VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BAGESWARI,12462,5530,6932,82,45,37,27,16,11,33,16,17,2,0,2,15,6,9,18,9,9,7,3,4,25,16,9
BANKATAWA,18425,8564,9861,114,69,45,63,30,33,82,47,35,6,4,2,44,32,12,25,12,13,16,6,10,17,8,9
BANKATTI,6083,3123,2960,39,20,19,14,7,7,22,15,7,0,0,0,18,9,9,12,7,5,9,4,5,5,2,3
BASUDEVPUR,6768,3323,3445,21,15,6,7,4,3,11,6,5,0,0,0,4,3,1,12,6,6,5,1,4,2,1,1
BAIJAPUR,12093,5684,6409,44,29,15,42,20,22,31,13,18,0,0,0,13,4,9,3,2,1,3,1,2,1,0,1
BELAHARI,5234,2682,2552,27,15,12,10,8,2,3,1,2,1,1,0,4,1,3,7,4,3,1,0,1,2,0,2
BELBHAR,5253,2692,2561,15,11,4,14,9,5,5,4,1,0,0,0,7,5,2,10,5,5,5,3,2,9,7,2
BETAHANI,7964,4212,3752,35,21,14,67,36,31,30,16,14,0,0,0,12,6,6,11,8,3,3,2,1,19,9,10
BHABANIYAPUR,4261,2231,2030,25,21,4,11,9,2,8,5,3,1,0,1,3,2,1,10,6,4,2,1,1,5,2,3
BINAUNA,7224,3453,3771,38,22,16,23,14,9,14,8,6,0,0,0,11,5,6,6,2,4,6,5,1,10,5,5
CHISAPANI,6547,3042,3505,109,55,54,20,9,11,65,36,29,2,1,1,13,8,5,12,6,6,7,4,3,14,7,7
GANAPUR,5759,2971,2788,16,9,7,2,1,1,4,3,1,0,0,0,7,4,3,4,3,1,8,6,2,5,2,3
GANGAPUR,6018,3042,2976,67,47,20,21,10,11,20,9,11,3,1,2,18,10,8,11,4,7,1,1,0,11,6,5
HIRMINIYA,8398,4377,4021,20,12,8,12,4,8,9,4,5,1,0,1,3,0,3,3,2,1,10,10,0,7,4,3
HOLIYA,6200,3259,2941,27,19,8,31,15,16,15,10,5,2,2,0,4,2,2,6,4,2,2,1,1,3,3,0
INDRAPUR,8810,4554,4256,53,40,13,29,14,15,21,15,6,2,1,1,13,3,10,11,8,3,12,8,4,11,8,3
JAISPUR,6509,3325,3184,18,11,7,6,1,5,3,2,1,2,1,1,6,4,2,13,7,6,5,4,1,5,4,1
KALAPHANTA,4613,2362,2251,23,14,9,16,9,7,13,6,7,3,3,0,8,7,1,5,4,1,6,3,3,2,2,0
KAMDI,9767,4737,5030,22,18,4,15,9,6,13,7,6,3,2,1,15,7,8,5,3,2,8,3,5,5,2,3
KACHANAPUR,8729,4161,4568,48,30,18,26,21,5,24,15,9,6,1,5,12,5,7,1,1,0,5,4,1,7,2,5
KATKUIYA,5570,2796,2774,16,16,0,17,7,10,10,4,6,2,1,1,7,4,3,1,0,1,2,2,0,3,2,1
KHAJURAKHURDA,5909,2935,2974,54,35,19,23,13,10,15,4,11,5,4,1,7,3,4,7,4,3,8,5,3,6,4,2
KHASKARKANDO,8824,4489,4335,40,28,12,14,4,10,7,4,3,0,0,0,10,6,4,6,3,3,3,2,1,6,4,2
KHASKUSMA,5069,2393,2676,90,55,35,47,27,20,51,23,28,1,1,0,20,12,8,6,4,2,7,4,3,22,12,10
KOHALPUR,35483,17151,18332,152,81,71,98,56,42,122,59,63,13,9,4,61,39,22,36,22,14,27,15,12,27,17,10
LAXMANPUR,5559,2829,2730,21,12,9,6,2,4,3,2,1,2,1,1,4,3,1,6,4,2,1,1,0,7,5,2
MAHADEVPURI,9082,4192,4890,49,31,18,33,20,13,26,18,8,2,2,0,17,10,7,11,7,4,13,6,7,13,5,8
MANIKAPUR,12038,5917,6121,78,54,24,24,14,10,41,23,18,1,0,1,17,12,5,10,5,5,11,6,5,13,5,8
MATEHIYA,7631,4006,3625,39,25,14,29,20,9,7,4,3,3,1,2,10,5,5,9,5,4,7,5,2,5,2,3
NARAINAPUR,5054,2637,2417,22,15,7,6,3,3,7,6,1,6,4,2,3,2,1,7,6,1,0,0,0,1,1,0
NAUBASTA,18924,8782,10142,259,143,116,129,59,70,119,57,62,8,3,5,51,27,24,28,16,12,33,19,14,51,25,26
NEPALGUNJ MUNICIPALITY,72006,36912,35094,169,103,66,70,37,33,57,30,27,8,5,3,46,27,19,66,35,31,39,22,17,42,26,16
PARASPUR,5879,3002,2877,39,26,13,15,10,5,6,2,4,1,0,1,14,11,3,11,8,3,8,5,3,10,4,6
PHATTEPUR,16654,8114,8540,109,69,40,56,29,27,58,25,33,4,2,2,35,16,19,25,16,9,7,5,2,19,12,7
PIPRAHAWA,5404,2767,2637,21,17,4,8,2,6,4,4,0,0,0,0,4,3,1,4,2,2,3,2,1,7,5,2
PURAINA,6187,3130,3057,26,13,13,14,9,5,14,8,6,0,0,0,8,5,3,9,5,4,1,0,1,5,4,1
PURAINI,4688,2391,2297,8,5,3,6,4,2,10,7,3,0,0,0,4,2,2,7,6,1,1,1,0,0,0,0
RADHAPUR,3553,1535,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
RAJHENA,25761,12258,13503,158,89,69,69,41,28,61,29,32,8,5,3,40,20,20,17,10,7,10,6,4,34,16,18
RANIYAPUR,6320,2980,3340,47,32,15,24,15,9,25,9,16,2,1,1,7,5,2,7,4,3,4,4,0,6,3,3
SAIGAUN,6372,3290,3082,17,13,4,15,8,7,3,2,1,1,0,1,6,3,3,3,1,2,9,7,2,5,4,1
SAMSERGANJ,8335,4111,4224,48,31,17,25,15,10,23,11,12,8,2,6,20,14,6,2,1,1,5,2,3,4,2,2
SITAPUR,8418,3597,4821,63,31,32,29,11,18,42,19,23,0,0,0,24,18,6,14,5,9,20,10,10,16,9,7
SONPUR,8024,3923,4101,57,32,25,17,13,4,12,7,5,2,1,1,8,6,2,14,7,7,10,7,3,12,8,4
TITIHIRIYA,8992,4179,4813,95,53,42,49,23,26,37,17,20,4,2,2,14,4,10,13,9,4,8,2,6,23,12,11
UDHARAPUR,11271,5452,5819,74,44,30,61,26,35,54,25,29,5,3,2,18,11,7,15,6,9,6,2,4,7,2,5
UDAYAPUR,3653,1903,1750,3,2,1,2,1,1,2,1,1,1,1,0,4,3,1,1,1,0,0,0,0,1,1,0
INSTITUTIONAL,6068,5034,1034,9,9,0,49,30,19,18,7,11,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0
