VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AMARPATTI,23,10,13,749,431,318,281,196,85,145,110,35,118,96,22,42,28,14,17,14,3,5,4,1,4,4,0,1,1,0,17,10,7
AMLEKHGANJ,87,48,39,1764,939,825,862,501,361,431,260,171,383,226,157,209,110,99,84,51,33,20,12,8,2,1,1,123,73,50,14,7,7
AMRITGANG,156,83,73,2295,1337,958,826,512,314,365,250,115,387,265,122,155,113,42,55,49,6,13,11,2,9,5,4,12,4,8,7,5,2
AMAB,244,132,112,1145,652,493,608,387,221,276,181,95,322,202,120,64,43,21,14,12,2,1,1,0,0,0,0,52,33,19,1,0,1
BABUAIN,119,55,64,815,505,310,361,238,123,156,120,36,97,78,19,69,53,16,43,36,7,14,12,2,1,0,1,2,1,1,1,0,1
BACHHANPURWA,236,118,118,1036,574,462,462,275,187,241,149,92,223,125,98,95,63,32,27,24,3,7,7,0,2,0,2,35,20,15,11,7,4
BADAKI FULBARIYA,57,39,18,1396,837,559,520,360,160,169,122,47,183,146,37,75,64,11,20,17,3,6,5,1,2,0,2,3,3,0,33,17,16
BAGAHI,10,7,3,634,369,265,257,189,68,145,124,21,97,72,25,59,47,12,13,12,1,3,3,0,3,3,0,11,6,5,13,4,9
BAHUARI,29,11,18,1391,787,604,608,386,222,337,263,74,207,157,50,107,78,29,73,62,11,31,27,4,0,0,0,6,4,2,2,1,1
BALIRAMPUR,70,39,31,1574,941,633,536,373,163,279,214,65,206,150,56,119,100,19,39,34,5,2,2,0,0,0,0,15,15,0,12,8,4
BAGHAWAN,149,77,72,1066,617,449,393,268,125,133,98,35,155,103,52,70,51,19,11,9,2,4,3,1,3,3,0,2,2,0,4,3,1
BANJARIYA,128,75,53,986,554,432,508,330,178,192,150,42,228,166,62,109,71,38,36,30,6,6,6,0,1,1,0,15,10,5,27,15,12
BARAINIYA,186,103,83,1212,716,496,491,331,160,186,140,46,130,106,24,55,43,12,26,23,3,6,6,0,2,2,0,7,6,1,2,0,2
BARIYARPUR,324,182,142,2314,1301,1013,990,638,352,476,338,138,427,297,130,280,219,61,104,77,27,18,14,4,10,7,3,0,0,0,20,5,15
BASATPUR,5,3,2,1793,1022,771,566,406,160,250,200,50,150,113,37,76,59,17,49,45,4,6,6,0,7,3,4,1,1,0,6,3,3
BATARA,9,4,5,968,550,418,386,264,122,215,141,74,57,49,8,75,61,14,13,11,2,17,16,1,1,1,0,9,2,7,2,1,1
BELDARI,0,0,0,756,446,310,280,190,90,108,81,27,170,136,34,99,77,22,20,19,1,2,2,0,2,2,0,0,0,0,3,1,2
BENAULI,247,135,112,1182,761,421,391,273,118,165,125,40,126,93,33,62,49,13,21,19,2,4,4,0,0,0,0,1,1,0,6,2,4
BHAGWANPUR,1,1,0,647,374,273,318,232,86,183,144,39,71,51,20,79,64,15,31,24,7,5,5,0,1,1,0,7,6,1,14,10,4
BHALUHI BHARBALIYA,29,19,10,1794,1019,775,726,499,227,314,252,62,243,209,34,100,84,16,39,29,10,3,3,0,0,0,0,0,0,0,6,4,2
BHARATGANJ SIGAUL,58,24,34,1571,844,727,696,374,322,397,219,178,114,62,52,126,58,68,28,23,5,6,5,1,0,0,0,3,0,3,4,2,2
BHATAUDA,147,74,73,1478,859,619,709,521,188,338,262,76,200,154,46,124,97,27,28,19,9,8,8,0,6,5,1,5,1,4,67,42,25
BHODAHA,169,96,73,1548,906,642,585,424,161,249,187,62,234,178,56,90,70,20,25,22,3,0,0,0,2,0,2,2,0,2,5,3,2
BISHRAMPUR,21,13,8,1954,1185,769,551,399,152,279,226,53,92,67,25,47,37,10,19,16,3,5,4,1,8,3,5,37,17,20,12,6,6
BISHUNPUR,43,20,23,1229,722,507,252,191,61,110,89,21,57,42,15,38,31,7,16,15,1,5,5,0,3,2,1,0,0,0,12,5,7
BISHUNPURWA,100,49,51,976,548,428,537,336,201,263,181,82,331,214,117,87,61,26,27,25,2,3,3,0,3,1,2,50,32,18,15,11,4
BUNIYAD,84,34,50,1550,918,632,611,446,165,204,172,32,182,142,40,62,50,12,43,35,8,6,6,0,3,2,1,44,33,11,5,2,3
CHHATA PIPRA,176,116,60,1700,970,730,686,440,246,376,259,117,180,117,63,215,136,79,96,72,24,11,11,0,1,0,1,6,2,4,1,1,0
CHHATAWA,218,108,110,1240,774,466,495,351,144,313,246,67,65,56,9,69,55,14,23,21,2,9,8,1,31,6,25,3,1,2,21,12,9
DAHIYAR,107,65,42,1735,1026,709,673,431,242,384,285,99,208,153,55,159,127,32,64,55,9,12,10,2,2,1,1,0,0,0,5,3,2
DEWAPUR,230,131,99,987,594,393,283,190,93,96,67,29,143,114,29,78,69,9,19,18,1,6,6,0,2,2,0,6,6,0,11,6,5
DHARMA NAGAR,60,33,27,1381,801,580,486,335,151,230,181,49,171,130,41,119,86,33,48,40,8,1,1,0,7,3,4,1,1,0,13,8,5
DOHARI,120,75,45,1271,747,524,506,342,164,161,118,43,113,88,25,53,43,10,8,7,1,3,3,0,2,2,0,0,0,0,2,0,2
DUMARWANA,387,210,177,5287,2824,2463,2707,1435,1272,1613,858,755,1361,763,598,602,296,306,212,125,87,53,38,15,8,4,4,261,147,114,59,25,34
FATTEPUR,97,54,43,2137,1255,882,1022,623,399,392,254,138,486,333,153,206,126,80,49,37,12,13,13,0,7,4,3,95,44,51,9,2,7
GADHAHAL,35,18,17,623,361,262,243,156,87,238,164,74,77,59,18,80,52,28,31,29,2,3,1,2,0,0,0,0,0,0,1,0,1
GANJ BHAWANIPUR,142,72,70,1568,874,694,684,401,283,293,216,77,427,316,111,207,145,62,91,80,11,12,11,1,22,11,11,48,38,10,29,19,10
GOLAGANJ,31,22,9,840,522,318,321,218,103,176,132,44,78,63,15,58,46,12,33,26,7,9,8,1,49,12,37,22,3,19,2,2,0
HARAIYA,168,96,72,2178,1187,991,1109,600,509,596,358,238,593,370,223,247,155,92,49,34,15,8,6,2,3,3,0,21,9,12,8,5,3
HARDIYA,77,34,43,1137,699,438,374,258,116,169,118,51,149,122,27,80,69,11,30,28,2,5,5,0,3,3,0,2,1,1,5,2,3
HARIHARPUR,5,3,2,1397,841,556,394,273,121,178,132,46,111,87,24,47,44,3,7,6,1,1,1,0,1,1,0,1,0,1,6,4,2
INARWAMAL,60,37,23,1196,740,456,372,270,102,180,149,31,163,123,40,78,66,12,23,19,4,3,3,0,42,13,29,20,9,11,12,5,7
INARWASIRA,163,77,86,2530,1455,1075,876,601,275,312,224,88,313,212,101,145,100,45,63,51,12,1,1,0,3,2,1,136,73,63,25,11,14
ITIYAHI,49,33,16,1560,922,638,608,421,187,277,210,67,126,98,28,110,91,19,60,52,8,16,14,2,0,0,0,35,29,6,11,9,2
JHITAKAIYA(DAKSHIN),32,21,11,1415,878,537,576,408,168,300,223,77,135,115,20,67,62,5,30,25,5,6,6,0,4,1,3,7,2,5,424,320,104
JHITAKAIYA(UTTAR),53,34,19,1834,1006,828,747,495,252,288,201,87,163,115,48,107,89,18,31,22,9,4,3,1,6,3,3,1,1,0,2,1,1
JITPUR BHAWANIPUR,623,333,290,4955,2849,2106,2197,1388,809,1388,931,457,876,574,302,706,465,241,255,191,64,42,32,10,11,6,5,16,8,8,28,10,18
KABAHIGOTH,6,2,4,525,345,180,279,196,83,153,116,37,162,136,26,68,53,15,31,26,5,5,5,0,0,0,0,26,16,10,151,94,57
KABAHIJABDI,30,17,13,1217,678,539,366,238,128,151,116,35,155,107,48,63,41,22,17,17,0,5,1,4,1,0,1,1,1,0,3,0,3
KACHORWA,62,37,25,2171,1251,920,821,576,245,510,404,106,232,185,47,174,136,38,63,56,7,21,17,4,29,7,22,6,3,3,14,12,2
KAKADI,68,41,27,1167,671,496,467,285,182,219,145,74,233,148,85,72,43,29,20,17,3,6,6,0,5,4,1,2,0,2,0,0,0
KALAIYA MUNICIPALITY,580,346,234,10390,5702,4688,5118,3014,2104,2940,1911,1029,2860,1854,1006,2169,1459,710,1244,902,342,336,275,61,74,23,51,192,85,107,186,107,79
KARAIYA,86,51,35,1176,675,501,567,368,199,332,219,113,195,125,70,77,57,20,25,20,5,2,2,0,0,0,0,13,8,5,3,1,2
KHOPAWA,149,78,71,1080,660,420,282,185,97,116,88,28,133,95,38,53,37,16,12,12,0,5,5,0,0,0,0,1,0,1,2,2,0
KHUTWAJABDI,114,66,48,1482,872,610,475,318,157,157,114,43,147,106,41,60,46,14,18,14,4,3,1,2,1,1,0,2,2,0,4,2,2
KOLHABI,199,101,98,1621,892,729,801,457,344,562,350,212,401,260,141,182,119,63,53,40,13,16,14,2,1,1,0,1,0,1,4,2,2
KUDAWA,18,13,5,672,382,290,239,181,58,85,67,18,66,50,16,24,23,1,8,7,1,1,1,0,0,0,0,2,1,1,7,3,4
LAXMIPUR KOTWALI,73,38,35,1288,767,521,343,244,99,116,101,15,100,81,19,39,30,9,16,15,1,4,3,1,0,0,0,1,0,1,4,2,2
LIPANIMAL,83,44,39,1939,1199,740,826,597,229,297,214,83,120,97,23,65,52,13,41,34,7,8,7,1,1,0,1,4,4,0,19,14,5
MADHURIJABDI,12,4,8,794,453,341,275,175,100,243,190,53,15,12,3,74,57,17,20,20,0,4,4,0,1,0,1,0,0,0,2,1,1
MAHENDRA ADARSHA,6,5,1,972,513,459,454,315,139,210,163,47,189,145,44,99,76,23,37,32,5,10,8,2,2,2,0,2,1,1,1,1,0
MAHESHPUR,49,34,15,2196,1279,917,763,538,225,346,247,99,206,146,60,147,106,41,75,61,14,12,11,1,15,2,13,8,3,5,1,0,1
MAJHARIYA,10,4,6,1141,699,442,326,236,90,192,159,33,36,25,11,48,38,10,5,3,2,0,0,0,0,0,0,8,5,3,7,4,3
MANAHARWA,217,114,103,2366,1357,1009,1105,664,441,698,405,293,391,243,148,259,138,121,66,44,22,17,11,6,44,18,26,6,2,4,8,2,6
MATIARWA,35,19,16,1276,741,535,590,397,193,213,151,62,119,94,25,99,80,19,33,25,8,3,3,0,0,0,0,2,1,1,12,7,5
MOTISAR,138,67,71,1232,689,543,584,389,195,224,179,45,170,144,26,73,60,13,24,22,2,4,4,0,2,2,0,1,0,1,18,10,8
NARAHI,24,10,14,1021,600,421,424,275,149,189,131,58,218,166,52,95,65,30,61,46,15,13,11,2,2,1,1,9,5,4,7,3,4
NIJGADH,654,351,303,4083,2213,1870,2594,1381,1213,1560,801,759,1903,1045,858,1129,610,519,238,147,91,74,58,16,12,11,1,396,205,191,18,6,12
PAKADIYA CHIKANI,112,61,51,1205,776,429,381,283,98,110,93,17,104,79,25,34,26,8,14,12,2,8,4,4,29,4,25,3,1,2,18,11,7
PAPARPATI JABDI,105,54,51,551,328,223,201,134,67,61,50,11,63,52,11,36,26,10,20,15,5,0,0,0,0,0,0,0,0,0,5,2,3
PATERWA,8,5,3,822,461,361,344,209,135,133,98,35,171,124,47,86,59,27,38,30,8,9,7,2,1,0,1,2,1,1,0,0,0
PATHARHATI,1,0,1,994,593,401,411,285,126,168,132,36,114,87,27,90,73,17,24,20,4,6,5,1,1,1,0,0,0,0,62,44,18
PATHERA,64,33,31,922,536,386,453,300,153,196,135,61,200,150,50,79,56,23,16,15,1,3,3,0,3,1,2,8,5,3,5,3,2
PHETA,28,15,13,1559,883,676,964,613,351,290,217,73,264,194,70,114,93,21,30,27,3,4,4,0,9,2,7,1,1,0,18,8,10
PIPARA SIMARA,485,254,231,5601,2948,2653,3495,1919,1576,2257,1226,1031,2570,1441,1129,1311,752,559,546,346,200,130,111,19,16,9,7,381,217,164,161,80,81
PIPARABIRTA,15,7,8,657,409,248,231,177,54,88,70,18,44,32,12,40,34,6,12,10,2,6,4,2,0,0,0,20,17,3,3,3,0
PIPARPATI PARCHROUWA,71,28,43,961,553,408,357,237,120,138,108,30,117,76,41,119,89,30,22,18,4,5,5,0,0,0,0,0,0,0,24,15,9
PIPRA BASANTAPUR,31,20,11,934,567,367,485,309,176,229,150,79,128,93,35,54,43,11,13,11,2,4,4,0,2,0,2,1,0,1,8,4,4
PIPRADHI GOTH,31,18,13,1151,648,503,505,323,182,242,177,65,274,211,63,180,151,29,67,57,10,11,10,1,2,1,1,0,0,0,7,3,4
PRASAUNI,182,119,63,2296,1302,994,1124,714,410,575,401,174,392,251,141,264,185,79,119,107,12,21,20,1,2,1,1,0,0,0,9,4,5
PRASAUNA,10,5,5,1089,596,493,469,300,169,233,143,90,230,148,82,69,48,21,17,14,3,2,2,0,2,0,2,6,2,4,1,1,0
PRASTOKA,100,61,39,2772,1609,1163,948,609,339,420,311,109,205,154,51,120,95,25,53,47,6,12,12,0,3,3,0,2,1,1,27,16,11
PRASURAMPUR,57,30,27,1352,834,518,422,286,136,196,155,41,97,84,13,55,47,8,12,12,0,6,6,0,28,14,14,3,3,0,2,1,1
PURAINIYA,37,18,19,1946,1010,936,813,546,267,338,262,76,46,37,9,85,65,20,28,24,4,12,10,2,5,4,1,14,10,4,13,8,5
RAGHUNATHPUR,130,64,66,1169,701,468,429,308,121,146,117,29,91,77,14,55,45,10,20,19,1,2,2,0,0,0,0,26,17,9,3,0,3
RAMPUR TOKANI,37,21,16,1592,926,666,800,551,249,248,185,63,225,175,50,153,124,29,52,44,8,16,15,1,4,0,4,301,218,83,6,2,4
RAMPURWA,128,63,65,1248,678,570,549,329,220,289,186,103,322,234,88,99,68,31,44,31,13,4,4,0,0,0,0,79,49,30,4,2,2
RATANPURI,348,203,145,2995,1647,1348,1034,551,483,298,169,129,248,143,105,109,54,55,26,12,14,4,3,1,7,4,3,35,21,14,17,10,7
RAUWAHI,89,54,35,713,437,276,214,139,75,97,71,26,99,78,21,60,51,9,22,16,6,8,7,1,0,0,0,3,1,2,13,5,8
SAPAHI,135,76,59,2138,1153,985,1079,602,477,457,264,193,584,347,237,189,105,84,69,47,22,17,14,3,1,1,0,32,21,11,12,4,8
SHREENAGAR BAIRIYA,135,79,56,1116,599,517,335,228,107,106,81,25,136,99,37,64,50,14,10,10,0,1,1,0,2,2,0,2,2,0,1,1,0
SIHORWA,89,55,34,1134,655,479,431,276,155,184,105,79,203,127,76,73,54,19,12,11,1,4,4,0,13,4,9,14,7,7,54,44,10
SINHASANI,139,73,66,1428,835,593,547,338,209,162,110,52,313,220,93,73,55,18,38,28,10,8,6,2,3,2,1,89,49,40,2,1,1
SISAHANIYA,45,26,19,858,487,371,369,258,111,197,158,39,56,49,7,37,29,8,19,16,3,3,3,0,0,0,0,3,3,0,7,0,7
TEDHAKATTI,25,14,11,914,587,327,336,251,85,111,86,25,157,123,34,64,51,13,21,18,3,1,1,0,0,0,0,3,1,2,10,4,6
TELKUWA,83,51,32,1060,581,479,437,291,146,232,176,56,191,150,41,127,99,28,47,35,12,6,5,1,3,2,1,17,8,9,13,10,3
TETARIYA,76,40,36,788,463,325,337,219,118,132,94,38,192,143,49,41,24,17,10,8,2,0,0,0,3,2,1,2,1,1,4,1,3
UCHIDIHA,167,83,84,1205,735,470,405,260,145,152,108,44,155,116,39,59,51,8,11,8,3,2,1,1,5,3,2,0,0,0,5,1,4
UMARJAN,217,128,89,1026,617,409,539,342,197,311,226,85,216,149,67,86,70,16,17,16,1,16,15,1,1,1,0,6,1,5,3,2,1
INSTITUTIONAL,23,22,1,154,149,5,470,466,4,342,328,14,598,560,38,189,169,20,57,56,1,11,10,1,2,2,0,3,3,0,12,12,0
