VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BAGESWORI,5343,2592,2751,17,8,9,3,1,2,1,0,1,1,1,0,8,1,7,0,0,0,2,2,0,10,4,6
BALKOT,15754,7912,7842,50,29,21,11,6,5,17,6,11,9,3,6,15,9,6,12,8,4,4,1,3,9,3,6
BHAKTAPUR MUNICIPALITY,80897,40639,40258,285,150,135,114,54,60,164,86,78,28,12,16,81,52,29,80,36,44,35,17,18,64,35,29
CHANGUNARAYAN,6123,2937,3186,54,26,28,10,7,3,6,4,2,0,0,0,6,3,3,5,4,1,1,1,0,6,3,3
CHHALING,7933,3749,4184,62,29,33,47,21,26,25,12,13,1,0,1,23,18,5,19,12,7,8,4,4,11,6,5
CHITAPOL,5571,2732,2839,18,8,10,7,4,3,6,4,2,0,0,0,9,6,3,5,4,1,2,0,2,1,0,1
DADHIKOT,11553,5815,5738,17,13,4,13,3,10,10,5,5,3,1,2,10,5,5,14,9,5,5,4,1,4,4,0
DUWAKOT,10367,5273,5094,44,23,21,8,4,4,20,7,13,0,0,0,8,4,4,6,3,3,1,1,0,7,6,1
GUNDU,5631,2705,2926,21,10,11,6,5,1,9,5,4,3,1,2,8,4,4,3,3,0,3,1,2,5,1,4
JHAUKHEL,7610,3859,3751,40,20,20,22,7,15,19,8,11,1,0,1,13,9,4,7,2,5,3,2,1,6,1,5
KAUTUNJE,19346,9623,9723,45,21,24,14,5,9,24,9,15,3,3,0,19,12,7,26,12,14,10,7,3,10,6,4
MADHYAPUR THIMI MUNICIPALITY,82233,42324,39909,280,157,123,115,50,65,142,62,80,21,10,11,86,45,41,77,35,42,37,23,14,45,17,28
NAGARKOT,4520,2166,2354,21,17,4,4,3,1,7,1,6,0,0,0,5,4,1,4,2,2,5,1,4,5,4,1
NANKHEL,5419,2650,2769,33,16,17,10,5,5,14,7,7,2,1,1,7,7,0,11,9,2,7,5,2,6,3,3
SIPADOL,9771,4804,4967,46,24,22,6,5,1,24,12,12,1,0,1,8,4,4,7,5,2,8,4,4,5,4,1
SIRUTAR,4725,2277,2448,24,12,12,12,3,9,12,6,6,0,0,0,2,1,1,5,5,0,0,0,0,10,3,7
SUDAL,7131,3325,3806,45,26,19,10,4,6,27,14,13,0,0,0,13,9,4,16,10,6,4,3,1,8,6,2
TATHALI,5603,2677,2926,26,15,11,11,6,5,33,16,17,4,1,3,8,3,5,4,1,3,1,1,0,8,3,5
INSTITUTIONAL,5917,5173,744,14,6,8,2,2,0,2,2,0,0,0,0,2,2,0,2,0,2,1,1,0,7,3,4
