VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BAGESWORI,83,50,33,981,482,499,701,373,328,658,382,276,607,365,242,458,265,193,163,111,52,33,25,8,0,0,0,218,104,114,50,29,21
BALKOT,386,206,180,2488,1236,1252,1760,943,817,1426,767,659,2282,1167,1115,2102,1119,983,1335,846,489,635,466,169,14,9,5,450,182,268,25,7,18
BHAKTAPUR MUNICIPALITY,2134,1142,992,14790,8146,6644,11535,6507,5028,8387,4689,3698,9332,5200,4132,8159,4389,3770,3649,2209,1440,1197,808,389,65,36,29,2763,1262,1501,395,210,185
CHANGUNARAYAN,132,65,67,1312,674,638,872,496,376,777,451,326,366,224,142,426,228,198,125,90,35,33,26,7,1,0,1,205,107,98,117,47,70
CHHALING,156,78,78,1400,683,717,1249,636,613,978,537,441,861,532,329,607,341,266,256,154,102,58,51,7,3,1,2,192,97,95,26,12,14
CHITAPOL,87,48,39,1169,621,548,857,456,401,628,356,272,628,396,232,371,225,146,131,94,37,23,18,5,10,4,6,79,45,34,6,3,3
DADHIKOT,266,153,113,2010,1056,954,1555,839,716,1286,710,576,1519,883,636,1240,694,546,622,406,216,232,169,63,4,1,3,116,43,73,59,29,30
DUWAKOT,226,115,111,1972,984,988,1429,759,670,1112,609,503,1197,737,460,1090,701,389,382,238,144,127,92,35,7,5,2,372,174,198,87,49,38
GUNDU,133,70,63,975,504,471,784,438,346,671,376,295,593,342,251,459,254,205,214,148,66,44,34,10,2,2,0,428,180,248,4,3,1
JHAUKHEL,199,106,93,1304,685,619,1077,582,495,923,533,390,815,485,330,725,438,287,325,203,122,96,78,18,2,2,0,226,106,120,6,4,2
KAUTUNJE,482,261,221,3498,1796,1702,2480,1374,1106,1707,944,763,2743,1495,1248,1978,1084,894,1069,667,402,400,287,113,22,12,10,700,281,419,46,19,27
MADHYAPUR THIMI MUNICIPALITY,2431,1324,1107,14277,7820,6457,10004,5535,4469,7357,3925,3432,9833,5430,4403,10297,5600,4697,5478,3378,2100,2577,1910,667,48,29,19,2427,996,1431,247,116,131
NAGARKOT,141,66,75,927,528,399,693,382,311,395,217,178,305,182,123,210,105,105,96,44,52,17,11,6,1,0,1,281,152,129,10,4,6
NANKHEL,100,57,43,1010,535,475,713,376,337,566,321,245,651,402,249,462,278,184,186,110,76,74,53,21,2,2,0,235,107,128,11,8,3
SIPADOL,252,129,123,2004,1104,900,1456,792,664,1022,583,439,967,541,426,734,402,332,329,188,141,114,81,33,1,1,0,145,77,68,15,6,9
SIRUTAR,138,62,76,578,288,290,584,286,298,681,398,283,575,368,207,554,305,249,256,174,82,62,38,24,1,1,0,123,47,76,72,49,23
SUDAL,105,49,56,1446,734,712,1108,569,539,883,483,400,730,442,288,445,244,201,113,77,36,10,8,2,3,1,2,297,130,167,30,15,15
TATHALI,106,49,57,1068,573,495,845,451,394,632,349,283,442,261,181,381,212,169,81,52,29,26,19,7,3,2,1,436,239,197,58,37,21
INSTITUTIONAL,103,63,40,1351,1126,225,1638,1445,193,635,568,67,1181,1107,74,591,556,35,182,170,12,30,27,3,4,3,1,43,37,6,18,17,1
