VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AAMTEP,2352,1037,1315,1452,736,716,222,103,119,678,198,480,0,0,0,61.73469387755102,70.97396335583413,54.448669201520914
ANNAPURNA,1422,661,761,1085,560,525,16,9,7,321,92,229,0,0,0,76.30098452883263,84.72012102874432,68.98817345597898
BAIKUNTHE,2492,1113,1379,1670,838,832,49,30,19,773,245,528,0,0,0,67.01444622792937,75.29200359389039,60.33357505438723
BASIKHORA,3695,1718,1977,2452,1274,1178,68,29,39,1169,412,757,6,3,3,66.35994587280109,74.15599534342259,59.5852301466869
WASHINGTHARPU,1431,659,772,1047,535,512,7,2,5,377,122,255,0,0,0,73.16561844863732,81.18361153262519,66.32124352331607
BASTEEM,2258,1034,1224,1421,726,695,92,43,49,745,265,480,0,0,0,62.9317980513729,70.2127659574468,56.78104575163398
BHAISIPANKHA,2235,1037,1198,1615,859,756,29,16,13,591,162,429,0,0,0,72.25950782997764,82.8351012536162,63.10517529215359
BHOJPUR,6856,3229,3627,5473,2886,2587,137,58,79,1244,285,959,2,0,2,79.82788798133022,89.37751625890368,71.32616487455196
YOON,1616,785,831,1074,598,476,94,43,51,448,144,304,0,0,0,66.46039603960396,76.17834394904459,57.28038507821901
BHULKE,2213,1016,1197,1498,779,719,10,5,5,705,232,473,0,0,0,67.69091730682332,76.6732283464567,60.06683375104428
BOKHIM,2633,1213,1420,2016,1042,974,53,22,31,563,149,414,1,0,1,76.56665400683632,85.90272052761748,68.59154929577464
BOYA,3331,1597,1734,2407,1345,1062,68,26,42,854,225,629,2,1,1,72.26058240768538,84.22041327489042,61.245674740484425
CHAMPE,2649,1211,1438,1983,1035,948,20,8,12,646,168,478,0,0,0,74.85843714609285,85.46655656482245,65.92489568845619
CHANGRE,2717,1228,1489,1933,989,944,48,23,25,735,215,520,1,1,0,71.14464482885535,80.53745928338762,63.39825386165212
CHARAMBI,2479,1145,1334,1687,911,776,18,10,8,772,224,548,2,0,2,68.05163372327551,79.56331877729258,58.17091454272864
CHAUKIDADA,1860,869,991,1298,692,606,3,0,3,559,177,382,0,0,0,69.78494623655914,79.63176064441888,61.15035317860746
CHHINAMAKHU,2376,1095,1281,1765,899,866,32,19,13,579,177,402,0,0,0,74.28451178451179,82.10045662100457,67.60343481654957
DALGAUN,2320,1073,1247,1610,846,764,57,21,36,653,206,447,0,0,0,69.39655172413794,78.84436160298229,61.26704089815558
DEURALI,4813,2197,2616,3433,1755,1678,175,86,89,1201,353,848,4,3,1,71.32765426968626,79.88165680473372,64.14373088685015
DEWANTAR,2875,1399,1476,1850,1015,835,129,65,64,896,319,577,0,0,0,64.34782608695652,72.55182273052179,56.57181571815718
DHODLEKHANI,1616,747,869,1137,603,534,51,21,30,427,122,305,1,1,0,70.35891089108911,80.72289156626506,61.449942462600696
DOBHANE,4277,2015,2262,2717,1419,1298,172,92,80,1387,504,883,1,0,1,63.525835866261396,70.42183622828784,57.38284703801945
DUMMANA,3973,1838,2135,2674,1362,1312,119,53,66,1179,422,757,1,1,0,67.30430405235339,74.10228509249184,61.4519906323185
GOGANE,1881,847,1034,1290,653,637,189,76,113,402,118,284,0,0,0,68.58054226475278,77.09563164108619,61.605415860735015
GUPTESHWOR,1759,801,958,1266,659,607,8,3,5,485,139,346,0,0,0,71.97271176805002,82.27215980024968,63.36116910229646
HASANPUR,2220,1060,1160,1454,772,682,33,15,18,733,273,460,0,0,0,65.49549549549549,72.83018867924528,58.793103448275865
HELAUCHHA,3253,1522,1731,2324,1235,1089,64,27,37,865,260,605,0,0,0,71.44174608054104,81.14323258869908,62.911611785095324
HOMTANG,4979,2250,2729,2811,1460,1351,312,165,147,1855,625,1230,1,0,1,56.4571199035951,64.88888888888889,49.50531330157567
JARAYOTAR,3301,1477,1824,2325,1177,1148,92,53,39,880,247,633,4,0,4,70.43320205998182,79.68855788761002,62.93859649122807
KEEMALUNG,1509,700,809,1056,543,513,12,5,7,441,152,289,0,0,0,69.98011928429423,77.57142857142857,63.41161928306551
KEURENIPANI,3576,1695,1881,2535,1348,1187,50,25,25,991,322,669,0,0,0,70.88926174496645,79.52802359882007,63.10473152578415
KHAIRANG,2450,1118,1332,1510,782,728,126,44,82,813,291,522,1,1,0,61.63265306122449,69.94633273703042,54.65465465465466
KHARTAMCHHA,1451,682,769,956,497,459,15,6,9,480,179,301,0,0,0,65.8855961405927,72.87390029325513,59.687906371911566
KHATAMMA,1895,922,973,1196,634,562,74,40,34,625,248,377,0,0,0,63.113456464379944,68.76355748373102,57.75950668036999
KHAWA,1785,807,978,1155,599,556,125,59,66,505,149,356,0,0,0,64.70588235294117,74.22552664188352,56.850715746421265
KOT,3377,1556,1821,2312,1257,1055,94,33,61,968,265,703,3,1,2,68.46313295824696,80.7840616966581,57.935200439319054
KUDAK KAULE,2206,1051,1155,1475,781,694,71,42,29,658,226,432,2,2,0,66.86310063463281,74.31018078020932,60.086580086580085
KULUNG,3613,1736,1877,2496,1333,1163,122,56,66,990,347,643,5,0,5,69.08386382507612,76.78571428571429,61.96057538625466
LEKHARKA,2280,1036,1244,1591,834,757,70,35,35,618,167,451,1,0,1,69.78070175438596,80.5019305019305,60.85209003215434
MANE BHANJYANG,2403,1155,1248,1585,883,702,30,15,15,788,257,531,0,0,0,65.9592176446109,76.45021645021644,56.25
MULPANI,3385,1604,1781,2382,1269,1113,31,20,11,972,315,657,0,0,0,70.36927621861152,79.11471321695761,62.49298147108367
NAGI,1088,491,597,800,406,394,8,1,7,280,84,196,0,0,0,73.52941176470588,82.68839103869654,65.9966499162479
NEPALEDADA,3119,1475,1644,2272,1209,1063,41,18,23,806,248,558,0,0,0,72.84386021160628,81.96610169491525,64.65936739659367
OKHRE,2311,1039,1272,1551,795,756,19,7,12,741,237,504,0,0,0,67.1138035482475,76.51588065447545,59.43396226415094
PANGCHA,2159,1025,1134,1152,610,542,119,75,44,888,340,548,0,0,0,53.35803612783696,59.512195121951216,47.795414462081126
PATLE PANI,2927,1333,1594,1871,966,905,29,14,15,1027,353,674,0,0,0,63.922104543901604,72.46811702925731,56.77540777917189
PAWALA,1198,596,602,810,463,347,46,19,27,342,114,228,0,0,0,67.6126878130217,77.68456375838926,57.64119601328903
PYAULI,2157,983,1174,1469,759,710,58,33,25,629,190,439,1,1,0,68.10384793694946,77.21261444557477,60.477001703577514
RANIBAS,4984,2308,2676,3245,1706,1539,219,92,127,1520,510,1010,0,0,0,65.1083467094703,73.91681109185441,57.51121076233184
SANGPANG,3056,1374,1682,2248,1141,1107,23,12,11,784,220,564,1,1,0,73.56020942408377,83.04221251819504,65.81450653983353
SANO DUMMA,2107,948,1159,1616,829,787,27,10,17,464,109,355,0,0,0,76.69672520170859,87.44725738396625,67.90336496980154
SHYAMSILA,2179,968,1211,1403,711,692,61,29,32,715,228,487,0,0,0,64.38733363928407,73.4504132231405,57.14285714285714
SIDDHESWOR,2549,1162,1387,1859,958,901,60,31,29,629,173,456,1,0,1,72.93056100431542,82.44406196213426,64.9603460706561
SINDRANG,974,468,506,760,407,353,7,4,3,206,57,149,1,0,1,78.02874743326488,86.96581196581197,69.76284584980237
TAKSAR,3118,1414,1704,2220,1168,1052,13,4,9,883,241,642,2,1,1,71.19948685054523,82.6025459688826,61.737089201877936
THIDINGKHA,1867,900,967,1218,685,533,19,8,11,630,207,423,0,0,0,65.23835029459025,76.11111111111111,55.118924508790066
THULO DUMMA,1886,854,1032,1312,669,643,34,13,21,540,172,368,0,0,0,69.56521739130434,78.33723653395785,62.3062015503876
TIMMA,2327,1115,1212,1716,894,822,63,33,30,548,188,360,0,0,0,73.74301675977654,80.17937219730942,67.82178217821783
TIWARI BHANJYANG,2745,1347,1398,2078,1143,935,30,9,21,637,195,442,0,0,0,75.70127504553734,84.85523385300668,66.88125894134478
TUNGGECHHA,2033,948,1085,1516,800,716,21,10,11,496,138,358,0,0,0,74.56960157402854,84.38818565400844,65.99078341013825
BALANKHA,1543,741,802,893,486,407,15,9,6,635,246,389,0,0,0,57.87427090084252,65.58704453441295,50.748129675810475
YAKU,2547,1140,1407,2101,1022,1079,20,9,11,426,109,317,0,0,0,82.48920298390263,89.64912280701755,76.68798862828714
YANGPANG,2723,1230,1493,1828,934,894,21,7,14,874,289,585,0,0,0,67.13183988248255,75.9349593495935,59.87943737441393
INSTITUTIONAL,1223,1177,46,1195,1159,36,5,4,1,23,14,9,0,0,0,97.71054783319705,98.47068819031436,78.26086956521739
