VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AYODHYAPURI,10243,4672,5571,115,72,43,77,42,35,121,53,68,6,4,2,49,19,30,25,14,11,24,16,8,33,22,11
BACHHAULI,10823,5340,5483,16,12,4,26,12,14,18,9,9,2,1,1,8,6,2,5,3,2,3,2,1,4,2,2
BAGAUDA,10425,4621,5804,134,66,68,186,80,106,64,29,35,17,10,7,41,25,16,23,11,12,11,8,3,12,6,6
BHANDARA,15642,7288,8354,142,83,59,100,46,54,96,51,45,4,1,3,66,28,38,37,14,23,11,7,4,23,11,12
BHARATPUR MUNICIPALITY,140763,69550,71213,871,524,347,1139,574,565,359,169,190,65,28,37,200,112,88,157,78,79,91,48,43,191,92,99
BIRENDRANAGAR,14530,6697,7833,119,74,45,66,25,41,88,42,46,8,4,4,49,26,23,28,15,13,15,8,7,31,18,13
CHAINPUR,16452,7572,8880,95,57,38,53,27,26,59,31,28,7,3,4,46,19,27,24,13,11,15,9,6,35,21,14
CHANDI BHANJYANG,4848,2381,2467,45,27,18,30,16,14,17,10,7,1,1,0,10,8,2,6,3,3,1,1,0,20,13,7
DAHAKHANI,4716,2258,2458,18,12,6,17,9,8,14,9,5,10,2,8,8,3,5,4,1,3,2,2,0,14,8,6
DARECHOK,9396,4717,4679,82,47,35,44,24,20,24,17,7,3,1,2,28,14,14,9,4,5,3,2,1,18,10,8
DIBYANAGAR,8193,3702,4491,44,25,19,24,14,10,18,9,9,2,2,0,18,12,6,10,5,5,10,6,4,15,12,3
FULBARI,3762,1747,2015,28,13,15,11,5,6,9,2,7,6,1,5,14,8,6,9,3,6,3,2,1,20,10,10
GARDI,8945,3910,5035,83,50,33,56,23,33,63,33,30,2,1,1,41,21,20,21,9,12,16,9,7,14,5,9
GITANAGAR,13514,6330,7184,113,64,49,119,56,63,75,43,32,8,3,5,37,20,17,32,17,15,16,10,6,15,10,5
GUNJANAGAR,14779,6671,8108,110,64,46,48,18,30,45,16,29,2,0,2,39,29,10,13,6,7,8,6,2,27,19,8
JAGATPUR,10985,5112,5873,61,34,27,30,17,13,39,14,25,5,4,1,40,18,22,13,8,5,9,4,5,13,6,7
JUTPANI,14063,6489,7574,76,44,32,41,24,17,43,20,23,2,1,1,38,20,18,32,17,15,7,0,7,22,11,11
KABILAS,5689,2746,2943,44,29,15,14,9,5,12,6,6,2,2,0,33,15,18,8,2,6,4,4,0,9,5,4
KATHAR,9449,4281,5168,58,39,19,26,12,14,33,18,15,32,13,19,39,20,19,12,6,6,15,4,11,32,17,15
KAULE,5473,2780,2693,36,25,11,35,15,20,23,17,6,5,1,4,24,17,7,8,3,5,5,1,4,5,1,4
KHAIRAHANI,21266,9990,11276,97,66,31,39,22,17,40,24,16,2,1,1,32,17,15,21,18,3,9,5,4,24,12,12
KORAK,6394,3204,3190,46,29,17,23,11,12,34,18,16,3,2,1,16,11,5,6,3,3,8,4,4,20,14,6
KUMROJ,7916,3666,4250,59,39,20,17,11,6,22,9,13,2,2,0,25,13,12,18,8,10,3,2,1,20,8,12
LOTHAR,4938,2519,2419,26,17,9,24,13,11,31,20,11,1,1,0,15,6,9,0,0,0,4,3,1,8,4,4
MADI KALYANPUR,6529,2878,3651,99,62,37,59,26,33,52,28,24,11,0,11,30,18,12,18,9,9,6,1,5,32,23,9
MANGALPUR,18547,8695,9852,138,84,54,131,70,61,85,38,47,13,5,8,54,32,22,30,12,18,12,8,4,56,26,30
MEGHAULI,13901,6200,7701,84,51,33,53,25,28,33,17,16,3,3,0,24,15,9,23,13,10,8,4,4,20,13,7
PADAMPUR,14569,6921,7648,92,51,41,101,48,53,66,33,33,7,3,4,26,13,13,14,4,10,4,4,0,45,27,18
PARBATIPUR,6322,2832,3490,75,40,35,27,17,10,31,20,11,7,1,6,12,8,4,14,9,5,4,2,2,14,8,6
PATIHANI,11289,5160,6129,70,49,21,46,25,21,29,17,12,0,0,0,28,14,14,17,8,9,12,6,6,9,3,6
PIPLE,15053,7194,7859,126,76,50,50,23,27,54,26,28,5,5,0,83,38,45,23,14,9,12,9,3,49,27,22
PITHUWA,12298,5540,6758,123,79,44,30,15,15,40,17,23,4,3,1,37,20,17,21,10,11,9,4,5,17,8,9
RATNANAGAR MUNICIPALITY,45650,21788,23862,242,146,96,150,79,71,95,48,47,11,2,9,84,46,38,69,36,33,19,7,12,47,21,26
SARADANAGAR,11144,5011,6133,85,51,34,125,48,77,63,32,31,7,1,6,23,11,12,14,6,8,10,7,3,37,20,17
SHAKTIKHOR,9270,4505,4765,47,31,16,15,9,6,31,17,14,3,1,2,20,13,7,17,12,5,4,3,1,11,6,5
SIBANAGAR,7511,3338,4173,37,19,18,21,11,10,38,17,21,2,0,2,20,15,5,15,9,6,6,1,5,24,11,13
SIDDI,3762,1854,1908,26,16,10,10,4,6,6,3,3,4,1,3,8,6,2,3,3,0,4,2,2,4,2,2
SUKRANAGAR,7866,3583,4283,80,54,26,32,14,18,22,13,9,1,0,1,13,7,6,18,9,9,4,3,1,21,10,11
INSTITUTIONAL,10132,8372,1760,64,53,11,23,18,5,17,17,0,2,2,0,3,3,0,2,1,1,1,0,1,8,6,2
