VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AYODHYAPURI,9572,4341,5231,6433,3227,3206,246,115,131,2873,991,1882,20,8,12,67.20643543669034,74.33771020502189,61.288472567386734
BACHHAULI,10214,5011,5203,7775,4199,3576,71,34,37,2366,777,1589,2,1,1,76.12101037791267,83.79564957094392,68.72957908898712
BAGAUDA,10000,4385,5615,6923,3388,3535,263,117,146,2804,874,1930,10,6,4,69.23,77.26339794754847,62.95636687444346
BHANDARA,14873,6885,7988,11077,5613,5464,247,108,139,3538,1159,2379,11,5,6,74.47724063739662,81.52505446623094,68.40260390585878
BHARATPUR MUNICIPALITY,134054,65938,68116,114407,59729,54678,1971,885,1086,17623,5304,12319,53,20,33,85.34396586450237,90.58357851314871,80.27188913030713
BIRENDRANAGAR,13816,6320,7496,10547,5262,5285,242,131,111,3024,926,2098,3,1,2,76.3390272148234,83.25949367088607,70.5042689434365
CHAINPUR,15625,7142,8483,11710,5889,5821,245,120,125,3658,1131,2527,12,2,10,74.944,82.45589470736489,68.61959212542732
CHANDI BHANJYANG,4353,2157,2196,2548,1349,1199,311,160,151,1492,646,846,2,2,0,58.534344130484726,62.54056560037089,54.59927140255009
DAHAKHANI,4246,2041,2205,2329,1291,1038,323,155,168,1594,595,999,0,0,0,54.85162505887895,63.253307202351785,47.074829931972786
DARECHOK,8836,4437,4399,6838,3707,3131,253,103,150,1729,621,1108,16,6,10,77.38795835219557,83.54744196529187,71.17526710616049
DIBYANAGAR,7756,3493,4263,6115,3055,3060,104,44,60,1536,394,1142,1,0,1,78.84218669417226,87.46063555682794,71.78043631245602
FULBARI,3637,1668,1969,3019,1501,1518,77,29,48,540,138,402,1,0,1,83.0079736046192,89.98800959232614,77.09497206703911
GARDI,8570,3739,4831,5946,2872,3074,210,89,121,2412,776,1636,2,2,0,69.38156359393233,76.81198181331908,63.63071827778928
GITANAGAR,13024,6063,6961,10333,5207,5126,292,125,167,2386,725,1661,13,6,7,79.33814496314497,85.88157677717302,73.63884499353541
GUNJANAGAR,14023,6276,7747,10849,5329,5520,245,123,122,2921,821,2100,8,3,5,77.36575625757683,84.91077119184195,71.25338840841616
JAGATPUR,10319,4745,5574,7750,3893,3857,75,43,32,2494,809,1685,0,0,0,75.10417676131408,82.04425711275026,69.1962683889487
JUTPANI,13340,6109,7231,9953,5052,4901,366,171,195,3010,884,2126,11,2,9,74.61019490254873,82.697659191357,67.7776241183792
KABILAS,5361,2588,2773,3812,2058,1754,189,82,107,1357,447,910,3,1,2,71.10613691475471,79.52086553323029,63.252794807068156
KATHAR,9023,4062,4961,6308,3119,3189,168,69,99,2542,872,1670,5,2,3,69.91022941372049,76.78483505662236,64.2813948800645
KAULE,4835,2482,2353,2388,1412,976,216,107,109,2229,962,1267,2,1,1,49.38986556359876,56.88960515713135,41.47896302592435
KHAIRAHANI,20231,9444,10787,15630,8014,7616,360,135,225,4230,1292,2938,11,3,8,77.25767386683802,84.85811096992799,70.60350421804024
KORAK,5707,2885,2822,3545,1982,1563,374,182,192,1781,716,1065,7,5,2,62.116698790958466,68.7001733102253,55.38625088589653
KUMROJ,7483,3439,4044,5232,2686,2546,121,51,70,2123,700,1423,7,2,5,69.91848189228918,78.10410002907821,62.95746785361028
LOTHAR,4269,2182,2087,1951,1134,817,295,171,124,2019,875,1144,4,2,2,45.70156945420473,51.97066911090742,39.147101102060375
MADI KALYANPUR,6275,2751,3524,4672,2282,2390,90,38,52,1512,431,1081,1,0,1,74.45418326693228,82.95165394402035,67.82065834279229
MANGALPUR,17654,8212,9442,13726,7010,6716,272,122,150,3652,1078,2574,4,2,2,77.75008496657982,85.36288358499756,71.12899809362423
MEGHAULI,13074,5795,7279,9748,4770,4978,162,68,94,3152,951,2201,12,6,6,74.56019580847484,82.3123382226057,68.38851490589367
PADAMPUR,13668,6499,7169,9527,5013,4514,319,168,151,3820,1317,2503,2,1,1,69.70295580918935,77.13494383751346,62.965546101269354
PARBATIPUR,6063,2710,3353,4658,2287,2371,142,73,69,1262,349,913,1,1,0,76.8266534718786,84.39114391143912,70.71279451237697
PATIHANI,10753,4895,5858,8214,4132,4082,180,76,104,2354,686,1668,5,1,4,76.38798474844229,84.4126659856997,69.6824854899283
PIPLE,14109,6704,7405,9857,5110,4747,452,237,215,3795,1355,2440,5,2,3,69.86320788149408,76.22315035799522,64.10533423362594
PITHUWA,11793,5288,6505,8860,4417,4443,259,125,134,2668,743,1925,6,3,3,75.1293139998304,83.5287443267776,68.30130668716372
RATNANAGAR MUNICIPALITY,43373,20555,22818,33840,17451,16389,671,295,376,8818,2793,6025,44,16,28,78.02088857123096,84.89905132571151,71.82487509860637
SARADANAGAR,10736,4795,5941,8749,4261,4488,95,33,62,1889,501,1388,3,0,3,81.49217585692996,88.86339937434829,75.54283790607641
SHAKTIKHOR,8433,4079,4354,5596,2985,2611,196,102,94,2639,991,1648,2,1,1,66.3583540851417,73.17970090708506,59.967845659163984
SIBANAGAR,7163,3145,4018,5683,2757,2926,69,26,43,1410,362,1048,1,0,1,79.33826608962725,87.66295707472179,72.82229965156795
SIDDI,3289,1637,1652,1604,939,665,141,86,55,1544,612,932,0,0,0,48.76862268166616,57.36102626756261,40.25423728813559
SUKRANAGAR,7488,3380,4108,5590,2784,2806,196,91,105,1701,505,1196,1,0,1,74.65277777777779,82.36686390532545,68.30574488802337
INSTITUTIONAL,10145,8417,1728,9784,8116,1668,71,57,14,288,242,46,2,2,0,96.44159684573683,96.42390400380182,96.52777777777779
