VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AJAYAMERU,3450,1581,1869,2177,1259,918,142,68,74,1131,254,877,0,0,0,63.10144927536232,79.63314358001266,49.11717495987159
ALITAL,11642,5524,6118,7667,4277,3390,292,132,160,3661,1108,2553,22,7,15,65.85638206493729,77.42577842143375,55.410264792415816
AMARGADHI MUNICIPALITY,19068,8889,10179,13392,7547,5845,333,165,168,5336,1176,4160,7,1,6,70.23285084959093,84.90268871639105,57.42214362904018
ASHIGRAM,3011,1373,1638,2043,1133,910,107,45,62,861,195,666,0,0,0,67.8512122218532,82.52002913328478,55.55555555555556
BAGARKOT,4120,2005,2115,2720,1615,1105,47,22,25,1352,368,984,1,0,1,66.01941747572816,80.54862842892769,52.24586288416076
BELAPUR,6371,2766,3605,3751,2126,1625,159,76,83,2460,564,1896,1,0,1,58.8761575890755,76.86189443239336,45.07628294036061
BHADRAPUR,1952,851,1101,1376,744,632,79,27,52,497,80,417,0,0,0,70.49180327868852,87.42655699177439,57.402361489554956
BHAGESWOR,3334,1543,1791,2142,1216,926,162,82,80,1030,245,785,0,0,0,64.24715056988603,78.80751782242385,51.70295924064769
CHIPUR,2458,1111,1347,1696,931,765,27,14,13,735,166,569,0,0,0,68.99918633034989,83.79837983798379,56.792873051224944
DEWAL DIBYAPUR,5209,2433,2776,3079,1752,1327,166,82,84,1958,597,1361,6,2,4,59.10923401804568,72.0098643649815,47.80259365994236
GANESHPUR,3131,1234,1897,2063,1033,1030,44,15,29,1024,186,838,0,0,0,65.88949217502396,83.71150729335494,54.29625724828677
GANKHET,4421,2177,2244,2921,1685,1236,120,55,65,1380,437,943,0,0,0,66.07102465505542,77.40009186954525,55.080213903743314
JOGBUDA,18698,8904,9794,12046,6757,5289,585,275,310,6049,1865,4184,18,7,11,64.42400256711947,75.88724168912849,54.002450479885646
KAILAPALAMANDAU,3886,1704,2182,2164,1261,903,23,9,14,1696,432,1264,3,2,1,55.68708183221822,74.00234741784037,41.38405132905591
KOTELI,4062,1685,2377,2575,1368,1207,70,41,29,1416,276,1140,1,0,1,63.39241752831117,81.18694362017804,50.778291964661335
MANILEK,4010,1662,2348,2288,1250,1038,190,94,96,1527,316,1211,5,2,3,57.057356608478806,75.21058965102286,44.20783645655877
MASHTAMANDAU,3149,1208,1941,1737,880,857,109,45,64,1302,283,1019,1,0,1,55.16036837091141,72.84768211920529,44.152498712004125
NAWADURGA,2967,1202,1765,1922,1005,917,62,24,38,983,173,810,0,0,0,64.77923828783283,83.61064891846922,51.95467422096317
RUPAL,5013,2344,2669,3534,1974,1560,144,65,79,1326,302,1024,9,3,6,70.49670855774986,84.21501706484642,58.448857249906325
SAMEJEE,2195,1008,1187,1453,838,615,20,11,9,722,159,563,0,0,0,66.19589977220957,83.13492063492063,51.81128896377422
SIRSHA,11691,5564,6127,7756,4366,3390,341,156,185,3591,1042,2549,3,0,3,66.34163031391668,78.4687275341481,55.32887220499428
INSTITUTIONAL,1088,1037,51,1082,1032,50,3,3,0,2,1,1,1,1,0,99.44852941176471,99.51783992285439,98.0392156862745
