VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AWAL PARAJUL,4044,1931,2113,99,67,32,21,13,8,24,10,14,1,1,0,8,6,2,2,1,1,8,5,3,6,5,1
BADABHAIRAB,2907,1362,1545,31,21,10,19,10,9,19,7,12,0,0,0,14,8,6,1,1,0,4,3,1,0,0,0
BADAKHOLA,2715,1212,1503,7,4,3,19,9,10,13,10,3,3,2,1,8,7,1,2,2,0,4,2,2,4,1,3
BADALAMJI,6080,2933,3147,133,73,60,35,20,15,25,10,15,10,4,6,21,15,6,10,5,5,5,3,2,6,4,2
BALUWATAR,3454,1696,1758,30,16,14,11,9,2,10,6,4,0,0,0,4,0,4,6,3,3,0,0,0,9,6,3
BANSI,3942,1776,2166,24,12,12,3,1,2,12,6,6,1,0,1,16,12,4,1,1,0,1,0,1,5,5,0
BARAHA,3746,1819,1927,37,23,14,18,7,11,23,12,11,1,1,0,14,7,7,8,5,3,0,0,0,16,9,7
BELPATA,2697,1292,1405,6,3,3,3,1,2,4,0,4,2,2,0,5,3,2,1,0,1,3,2,1,0,0,0
BHAWANI,2171,1070,1101,10,4,6,4,2,2,4,0,4,0,0,0,6,3,3,1,0,1,0,0,0,1,0,1
BINDHYABASINI,2860,1290,1570,37,22,15,19,15,4,17,10,7,0,0,0,6,4,2,1,0,1,1,1,0,4,1,3
BISALLA,6247,3036,3211,196,114,82,92,49,43,90,51,39,9,5,4,32,21,11,16,7,9,5,3,2,20,12,8
CHAMUNDA,11494,5714,5780,116,68,48,55,29,26,40,29,11,12,7,5,27,18,9,17,11,6,2,1,1,20,12,8
CHAURATHA,2759,1265,1494,16,8,8,32,12,20,24,16,8,3,3,0,16,8,8,0,0,0,3,1,2,16,3,13
DADA PARAJUL,4912,2235,2677,91,55,36,45,27,18,21,10,11,1,0,1,15,12,3,7,3,4,1,1,0,16,9,7
DULLU,4114,2013,2101,19,8,11,14,7,7,16,12,4,0,0,0,5,4,1,1,1,0,0,0,0,9,5,4
GAMAUDI,3012,1377,1635,77,26,51,36,15,21,26,14,12,2,2,0,18,7,11,6,2,4,12,3,9,14,6,8
GAURI,2530,1122,1408,47,23,24,22,13,9,15,7,8,1,0,1,12,8,4,3,1,2,0,0,0,5,3,2
GOGANPANI,3166,1515,1651,12,6,6,24,9,15,5,3,2,0,0,0,5,4,1,2,1,1,0,0,0,6,5,1
JAGANATH,2749,1335,1414,25,14,11,11,5,6,6,2,4,2,2,0,3,1,2,0,0,0,1,1,0,6,2,4
JAMBUKANDH,6507,3188,3319,126,77,49,40,14,26,25,15,10,0,0,0,8,6,2,5,3,2,1,0,1,12,5,7
KAL BHAIRAB,4273,2017,2256,25,19,6,15,7,8,4,2,2,3,3,0,4,0,4,3,2,1,3,1,2,6,3,3
KALIKA,2413,1186,1227,33,18,15,0,0,0,8,2,6,0,0,0,4,3,1,0,0,0,0,0,0,2,2,0
KASIKANDH,4970,2466,2504,117,80,37,49,25,24,35,20,15,2,2,0,11,9,2,3,2,1,4,2,2,6,2,4
KATTI,5087,2456,2631,73,41,32,40,19,21,29,13,16,1,0,1,7,6,1,0,0,0,8,7,1,8,4,4
KHADGABADA,4876,2299,2577,96,54,42,31,14,17,19,10,9,3,2,1,7,3,4,1,0,1,3,1,2,3,2,1
KHARIGAIRA,3920,1697,2223,22,14,8,7,2,5,8,5,3,4,1,3,9,4,5,1,1,0,1,1,0,6,4,2
KUSAPANI,4902,2471,2431,80,45,35,50,27,23,48,27,21,7,5,2,8,5,3,4,3,1,3,2,1,15,9,6
LAKANDRA,5808,2916,2892,47,24,23,17,8,9,5,5,0,0,0,0,6,4,2,1,0,1,4,3,1,6,6,0
LANKURI,3753,1812,1941,24,10,14,23,16,7,13,6,7,0,0,0,7,3,4,4,2,2,3,3,0,13,7,6
LALIKANDA,4539,2266,2273,49,26,23,15,10,5,22,13,9,1,0,1,11,7,4,5,3,2,9,5,4,2,1,1
LAYATI BINDRASAINI,7415,3745,3670,87,49,38,44,23,21,43,18,25,3,1,2,34,21,13,7,2,5,3,0,3,6,4,2
BHAIRI KALIKATHUM,5664,2787,2877,97,60,37,45,23,22,43,24,19,5,3,2,19,10,9,6,2,4,4,4,0,9,3,6
MALIKA,5382,2542,2840,79,49,30,38,13,25,23,10,13,5,2,3,20,11,9,4,2,2,3,2,1,10,6,4
MEHELTOLI,2430,1160,1270,67,29,38,50,21,29,24,14,10,1,0,1,5,3,2,0,0,0,1,0,1,8,5,3
NARAYAN MUNICIPALITY,20668,9633,11035,148,92,56,87,42,45,83,39,44,3,0,3,69,36,33,25,10,15,8,5,3,19,9,10
NAULE KATUWAL,4222,2053,2169,116,63,53,23,7,16,21,8,13,4,3,1,9,5,4,4,3,1,2,1,1,15,5,10
NEPA,5064,2454,2610,74,34,40,38,16,22,26,15,11,1,1,0,18,9,9,6,4,2,1,0,1,5,2,3
NAUMULE,1731,824,907,13,8,5,14,9,5,10,4,6,2,0,2,4,3,1,5,3,2,0,0,0,1,1,0
DWARI,2633,1341,1292,23,15,8,3,2,1,7,4,3,2,0,2,11,7,4,0,0,0,0,0,0,2,1,1
PADUKASTHAN,5186,2462,2724,116,68,48,36,18,18,27,12,15,2,1,1,25,15,10,13,8,5,0,0,0,13,7,6
PAGNATH,2663,1257,1406,18,12,6,6,4,2,6,3,3,0,0,0,1,1,0,2,1,1,0,0,0,1,1,0
PILADI,3060,1524,1536,25,13,12,10,8,2,9,2,7,0,0,0,5,1,4,0,0,0,2,1,1,4,3,1
PIPALKOT,3103,1523,1580,53,30,23,25,11,14,14,9,5,2,1,1,9,4,5,1,0,1,2,2,0,4,4,0
CHHIUDI PUSAKOT,4768,2364,2404,45,29,16,15,7,8,25,11,14,3,1,2,18,10,8,3,1,2,3,3,0,7,2,5
RAKAM KARNALI,2768,1321,1447,24,10,14,12,5,7,4,4,0,1,0,1,4,3,1,0,0,0,0,0,0,1,1,0
RANIBAN,4267,1978,2289,76,46,30,25,7,18,30,13,17,2,1,1,16,10,6,4,2,2,3,3,0,10,5,5
RAWATKOT,5126,2442,2684,52,27,25,14,6,8,17,8,9,0,0,0,21,6,15,3,2,1,0,0,0,10,7,3
RUMA,2412,1144,1268,9,6,3,4,2,2,12,8,4,2,2,0,1,0,1,0,0,0,1,1,0,3,2,1
SALLERI,3849,1794,2055,93,57,36,20,17,3,10,7,3,0,0,0,13,9,4,7,6,1,2,1,1,14,7,7
SATTALA,4702,2315,2387,82,50,32,29,14,15,22,11,11,1,0,1,9,3,6,8,5,3,8,5,3,4,2,2
SERI,2132,975,1157,0,0,0,0,0,0,3,1,2,0,0,0,2,1,1,4,3,1,2,1,1,0,0,0
SIGAUDI,5899,2920,2979,51,27,24,28,11,17,27,12,15,1,0,1,3,3,0,8,5,3,3,0,3,12,9,3
SINHASAIN,6557,3233,3324,50,22,28,23,10,13,32,16,16,0,0,0,34,23,11,5,3,2,2,1,1,6,3,3
TILEPATA,5406,2749,2657,111,63,48,32,14,18,20,14,6,2,1,1,11,7,4,9,4,5,0,0,0,3,1,2
TOLI,3396,1613,1783,31,20,11,6,3,3,19,11,8,0,0,0,6,2,4,5,4,1,1,0,1,16,9,7
TOLIJAISI,6099,3003,3096,102,63,39,44,28,16,22,13,9,2,1,1,11,7,4,7,5,2,0,0,0,8,5,3
INSTITUTIONAL,914,888,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
