VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AWAL PARAJUL,72,38,34,1107,625,482,494,274,220,273,153,120,119,78,41,105,67,38,9,7,2,8,7,1,3,2,1,8,2,6,29,9,20
BADABHAIRAB,74,39,35,882,443,439,396,200,196,138,90,48,58,41,17,66,40,26,25,17,8,7,4,3,3,2,1,34,7,27,0,0,0
BADAKHOLA,75,35,40,862,476,386,359,182,177,141,76,65,124,67,57,35,20,15,8,7,1,0,0,0,3,3,0,94,33,61,0,0,0
BADALAMJI,184,100,84,1464,765,699,683,404,279,315,180,135,242,143,99,154,105,49,17,15,2,4,4,0,4,1,3,129,84,45,6,3,3
BALUWATAR,26,13,13,1243,673,570,359,214,145,120,84,36,50,40,10,18,9,9,9,9,0,0,0,0,2,1,1,16,1,15,25,12,13
BANSI,32,17,15,1255,707,548,446,242,204,194,99,95,97,62,35,37,19,18,13,11,2,1,1,0,4,3,1,119,43,76,2,1,1
BARAHA,125,65,60,1086,591,495,510,297,213,346,221,125,116,68,48,69,40,29,16,12,4,3,3,0,1,0,1,54,11,43,3,3,0
BELPATA,23,16,7,715,348,367,502,262,240,306,175,131,194,122,72,80,46,34,17,11,6,3,3,0,1,1,0,27,3,24,0,0,0
BHAWANI,40,15,25,629,357,272,269,149,120,153,88,65,62,33,29,13,10,3,1,1,0,0,0,0,0,0,0,51,15,36,2,0,2
BINDHYABASINI,102,51,51,807,415,392,417,214,203,196,104,92,86,49,37,48,26,22,8,4,4,2,2,0,0,0,0,144,72,72,10,5,5
BISALLA,70,26,44,1878,957,921,712,430,282,308,206,102,190,134,56,119,88,31,4,3,1,8,8,0,0,0,0,144,59,85,4,1,3
CHAMUNDA,178,95,83,2847,1454,1393,1301,754,547,632,387,245,429,294,135,286,222,64,34,30,4,10,9,1,1,0,1,229,130,99,22,8,14
CHAURATHA,174,89,85,720,344,376,376,201,175,131,76,55,108,51,57,41,27,14,12,12,0,2,2,0,2,1,1,161,74,87,0,0,0
DADA PARAJUL,75,43,32,1481,788,693,700,334,366,453,252,201,228,126,102,128,80,48,31,27,4,6,5,1,1,1,0,127,50,77,40,15,25
DULLU,28,17,11,1173,652,521,506,282,224,266,159,107,181,98,83,160,94,66,44,37,7,16,15,1,3,2,1,251,101,150,12,6,6
GAMAUDI,110,53,57,882,467,415,407,223,184,258,141,117,124,78,46,58,31,27,22,17,5,7,6,1,0,0,0,127,21,106,4,2,2
GAURI,52,28,24,757,390,367,283,157,126,163,95,68,45,23,22,48,23,25,14,12,2,4,4,0,3,1,2,94,33,61,1,1,0
GOGANPANI,106,54,52,819,437,382,468,259,209,241,129,112,185,111,74,49,25,24,6,5,1,1,1,0,2,2,0,70,44,26,6,4,2
JAGANATH,95,53,42,834,421,413,325,185,140,168,105,63,125,75,50,50,30,20,8,7,1,3,3,0,1,1,0,25,5,20,11,3,8
JAMBUKANDH,180,94,86,1542,774,768,745,452,293,319,218,101,277,184,93,164,114,50,23,20,3,1,1,0,0,0,0,214,123,91,23,13,10
KAL BHAIRAB,64,27,37,1189,620,569,654,375,279,279,161,118,247,140,107,146,79,67,9,7,2,9,8,1,6,5,1,195,55,140,4,3,1
KALIKA,40,20,20,870,466,404,256,137,119,66,44,22,27,18,9,8,6,2,1,1,0,0,0,0,1,1,0,45,28,17,3,2,1
KASIKANDH,20,11,9,1582,868,714,660,376,284,352,228,124,223,150,73,52,37,15,21,16,5,0,0,0,1,1,0,27,6,21,17,10,7
KATTI,89,44,45,1429,749,680,666,401,265,254,157,97,113,57,56,103,64,39,9,8,1,2,2,0,9,6,3,57,5,52,0,0,0
KHADGABADA,81,33,48,1509,778,731,581,311,270,295,186,109,92,61,31,92,60,32,7,3,4,3,3,0,1,0,1,72,30,42,2,2,0
KHARIGAIRA,94,45,49,1170,630,540,560,281,279,246,110,136,183,87,96,29,16,13,13,10,3,6,5,1,3,2,1,17,9,8,6,6,0
KUSAPANI,135,61,74,1404,760,644,659,363,296,341,215,126,260,176,84,122,85,37,34,26,8,5,5,0,1,0,1,145,102,43,1,1,0
LAKANDRA,151,82,69,1554,834,720,490,324,166,146,100,46,131,100,31,103,84,19,15,13,2,2,2,0,2,2,0,156,64,92,1,1,0
LANKURI,123,78,45,1013,538,475,587,356,231,227,136,91,248,158,90,110,66,44,15,13,2,8,8,0,0,0,0,54,20,34,5,1,4
LALIKANDA,121,71,50,1193,628,565,580,316,264,370,241,129,420,268,152,97,77,20,12,12,0,6,6,0,0,0,0,207,82,125,5,1,4
LAYATI BINDRASAINI,188,109,79,1856,1078,778,835,528,307,438,278,160,197,142,55,150,111,39,13,13,0,0,0,0,0,0,0,115,53,62,2,1,1
BHAIRI KALIKATHUM,86,36,50,1548,791,757,709,405,304,306,199,107,139,86,53,101,58,43,14,13,1,2,1,1,0,0,0,132,58,74,43,30,13
MALIKA,124,63,61,1473,790,683,688,360,328,355,202,153,106,71,35,90,55,35,23,19,4,4,4,0,0,0,0,66,36,30,24,11,13
MEHELTOLI,7,3,4,740,362,378,265,157,108,99,60,39,91,58,33,35,26,9,13,11,2,2,1,1,0,0,0,26,13,13,2,2,0
NARAYAN MUNICIPALITY,280,149,131,5188,2751,2437,2872,1563,1309,2012,1088,924,1372,738,634,1042,559,483,359,252,107,121,92,29,12,6,6,479,132,347,110,59,51
NAULE KATUWAL,110,55,55,1203,659,544,614,355,259,331,205,126,140,93,47,55,40,15,8,6,2,1,1,0,0,0,0,135,62,73,3,3,0
NEPA,68,33,35,1399,739,660,648,362,286,311,198,113,76,51,25,75,51,24,13,13,0,4,4,0,4,2,2,68,30,38,0,0,0
NAUMULE,50,23,27,571,289,282,234,141,93,75,44,31,38,25,13,31,23,8,1,1,0,0,0,0,0,0,0,48,18,30,0,0,0
DWARI,10,5,5,973,574,399,339,213,126,107,69,38,41,29,12,28,18,10,1,1,0,5,1,4,0,0,0,75,19,56,19,12,7
PADUKASTHAN,103,53,50,1340,689,651,578,348,230,390,264,126,91,54,37,141,93,48,27,17,10,7,7,0,1,0,1,291,172,119,10,5,5
PAGNATH,37,20,17,713,359,354,325,173,152,186,106,80,178,102,76,83,51,32,15,13,2,8,8,0,5,3,2,27,12,15,8,4,4
PILADI,1,1,0,697,360,337,374,204,170,300,196,104,260,152,108,95,65,30,10,9,1,8,7,1,1,1,0,118,61,57,30,19,11
PIPALKOT,215,100,115,922,502,420,298,193,105,91,67,24,56,42,14,76,60,16,5,5,0,1,1,0,1,1,0,53,29,24,7,5,2
CHHIUDI PUSAKOT,68,36,32,1277,714,563,638,373,265,331,203,128,109,69,40,110,70,40,14,11,3,0,0,0,2,0,2,104,38,66,13,4,9
RAKAM KARNALI,125,67,58,754,395,359,300,181,119,108,75,33,114,83,31,72,60,12,16,13,3,0,0,0,0,0,0,88,23,65,4,1,3
RANIBAN,91,41,50,1239,648,591,564,282,282,298,178,120,177,101,76,49,35,14,9,8,1,3,2,1,5,2,3,43,20,23,4,1,3
RAWATKOT,191,98,93,1389,753,636,696,410,286,261,156,105,251,159,92,66,42,24,12,11,1,3,3,0,2,2,0,60,31,29,4,3,1
RUMA,52,24,28,737,398,339,307,164,143,107,63,44,84,40,44,44,25,19,6,4,2,1,1,0,5,2,3,45,17,28,8,4,4
SALLERI,120,73,47,1281,645,636,510,291,219,161,92,69,120,70,50,36,21,15,8,6,2,1,0,1,1,1,0,18,2,16,4,2,2
SATTALA,228,107,121,1246,693,553,438,287,151,144,112,32,141,109,32,63,48,15,17,16,1,4,4,0,0,0,0,88,37,51,8,5,3
SERI,54,27,27,723,355,368,326,187,139,193,104,89,37,24,13,20,9,11,7,2,5,1,0,1,1,0,1,16,4,12,0,0,0
SIGAUDI,259,123,136,1334,761,573,528,369,159,197,144,53,148,124,24,84,69,15,17,16,1,6,6,0,3,2,1,78,54,24,17,6,11
SINHASAIN,363,182,181,1640,914,726,549,331,218,198,128,70,160,120,40,111,87,24,19,15,4,3,3,0,2,1,1,35,23,12,7,2,5
TILEPATA,198,108,90,1391,727,664,520,341,179,216,163,53,149,113,36,126,95,31,29,27,2,1,1,0,1,1,0,49,27,22,5,3,2
TOLI,110,49,61,1110,614,496,483,256,227,207,110,97,76,36,40,94,52,42,26,17,9,11,8,3,0,0,0,31,5,26,4,2,2
TOLIJAISI,213,115,98,1596,885,711,559,354,205,223,155,68,164,127,37,132,92,40,20,17,3,4,3,1,0,0,0,139,95,44,1,1,0
INSTITUTIONAL,2,0,2,62,52,10,331,324,7,216,213,3,234,230,4,32,32,0,15,15,0,2,2,0,0,0,0,19,19,0,1,1,0
