VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AWAL PARAJUL,3645,1751,1894,2113,1205,908,222,105,117,1304,440,864,6,1,5,57.96982167352538,68.81781838949172,47.94086589229145
BADABHAIRAB,2576,1190,1386,1607,842,765,55,27,28,914,321,593,0,0,0,62.38354037267081,70.75630252100841,55.1948051948052
BADAKHOLA,2463,1090,1373,1663,877,786,49,28,21,750,185,565,1,0,1,67.51928542427933,80.45871559633028,57.246904588492356
BADALAMJI,5492,2653,2839,2972,1683,1289,227,113,114,2289,856,1433,4,1,3,54.11507647487254,63.437617791179804,45.403311025008804
BALUWATAR,3009,1498,1511,1825,1038,787,351,175,176,832,284,548,1,1,0,60.65137919574609,69.29238985313752,52.08471211118465
BANSI,3479,1561,1918,2191,1199,992,59,21,38,1229,341,888,0,0,0,62.97786720321932,76.80973734785394,51.72054223149114
BARAHA,3438,1659,1779,2219,1256,963,133,55,78,1086,348,738,0,0,0,64.543339150669,75.708257986739,54.131534569983145
BELPATA,2473,1172,1301,1853,980,873,79,35,44,541,157,384,0,0,0,74.92923574605742,83.61774744027304,67.1022290545734
BHAWANI,1877,906,971,1185,656,529,84,30,54,608,220,388,0,0,0,63.132658497602556,72.40618101545255,54.4799176107106
BINDHYABASINI,2604,1169,1435,1774,917,857,109,34,75,721,218,503,0,0,0,68.12596006144393,78.44311377245509,59.7212543554007
BISALLA,5700,2785,2915,3353,1882,1471,202,96,106,2135,804,1331,10,3,7,58.82456140350877,67.57630161579893,50.463121783876495
CHAMUNDA,10052,4999,5053,5842,3316,2526,435,224,211,3772,1458,2314,3,1,2,58.11778750497414,66.33326665333067,49.990104888185236
CHAURATHA,2523,1142,1381,1651,841,810,44,20,24,828,281,547,0,0,0,65.4379706698375,73.64273204903678,58.65314989138306
DADA PARAJUL,4523,2079,2444,3241,1702,1539,212,75,137,1053,299,754,17,3,14,71.6559805438868,81.86628186628187,62.97054009819967
DULLU,3639,1766,1873,2635,1460,1175,31,13,18,973,293,680,0,0,0,72.4100027480077,82.67270668176671,62.733582487987185
GAMAUDI,2788,1239,1549,1948,1010,938,23,8,15,816,221,595,1,0,1,69.87087517934003,81.51735270379338,60.555196901226594
GAURI,2281,996,1285,1404,734,670,24,12,12,853,250,603,0,0,0,61.55195089872863,73.69477911646585,52.14007782101168
GOGANPANI,2817,1336,1481,1920,1051,869,31,15,16,866,270,596,0,0,0,68.15761448349308,78.6676646706587,58.67656988521269
JAGANATH,2443,1145,1298,1544,837,707,124,53,71,774,255,519,1,0,1,63.20098239869013,73.1004366812227,54.46841294298922
JAMBUKANDH,5719,2810,2909,3314,1908,1406,103,48,55,2300,853,1447,2,1,1,57.947193565308616,67.90035587188612,48.33276039876246
KAL BHAIRAB,3859,1823,2036,2798,1480,1318,67,28,39,994,315,679,0,0,0,72.50583052604301,81.1848601206802,64.73477406679764
KALIKA,2157,1061,1096,1247,684,563,72,40,32,838,337,501,0,0,0,57.81177561427909,64.4674835061263,51.368613138686136
KASIKANDH,4470,2238,2232,2938,1694,1244,53,26,27,1479,518,961,0,0,0,65.72706935123043,75.69258266309204,55.7347670250896
KATTI,4517,2165,2352,2650,1456,1194,150,78,72,1716,630,1086,1,1,0,58.667257029001554,67.25173210161662,50.76530612244898
KHADGABADA,4298,2009,2289,2673,1437,1236,123,50,73,1488,514,974,14,8,6,62.191717077710564,71.52812344449974,53.997378768020965
KHARIGAIRA,3493,1480,2013,2234,1156,1078,123,55,68,1136,269,867,0,0,0,63.95648439736617,78.10810810810811,53.551912568306015
KUSAPANI,4444,2239,2205,2977,1733,1244,235,96,139,1230,410,820,2,0,2,66.98919891989199,77.40062527914247,56.41723356009071
LAKANDRA,4986,2519,2467,2562,1513,1049,263,124,139,2161,882,1279,0,0,0,51.383874849578824,60.06351726875744,42.52128090798541
LANKURI,3431,1654,1777,2386,1373,1013,56,16,40,989,265,724,0,0,0,69.54240746138152,83.01088270858524,57.00619020821609
LALIKANDA,4030,2020,2010,2918,1647,1271,120,56,64,992,317,675,0,0,0,72.40694789081886,81.53465346534652,63.233830845771145
LAYATI BINDRASAINI,6542,3312,3230,3546,2177,1369,263,134,129,2730,1000,1730,3,1,2,54.20360745949251,65.73067632850241,42.38390092879257
BHAIRI KALIKATHUM,5023,2454,2569,2984,1637,1347,236,122,114,1803,695,1108,0,0,0,59.406729046386616,66.70741646291769,52.43285325029194
MALIKA,4865,2268,2597,2862,1572,1290,283,121,162,1720,575,1145,0,0,0,58.828365878725585,69.31216931216932,49.6726992683866
MEHELTOLI,2183,1026,1157,1239,678,561,86,36,50,858,312,546,0,0,0,56.75675675675676,66.08187134502924,48.48746758859118
NARAYAN MUNICIPALITY,18799,8689,10110,13668,7298,6370,485,179,306,4636,1208,3428,10,4,6,72.70599499973403,83.99125330878122,63.00692383778437
NAULE KATUWAL,3817,1851,1966,2375,1361,1014,193,105,88,1249,385,864,0,0,0,62.221640031438305,73.5278227984873,51.576805696846385
NEPA,4476,2140,2336,2614,1461,1153,79,45,34,1783,634,1149,0,0,0,58.400357462019656,68.27102803738318,49.35787671232877
NAUMULE,1565,737,828,1003,541,462,68,35,33,494,161,333,0,0,0,64.08945686900958,73.40569877883311,55.79710144927537
DWARI,2300,1166,1134,1584,932,652,63,36,27,653,198,455,0,0,0,68.8695652173913,79.93138936535163,57.49559082892416
PADUKASTHAN,4684,2225,2459,2887,1653,1234,171,93,78,1625,478,1147,1,1,0,61.63535439795047,74.29213483146067,50.18300122000814
PAGNATH,2372,1112,1260,1579,850,729,20,8,12,773,254,519,0,0,0,66.56829679595279,76.43884892086331,57.85714285714286
PILADI,2677,1313,1364,1887,1073,814,69,27,42,721,213,508,0,0,0,70.48935375420247,81.72124904798173,59.67741935483871
PIPALKOT,2676,1321,1355,1577,935,642,58,26,32,1041,360,681,0,0,0,58.931240657698055,70.779712339137,47.38007380073801
CHHIUDI PUSAKOT,4239,2082,2157,2644,1507,1137,177,95,82,1415,479,936,3,1,2,62.37320122670441,72.38232468780019,52.71210013908206
RAKAM KARNALI,2407,1145,1262,1514,865,649,85,41,44,797,236,561,11,3,8,62.89987536352306,75.54585152838428,51.426307448494455
RANIBAN,3790,1734,2056,2394,1274,1120,173,87,86,1222,373,849,1,0,1,63.16622691292876,73.4717416378316,54.474708171206224
RAWATKOT,4507,2111,2396,2837,1616,1221,101,47,54,1567,446,1121,2,2,0,62.94652762369647,76.55139744197062,50.959933222036724
RUMA,2083,964,1119,1343,719,624,33,10,23,706,235,471,1,0,1,64.47431589054248,74.5850622406639,55.76407506702413
SALLERI,3445,1633,1812,2208,1172,1036,71,31,40,1166,430,736,0,0,0,64.09288824383164,71.76974892835273,57.17439293598234
SATTALA,4056,2008,2048,2163,1318,845,62,29,33,1831,661,1170,0,0,0,53.328402366863905,65.63745019920319,41.259765625
SERI,1903,871,1032,1313,676,637,25,14,11,565,181,384,0,0,0,68.99632159747767,77.61194029850746,61.724806201550386
SIGAUDI,5124,2506,2618,2546,1610,936,123,56,67,2454,840,1614,1,0,1,49.687743950039035,64.24581005586593,35.75248281130634
SINHASAIN,5588,2721,2867,2680,1610,1070,254,145,109,2652,965,1687,2,1,1,47.95991410164638,59.1694230062477,37.32124171607952
TILEPATA,4811,2433,2378,2474,1493,981,251,128,123,2085,812,1273,1,0,1,51.423820411556854,61.3645704891081,41.253153910849456
TOLI,3031,1443,1588,2137,1140,997,38,15,23,855,287,568,1,1,0,70.50478389970307,79.002079002079,62.78337531486146
TOLIJAISI,5363,2666,2697,2870,1751,1119,120,51,69,2370,864,1506,3,0,3,53.51482379265337,65.67891972993249,41.490545050055616
INSTITUTIONAL,914,888,26,914,888,26,0,0,0,0,0,0,0,0,0,100,100,100
