VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BAGHMARE,6968,3262,3706,4299,2237,2062,166,79,87,2484,937,1547,19,9,10,61.69632606199771,68.57755977927653,55.63950350782515
BELA,9917,4718,5199,5782,3207,2575,350,181,169,3780,1329,2451,5,1,4,58.303922557224965,67.97371767698178,49.528755529909596
BIJAURI,12536,5882,6654,8762,4609,4153,223,100,123,3548,1172,2376,3,1,2,69.89470325462668,78.35770146208773,62.41358581304478
CHAULAHI,19017,9048,9969,14073,7360,6713,400,183,217,4528,1499,3029,16,6,10,74.00220855024452,81.34394341290893,67.3387501253887
DHANAURI,8532,3919,4613,5934,3065,2869,104,51,53,2492,803,1689,2,0,2,69.54992967651195,78.20872671599898,62.1938001300672
DHARNA,6126,2712,3414,4146,2127,2019,250,104,146,1727,480,1247,3,1,2,67.67874632713027,78.429203539823,59.13884007029877
DHIKPUR,9993,4462,5531,6742,3477,3265,289,141,148,2960,843,2117,2,1,1,67.46722705894126,77.92469744509188,59.03091665160007
DURUWA,11755,5335,6420,7993,4162,3831,202,87,115,3560,1086,2474,0,0,0,67.99659719268396,78.01312089971884,59.67289719626169
GADHAWA,10379,4829,5550,6523,3419,3104,164,68,96,3682,1335,2347,10,7,3,62.84805857982465,70.80140815903914,55.927927927927925
GANGAPRASPUR,9930,4838,5092,5920,3211,2709,130,71,59,3877,1556,2321,3,0,3,59.617321248741185,66.37040099214552,53.20109976433621
GOBARDIYA,13752,6522,7230,9056,4832,4224,348,177,171,4340,1510,2830,8,3,5,65.85223967422921,74.08770315854034,58.42323651452283
GOLTAKURI,4785,2151,2634,3322,1691,1631,70,29,41,1381,426,955,12,5,7,69.42528735632185,78.61459786145979,61.92103264996204
HALWAR,9143,4106,5037,6735,3406,3329,178,69,109,2225,629,1596,5,2,3,73.66291151700754,82.95177788602047,66.09092713917015
HANSIPUR,7184,3421,3763,3762,2130,1632,132,72,60,3282,1217,2065,8,2,6,52.36636971046771,62.26249634609763,43.369651873505184
HAPUR,12045,5262,6783,7912,3890,4022,263,126,137,3862,1245,2617,8,1,7,65.68700705687007,73.92626377803117,59.2952970661949
HEKULI,8464,3983,4481,6018,3127,2891,188,80,108,2251,774,1477,7,2,5,71.10113421550095,78.50866181270399,64.51684891765231
KABHRE,5909,2477,3432,3592,1825,1767,144,67,77,2164,581,1583,9,4,5,60.78862751734641,73.67783609204683,51.48601398601399
KOILABAS,767,344,423,410,208,202,62,28,34,295,108,187,0,0,0,53.45501955671447,60.46511627906976,47.75413711583924
LALMATIYA,19449,9195,10254,13235,6982,6253,631,276,355,5555,1928,3627,28,9,19,68.04977119646254,75.93257205002719,60.98108055393018
LAXMIPUR,12396,5648,6748,8759,4461,4298,147,69,78,3486,1115,2371,4,3,1,70.65989028718943,78.98371104815864,63.69294605809128
LOHARPANI,5137,2215,2922,2937,1534,1403,265,141,124,1932,539,1393,3,1,2,57.17344753747323,69.25507900677201,48.01505817932923
MANPUR,13557,6275,7282,9536,5005,4531,308,122,186,3699,1143,2556,14,5,9,70.34004573283174,79.7609561752988,62.22191705575392
NARAYANPUR,15153,6873,8280,10500,5302,5198,381,166,215,4269,1404,2865,3,1,2,69.29320926549198,77.14244143750909,62.77777777777778
PANCHAKULE,7332,3321,4011,4751,2409,2342,174,70,104,2399,837,1562,8,5,3,64.79814511729404,72.53839205058718,58.38942907005734
PAWAN NAGAR,7801,3614,4187,5405,2851,2554,205,92,113,2189,670,1519,2,1,1,69.28598897577234,78.88765910348644,60.998328158586105
PHULBARI,4958,2250,2708,3417,1792,1625,89,42,47,1451,415,1036,1,1,0,68.91891891891892,79.64444444444445,60.007385524372225
PURANDHARA,17270,7770,9500,11143,5698,5445,296,134,162,5829,1938,3891,2,0,2,64.52229299363057,73.33333333333333,57.315789473684205
RAJPUR,12143,6020,6123,7483,4304,3179,310,174,136,4337,1536,2801,13,6,7,61.623980894342424,71.49501661129568,51.91899395721051
RAMPUR,11162,4813,6349,7836,3822,4014,223,104,119,3100,886,2214,3,1,2,70.20247267514782,79.40993143569499,63.22255473302882
SAIDHA,5811,2644,3167,3139,1743,1396,244,112,132,2398,778,1620,30,11,19,54.018241266563415,65.92284417549168,44.079570571518786
SATBARIYA,11977,5732,6245,8132,4388,3744,78,37,41,3763,1306,2457,4,1,3,67.89680220422476,76.55268667131891,59.95196156925541
SAUDIYAR,11113,5041,6072,8204,4229,3975,182,72,110,2723,737,1986,4,3,1,73.8234500134977,83.89208490378893,65.46442687747036
SHANTINAGAR,7145,3127,4018,4848,2374,2474,149,77,72,2147,676,1471,1,0,1,67.851644506648,75.91941157659097,61.572921851667495
SHREEGAUN,6291,2827,3464,4168,2098,2070,107,48,59,2014,680,1334,2,1,1,66.25337784136067,74.21294658648743,59.75750577367206
SISAHANIYA,16141,7666,8475,10574,5581,4993,441,206,235,5119,1875,3244,7,4,3,65.51019143795304,72.80198278111139,58.91445427728613
SONPUR,12367,5970,6397,8289,4438,3851,234,106,128,3822,1419,2403,22,7,15,67.02514757014636,74.33835845896148,60.20009379396593
SYUJA,3957,1672,2285,2739,1353,1386,44,19,25,1171,299,872,3,1,2,69.2191053828658,80.92105263157895,60.65645514223195
TARIGAUN,10175,4790,5385,7493,3945,3548,123,52,71,2535,784,1751,24,9,15,73.64127764127764,82.35908141962422,65.88672237697307
GHORAHI MUNICIPALITY,57641,27357,30284,46831,24193,22638,680,316,364,10111,2842,7269,19,6,13,81.24598809874915,88.43440435720291,74.75234447232863
TULSIPUR MUNICIPALITY,46873,22241,24632,37803,19570,18233,697,286,411,8344,2368,5976,29,17,12,80.64984105988522,87.99064790252237,74.02159792140304
URAHARI,11646,5432,6214,8576,4531,4045,146,50,96,2917,849,2068,7,2,5,73.63901768847673,83.41310751104565,65.09494689411007
INSTITUTIONAL,4412,3957,455,4189,3768,421,102,95,7,121,94,27,0,0,0,94.9456029011786,95.22365428354814,92.52747252747253
