VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BHAGABATI,2678,1211,1467,1850,1012,838,130,41,89,698,158,540,0,0,0,69.08140403286033,83.56729975227086,57.12338104976141
BOHARIGAU,3733,1721,2012,2470,1392,1078,103,42,61,1158,286,872,2,1,1,66.1666220198232,80.88320743753631,53.57852882703777
BRAMHADEV,1557,712,845,956,557,399,38,22,16,558,132,426,5,1,4,61.40012845215157,78.23033707865169,47.218934911242606
BYASH,513,238,275,351,184,167,4,1,3,157,53,104,1,0,1,68.42105263157895,77.31092436974791,60.72727272727273
CHHAPARI,2499,1179,1320,1618,927,691,16,4,12,863,247,616,2,1,1,64.74589835934374,78.62595419847328,52.348484848484844
DADAKOT,1692,768,924,1186,640,546,9,4,5,496,124,372,1,0,1,70.09456264775413,83.33333333333334,59.09090909090909
DATTU,1975,835,1140,1410,729,681,32,11,21,532,95,437,1,0,1,71.39240506329114,87.30538922155688,59.73684210526316
DETHALA,3367,1586,1781,2142,1210,932,165,81,84,1054,289,765,6,6,0,63.61746361746362,76.29255989911728,52.330151600224596
DHAP,4392,1960,2432,3007,1582,1425,102,46,56,1283,332,951,0,0,0,68.46539162112933,80.71428571428572,58.59375
DHARI,3704,1759,1945,2409,1389,1020,111,47,64,1184,323,861,0,0,0,65.0377969762419,78.96532120523024,52.44215938303341
DHAULAKOT,2312,1088,1224,1422,839,583,85,37,48,803,211,592,2,1,1,61.50519031141869,77.11397058823529,47.630718954248366
DHULIGADA,3964,1925,2039,2339,1449,890,127,60,67,1497,415,1082,1,1,0,59.00605449041373,75.27272727272727,43.648847474252086
EYARKOT,2155,1008,1147,1141,671,470,7,4,3,1007,333,674,0,0,0,52.946635730858475,66.56746031746032,40.976460331299045
GHUSA,1352,662,690,848,500,348,117,43,74,387,119,268,0,0,0,62.721893491124256,75.52870090634441,50.43478260869565
GOKULESWOR,3279,1567,1712,2235,1287,948,50,23,27,992,257,735,2,0,2,68.16102470265325,82.13146139119335,55.373831775700936
GULJAR,3640,1798,1842,2297,1399,898,93,45,48,1250,354,896,0,0,0,63.104395604395606,77.80867630700779,48.751357220412594
GWANI,4321,2045,2276,2640,1541,1099,145,75,70,1534,428,1106,2,1,1,61.096968294376296,75.35452322738386,48.28646748681898
HIKILA,2503,1188,1315,1519,935,584,76,29,47,908,224,684,0,0,0,60.68717538953257,78.70370370370371,44.4106463878327
HUNAINATH,1490,708,782,1041,581,460,25,7,18,422,118,304,2,2,0,69.86577181208054,82.06214689265536,58.82352941176471
HUTI,2315,1024,1291,1516,834,682,45,18,27,753,172,581,1,0,1,65.48596112311014,81.4453125,52.8272656855151
KANTE,2436,1158,1278,1650,935,715,38,23,15,748,200,548,0,0,0,67.73399014778325,80.7426597582038,55.94679186228482
KHALANGA,7755,3897,3858,6171,3496,2675,157,66,91,1423,334,1089,4,1,3,79.57446808510639,89.7100333589941,69.33644375324002
KHANDESWORI,2801,1386,1415,1995,1169,826,29,13,16,777,204,573,0,0,0,71.22456265619421,84.34343434343434,58.37455830388693
KHAR,3638,1726,1912,1996,1237,759,54,27,27,1588,462,1126,0,0,0,54.86531061022541,71.6685979142526,39.69665271966527
KHARKADA,2640,1202,1438,1760,975,785,14,5,9,865,221,644,1,1,0,66.66666666666666,81.11480865224625,54.58970792767733
LALI,2491,1108,1383,1751,964,787,42,23,19,696,121,575,2,0,2,70.29305499799278,87.00361010830325,56.90527838033261
LATINATH,4062,1949,2113,2778,1583,1195,82,37,45,1202,329,873,0,0,0,68.38995568685377,81.22113904566444,56.554661618551826
MALIKARJUN,2085,956,1129,1216,704,512,61,22,39,808,230,578,0,0,0,58.32134292565947,73.64016736401673,45.34986713906112
PIPALCHAURI,1811,796,1015,1175,631,544,9,4,5,627,161,466,0,0,0,64.88128106018775,79.2713567839196,53.596059113300484
RANISIKHAR,2173,994,1179,1313,717,596,15,7,8,845,270,575,0,0,0,60.423377818683846,72.1327967806841,50.551314673452076
RAPLA,1055,505,550,612,339,273,7,3,4,436,163,273,0,0,0,58.00947867298578,67.12871287128714,49.63636363636363
RITHACHAUPATA,4128,1828,2300,2720,1454,1266,126,56,70,1282,318,964,0,0,0,65.89147286821705,79.54048140043764,55.04347826086956
SANKARPUR,2608,1214,1394,1905,1046,859,26,8,18,677,160,517,0,0,0,73.04447852760735,86.16144975288303,61.62123385939742
SERI,2111,1020,1091,1306,759,547,92,42,50,713,219,494,0,0,0,61.86641402179062,74.41176470588235,50.13748854262145
SHARMAULI,3835,1723,2112,2419,1354,1065,120,48,72,1293,320,973,3,1,2,63.07692307692307,78.58386535113175,50.42613636363637
SIKHAR,2560,1250,1310,1686,1020,666,50,19,31,824,211,613,0,0,0,65.859375,81.6,50.839694656488554
SIPTI,3650,1745,1905,1815,1162,653,74,30,44,1761,553,1208,0,0,0,49.726027397260275,66.59025787965615,34.27821522309711
SITAULA,2831,1377,1454,1708,960,748,101,51,50,1022,366,656,0,0,0,60.33203814906394,69.71677559912854,51.44429160935351
SUNSERA,3022,1455,1567,1883,1106,777,77,38,39,1062,311,751,0,0,0,62.30972865651886,76.01374570446735,49.58519463943842
TAPOBAN,1998,956,1042,1224,729,495,86,31,55,688,196,492,0,0,0,61.261261261261254,76.25523012552301,47.50479846449136
UKU,3238,1455,1783,2337,1212,1125,10,2,8,887,240,647,4,1,3,72.17418159357628,83.29896907216495,63.095905776780704
INSTITUTIONAL,781,736,45,756,717,39,1,0,1,24,19,5,0,0,0,96.79897567221511,97.41847826086956,86.66666666666667
