VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AGINCHOK,3450,1469,1981,26,16,10,29,13,16,31,13,18,2,1,1,21,14,7,11,6,5,0,0,0,10,7,3
BAIRENI,13103,6485,6618,98,46,52,42,22,20,29,19,10,6,3,3,41,24,17,10,5,5,19,13,6,21,13,8
BASERI,3469,1501,1968,52,27,25,41,18,23,46,28,18,5,1,4,18,13,5,5,3,2,2,2,0,22,16,6
BENIGHAT,9509,4734,4775,73,40,33,28,16,12,21,16,5,3,2,1,36,16,20,6,2,4,17,13,4,24,15,9
BHUMESTHAN,10594,5216,5378,93,58,35,25,9,16,13,7,6,1,1,0,26,17,9,14,4,10,7,2,5,13,9,4
BUDHATHUM,3630,1491,2139,35,22,13,21,7,14,24,11,13,0,0,0,17,8,9,5,4,1,0,0,0,0,0,0
CHAINPUR,6187,2663,3524,55,31,24,28,15,13,33,15,18,3,2,1,12,5,7,14,6,8,11,8,3,6,2,4
CHHATREDEURALI,7595,3619,3976,28,15,13,17,8,9,13,3,10,4,3,1,18,10,8,9,5,4,3,2,1,0,0,0
DARKHA,5174,2373,2801,39,23,16,15,8,7,10,8,2,0,0,0,18,11,7,7,3,4,5,5,0,1,0,1
DHOLA,3934,1723,2211,27,14,13,17,9,8,19,8,11,3,0,3,14,9,5,12,4,8,4,2,2,3,3,0
DHUSSA,6969,3428,3541,56,29,27,32,16,16,55,33,22,2,2,0,26,13,13,9,3,6,16,10,6,25,14,11
DHUWAKOT,4688,2120,2568,20,9,11,10,3,7,14,5,9,3,3,0,12,6,6,8,5,3,3,0,3,4,1,3
GAJURI,9789,4815,4974,107,64,43,29,15,14,34,23,11,2,0,2,43,31,12,8,3,5,18,13,5,5,4,1
GOGANPANI,5492,2655,2837,38,22,16,5,3,2,6,4,2,1,0,1,5,3,2,8,4,4,0,0,0,8,5,3
GUMDI,4782,2105,2677,10,5,5,7,6,1,4,4,0,1,1,0,8,3,5,7,5,2,1,1,0,13,5,8
JEEWANPUR,8569,4212,4357,69,39,30,50,25,25,29,16,13,3,2,1,26,12,14,15,9,6,9,2,7,19,12,7
JHARLANG,4075,1916,2159,17,7,10,14,7,7,16,7,9,3,3,0,8,5,3,11,6,5,10,7,3,4,4,0
JOGIMARA,7555,3756,3799,43,18,25,31,15,16,28,12,16,4,2,2,46,23,23,10,6,4,8,3,5,19,7,12
JYAMRUNG,6816,2931,3885,49,31,18,48,19,29,31,18,13,3,1,2,12,5,7,14,10,4,15,7,8,10,2,8
KALLERI,8661,3967,4694,88,50,38,22,9,13,18,7,11,0,0,0,30,8,22,6,3,3,18,12,6,9,3,6
KATUNJE,5801,2506,3295,25,12,13,31,13,18,13,6,7,2,1,1,16,10,6,13,9,4,2,1,1,3,1,2
KEWALPUR,4825,2316,2509,63,33,30,42,20,22,20,10,10,14,6,8,19,12,7,8,4,4,5,2,3,14,9,5
KHALTE,7018,3138,3880,61,36,25,29,15,14,13,6,7,4,0,4,21,10,11,6,3,3,9,5,4,16,10,6
KHARI,4211,1851,2360,57,35,22,40,20,20,30,17,13,1,0,1,16,10,6,13,4,9,8,5,3,5,2,3
KIRANCHOK,5737,2779,2958,87,55,32,65,36,29,38,20,18,2,1,1,12,6,6,13,6,7,27,14,13,25,11,14
KUMPUR,9705,4473,5232,111,64,47,46,26,20,52,28,24,6,1,5,32,16,16,11,3,8,26,12,14,23,13,10
LAPA,3736,1719,2017,37,25,12,44,21,23,31,21,10,6,4,2,11,9,2,8,7,1,2,1,1,18,11,7
MAHADEVSTHAN,6660,3323,3337,57,38,19,23,8,15,22,13,9,6,1,5,28,18,10,5,4,1,11,5,6,12,6,6
MAIDI,8957,3972,4985,94,59,35,44,19,25,50,31,19,6,4,2,23,12,11,9,5,4,16,7,9,4,1,3
MARPAK,3532,1524,2008,32,10,22,12,7,5,18,9,9,1,0,1,16,11,5,6,3,3,23,14,9,18,12,6
MULPANI,3081,1300,1781,26,13,13,16,8,8,15,9,6,2,0,2,13,10,3,6,2,4,2,0,2,14,5,9
MURALI BHANJYANG,7041,3170,3871,38,16,22,74,34,40,34,20,14,5,4,1,23,14,9,9,5,4,5,2,3,24,12,12
NALANG,7873,3565,4308,73,43,30,33,16,17,19,10,9,2,2,0,20,14,6,12,5,7,13,5,8,22,14,8
NAUBISE,14252,7020,7232,119,70,49,45,30,15,33,17,16,4,3,1,36,25,11,14,8,6,11,9,2,39,21,18
NILKANTHA,19915,9271,10644,109,63,46,53,25,28,28,12,16,2,2,0,24,10,14,13,8,5,19,7,12,19,8,11
PHULKHARKA,4048,1724,2324,28,20,8,15,8,7,10,7,3,0,0,0,11,5,6,5,1,4,2,1,1,6,3,3
PIDA,10873,5319,5554,62,37,25,25,12,13,29,15,14,5,4,1,27,19,8,8,2,6,10,4,6,4,3,1
REE GAUN,5322,2410,2912,39,21,18,15,8,7,19,10,9,2,2,0,16,9,7,9,3,6,0,0,0,12,8,4
SALANG,5473,2560,2913,48,31,17,31,8,23,23,12,11,0,0,0,10,7,3,4,1,3,11,8,3,50,28,22
SALYANKOT,4853,2078,2775,19,10,9,8,3,5,9,5,4,1,0,1,16,10,6,8,4,4,2,1,1,4,2,2
SALYANTAR,7651,3425,4226,68,41,27,57,15,42,59,28,31,2,0,2,25,16,9,10,3,7,10,5,5,10,6,4
SANGKOSH,5438,2454,2984,22,14,8,22,10,12,10,6,4,1,0,1,10,5,5,3,0,3,8,3,5,7,4,3
SATYADEVI,3272,1432,1840,10,3,7,9,3,6,10,4,6,3,1,2,7,5,2,2,1,1,1,1,0,8,4,4
SEMJONG,3246,1418,1828,20,12,8,10,6,4,13,7,6,2,1,1,9,6,3,2,1,1,1,1,0,3,2,1
SERTUNG,3497,1570,1927,34,20,14,35,18,17,18,10,8,0,0,0,2,2,0,4,3,1,0,0,0,7,2,5
SUNAULA BAZAR,6482,2844,3638,40,27,13,22,11,11,28,20,8,3,2,1,18,9,9,12,8,4,13,9,4,4,2,2
TASARPU,5033,2417,2616,44,30,14,17,12,5,23,13,10,2,2,0,20,11,9,7,5,2,3,3,0,2,1,1
THAKRE,9596,4640,4956,77,47,30,47,27,20,20,8,12,5,2,3,43,26,17,22,13,9,5,5,0,23,13,10
TIPLING,1990,977,1013,25,15,10,15,4,11,20,10,10,5,2,3,5,5,0,2,0,2,8,5,3,2,1,1
TRIPURESWOR,3308,1464,1844,13,10,3,4,2,2,27,14,13,1,1,0,7,6,1,7,5,2,0,0,0,26,10,16
INSTITUTIONAL,1773,1732,41,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
