VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AGINCHOK,85,46,39,800,415,385,506,226,280,195,100,95,195,90,105,99,39,60,26,17,9,5,5,0,1,1,0,59,43,16,9,3,6
BAIRENI,341,173,168,4227,2262,1965,1583,863,720,711,367,344,584,337,247,272,155,117,91,61,30,55,45,10,0,0,0,396,238,158,13,8,5
BASERI,28,13,15,1051,537,514,495,230,265,200,98,102,167,106,61,46,17,29,20,13,7,4,3,1,1,1,0,113,76,37,17,9,8
BENIGHAT,286,150,136,3029,1663,1366,1261,649,612,539,285,254,615,333,282,293,148,145,111,80,31,36,29,7,4,4,0,232,142,90,9,6,3
BHUMESTHAN,379,222,157,3491,1942,1549,1092,555,537,399,218,181,347,197,150,186,100,86,33,25,8,18,13,5,4,3,1,222,126,96,11,6,5
BUDHATHUM,48,25,23,1123,517,606,509,235,274,221,123,98,189,102,87,61,26,35,18,12,6,3,3,0,2,2,0,213,91,122,3,1,2
CHAINPUR,171,86,85,1727,846,881,853,363,490,323,153,170,286,165,121,152,74,78,36,27,9,9,9,0,10,3,7,306,126,180,8,5,3
CHHATREDEURALI,163,85,78,1779,900,879,1009,521,488,625,350,275,396,220,176,252,148,104,69,49,20,14,13,1,1,1,0,333,215,118,83,46,37
DARKHA,77,47,30,1532,770,762,740,351,389,368,192,176,207,111,96,52,33,19,9,8,1,4,4,0,0,0,0,195,81,114,22,18,4
DHOLA,114,58,56,1057,537,520,476,206,270,187,97,90,196,105,91,74,43,31,16,12,4,4,4,0,3,0,3,232,113,119,14,9,5
DHUSSA,312,178,134,2323,1254,1069,524,279,245,233,127,106,186,105,81,101,61,40,29,15,14,10,8,2,3,2,1,337,166,171,35,22,13
DHUWAKOT,105,66,39,1110,587,523,629,300,329,284,133,151,249,135,114,63,24,39,25,19,6,3,3,0,2,1,1,239,128,111,9,5,4
GAJURI,282,143,139,2841,1528,1313,1105,585,520,556,299,257,600,332,268,328,175,153,128,81,47,39,34,5,2,2,0,144,73,71,14,9,5
GOGANPANI,88,46,42,1758,931,827,685,350,335,285,145,140,217,109,108,101,53,48,28,17,11,11,11,0,1,1,0,78,47,31,29,15,14
GUMDI,63,31,32,1337,651,686,737,383,354,273,140,133,204,102,102,47,17,30,12,10,2,5,5,0,2,0,2,165,80,85,48,23,25
JEEWANPUR,124,70,54,2440,1333,1107,1104,598,506,646,365,281,409,229,180,238,132,106,62,43,19,19,17,2,5,4,1,94,52,42,29,16,13
JHARLANG,14,6,8,1228,640,588,331,188,143,88,60,28,33,25,8,16,6,10,8,6,2,0,0,0,1,1,0,96,38,58,2,1,1
JOGIMARA,151,83,68,2518,1405,1113,697,353,344,275,153,122,176,103,73,125,67,58,38,27,11,6,4,2,1,1,0,302,183,119,8,5,3
JYAMRUNG,124,68,56,1812,858,954,965,437,528,400,204,196,319,153,166,112,46,66,34,22,12,9,7,2,1,1,0,184,102,82,13,7,6
KALLERI,193,94,99,2517,1277,1240,1140,550,590,459,203,256,334,190,144,150,84,66,31,20,11,11,8,3,0,0,0,469,221,248,12,7,5
KATUNJE,79,36,43,1466,755,711,814,381,433,424,188,236,214,109,105,96,46,50,22,10,12,5,4,1,4,2,2,405,172,233,8,6,2
KEWALPUR,65,38,27,1449,760,689,791,460,331,398,199,199,222,137,85,109,67,42,31,22,9,16,14,2,4,4,0,127,48,79,6,2,4
KHALTE,237,127,110,1917,984,933,814,384,430,312,154,158,174,99,75,73,45,28,25,18,7,1,1,0,4,2,2,208,86,122,3,2,1
KHARI,139,67,72,1188,638,550,562,267,295,216,104,112,171,83,88,84,28,56,15,8,7,3,3,0,1,1,0,69,30,39,8,3,5
KIRANCHOK,249,131,118,1714,927,787,485,259,226,180,95,85,129,80,49,51,21,30,9,6,3,5,5,0,2,1,1,67,37,30,11,6,5
KUMPUR,265,137,128,2965,1526,1439,1266,633,633,456,239,217,459,247,212,171,87,84,31,14,17,8,6,2,1,1,0,456,177,279,8,3,5
LAPA,101,52,49,1162,631,531,206,126,80,55,37,18,49,35,14,24,15,9,9,8,1,2,0,2,0,0,0,113,45,68,7,3,4
MAHADEVSTHAN,320,168,152,2108,1171,937,378,230,148,151,98,53,110,73,37,50,31,19,8,8,0,1,1,0,0,0,0,396,225,171,8,6,2
MAIDI,268,142,126,2344,1198,1146,1118,520,598,472,236,236,380,185,195,137,68,69,64,50,14,17,16,1,2,0,2,190,87,103,10,4,6
MARPAK,69,35,34,875,414,461,602,279,323,277,136,141,149,71,78,57,27,30,9,8,1,8,6,2,1,1,0,91,31,60,13,9,4
MULPANI,30,17,13,911,472,439,483,244,239,202,100,102,172,76,96,42,23,19,16,12,4,2,2,0,1,0,1,28,18,10,7,3,4
MURALI BHANJYANG,186,105,81,2008,1033,975,978,488,490,394,194,200,351,174,177,130,62,68,53,33,20,7,7,0,1,0,1,158,62,96,18,9,9
NALANG,195,108,87,2255,1209,1046,980,465,515,508,248,260,318,173,145,158,78,80,38,29,9,12,11,1,4,3,1,228,83,145,17,5,12
NAUBISE,624,338,286,3756,2090,1666,1705,981,724,1172,650,522,720,422,298,546,307,239,162,101,61,36,25,11,9,7,2,86,46,40,57,39,18
NILKANTHA,680,394,286,5254,2668,2586,2742,1356,1386,1482,728,754,1497,780,717,1100,530,570,380,239,141,163,131,32,9,3,6,329,139,190,28,15,13
PHULKHARKA,88,44,44,1003,496,507,553,272,281,245,130,115,163,97,66,63,23,40,19,11,8,8,7,1,5,4,1,49,28,21,7,7,0
PIDA,292,163,129,3010,1611,1399,1028,548,480,464,244,220,356,198,158,169,96,73,30,22,8,11,10,1,10,7,3,239,121,118,2,1,1
REE GAUN,125,63,62,1290,647,643,420,211,209,137,75,62,95,71,24,24,21,3,12,9,3,1,1,0,4,1,3,293,129,164,5,3,2
SALANG,30,12,18,1589,845,744,754,379,375,430,206,224,243,142,101,108,74,34,25,21,4,5,4,1,8,4,4,238,85,153,61,27,34
SALYANKOT,159,88,71,1271,597,674,598,276,322,284,141,143,223,115,108,109,51,58,23,17,6,4,4,0,1,1,0,41,28,13,49,29,20
SALYANTAR,256,130,126,2178,1106,1072,1154,573,581,409,206,203,356,191,165,181,86,95,52,25,27,16,12,4,7,5,2,236,107,129,27,7,20
SANGKOSH,105,61,44,1635,878,757,809,402,407,400,197,203,271,148,123,148,76,72,33,24,9,11,9,2,2,1,1,79,34,45,6,2,4
SATYADEVI,76,42,34,829,430,399,362,163,199,158,79,79,106,62,44,42,26,16,7,5,2,4,4,0,2,2,0,235,119,116,41,23,18
SEMJONG,18,10,8,831,437,394,474,231,243,210,85,125,130,68,62,42,17,25,8,6,2,0,0,0,0,0,0,88,36,52,1,0,1
SERTUNG,55,32,23,903,467,436,270,141,129,55,41,14,51,36,15,12,9,3,8,7,1,0,0,0,0,0,0,61,21,40,1,0,1
SUNAULA BAZAR,250,129,121,1790,894,896,807,400,407,359,181,178,311,152,159,122,51,71,33,20,13,11,11,0,4,3,1,73,38,35,4,2,2
TASARPU,141,77,64,1576,879,697,587,288,299,224,128,96,131,65,66,32,25,7,10,8,2,4,3,1,0,0,0,274,141,133,15,8,7
THAKRE,173,87,86,2946,1602,1344,1464,790,674,642,341,301,588,329,259,235,122,113,56,37,19,13,13,0,11,2,9,185,127,58,25,12,13
TIPLING,42,21,21,500,253,247,100,58,42,39,26,13,38,31,7,25,20,5,3,3,0,0,0,0,2,1,1,99,70,29,14,11,3
TRIPURESWOR,28,17,11,912,495,417,528,262,266,212,96,116,216,108,108,109,48,61,28,15,13,9,9,0,3,3,0,140,34,106,0,0,0
INSTITUTIONAL,0,0,0,220,212,8,580,578,2,217,213,4,449,435,14,107,105,2,29,29,0,7,7,0,1,1,0,118,117,1,0,0,0
