VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AGINCHOK,3257,1379,1878,1913,944,969,185,88,97,1159,347,812,0,0,0,58.73503223825607,68.45540246555476,51.597444089456864
BAIRENI,12220,6050,6170,8152,4459,3693,247,129,118,3815,1459,2356,6,3,3,66.71031096563011,73.70247933884298,59.85413290113453
BASERI,3337,1427,1910,2132,1098,1034,62,18,44,1143,311,832,0,0,0,63.889721306562784,76.94463910301332,54.13612565445026
BENIGHAT,8812,4393,4419,6347,3464,2883,139,68,71,2326,861,1465,0,0,0,72.02678166137085,78.85272023674027,65.24100475220638
BHUMESTHAN,9759,4785,4974,5991,3298,2693,404,212,192,3357,1271,2086,7,4,3,61.38948662772825,68.92371995820271,54.141535987133096
BUDHATHUM,3422,1385,2037,2386,1135,1251,37,13,24,999,237,762,0,0,0,69.72530683810638,81.94945848375451,61.413843888070694
CHAINPUR,5790,2456,3334,3796,1815,1981,74,40,34,1910,597,1313,10,4,6,65.56131260794473,73.90065146579805,59.41811637672465
CHHATREDEURALI,7127,3371,3756,4655,2518,2137,79,42,37,2393,811,1582,0,0,0,65.31499929844254,74.69593592405815,56.895633652822156
DARKHA,4769,2174,2595,3161,1589,1572,113,45,68,1494,540,954,1,0,1,66.28223946319983,73.09107635694572,60.578034682080926
DHOLA,3648,1590,2058,2308,1150,1158,81,39,42,1258,401,857,1,0,1,63.26754385964912,72.32704402515722,56.268221574344025
DHUSSA,6345,3126,3219,3791,2046,1745,214,112,102,2328,962,1366,12,6,6,59.7478329393223,65.4510556621881,54.2093817955887
DHUWAKOT,4371,1960,2411,2650,1364,1286,97,41,56,1617,553,1064,7,2,5,60.62685884237017,69.59183673469389,53.338863542098714
GAJURI,9034,4461,4573,5807,3136,2671,329,171,158,2893,1152,1741,5,2,3,64.27938897498339,70.29813943062094,58.40804723376339
GOGANPANI,5143,2464,2679,3214,1692,1522,162,82,80,1765,690,1075,2,0,2,62.49270853587401,68.66883116883116,56.81224337439343
GUMDI,4441,1924,2517,2847,1417,1430,53,33,20,1539,474,1065,2,0,2,64.10718306687683,73.64864864864865,56.813667063965035
JEEWANPUR,8153,3996,4157,5121,2834,2287,216,114,102,2813,1046,1767,3,2,1,62.81123512817368,70.92092092092092,55.0156362761607
JHARLANG,3641,1712,1929,1815,970,845,45,19,26,1781,723,1058,0,0,0,49.848942598187314,56.65887850467289,43.80508035251426
JOGIMARA,6880,3413,3467,4224,2342,1882,158,83,75,2496,987,1509,2,1,1,61.395348837209305,68.61998242015822,54.28324199596193
JYAMRUNG,6391,2713,3678,3898,1867,2031,170,86,84,2285,745,1540,38,15,23,60.9920200281646,68.81680796166604,55.22022838499184
KALLERI,8096,3681,4415,5189,2591,2598,170,75,95,2721,1012,1709,16,3,13,64.09337944664031,70.38848139092639,58.84484711211778
KATUNJE,5433,2314,3119,3522,1700,1822,64,33,31,1843,579,1264,4,2,2,64.82606294864716,73.46585998271391,58.41615902532863
KEWALPUR,4666,2242,2424,3161,1717,1444,102,66,36,1400,458,942,3,1,2,67.74539219888555,76.58340767172169,59.57095709570957
KHALTE,6473,2860,3613,3657,1844,1813,256,112,144,2555,903,1652,5,1,4,56.4962150471188,64.47552447552447,50.17990589537781
KHARI,3975,1727,2248,2356,1178,1178,139,63,76,1478,485,993,2,1,1,59.27044025157233,68.21077012159816,52.40213523131673
KIRANCHOK,5330,2575,2755,2630,1433,1197,268,143,125,2421,996,1425,11,3,8,49.34333958724203,55.650485436893206,43.44827586206896
KUMPUR,9159,4177,4982,5947,3004,2943,299,119,180,2913,1054,1859,0,0,0,64.93066928704006,71.91764424227914,59.0726615816941
LAPA,3453,1587,1866,1634,911,723,164,80,84,1650,595,1055,5,1,4,47.321169997103965,57.40390674228103,38.7459807073955
MAHADEVSTHAN,5954,2980,2974,3249,1861,1388,337,172,165,2363,945,1418,5,2,3,54.56835740678535,62.4496644295302,46.67114996637525
MAIDI,8445,3724,4721,4762,2381,2381,193,86,107,3482,1253,2229,8,4,4,56.38839550029603,63.93662728249194,50.43423003600932
MARPAK,3369,1441,1928,2102,990,1112,80,37,43,1184,414,770,3,0,3,62.392401306025526,68.70229007633588,57.676348547717836
MULPANI,2939,1238,1701,1861,947,914,52,26,26,1026,265,761,0,0,0,63.320857434501534,76.49434571890146,53.73309817754263
MURALI BHANJYANG,6622,2935,3687,4204,2120,2084,94,48,46,2320,765,1555,4,2,2,63.48535185744488,72.23168654173764,56.52291836181177
NALANG,7293,3288,4005,4550,2324,2226,153,70,83,2584,890,1694,6,4,2,62.38859180035651,70.68126520681265,55.58052434456929
NAUBISE,13433,6626,6807,8720,4929,3791,373,204,169,4336,1493,2843,4,0,4,64.91476215290703,74.38877150618775,55.692669311003385
NILKANTHA,18379,8424,9955,13512,6900,6612,302,143,159,4556,1379,3177,9,2,7,73.51868980902117,81.90883190883191,66.41888498242089
PHULKHARKA,3768,1598,2170,2183,1112,1071,68,27,41,1516,458,1058,1,1,0,57.93524416135881,69.58698372966208,49.354838709677416
PIDA,9916,4844,5072,5508,2972,2536,239,122,117,4165,1748,2417,4,2,2,55.54659136748688,61.354252683732454,50
REE GAUN,4945,2231,2714,2336,1195,1141,89,37,52,2520,999,1521,0,0,0,47.23963599595551,53.56342447333034,42.0412675018423
SALANG,5206,2422,2784,3452,1780,1672,212,86,126,1539,554,985,3,2,1,66.3081060315021,73.49298100743188,60.05747126436781
SALYANKOT,4511,1896,2615,2745,1338,1407,161,73,88,1603,485,1118,2,0,2,60.85125249390379,70.56962025316456,53.80497131931167
SALYANTAR,7235,3194,4041,4799,2412,2387,100,46,54,2331,734,1597,5,2,3,66.3303386316517,75.51659361302441,59.06953724325662
SANGKOSH,5103,2306,2797,3450,1804,1646,170,71,99,1482,431,1051,1,0,1,67.60728982951206,78.2307025151778,58.84876653557383
SATYADEVI,2988,1302,1686,1839,947,892,58,23,35,1077,328,749,14,4,10,61.54618473895582,72.7342549923195,52.90628706998813
SEMJONG,3057,1340,1717,1777,877,900,50,20,30,1229,443,786,1,0,1,58.12888452731436,65.44776119402985,52.417006406523
SERTUNG,3198,1424,1774,1361,721,640,110,62,48,1727,641,1086,0,0,0,42.55784865540963,50.63202247191011,36.076662908680944
SUNAULA BAZAR,6050,2666,3384,3705,1853,1852,108,52,56,2237,761,1476,0,0,0,61.239669421487605,69.50487621905476,54.72813238770685
TASARPU,4712,2256,2456,2920,1583,1337,133,68,65,1656,604,1052,3,1,2,61.96943972835314,70.16843971631207,54.43811074918566
THAKRE,9033,4369,4664,6262,3426,2836,210,96,114,2554,844,1710,7,3,4,69.32359127643086,78.41611352712292,60.80617495711835
TIPLING,1807,887,920,836,477,359,83,50,33,888,360,528,0,0,0,46.26452684006641,53.77677564825254,39.02173913043478
TRIPURESWOR,3124,1368,1756,2172,1078,1094,42,19,23,910,271,639,0,0,0,69.52624839948783,78.80116959064327,62.300683371298405
INSTITUTIONAL,1773,1732,41,1728,1697,31,1,1,0,44,34,10,0,0,0,97.46192893401016,97.97921478060047,75.60975609756098
