VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AHALE,3910,1862,2048,36,20,16,10,5,5,39,29,10,4,3,1,16,10,6,13,6,7,4,2,2,18,11,7
ANKHISALLA,5233,2453,2780,63,39,24,21,11,10,89,57,32,2,1,1,15,7,8,8,6,2,3,0,3,32,17,15
ARKHAULE JITPUR,3813,1717,2096,64,37,27,19,12,7,45,26,19,1,0,1,26,19,7,4,2,2,2,1,1,10,4,6
BASANTATAR,2669,1197,1472,20,13,7,14,4,10,26,13,13,1,0,1,11,3,8,10,6,4,2,0,2,5,4,1
BELHARA,5641,2690,2951,85,50,35,28,12,16,58,32,26,1,0,1,37,27,10,8,4,4,3,3,0,21,11,10
BHIRGAUN,4227,1929,2298,31,13,18,9,5,4,8,4,4,2,1,1,8,6,2,3,2,1,1,0,1,8,0,8
BODHE,2915,1333,1582,29,15,14,15,6,9,42,23,19,6,3,3,14,10,4,8,4,4,6,4,2,21,14,7
CHHA NAMBAR BUDHABARE,1785,825,960,19,12,7,3,2,1,7,4,3,1,0,1,10,9,1,5,3,2,1,0,1,1,0,1
BUDI MORANG,3449,1574,1875,41,25,16,14,8,6,25,15,10,0,0,0,41,22,19,3,0,3,4,4,0,26,19,7
CHANUWA,3603,1621,1982,36,18,18,17,9,8,14,5,9,1,1,0,19,11,8,5,3,2,0,0,0,22,11,11
CHHINTANG,9149,4361,4788,52,33,19,11,6,5,56,37,19,6,4,2,56,27,29,11,7,4,8,4,4,30,17,13
CHUNGWANG,4047,1847,2200,41,22,19,10,5,5,8,4,4,1,1,0,11,8,3,5,3,2,0,0,0,6,4,2
DANDA BAZAR,2618,1193,1425,33,22,11,7,3,4,12,7,5,1,0,1,13,6,7,5,2,3,4,2,2,18,8,10
DANDAGAUN,2054,919,1135,25,14,11,7,3,4,8,2,6,0,0,0,4,3,1,3,1,2,3,0,3,2,1,1
DHANKUTA MUNICIPALITY,25858,12057,13801,201,124,77,85,40,45,134,68,66,2,1,1,62,36,26,31,17,14,15,8,7,52,27,25
FAKSIB,1465,689,776,44,30,14,5,0,5,28,11,17,2,0,2,19,6,13,4,1,3,2,0,2,22,10,12
FALATE,2554,1159,1395,42,22,20,17,11,6,30,21,9,1,1,0,19,10,9,6,5,1,6,2,4,7,2,5
GHORLIKHARKA,2470,1141,1329,32,11,21,29,13,16,27,17,10,1,0,1,23,15,8,6,6,0,1,0,1,13,4,9
HATHIKHARKA,4854,2231,2623,34,23,11,12,8,4,24,16,8,2,2,0,19,8,11,6,3,3,1,1,0,16,7,9
KHOKU,3796,1784,2012,42,19,23,18,12,6,14,6,8,7,2,5,6,2,4,5,4,1,0,0,0,27,15,12
KHUWAPHOK,2489,1098,1391,21,11,10,7,5,2,34,18,16,5,3,2,9,6,3,3,2,1,4,3,1,9,3,6
KURULE TENUPA,3687,1671,2016,43,24,19,16,6,10,28,12,16,1,1,0,9,5,4,4,2,2,7,3,4,16,9,7
LEGUWA,4587,2100,2487,34,19,15,11,4,7,19,11,8,1,1,0,23,12,11,7,4,3,3,2,1,37,18,19
MAHABHARAT,3836,1830,2006,23,5,18,21,10,11,45,20,25,2,0,2,36,23,13,13,7,6,12,8,4,35,18,17
MAREK KATAHARE,5999,2759,3240,78,42,36,26,12,14,37,20,17,5,3,2,20,12,8,6,1,5,11,6,5,14,8,6
MAUNABUDHUK,2480,1070,1410,16,7,9,6,2,4,22,11,11,3,2,1,23,13,10,5,2,3,1,0,1,13,7,6
MUDHEBAS,2593,1149,1444,30,22,8,12,6,6,16,10,6,0,0,0,15,4,11,7,3,4,1,1,0,6,4,2
MUGA,4016,1819,2197,31,14,17,14,6,8,12,7,5,1,0,1,13,8,5,10,5,5,1,0,1,10,3,7
MURTIDHUNGA,3978,1808,2170,23,13,10,13,6,7,21,10,11,1,0,1,20,12,8,10,8,2,3,2,1,6,4,2
PAKHRIBAS,4740,2151,2589,31,16,15,14,10,4,6,4,2,1,1,0,10,6,4,4,0,4,1,0,1,4,3,1
PAREWADIN,6771,3079,3692,50,30,20,31,22,9,24,12,12,2,0,2,20,7,13,13,6,7,2,2,0,16,7,9
RAJA RANI,2489,1126,1363,19,12,7,15,10,5,26,11,15,1,1,0,10,3,7,3,2,1,4,2,2,10,3,7
SANNE,3641,1604,2037,32,18,14,5,3,2,10,5,5,2,2,0,10,9,1,5,1,4,0,0,0,41,25,16
TANKHUWA,4179,1857,2322,16,9,7,5,2,3,9,4,5,0,0,0,9,5,4,5,2,3,1,0,1,5,3,2
TELIA,2110,948,1162,41,23,18,6,5,1,10,5,5,2,2,0,14,8,6,6,4,2,3,3,0,4,2,2
VEDETAR,2839,1341,1498,24,12,12,14,6,8,42,20,22,1,1,0,36,19,17,14,10,4,2,1,1,5,4,1
INSTITUTIONAL,1987,1853,134,3,1,2,3,2,1,18,11,7,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1
