VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ANDUPATTI,43,21,22,732,431,301,349,222,127,202,148,54,112,88,24,58,53,5,14,12,2,1,1,0,1,1,0,42,30,12,19,10,9
AURAHI,38,20,18,848,488,360,527,311,216,282,206,76,432,324,108,142,106,36,48,44,4,14,13,1,4,3,1,4,3,1,11,8,3
BAFAI,17,12,5,676,356,320,271,145,126,100,69,31,175,140,35,36,27,9,38,32,6,28,23,5,0,0,0,4,2,2,40,31,9
BAGHCHAURA,15,9,6,1070,590,480,536,318,218,282,211,71,175,124,51,95,69,26,46,38,8,6,5,1,1,1,0,14,7,7,53,28,25
BAHEDA BELA,28,12,16,1111,631,480,650,407,243,366,263,103,140,112,28,116,92,24,24,21,3,3,3,0,1,1,0,4,2,2,20,11,9
BAHUARBA,12,7,5,894,479,415,433,279,154,216,157,59,231,161,70,99,70,29,27,24,3,6,6,0,0,0,0,0,0,0,27,11,16
BALABAKHAR,80,51,29,1372,770,602,585,408,177,261,182,79,257,191,66,72,58,14,26,23,3,6,6,0,1,1,0,66,55,11,22,13,9
BALAHA KATHAL,16,8,8,666,380,286,286,176,110,213,135,78,44,37,7,80,59,21,40,36,4,2,2,0,1,1,0,2,1,1,7,4,3
BALAHA SADHARA,24,15,9,512,284,228,228,150,78,204,133,71,89,63,26,62,46,16,34,30,4,4,3,1,1,1,0,28,18,10,0,0,0
BALLAGOTH,22,19,3,608,367,241,247,172,75,94,61,33,103,75,28,43,32,11,32,27,5,3,2,1,63,23,40,23,12,11,23,16,7
BANINIYA,31,17,14,573,302,271,363,201,162,237,165,72,207,160,47,113,88,25,27,22,5,1,1,0,2,1,1,16,12,4,74,46,28
BARAMAJHIYA,79,46,33,1340,743,597,611,360,251,289,210,79,219,141,78,108,76,32,52,40,12,8,5,3,2,1,1,29,19,10,35,19,16
BASAHIYA,67,28,39,1375,788,587,707,427,280,464,351,113,268,164,104,157,108,49,166,125,41,67,53,14,54,29,25,27,16,11,69,36,33
BASBITTI,12,4,8,609,338,271,291,161,130,130,82,48,89,56,33,68,56,12,21,18,3,3,3,0,1,0,1,28,15,13,38,14,24
BATESWOR,85,46,39,1562,898,664,815,496,319,296,175,121,492,337,155,197,123,74,101,74,27,24,19,5,4,3,1,39,23,16,42,22,20
BEGA SHIVAPUR,13,8,5,1430,800,630,711,421,290,446,298,148,383,276,107,189,155,34,67,61,6,13,13,0,2,1,1,4,3,1,16,7,9
BEGADAWAR,234,125,109,2293,1289,1004,1433,833,600,750,462,288,1223,755,468,647,393,254,223,164,59,49,40,9,4,2,2,602,331,271,66,38,28
BHARATPUR,203,130,73,3089,1677,1412,1444,805,639,667,421,246,552,344,208,273,173,100,86,64,22,13,12,1,98,38,60,97,47,50,460,234,226
BHUCHAKRAPUR,45,29,16,1101,599,502,660,392,268,255,184,71,308,203,105,150,93,57,38,27,11,13,12,1,0,0,0,1,1,0,52,26,26
BHUTAHIPATERWA,21,10,11,778,431,347,363,204,159,206,139,67,156,121,35,45,27,18,50,46,4,5,5,0,0,0,0,7,4,3,3,2,1
BINDHI,115,65,50,1415,783,632,648,383,265,372,240,132,306,210,96,206,139,67,95,78,17,22,19,3,3,2,1,4,4,0,15,10,5
BISARMORA,14,12,2,901,480,421,534,318,216,313,204,109,234,148,86,117,81,36,72,60,12,15,14,1,0,0,0,1,0,1,1,0,1
CHAKKAR,19,9,10,1117,616,501,561,350,211,342,248,94,220,178,42,83,70,13,43,35,8,12,9,3,3,1,2,3,3,0,84,36,48
CHORA KOILPUR,42,22,20,703,409,294,282,171,111,202,130,72,216,149,67,131,98,33,49,41,8,7,7,0,0,0,0,1,0,1,18,11,7
DHANUSHA GOVINDAPUR,19,12,7,1577,883,694,735,463,272,412,285,127,297,216,81,122,90,32,28,27,1,13,12,1,4,4,0,6,5,1,17,10,7
DEBADIHA,16,9,7,1154,647,507,512,302,210,263,202,61,404,294,110,208,145,63,137,110,27,39,27,12,7,7,0,97,50,47,3,2,1
DEURI PARBAHA,13,10,3,740,399,341,382,226,156,172,118,54,250,183,67,93,72,21,57,48,9,8,8,0,1,1,0,1,0,1,16,6,10
DEVPURA RUPETHA,87,37,50,1618,847,771,526,279,247,325,216,109,288,203,85,200,151,49,98,87,11,35,30,5,4,3,1,74,34,40,236,127,109
DHABOULI,24,17,7,1219,609,610,715,420,295,333,222,111,395,279,116,97,75,22,107,90,17,17,14,3,3,1,2,18,13,5,3,3,0
DHALKEBAR,268,141,127,2514,1332,1182,1198,643,555,622,364,258,668,446,222,270,175,95,76,60,16,14,13,1,3,1,2,279,180,99,30,12,18
DHANAUJI,16,8,8,1506,854,652,774,478,296,585,416,169,233,175,58,148,123,25,55,45,10,9,8,1,2,1,1,2,2,0,23,17,6
DHANUSADHAM,282,167,115,1540,770,770,676,392,284,271,175,96,320,231,89,96,64,32,45,37,8,9,9,0,34,24,10,35,22,13,27,9,18
DIGAMBARPUR,72,43,29,1753,981,772,839,539,300,386,253,133,267,203,64,113,85,28,42,35,7,2,2,0,1,0,1,3,1,2,94,52,42
DUBARIKOT HATHILETWA,5,4,1,1402,703,699,668,441,227,275,179,96,191,139,52,115,85,30,55,44,11,10,10,0,1,1,0,250,142,108,40,22,18
DUHABI,72,41,31,993,553,440,490,271,219,429,275,154,292,202,90,222,161,61,128,113,15,41,32,9,8,5,3,32,18,14,107,69,38
EKARAHI,36,20,16,896,477,419,402,232,170,304,206,98,172,116,56,107,70,37,29,27,2,9,7,2,1,1,0,3,2,1,30,15,15
FULGAMA,169,108,61,2258,1284,974,975,623,352,423,308,115,334,243,91,191,140,51,95,79,16,15,13,2,4,2,2,19,16,3,30,18,12
GHODGHANS,127,77,50,879,461,418,535,288,247,327,208,119,217,143,74,142,96,46,62,54,8,13,12,1,0,0,0,74,27,47,5,4,1
GODAR,72,53,19,1825,960,865,798,451,347,368,213,155,293,170,123,161,96,65,52,34,18,13,11,2,2,0,2,126,73,53,12,7,5
GOPALPUR,38,21,17,968,520,448,504,308,196,350,240,110,162,118,44,59,46,13,18,15,3,3,3,0,0,0,0,38,21,17,14,10,4
GOTH KOHELPUR,65,35,30,408,223,185,240,136,104,134,82,52,177,130,47,68,48,20,28,23,5,3,3,0,0,0,0,21,13,8,0,0,0
HANSAPUR KATHPULA,37,28,9,909,479,430,474,248,226,231,161,70,250,168,82,109,93,16,37,31,6,8,8,0,3,1,2,17,10,7,43,25,18
HARIHARPUR,100,53,47,2043,1146,897,1079,666,413,482,322,160,459,306,153,215,146,69,85,63,22,13,10,3,3,2,1,72,42,30,14,7,7
HARINE,15,7,8,927,488,439,406,250,156,150,106,44,294,203,91,109,79,30,59,42,17,7,7,0,1,0,1,3,0,3,30,18,12
HATHIPURHARBARA,5,2,3,902,468,434,416,212,204,153,99,54,188,129,59,92,67,25,43,37,6,9,5,4,1,1,0,99,68,31,2,1,1
INARWA,6,3,3,657,373,284,236,166,70,114,73,41,116,87,29,32,21,11,20,19,1,1,1,0,2,0,2,43,26,17,53,28,25
ITAHARWA,1,0,1,655,354,301,269,160,109,183,122,61,118,87,31,84,62,22,20,14,6,7,7,0,1,1,0,1,1,0,73,43,30
JANAKPUR MUNICIPALITY,2227,1280,947,17537,9325,8212,11143,5802,5341,9008,5167,3841,9761,5593,4168,9077,5901,3176,5767,4309,1458,1622,1308,314,65,43,22,816,341,475,379,222,157
JHATIYAHI,54,31,23,732,387,345,435,229,206,166,98,68,149,114,35,46,33,13,28,24,4,5,4,1,3,1,2,2,1,1,13,5,8
JHOJI KATAIYA,7,1,6,753,399,354,272,177,95,201,135,66,118,91,27,60,51,9,16,13,3,9,7,2,28,12,16,8,5,3,210,154,56
KACHURI THERA,19,15,4,1417,738,679,557,324,233,434,277,157,179,119,60,110,92,18,67,57,10,17,17,0,4,4,0,12,6,6,15,9,6
KAJARA RAMAUL,7,2,5,1040,566,474,427,254,173,203,141,62,237,162,75,81,61,20,38,31,7,6,5,1,3,3,0,23,11,12,26,15,11
KANAKPATTI,14,14,0,944,535,409,613,359,254,325,216,109,423,326,97,133,92,41,47,39,8,10,10,0,2,0,2,15,10,5,37,20,17
KHAJURI CHANHA,43,27,16,1231,661,570,658,380,278,390,269,121,143,108,35,126,95,31,38,34,4,4,2,2,2,1,1,19,14,5,18,13,5
KHARIYANI,23,13,10,1579,838,741,727,420,307,373,256,117,194,144,50,81,69,12,55,46,9,12,10,2,11,8,3,2,2,0,6,4,2
KURTHA,31,23,8,1227,697,530,663,407,256,598,418,180,161,121,40,180,132,48,91,76,15,14,12,2,5,3,2,10,4,6,35,22,13
LABATOLI,14,11,3,1156,651,505,655,415,240,305,208,97,215,152,63,115,70,45,63,38,25,9,9,0,0,0,0,4,3,1,89,57,32
LAGMAGADHAGUTHI,77,45,32,1162,672,490,530,318,212,357,262,95,149,96,53,144,101,43,76,64,12,8,8,0,8,5,3,35,11,24,3,3,0
LAKHOURI,4,3,1,598,331,267,276,159,117,188,132,56,103,79,24,51,36,15,17,15,2,5,3,2,6,2,4,2,2,0,23,15,8
LAKKAD,3,2,1,534,323,211,204,130,74,95,69,26,98,66,32,80,55,25,56,43,13,10,8,2,1,1,0,5,3,2,8,5,3
LAXMINIWAS,39,21,18,782,445,337,403,232,171,180,110,70,221,156,65,55,40,15,31,23,8,6,6,0,0,0,0,1,1,0,39,25,14
LAXMIPURBAGEWA,28,17,11,1507,854,653,740,454,286,607,413,194,132,95,37,237,172,65,118,105,13,35,32,3,3,3,0,2,1,1,22,11,11
LOHANA,1,0,1,1191,626,565,476,296,180,300,213,87,288,212,76,166,121,45,127,101,26,28,26,2,3,3,0,36,15,21,4,2,2
MAHUWA (PRA. KHE.),8,2,6,631,363,268,339,211,128,150,103,47,164,125,39,51,36,15,14,14,0,6,5,1,2,2,0,51,33,18,8,4,4
MAHUWA (PRA. KO.),60,36,24,1115,609,506,517,333,184,311,231,80,285,216,69,95,74,21,51,44,7,11,9,2,33,13,20,42,32,10,7,6,1
MAKHANAHA,68,35,33,834,460,374,340,219,121,168,113,55,261,197,64,112,88,24,47,42,5,8,7,1,6,5,1,1477,779,698,59,34,25
MANSHINGPATTI,27,10,17,381,211,170,262,186,76,76,41,35,147,96,51,44,38,6,9,6,3,2,1,1,2,2,0,395,193,202,152,76,76
MACHIJHITKAIYA,16,8,8,1409,821,588,720,430,290,314,216,98,253,192,61,115,91,24,77,65,12,4,4,0,3,1,2,184,138,46,28,17,11
MITHILESHWOR MAUWAHI,13,7,6,763,420,343,381,251,130,303,218,85,65,52,13,90,68,22,46,40,6,6,6,0,7,2,5,0,0,0,7,4,3
MITHILESHWOR NIKAS,25,15,10,1048,595,453,440,263,177,369,279,90,183,147,36,86,68,18,49,47,2,12,12,0,4,3,1,271,177,94,42,18,24
MUKHIYAPATTI MUSAHARNIYA,11,9,2,1197,712,485,537,388,149,281,213,68,55,44,11,59,49,10,34,28,6,3,3,0,0,0,0,14,10,4,11,8,3
NAGARAEEN,71,37,34,910,455,455,692,375,317,537,340,197,321,220,101,442,322,120,172,149,23,35,27,8,8,4,4,1,1,0,22,12,10
NAKATAJHIJH,155,87,68,2014,1120,894,1124,699,425,713,486,227,228,164,64,264,163,101,139,102,37,25,23,2,1,0,1,21,13,8,24,10,14
NANUPATTI,29,17,12,764,418,346,294,178,116,180,137,43,99,66,33,82,63,19,16,10,6,6,6,0,0,0,0,35,27,8,10,6,4
NAUWAKHOR PRASHAHI,1,1,0,1007,575,432,430,297,133,136,85,51,215,149,66,54,41,13,17,14,3,1,1,0,1,1,0,1,1,0,16,8,8
PACHAHARWA,94,47,47,642,376,266,272,151,121,90,70,20,251,205,46,40,29,11,21,20,1,5,5,0,0,0,0,15,9,6,13,7,6
PATANUKA,10,5,5,742,388,354,295,161,134,245,165,80,162,120,42,84,60,24,54,39,15,8,6,2,1,1,0,17,9,8,20,12,8
PATERWA,13,7,6,871,505,366,338,213,125,133,94,39,118,80,38,31,26,5,9,8,1,2,2,0,153,81,72,58,40,18,8,5,3
PAUDESWOR,4,3,1,1115,605,510,610,339,271,365,248,117,207,154,53,143,111,32,54,48,6,17,15,2,0,0,0,18,13,5,5,2,3
PUSPALPUR,35,22,13,648,361,287,347,193,154,182,126,56,61,36,25,54,30,24,12,8,4,1,1,0,0,0,0,185,88,97,16,10,6
RAGHUNATHPUR,86,46,40,2192,1203,989,990,549,441,553,340,213,335,225,110,191,121,70,89,69,20,14,14,0,3,1,2,69,19,50,45,23,22
RAMADAIYA BHAWADI,67,41,26,1191,700,491,683,429,254,344,257,87,225,171,54,141,102,39,63,50,13,25,25,0,3,3,0,7,5,2,180,131,49
SABELA,63,32,31,1889,1056,833,1021,551,470,487,313,174,648,466,182,200,138,62,128,105,23,24,21,3,21,4,17,11,4,7,59,23,36
SAKHUWA MAHENDRANAGAR,452,260,192,3012,1663,1349,1788,968,820,958,585,373,1312,803,509,635,408,227,374,270,104,54,43,11,6,4,2,81,46,35,54,35,19
SAPAHI,80,50,30,2638,1375,1263,771,474,297,565,401,164,207,129,78,153,106,47,71,55,16,21,17,4,5,4,1,28,10,18,56,36,20
SATOSAR,37,22,15,897,488,409,514,303,211,215,146,69,219,147,72,102,77,25,49,44,5,19,16,3,1,1,0,10,3,7,26,15,11
SHANTIPUR,75,35,40,1143,659,484,538,356,182,452,320,132,105,67,38,88,58,30,15,14,1,5,4,1,0,0,0,45,27,18,17,10,7
GIDDHA,33,18,15,862,490,372,493,270,223,285,198,87,282,188,94,105,69,36,72,64,8,20,19,1,4,4,0,0,0,0,5,4,1
SINGYAHI MAIDAN,92,59,33,1366,772,594,762,404,358,364,247,117,374,246,128,160,116,44,84,72,12,20,20,0,6,5,1,10,2,8,17,9,8
SINURJODA,20,9,11,1877,1040,837,853,527,326,546,398,148,206,139,67,125,87,38,50,38,12,11,10,1,4,3,1,5,4,1,41,24,17
SONIGAMA,88,55,33,1356,778,578,632,385,247,337,253,84,282,203,79,126,94,32,47,42,5,8,8,0,6,4,2,44,14,30,75,44,31
SUGA MADHUKARAHI,2,1,1,1273,655,618,444,277,167,304,226,78,172,133,39,62,40,22,26,22,4,7,6,1,1,1,0,7,6,1,77,46,31
SUGA NIKASH,47,27,20,744,386,358,363,211,152,156,103,53,171,136,35,45,25,20,46,38,8,15,12,3,2,1,1,1,0,1,9,6,3
TARAPATTI SIRSIYA,55,30,25,1519,850,669,732,421,311,403,276,127,263,182,81,177,122,55,54,36,18,20,17,3,6,5,1,67,39,28,81,43,38
THADI JHIJA,14,6,8,790,437,353,585,349,236,287,187,100,257,182,75,134,101,33,96,82,14,18,18,0,3,2,1,47,22,25,143,100,43
THILLA YADUWA,61,39,22,643,326,317,250,149,101,84,51,33,134,88,46,50,38,12,30,27,3,5,5,0,0,0,0,24,13,11,3,2,1
TULSI CHAUDA,42,27,15,1249,693,556,646,361,285,330,192,138,582,333,249,203,98,105,47,26,21,6,2,4,1,1,0,174,103,71,22,14,8
TULSIYAHI NIKAS,39,18,21,883,476,407,353,224,129,235,169,66,151,109,42,102,80,22,34,32,2,7,5,2,3,2,1,54,25,29,11,8,3
TULSIYANI JABDI,49,25,24,1072,628,444,494,323,171,220,148,72,242,176,66,108,71,37,32,27,5,10,10,0,2,2,0,103,56,47,36,19,17
UMAPREMPUR,65,39,26,2620,1489,1131,1158,683,475,585,435,150,400,300,100,168,130,38,62,54,8,8,6,2,4,3,1,67,44,23,65,46,19
YADUKUSH,43,27,16,1108,604,504,512,292,220,411,254,157,255,176,79,177,122,55,66,53,13,15,11,4,4,1,3,330,171,159,20,9,11
YAGYABHUMI,360,216,144,3494,1873,1621,1753,963,790,1010,612,398,621,393,228,305,186,119,117,97,20,22,22,0,15,10,5,184,105,79,81,40,41
INSTITUTIONAL,14,12,2,189,185,4,226,224,2,182,181,1,279,271,8,69,64,5,26,25,1,9,9,0,1,1,0,0,0,0,2,2,0
