VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ALAMPU,1703,819,884,34,17,17,13,5,8,23,10,13,1,1,0,15,8,7,4,2,2,2,0,2,8,2,6
BABARE,3399,1577,1822,51,23,28,27,8,19,19,9,10,4,2,2,9,4,5,10,5,5,2,1,1,12,9,3
BHEDAPU,3582,1532,2050,55,30,25,9,4,5,28,15,13,2,1,1,13,8,5,8,3,5,4,1,3,4,2,2
BHIMESHWOR MUNICIPALITY,21774,10095,11679,340,177,163,150,64,86,109,63,46,17,9,8,64,38,26,42,21,21,9,4,5,32,18,14
BHIRKOT,2461,1116,1345,46,23,23,16,7,9,13,5,8,0,0,0,12,4,8,4,3,1,1,0,1,9,5,4
BHUSAFEDA,2012,916,1096,32,17,15,12,6,6,15,8,7,1,0,1,9,3,6,3,1,2,0,0,0,7,4,3
BIGU,1531,715,816,28,18,10,18,6,12,18,11,7,0,0,0,8,4,4,4,2,2,1,0,1,4,3,1
BOCHA,2766,1166,1600,8,5,3,4,2,2,2,1,1,0,0,0,9,4,5,8,3,5,0,0,0,2,1,1
BULUNG,1897,891,1006,66,38,28,20,13,7,21,14,7,5,3,2,12,5,7,3,2,1,1,0,1,18,6,12
CHANKHU,1224,583,641,15,7,8,16,9,7,5,3,2,1,0,1,4,0,4,0,0,0,1,0,1,6,1,5
CHHETRAPA,2369,1079,1290,22,12,10,27,10,17,8,6,2,1,1,0,7,3,4,3,1,2,1,1,0,9,3,6
CHILANKHA,2769,1320,1449,31,14,17,25,8,17,21,8,13,7,2,5,3,2,1,3,1,2,2,0,2,14,11,3
CHYAMA,2654,1219,1435,35,25,10,15,6,9,9,4,5,2,1,1,5,3,2,2,1,1,3,1,2,8,6,2
DANDAKHARKA,4070,1797,2273,24,17,7,8,4,4,6,2,4,1,0,1,15,6,9,5,3,2,3,2,1,4,1,3
TAMCHET DUDHPOKHARI,2374,1100,1274,27,11,16,15,10,5,7,3,4,0,0,0,12,5,7,6,1,5,1,1,0,8,6,2
FASKU,4183,1799,2384,66,35,31,30,16,14,10,4,6,3,2,1,12,5,7,13,4,9,0,0,0,21,12,9
GAIRIMUDI,4197,1937,2260,27,16,11,15,5,10,17,8,9,2,1,1,8,3,5,3,2,1,3,2,1,6,3,3
GAURI SANKAR,918,444,474,6,2,4,12,1,11,19,10,9,0,0,0,8,3,5,1,0,1,8,3,5,3,1,2
GHYANG SUKATHOKAR,4110,1880,2230,32,18,14,28,13,15,23,16,7,12,4,8,9,6,3,1,0,1,2,0,2,13,5,8
HAWA,1683,762,921,13,8,5,10,6,4,9,4,5,2,1,1,2,2,0,0,0,0,0,0,0,2,2,0
JAPHE,3707,1788,1919,24,15,9,6,3,3,10,7,3,2,1,1,29,17,12,5,5,0,0,0,0,1,1,0
JHULE,2169,985,1184,36,18,18,9,4,5,9,5,4,1,1,0,1,1,0,3,1,2,4,0,4,9,2,7
JHYAKU,4448,2112,2336,64,39,25,57,26,31,28,17,11,3,1,2,19,7,12,7,4,3,4,2,2,7,3,4
JIRI,7219,3379,3840,81,43,38,23,16,7,19,13,6,2,2,0,12,8,4,6,4,2,0,0,0,11,7,4
JUNGU,3794,1748,2046,30,19,11,20,9,11,15,6,9,1,0,1,6,4,2,8,3,5,0,0,0,8,2,6
KABHRE,4572,2070,2502,82,51,31,22,8,14,12,3,9,4,2,2,11,5,6,8,2,6,1,1,0,11,9,2
KALINCHOWK,2746,1381,1365,8,5,3,34,14,20,11,5,6,1,0,1,3,2,1,1,1,0,2,1,1,0,0,0
KATAKUTI,3699,1604,2095,10,8,2,12,7,5,7,4,3,0,0,0,3,1,2,5,2,3,0,0,0,2,1,1
KHARE,1778,899,879,26,14,12,9,6,3,12,7,5,3,1,2,4,1,3,1,1,0,0,0,0,0,0,0
KHOPACHAGU,2123,992,1131,24,15,9,27,12,15,11,8,3,5,2,3,4,3,1,1,1,0,1,0,1,2,2,0
LADUK,3549,1680,1869,43,20,23,8,3,5,17,7,10,6,3,3,26,14,12,6,2,4,2,0,2,6,4,2
LAKURIDANDA,3632,1693,1939,31,17,14,11,6,5,13,5,8,1,0,1,7,5,2,11,5,6,1,0,1,6,3,3
LAMABAGAR,2020,996,1024,28,15,13,10,3,7,12,8,4,7,5,2,13,8,5,1,1,0,0,0,0,7,4,3
LAMIDANDA,4160,2022,2138,26,17,9,6,3,3,8,4,4,3,2,1,9,5,4,4,3,1,3,2,1,13,5,8
LAPILANG,4734,2263,2471,98,65,33,28,12,16,34,18,16,3,1,2,23,13,10,10,6,4,4,2,2,8,3,5
MAGAPAUWA,2880,1304,1576,34,20,14,13,6,7,4,1,3,4,3,1,6,4,2,3,0,3,2,1,1,4,0,4
MALI,2694,1198,1496,31,19,12,7,4,3,6,1,5,3,0,3,2,1,1,4,0,4,1,1,0,1,0,1
MALU,2423,1144,1279,26,13,13,6,2,4,10,6,4,1,0,1,8,6,2,4,1,3,1,0,1,3,1,2
MARBU,1341,657,684,29,22,7,6,2,4,20,10,10,1,0,1,7,5,2,0,0,0,1,0,1,4,2,2
MELUNG,3413,1518,1895,81,41,40,15,5,10,16,6,10,3,2,1,21,15,6,11,6,5,4,1,3,2,2,0
MIRGE,3418,1531,1887,21,15,6,11,6,5,13,6,7,2,1,1,3,2,1,6,2,4,2,1,1,6,3,3
NAMDU,4838,2221,2617,50,32,18,10,4,6,19,13,6,0,0,0,10,6,4,6,2,4,4,1,3,9,5,4
ORANG,2080,1036,1044,15,10,5,11,2,9,14,7,7,7,4,3,10,5,5,1,1,0,3,2,1,16,10,6
PAWATI,4428,1972,2456,50,28,22,28,14,14,21,9,12,6,1,5,22,15,7,12,5,7,2,1,1,4,4,0
SAHARE,3254,1500,1754,33,16,17,21,11,10,5,3,2,0,0,0,2,0,2,5,2,3,0,0,0,6,3,3
SAILUNGESWOR,4005,1779,2226,64,34,30,16,10,6,17,9,8,0,0,0,9,7,2,10,7,3,5,3,2,5,2,3
SUNKHANI,4582,2080,2502,20,13,7,11,7,4,14,7,7,3,1,2,17,10,7,9,4,5,2,1,1,17,8,9
SUNDRAWATI,2621,1239,1382,68,44,24,38,20,18,15,6,9,6,3,3,5,3,2,5,3,2,1,1,0,7,3,4
SURI,2935,1409,1526,55,37,18,23,8,15,15,9,6,2,1,1,11,4,7,8,3,5,1,1,0,4,1,3
SUSPA KSHYAMAWATI,3345,1524,1821,43,26,17,19,9,10,11,6,5,1,1,0,6,3,3,8,4,4,3,1,2,1,1,0
SYAMA,1790,786,1004,53,33,20,9,4,5,2,0,2,0,0,0,4,4,0,1,1,0,3,3,0,5,3,2
THULOPATAL,3478,1576,1902,22,17,5,9,9,0,5,2,3,0,0,0,2,2,0,5,3,2,3,2,1,2,0,2
INSTITUTIONAL,1419,1226,193,9,8,1,13,8,5,11,5,6,0,0,0,2,1,1,0,0,0,0,0,0,4,1,3
