VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ALAMPU,194,99,95,535,306,229,116,67,49,48,31,17,12,6,6,16,10,6,1,1,0,0,0,0,1,1,0,36,14,22,0,0,0
BABARE,168,76,92,945,477,468,395,201,194,124,67,57,116,78,38,42,30,12,13,11,2,2,2,0,7,2,5,234,122,112,47,15,32
BHEDAPU,152,76,76,869,454,415,531,280,251,247,131,116,149,79,70,68,39,29,6,3,3,1,1,0,1,1,0,75,38,37,10,7,3
BHIMESHWOR MUNICIPALITY,701,393,308,4869,2590,2279,3067,1611,1456,1632,914,718,2055,1074,981,1207,621,586,484,301,183,152,124,28,18,9,9,957,423,534,51,28,23
BHIRKOT,56,29,27,704,363,341,330,163,167,150,91,59,117,58,59,44,23,21,13,8,5,3,3,0,4,2,2,42,8,34,12,12,0
BHUSAFEDA,63,30,33,558,317,241,261,141,120,99,50,49,71,45,26,24,13,11,3,1,2,0,0,0,0,0,0,46,27,19,1,0,1
BIGU,103,49,54,444,253,191,159,85,74,68,41,27,16,11,5,9,3,6,2,1,1,0,0,0,0,0,0,40,19,21,8,5,3
BOCHA,68,38,30,632,303,329,398,201,197,226,103,123,152,72,80,73,29,44,21,9,12,0,0,0,2,2,0,20,15,5,17,9,8
BULUNG,106,54,52,586,320,266,260,144,116,140,95,45,41,28,13,13,6,7,6,5,1,0,0,0,1,0,1,80,34,46,0,0,0
CHANKHU,78,49,29,329,202,127,130,66,64,63,39,24,26,13,13,14,12,2,6,3,3,2,2,0,7,7,0,13,3,10,2,2,0
CHHETRAPA,59,31,28,764,396,368,308,164,144,129,76,53,137,77,60,43,22,21,6,5,1,0,0,0,3,3,0,46,17,29,0,0,0
CHILANKHA,160,76,84,856,482,374,251,144,107,99,48,51,63,43,20,29,19,10,6,5,1,0,0,0,0,0,0,271,118,153,15,6,9
CHYAMA,62,32,30,862,445,417,391,216,175,185,110,75,106,60,46,53,34,19,9,7,2,0,0,0,0,0,0,118,44,74,7,3,4
DANDAKHARKA,105,56,49,1135,597,538,503,272,231,243,127,116,60,32,28,45,14,31,25,13,12,2,0,2,1,1,0,34,15,19,1,1,0
TAMCHET DUDHPOKHARI,58,34,24,675,376,299,270,143,127,89,51,38,117,74,43,31,16,15,6,6,0,0,0,0,1,1,0,44,17,27,3,1,2
FASKU,187,100,87,1069,561,508,543,245,298,233,103,130,188,86,102,65,30,35,31,17,14,2,1,1,1,0,1,83,51,32,3,1,2
GAIRIMUDI,31,15,16,1069,594,475,503,276,227,313,182,131,156,88,68,121,64,57,13,9,4,1,1,0,3,2,1,118,53,65,3,2,1
GAURI SANKAR,39,26,13,304,170,134,44,21,23,8,7,1,28,19,9,15,11,4,0,0,0,0,0,0,2,0,2,33,18,15,0,0,0
GHYANG SUKATHOKAR,137,65,72,1116,611,505,497,267,230,237,139,98,137,64,73,72,28,44,23,15,8,5,5,0,8,6,2,59,20,39,19,14,5
HAWA,51,20,31,471,254,217,217,99,118,85,48,37,70,42,28,32,17,15,9,6,3,5,4,1,0,0,0,40,22,18,3,3,0
JAPHE,88,49,39,999,573,426,498,257,241,199,114,85,263,168,95,185,103,82,41,29,12,10,9,1,8,1,7,196,70,126,6,3,3
JHULE,53,22,31,643,327,316,274,140,134,161,88,73,55,30,25,57,26,31,13,7,6,6,6,0,3,2,1,28,8,20,0,0,0
JHYAKU,205,103,102,1257,674,583,484,277,207,197,129,68,84,63,21,59,50,9,9,6,3,2,2,0,7,4,3,267,132,135,6,3,3
JIRI,205,97,108,1905,983,922,876,472,404,735,411,324,236,147,89,318,187,131,70,47,23,32,25,7,1,0,1,153,60,93,13,8,5
JUNGU,328,173,155,1006,519,487,446,225,221,149,88,61,141,80,61,71,42,29,12,9,3,6,6,0,1,1,0,54,34,20,4,2,2
KABHRE,85,48,37,1189,617,572,622,307,315,332,176,156,241,123,118,253,132,121,65,46,19,30,28,2,1,0,1,163,76,87,4,4,0
KALINCHOWK,134,80,54,889,491,398,271,178,93,72,47,25,23,18,5,21,12,9,4,3,1,0,0,0,1,0,1,8,5,3,2,2,0
KATAKUTI,95,59,36,1023,563,460,536,251,285,191,88,103,141,71,70,67,35,32,18,8,10,4,4,0,3,2,1,108,37,71,0,0,0
KHARE,43,22,21,616,387,229,177,100,77,65,46,19,29,20,9,20,13,7,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
KHOPACHAGU,131,61,70,472,276,196,165,109,56,75,42,33,23,15,8,25,13,12,8,6,2,2,2,0,4,3,1,178,82,96,1,1,0
LADUK,200,105,95,950,504,446,425,240,185,206,136,70,76,59,17,42,24,18,10,6,4,3,3,0,2,2,0,241,120,121,5,2,3
LAKURIDANDA,145,77,68,949,476,473,479,266,213,198,119,79,156,81,75,30,19,11,7,5,2,4,4,0,1,1,0,152,91,61,3,1,2
LAMABAGAR,105,46,59,612,346,266,150,96,54,64,48,16,27,23,4,20,12,8,15,12,3,2,2,0,0,0,0,96,38,58,2,1,1
LAMIDANDA,176,103,73,1025,572,453,570,305,265,239,128,111,171,101,70,120,73,47,19,16,3,15,14,1,5,1,4,200,103,97,4,4,0
LAPILANG,231,132,99,1390,805,585,605,326,279,186,110,76,102,60,42,67,46,21,7,5,2,3,2,1,0,0,0,288,121,167,10,4,6
MAGAPAUWA,103,59,44,689,376,313,414,223,191,147,75,72,135,63,72,39,17,22,10,5,5,2,2,0,1,0,1,63,37,26,12,6,6
MALI,30,15,15,678,351,327,356,179,177,178,102,76,106,52,54,57,29,28,13,7,6,6,4,2,0,0,0,28,11,17,1,0,1
MALU,36,20,16,621,325,296,332,183,149,189,109,80,177,106,71,98,58,40,11,8,3,9,7,2,2,2,0,133,56,77,7,5,2
MARBU,36,22,14,351,197,154,128,75,53,34,17,17,28,13,15,25,11,14,7,5,2,1,1,0,0,0,0,1,0,1,0,0,0
MELUNG,92,58,34,849,456,393,504,261,243,248,131,117,178,95,83,95,59,36,28,20,8,8,8,0,2,1,1,129,36,93,5,3,2
MIRGE,76,39,37,931,482,449,450,221,229,288,143,145,151,90,61,97,56,41,11,9,2,1,0,1,8,4,4,30,5,25,2,1,1
NAMDU,198,105,93,1132,598,534,605,328,277,321,169,152,299,176,123,137,77,60,32,26,6,13,11,2,7,3,4,163,59,104,5,4,1
ORANG,113,48,65,628,371,257,197,123,74,69,52,17,36,26,10,27,22,5,2,1,1,1,1,0,2,1,1,124,50,74,7,3,4
PAWATI,196,89,107,1066,539,527,587,310,277,250,139,111,239,117,122,80,43,37,27,14,13,9,7,2,3,0,3,207,88,119,13,6,7
SAHARE,142,58,84,877,457,420,428,215,213,178,104,74,187,107,80,126,60,66,46,37,9,15,13,2,0,0,0,59,34,25,19,9,10
SAILUNGESWOR,263,122,141,1171,599,572,409,214,195,174,102,72,112,57,55,40,19,21,13,8,5,1,1,0,3,2,1,218,105,113,8,4,4
SUNKHANI,160,85,75,1239,651,588,610,318,292,229,129,100,250,148,102,143,71,72,38,25,13,11,10,1,3,1,2,146,55,91,7,3,4
SUNDRAWATI,159,79,80,754,436,318,329,174,155,174,95,79,101,53,48,74,36,38,28,17,11,3,2,1,1,1,0,178,74,104,3,2,1
SURI,305,147,158,797,455,342,326,195,131,129,71,58,120,79,41,58,32,26,9,8,1,4,3,1,1,0,1,80,44,36,5,2,3
SUSPA KSHYAMAWATI,121,51,70,932,519,413,419,211,208,172,88,84,122,71,51,48,28,20,15,10,5,10,7,3,0,0,0,248,100,148,1,1,0
SYAMA,45,25,20,405,193,212,242,128,114,113,61,52,85,50,35,49,26,23,8,5,3,5,5,0,0,0,0,137,69,68,1,0,1
THULOPATAL,118,56,62,935,483,452,425,234,191,172,106,66,91,57,34,61,37,24,8,3,5,2,2,0,4,3,1,33,18,15,1,1,0
INSTITUTIONAL,58,35,23,299,239,60,298,288,10,152,139,13,302,275,27,108,83,25,26,24,2,3,2,1,32,26,6,87,84,3,1,0,1
