VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BHIJER,9,6,3,57,36,21,13,12,1,0,0,0,7,5,2,2,1,1,3,3,0,0,0,0,1,1,0,30,29,1,1,1,0
CHHARKA,25,11,14,101,61,40,30,17,13,15,11,4,10,4,6,33,24,9,28,25,3,1,1,0,1,0,1,5,5,0,5,3,2
DHO,66,39,27,192,104,88,17,12,5,8,5,3,7,7,0,5,4,1,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0
DUNAI,82,43,39,553,282,271,314,189,125,219,141,78,219,158,61,217,136,81,75,66,9,23,21,2,0,0,0,107,38,69,0,0,0
JUFAL,62,33,29,469,264,205,277,166,111,171,105,66,178,110,68,70,50,20,18,15,3,2,2,0,0,0,0,8,0,8,3,2,1
KAIGAUN,29,17,12,199,98,101,72,46,26,75,53,22,44,32,12,17,11,6,6,6,0,3,2,1,0,0,0,4,0,4,2,1,1
KALIKA,44,20,24,415,233,182,128,80,48,63,51,12,75,59,16,16,11,5,10,10,0,1,1,0,0,0,0,37,8,29,0,0,0
LAWAN,136,75,61,467,252,215,56,45,11,8,6,2,24,20,4,4,3,1,2,2,0,0,0,0,0,0,0,2,2,0,1,1,0
LHNA,106,60,46,238,121,117,98,65,33,46,38,8,34,28,6,17,14,3,9,8,1,1,1,0,0,0,0,16,12,4,0,0,0
LIKHU,114,56,58,611,327,284,168,118,50,89,69,20,94,70,24,76,60,16,5,5,0,9,9,0,0,0,0,18,6,12,0,0,0
MAJHFAL,101,52,49,695,394,301,232,167,65,108,81,27,63,50,13,38,34,4,10,9,1,3,3,0,1,1,0,88,52,36,21,10,11
MUKOT,0,0,0,136,71,65,5,4,1,3,3,0,3,3,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
NARKU,53,32,21,407,217,190,141,89,52,100,74,26,72,50,22,30,20,10,3,3,0,2,2,0,1,0,1,36,21,15,9,6,3
PAHADA,103,44,59,486,286,200,157,106,51,47,39,8,77,61,16,28,23,5,2,2,0,0,0,0,2,2,0,4,2,2,13,8,5
PHOKSUNDO,16,9,7,163,92,71,37,27,10,24,19,5,13,12,1,4,2,2,6,6,0,1,1,0,0,0,0,2,2,0,0,0,0
RAHA,22,12,10,331,212,119,81,40,41,19,13,6,22,21,1,15,10,5,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0
RIMI,94,33,61,301,160,141,156,106,50,84,56,28,52,38,14,26,22,4,5,5,0,1,1,0,2,2,0,29,8,21,0,0,0
SAHARTARA,89,46,43,673,378,295,88,76,12,41,35,6,29,26,3,20,15,5,3,3,0,0,0,0,4,4,0,20,14,6,3,3,0
SALDANG,83,49,34,152,88,64,14,12,2,8,6,2,10,9,1,23,18,5,1,1,0,0,0,0,1,1,0,148,123,25,2,2,0
SARMI,85,43,42,587,291,296,177,118,59,77,58,19,79,52,27,16,13,3,10,9,1,3,3,0,0,0,0,60,44,16,4,2,2
SUNHOO,152,77,75,386,225,161,160,107,53,68,44,24,91,70,21,49,39,10,17,17,0,3,3,0,0,0,0,26,7,19,5,3,2
TINJE,41,22,19,164,87,77,7,4,3,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,17,15,2,29,21,8,15,5,10
TRIPURAKOT,91,46,45,641,372,269,293,192,101,128,78,50,118,82,36,54,40,14,15,14,1,2,2,0,2,2,0,8,4,4,3,0,3
INSTITUTIONAL,0,0,0,50,44,6,178,174,4,127,126,1,144,143,1,51,48,3,16,16,0,1,1,0,1,1,0,2,2,0,0,0,0
