VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BANJA KAKANI,4042,1688,2354,44,19,25,26,8,18,22,10,12,2,1,1,15,6,9,4,3,1,2,2,0,5,3,2
BANLEK,4747,1942,2805,43,27,16,36,13,23,37,18,19,1,0,1,25,15,10,3,3,0,1,0,1,2,2,0
BARCHHEN,5466,2672,2794,108,64,44,65,29,36,51,26,25,6,6,0,23,14,9,7,4,3,4,4,0,13,7,6
BASUDEVI,3151,1325,1826,90,43,47,48,24,24,27,6,21,2,1,1,9,4,5,7,3,4,2,1,1,8,3,5
BHUMIRAJMADAU,4767,2198,2569,34,14,20,27,14,13,8,5,3,0,0,0,5,3,2,4,4,0,5,3,2,7,4,3
CHAWARA CHAUTARA,2865,1327,1538,8,5,3,6,3,3,5,3,2,0,0,0,5,1,4,0,0,0,2,0,2,5,2,3
CHHAPALI,3081,1354,1727,60,23,37,42,11,31,34,17,17,1,0,1,13,8,5,6,3,3,1,1,0,6,5,1
CHHATIWAN,3824,1897,1927,70,41,29,35,15,20,30,12,18,6,5,1,21,14,7,5,5,0,0,0,0,10,3,7
DAHAKALIKASTHAN,2292,973,1319,38,20,18,17,7,10,13,8,5,1,1,0,8,6,2,2,1,1,0,0,0,3,1,2
DAUD,5972,2625,3347,47,31,16,24,13,11,38,19,19,5,3,2,11,7,4,3,3,0,3,1,2,14,7,7
DHANGLAGAU,3822,1855,1967,59,40,19,28,15,13,36,19,17,1,0,1,16,14,2,3,1,2,7,4,3,8,4,4
DHIRKAMANDAU,1788,846,942,49,26,23,23,12,11,19,10,9,1,0,1,6,3,3,1,0,1,2,1,1,1,1,0
DIPAYAL SILGADHI MUNICIPALITY,22664,10418,12246,289,139,150,202,80,122,89,48,41,19,9,10,70,34,36,25,18,7,20,10,10,38,18,20
DURGAMADAU,3753,1577,2176,75,37,38,40,15,25,25,11,14,2,2,0,9,5,4,2,1,1,3,1,2,33,16,17
GADASERA,2840,1347,1493,33,17,16,39,15,24,24,13,11,3,0,3,13,10,3,9,4,5,2,0,2,12,6,6
GAGUDA,2945,1344,1601,49,29,20,14,6,8,23,8,15,2,0,2,11,7,4,2,1,1,1,1,0,11,5,6
GAIHRAGAU,3327,1402,1925,10,6,4,12,7,5,18,11,7,1,0,1,3,2,1,3,2,1,0,0,0,3,1,2
GANJARI,2281,988,1293,30,13,17,25,9,16,28,16,12,2,0,2,9,7,2,2,1,1,1,0,1,12,6,6
GHANTESWOR,2734,1337,1397,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIRICHAUKA,3945,1715,2230,23,10,13,18,5,13,29,15,14,1,1,0,15,13,2,5,3,2,0,0,0,4,0,4
JIJODAMANDAU,1785,769,1016,46,23,23,41,10,31,37,17,20,3,2,1,5,4,1,4,2,2,6,2,4,26,11,15
KADAMADAUN,3688,1541,2147,33,15,18,25,10,15,26,10,16,0,0,0,9,6,3,2,1,1,2,1,1,3,0,3
KALENA,2683,1235,1448,12,7,5,8,2,6,10,7,3,3,2,1,8,6,2,1,1,0,0,0,0,4,3,1
KALIKASTHAN,4946,2061,2885,81,31,50,44,15,29,19,10,9,1,1,0,9,6,3,5,3,2,1,1,0,15,7,8
KANACHAUR,1959,905,1054,76,42,34,18,10,8,16,11,5,2,0,2,5,1,4,4,3,1,0,0,0,6,0,6
KAPALLEKI,3721,1573,2148,47,22,25,27,10,17,25,12,13,0,0,0,15,9,6,8,5,3,0,0,0,2,2,0
KEDAR AKHADA,1730,808,922,42,27,15,16,7,9,28,17,11,3,2,1,16,9,7,1,1,0,0,0,0,3,0,3
KHATIWADA,5697,2471,3226,31,20,11,20,9,11,31,20,11,2,0,2,12,8,4,7,1,6,9,6,3,3,2,1
KHIRSAIN,2734,1144,1590,34,12,22,19,13,6,31,14,17,1,0,1,8,5,3,6,3,3,1,1,0,2,1,1
LADAGADA,4133,1822,2311,13,11,2,7,5,2,6,2,4,0,0,0,1,1,0,5,2,3,2,1,1,2,1,1
LAMIKHAL,4074,1744,2330,62,30,32,64,27,37,37,19,18,3,1,2,19,10,9,12,4,8,8,3,5,15,4,11
LANA KEDARESWOR,3387,1651,1736,26,10,16,27,12,15,28,17,11,0,0,0,12,8,4,3,2,1,3,1,2,5,4,1
LATAMANDAU,4749,2038,2711,121,50,71,74,32,42,41,20,21,2,0,2,24,14,10,6,3,3,3,3,0,8,4,4
LAXMI NAGAR,4697,2270,2427,54,30,24,29,19,10,35,16,19,3,2,1,20,16,4,4,3,1,0,0,0,4,2,2
MAHADEVSTHAN,3814,1606,2208,43,22,21,45,14,31,19,7,12,4,2,2,10,6,4,8,3,5,9,6,3,2,1,1
MANNAKAPADI,3386,1659,1727,55,30,25,29,7,22,8,4,4,6,3,3,9,5,4,2,0,2,4,2,2,7,3,4
MUDABHARA,4575,1942,2633,59,31,28,53,18,35,33,15,18,0,0,0,16,10,6,4,4,0,3,2,1,15,6,9
MUDHEGAU,2316,973,1343,6,5,1,11,5,6,21,13,8,1,1,0,11,6,5,0,0,0,0,0,0,1,1,0
NIRAULI,2927,1454,1473,45,20,25,19,8,11,12,4,8,6,3,3,11,4,7,6,5,1,2,2,0,9,7,2
PACHANALI,2814,1113,1701,86,42,44,25,11,14,36,12,24,0,0,0,13,8,5,3,3,0,3,2,1,21,12,9
POKHARI,4086,1818,2268,43,17,26,50,15,35,34,15,19,7,2,5,11,5,6,5,1,4,4,1,3,12,4,8
RANAGAU,2838,1149,1689,13,6,7,11,5,6,11,4,7,1,1,0,7,4,3,2,1,1,4,1,3,3,1,2
SANAGAU,2433,1067,1366,10,6,4,7,1,6,8,3,5,0,0,0,3,3,0,2,1,1,0,0,0,4,4,0
SARASWOTINAGAR,3030,1445,1585,78,41,37,61,22,39,24,17,7,3,1,2,7,5,2,5,4,1,2,1,1,19,13,6
SATPHARI,2871,1378,1493,30,14,16,19,11,8,22,12,10,2,0,2,7,3,4,4,3,1,3,2,1,3,1,2
SIMCHAUR,3077,1516,1561,43,25,18,14,6,8,27,18,9,0,0,0,4,2,2,1,1,0,2,1,1,4,3,1
TIJALI,2008,872,1136,72,28,44,18,6,12,18,13,5,0,0,0,7,6,1,3,3,0,3,1,2,5,1,4
TIKHATAR,5600,2368,3232,117,67,50,40,16,24,63,27,36,2,1,1,24,11,13,8,5,3,3,0,3,13,6,7
TOLENI,6065,2862,3203,44,20,24,24,14,10,19,9,10,1,0,1,13,10,3,6,2,4,1,0,1,4,2,2
WAGALEK,4130,1853,2277,22,13,9,18,7,11,17,11,6,1,0,1,6,4,2,3,1,2,0,0,0,4,1,3
WARPATA,3582,1506,2076,32,13,19,129,56,73,40,7,33,11,3,8,9,6,3,5,1,4,1,0,1,11,6,5
INSTITUTIONAL,4603,4226,377,6,5,1,2,1,1,58,35,23,0,0,0,3,3,0,1,1,0,1,1,0,2,2,0
