VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BANJA KAKANI,126,61,65,1156,593,563,299,173,126,119,83,36,67,44,23,63,46,17,10,8,2,3,3,0,6,4,2,149,20,129,1,1,0
BANLEK,326,186,140,1218,615,603,380,200,180,209,129,80,92,60,32,70,47,23,14,12,2,0,0,0,7,3,4,19,6,13,1,1,0
BARCHHEN,252,134,118,1797,985,812,641,367,274,306,178,128,125,89,36,95,70,25,25,22,3,7,6,1,1,1,0,186,78,108,6,4,2
BASUDEVI,175,100,75,864,448,416,228,131,97,111,76,35,50,31,19,27,21,6,9,9,0,1,1,0,2,0,2,96,28,68,6,1,5
BHUMIRAJMADAU,210,125,85,1206,679,527,537,327,210,226,146,80,103,61,42,66,50,16,16,15,1,4,3,1,0,0,0,19,13,6,2,1,1
CHAWARA CHAUTARA,200,89,111,842,447,395,294,188,106,127,88,39,81,58,23,40,31,9,12,10,2,2,1,1,6,2,4,62,17,45,5,2,3
CHHAPALI,257,123,134,679,387,292,138,97,41,56,40,16,30,27,3,18,12,6,12,12,0,1,1,0,1,0,1,123,52,71,0,0,0
CHHATIWAN,199,99,100,1217,683,534,593,360,233,276,174,102,149,96,53,93,59,34,21,19,2,14,12,2,2,0,2,65,20,45,4,1,3
DAHAKALIKASTHAN,61,28,33,575,334,241,112,68,44,84,50,34,32,24,8,29,22,7,11,10,1,0,0,0,1,0,1,13,5,8,0,0,0
DAUD,299,152,147,1381,753,628,353,222,131,158,102,56,108,73,35,77,62,15,21,21,0,4,4,0,12,0,12,68,42,26,4,3,1
DHANGLAGAU,168,92,76,1299,789,510,391,242,149,156,77,79,105,78,27,31,24,7,17,13,4,6,6,0,2,2,0,103,32,71,14,6,8
DHIRKAMANDAU,80,46,34,519,276,243,86,58,28,48,33,15,30,20,10,18,12,6,4,4,0,1,1,0,0,0,0,1,0,1,1,1,0
DIPAYAL SILGADHI MUNICIPALITY,1204,610,594,5695,3014,2681,2536,1395,1141,1313,762,551,1645,977,668,992,652,340,423,335,88,209,189,20,13,7,6,228,101,127,75,47,28
DURGAMADAU,292,159,133,901,450,451,328,192,136,136,88,48,145,93,52,58,41,17,13,13,0,6,6,0,3,2,1,114,79,35,2,1,1
GADASERA,79,32,47,824,477,347,396,230,166,234,140,94,142,87,55,46,39,7,15,12,3,6,5,1,0,0,0,76,14,62,6,4,2
GAGUDA,171,87,84,695,391,304,315,222,93,186,128,58,61,42,19,31,21,10,6,6,0,0,0,0,0,0,0,20,10,10,2,2,0
GAIHRAGAU,122,61,61,842,437,405,226,148,78,120,71,49,71,49,22,33,22,11,9,7,2,0,0,0,1,1,0,184,102,82,0,0,0
GANJARI,61,30,31,679,344,335,194,119,75,83,56,27,49,32,17,18,14,4,11,11,0,1,1,0,0,0,0,91,15,76,14,10,4
GHANTESWOR,120,50,70,951,539,412,376,221,155,186,112,74,62,36,26,40,26,14,12,9,3,0,0,0,0,0,0,7,2,5,3,2,1
GIRICHAUKA,339,169,170,907,546,361,163,109,54,54,35,19,55,44,11,24,17,7,9,9,0,1,1,0,4,3,1,72,25,47,4,2,2
JIJODAMANDAU,68,38,30,490,245,245,189,107,82,95,53,42,114,77,37,57,40,17,18,15,3,2,2,0,0,0,0,66,23,43,3,0,3
KADAMADAUN,192,101,91,894,513,381,233,141,92,112,77,35,77,43,34,22,17,5,10,8,2,2,1,1,1,1,0,103,50,53,21,7,14
KALENA,178,83,95,567,331,236,128,75,53,42,33,9,26,21,5,0,0,0,2,1,1,0,0,0,3,2,1,11,11,0,3,1,2
KALIKASTHAN,263,133,130,1363,722,641,320,212,108,116,75,41,58,46,12,64,47,17,18,16,2,2,2,0,4,3,1,35,16,19,6,2,4
KANACHAUR,132,54,78,655,368,287,189,135,54,59,43,16,44,35,9,16,14,2,1,1,0,2,2,0,0,0,0,39,8,31,1,1,0
KAPALLEKI,147,76,71,1131,577,554,352,182,170,134,81,53,108,66,42,44,25,19,21,18,3,1,1,0,0,0,0,48,15,33,17,10,7
KEDAR AKHADA,47,28,19,525,292,233,160,106,54,80,61,19,51,40,11,24,19,5,4,2,2,1,1,0,2,2,0,10,2,8,7,3,4
KHATIWADA,261,128,133,1597,918,679,294,191,103,143,84,59,125,84,41,53,38,15,13,12,1,1,1,0,0,0,0,64,44,20,22,8,14
KHIRSAIN,198,88,110,694,369,325,298,180,118,81,53,28,89,53,36,31,22,9,15,11,4,3,3,0,0,0,0,1,0,1,2,0,2
LADAGADA,184,99,85,1224,686,538,291,180,111,96,60,36,66,45,21,20,15,5,10,10,0,1,1,0,5,5,0,50,28,22,12,8,4
LAMIKHAL,301,142,159,1041,576,465,244,163,81,111,76,35,75,54,21,43,31,12,6,5,1,3,3,0,0,0,0,45,25,20,2,1,1
LANA KEDARESWOR,85,43,42,1056,615,441,317,215,102,183,127,56,27,16,11,50,38,12,24,22,2,2,2,0,0,0,0,105,15,90,9,4,5
LATAMANDAU,364,192,172,1112,620,492,494,288,206,203,113,90,176,124,52,82,53,29,19,17,2,6,4,2,0,0,0,46,28,18,5,1,4
LAXMI NAGAR,221,106,115,1503,879,624,575,335,240,269,155,114,133,76,57,112,75,37,23,20,3,3,3,0,0,0,0,228,56,172,7,4,3
MAHADEVSTHAN,225,116,109,940,512,428,226,164,62,75,51,24,58,36,22,41,27,14,9,9,0,2,2,0,0,0,0,64,21,43,0,0,0
MANNAKAPADI,234,123,111,1034,617,417,287,188,99,164,93,71,39,26,13,36,32,4,12,12,0,0,0,0,1,1,0,106,32,74,3,1,2
MUDABHARA,357,193,164,1184,601,583,407,220,187,184,113,71,140,84,56,71,53,18,27,24,3,7,7,0,3,2,1,31,13,18,3,1,2
MUDHEGAU,97,53,44,655,315,340,261,139,122,107,66,41,91,61,30,27,21,6,12,8,4,2,2,0,0,0,0,62,20,42,2,1,1
NIRAULI,99,47,52,952,559,393,347,194,153,220,144,76,37,20,17,63,47,16,17,12,5,3,3,0,0,0,0,25,10,15,0,0,0
PACHANALI,156,73,83,819,400,419,273,142,131,134,71,63,118,60,58,41,28,13,26,19,7,5,4,1,7,3,4,41,13,28,3,1,2
POKHARI,246,128,118,1125,620,505,340,193,147,96,67,29,59,48,11,27,19,8,7,6,1,3,3,0,2,1,1,3,2,1,5,4,1
RANAGAU,129,62,67,758,364,394,273,148,125,98,62,36,77,38,39,29,22,7,7,6,1,3,3,0,2,2,0,93,29,64,3,2,1
SANAGAU,110,54,56,720,366,354,276,164,112,133,73,60,91,60,31,65,41,24,13,13,0,2,2,0,1,1,0,64,2,62,1,1,0
SARASWOTINAGAR,129,74,55,958,491,467,435,255,180,328,197,131,6,5,1,97,75,22,14,10,4,3,3,0,1,1,0,171,44,127,1,0,1
SATPHARI,67,38,29,824,462,362,217,135,82,84,60,24,66,49,17,34,30,4,5,5,0,1,1,0,0,0,0,63,47,16,3,1,2
SIMCHAUR,200,104,96,1021,611,410,245,159,86,116,90,26,25,18,7,25,20,5,8,8,0,0,0,0,2,2,0,40,11,29,0,0,0
TIJALI,131,69,62,539,294,245,233,134,99,81,50,31,81,50,31,50,40,10,5,5,0,1,1,0,0,0,0,32,17,15,1,1,0
TIKHATAR,422,228,194,1346,669,677,503,261,242,249,146,103,99,69,30,45,34,11,8,8,0,10,9,1,0,0,0,28,20,8,0,0,0
TOLENI,362,190,172,1586,888,698,440,305,135,180,140,40,79,65,14,89,65,24,10,9,1,4,4,0,1,1,0,73,36,37,0,0,0
WAGALEK,178,92,86,920,535,385,226,162,64,92,69,23,36,28,8,14,12,2,11,10,1,1,1,0,0,0,0,7,3,4,6,4,2
WARPATA,141,59,82,982,534,448,291,169,122,95,60,35,96,61,35,53,37,16,7,6,1,0,0,0,2,0,2,21,8,13,0,0,0
INSTITUTIONAL,143,129,14,711,606,105,1539,1413,126,635,571,64,1013,972,41,403,377,26,124,123,1,41,37,4,2,1,1,11,9,2,1,1,0
