VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AANPPIPAL,3931,1665,2266,35,17,18,8,4,4,13,6,7,2,1,1,13,6,7,14,10,4,6,5,1,7,2,5
AARU ARBANG,4404,1919,2485,19,11,8,22,11,11,16,7,9,1,0,1,16,8,8,2,0,2,4,3,1,12,4,8
AARU CHANAUTE,4145,1898,2247,82,31,51,14,8,6,35,19,16,0,0,0,20,10,10,6,1,5,6,3,3,19,9,10
AARUPOKHARI,4465,1953,2512,37,20,17,9,5,4,16,8,8,1,1,0,8,5,3,14,4,10,7,4,3,7,5,2
ASRANG,3310,1397,1913,35,23,12,17,5,12,14,5,9,4,2,2,9,2,7,5,2,3,4,3,1,8,4,4
BAGUWA,1939,844,1095,12,8,4,5,4,1,1,0,1,0,0,0,3,2,1,3,3,0,2,1,1,0,0,0
BAKRANG,2965,1271,1694,20,14,6,6,4,2,6,2,4,0,0,0,12,7,5,2,0,2,2,0,2,6,5,1
MIRKOT,5139,2334,2805,42,30,12,11,5,6,25,12,13,2,1,1,20,12,8,5,3,2,9,5,4,8,5,3
BHUMLICHOK,3486,1617,1869,18,14,4,12,6,6,19,11,8,4,3,1,6,2,4,0,0,0,0,0,0,0,0,0
BIHI,596,279,317,7,4,3,3,1,2,1,0,1,1,0,1,3,3,0,0,0,0,0,0,0,1,1,0
BORLANG,4987,2253,2734,19,9,10,8,5,3,5,3,2,0,0,0,12,4,8,3,2,1,7,3,4,3,2,1
BUNGKOT,6138,2559,3579,49,34,15,19,9,10,10,3,7,0,0,0,12,9,3,10,4,6,6,4,2,16,6,10
CHHEKAMPAR,929,459,470,13,9,4,10,6,4,27,15,12,0,0,0,1,1,0,1,0,1,2,1,1,0,0,0
CHHOPRAK,5725,2537,3188,61,26,35,22,8,14,34,20,14,1,0,1,23,9,14,8,2,6,5,0,5,14,6,8
CHUMCHET,909,423,486,2,1,1,8,4,4,5,3,2,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0
CHYANGLI,6071,2608,3463,68,44,24,41,19,22,52,20,32,2,1,1,30,13,17,10,2,8,3,3,0,9,5,4
DARBUNG,3343,1509,1834,15,8,7,6,1,5,8,7,1,2,1,1,8,2,6,4,2,2,0,0,0,0,0,0
DEURALI,5400,2380,3020,48,37,11,8,4,4,11,5,6,1,1,0,16,7,9,16,9,7,3,1,2,11,5,6
DHAWA,3543,1489,2054,14,7,7,2,1,1,1,0,1,0,0,0,7,1,6,2,2,0,0,0,0,1,1,0
DHUNWAKOT,4182,1807,2375,16,10,6,17,11,6,19,8,11,0,0,0,10,8,2,9,3,6,2,2,0,4,1,3
FINAM,3031,1274,1757,17,10,7,8,3,5,11,4,7,2,2,0,10,6,4,9,5,4,4,2,2,5,3,2
FUJEL,4591,1948,2643,31,17,14,18,6,12,15,10,5,1,0,1,10,4,6,13,5,8,10,5,5,5,3,2
GAIKHUR,4912,2144,2768,23,14,9,14,7,7,21,12,9,1,1,0,13,3,10,9,5,4,2,2,0,8,1,7
GANKHU,2925,1311,1614,12,8,4,8,4,4,17,12,5,0,0,0,5,1,4,3,2,1,1,1,0,15,9,6
GHAIRUNG,3918,1643,2275,34,21,13,11,6,5,10,5,5,0,0,0,6,3,3,5,3,2,3,3,0,3,3,0
GHYACHOK,1978,901,1077,1,1,0,1,1,0,5,1,4,0,0,0,6,3,3,2,1,1,0,0,0,4,2,2
GHYALCHOK,5828,2686,3142,48,37,11,24,9,15,22,14,8,3,2,1,13,6,7,6,3,3,4,0,4,4,2,2
GUMDA,2204,1000,1204,24,14,10,30,18,12,27,20,7,0,0,0,8,3,5,2,1,1,0,0,0,8,5,3
HANSAPUR,3560,1582,1978,47,31,16,18,8,10,10,4,6,1,0,1,8,5,3,7,5,2,3,1,2,4,4,0
HARMI,3352,1434,1918,37,18,19,18,11,7,11,6,5,2,0,2,18,14,4,5,2,3,1,1,0,6,2,4
JAUBARI,2795,1242,1553,30,17,13,73,38,35,51,21,30,5,3,2,15,9,6,7,3,4,2,1,1,9,4,5
KASHIGAUN,1765,814,951,31,18,13,20,15,5,6,4,2,4,2,2,6,2,4,0,0,0,0,0,0,5,5,0
KERABARI,2391,1078,1313,13,6,7,9,3,6,17,11,6,0,0,0,9,4,5,1,1,0,0,0,0,0,0,0
KERAUJA,3180,1422,1758,18,12,6,27,11,16,4,3,1,1,0,1,9,6,3,5,2,3,1,1,0,3,2,1
KHARIBOT,2401,1116,1285,12,8,4,10,4,6,3,3,0,0,0,0,12,5,7,6,3,3,0,0,0,9,2,7
KHOPLANG,5135,2237,2898,20,12,8,14,9,5,5,2,3,1,1,0,6,3,3,8,2,6,2,1,1,2,0,2
LAPRAK,1973,886,1087,78,36,42,61,23,38,24,11,13,4,3,1,5,4,1,7,3,4,4,3,1,5,3,2
LAPU,1765,768,997,20,14,6,11,4,7,11,6,5,0,0,0,6,3,3,0,0,0,5,3,2,5,4,1
LHO,707,319,388,0,0,0,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
MAKAISING,2236,1058,1178,22,10,12,7,4,3,22,13,9,1,0,1,7,2,5,7,5,2,2,1,1,3,1,2
MANAKAMANA,6112,2820,3292,29,24,5,7,3,4,13,5,8,1,1,0,17,11,6,7,4,3,6,2,4,11,6,5
MANBU,5913,2638,3275,30,16,14,27,13,14,8,5,3,4,2,2,13,11,2,6,3,3,3,1,2,12,3,9
MASEL,3754,1557,2197,26,12,14,8,4,4,10,6,4,3,2,1,15,7,8,8,4,4,1,1,0,2,0,2
MUCHHOK,3618,1651,1967,78,42,36,8,5,3,20,9,11,4,1,3,24,16,8,7,3,4,4,2,2,16,8,8
NAMJUNG,2995,1305,1690,21,14,7,9,3,6,12,9,3,2,1,1,8,4,4,2,1,1,0,0,0,6,2,4
NARESHWOR,3620,1527,2093,36,18,18,5,3,2,5,1,4,0,0,0,11,7,4,6,2,4,7,4,3,2,1,1
PALUNGTAR,8011,3394,4617,35,20,15,27,13,14,19,7,12,4,1,3,19,8,11,9,5,4,6,4,2,13,8,5
PANCHKHUWA DEURALI,2079,874,1205,6,4,2,4,4,0,6,4,2,0,0,0,4,3,1,5,2,3,5,3,2,2,1,1
PANDRUNG,2457,1059,1398,25,16,9,8,6,2,10,6,4,0,0,0,18,11,7,1,0,1,3,2,1,2,2,0
GORKHA MUNICIPALITY,32033,14470,17563,170,104,66,67,31,36,63,37,26,3,2,1,51,25,26,38,24,14,14,5,9,34,15,19
PROK,551,258,293,6,4,2,0,0,0,5,1,4,1,1,0,10,7,3,0,0,0,0,0,0,2,2,0
SAMAGAUN,588,273,315,4,2,2,2,1,1,5,1,4,0,0,0,2,1,1,1,1,0,0,0,0,2,2,0
SAURPANI,5687,2473,3214,72,47,25,74,29,45,54,30,24,3,2,1,26,15,11,9,4,5,2,2,0,31,12,19
SHREENATHKOT,3071,1356,1715,26,12,14,10,7,3,11,5,6,2,1,1,4,1,3,9,6,3,0,0,0,14,8,6
SIMJUNG,3656,1702,1954,15,8,7,10,2,8,8,7,1,2,1,1,12,10,2,2,2,0,4,1,3,6,4,2
SIRDIBAS,2440,1135,1305,13,7,6,11,6,5,17,6,11,0,0,0,15,10,5,2,0,2,0,0,0,12,7,5
SWARA,3601,1607,1994,27,17,10,22,10,12,41,21,20,1,0,1,16,7,9,2,1,1,0,0,0,3,2,1
TAKLUNG,4970,2195,2775,30,20,10,4,3,1,7,5,2,3,1,2,7,4,3,4,3,1,1,1,0,2,0,2
TAKUKOT,3739,1604,2135,50,26,24,25,11,14,25,11,14,1,1,0,12,5,7,2,0,2,2,0,2,13,7,6
TAKUMAJH LAKURIBOT,2157,919,1238,11,8,3,14,6,8,14,9,5,0,0,0,20,9,11,2,1,1,4,4,0,7,2,5
TANDRANG,4122,1771,2351,28,14,14,15,7,8,22,6,16,2,1,1,13,7,6,10,5,5,4,2,2,5,3,2
TANGLICHOK,3300,1486,1814,27,17,10,10,5,5,11,5,6,1,0,1,11,8,3,7,3,4,2,1,1,0,0,0
TAPLE,4393,1872,2521,46,24,22,15,8,7,13,6,7,0,0,0,9,5,4,9,3,6,5,4,1,6,3,3
THALAJUNG,2570,1169,1401,60,27,33,17,9,8,46,22,24,2,1,1,15,6,9,4,2,2,0,0,0,11,4,7
THUMI,4422,1969,2453,14,8,6,18,6,12,9,6,3,0,0,0,10,5,5,5,4,1,1,1,0,2,1,1
UHIYA,1764,774,990,13,8,5,56,25,31,4,2,2,6,4,2,7,6,1,2,2,0,2,1,1,3,1,2
BARPAK,4913,2168,2745,34,18,16,8,5,3,11,4,7,0,0,0,9,3,6,4,2,2,0,0,0,6,4,2
INSTITUTIONAL,2002,1627,375,4,4,0,13,8,5,97,55,42,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
