VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AANPPIPAL,3728,1557,2171,2577,1269,1308,96,48,48,1054,239,815,1,1,0,69.1255364806867,81.5028901734104,60.248733302625524
AARU ARBANG,4139,1796,2343,2447,1199,1248,99,38,61,1593,559,1034,0,0,0,59.12056052186519,66.75946547884188,53.26504481434059
AARU CHANAUTE,3964,1790,2174,3014,1538,1476,79,25,54,871,227,644,0,0,0,76.0343087790111,85.92178770949721,67.89328426862924
AARUPOKHARI,4162,1808,2354,2611,1249,1362,63,24,39,1487,535,952,1,0,1,62.73426237385872,69.08185840707965,57.8589634664401
ASRANG,3152,1309,1843,2084,960,1124,198,95,103,869,254,615,1,0,1,66.11675126903553,73.33842627960276,60.9875203472599
BAGUWA,1833,802,1031,1243,611,632,80,38,42,510,153,357,0,0,0,67.81232951445718,76.18453865336659,61.299709020368574
BAKRANG,2790,1177,1613,2042,962,1080,17,8,9,730,206,524,1,1,0,73.18996415770609,81.73322005097707,66.95598264104153
MIRKOT,4847,2195,2652,3138,1622,1516,130,54,76,1578,519,1059,1,0,1,64.74107695481742,73.89521640091115,57.16440422322775
BHUMLICHOK,3219,1494,1725,1898,960,938,19,6,13,1300,528,772,2,0,2,58.962410686548616,64.2570281124498,54.3768115942029
BIHI,550,255,295,181,115,66,49,23,26,320,117,203,0,0,0,32.90909090909091,45.09803921568628,22.372881355932204
BORLANG,4656,2084,2572,3165,1619,1546,162,66,96,1326,398,928,3,1,2,67.97680412371135,77.68714011516315,60.10886469673405
BUNGKOT,5754,2360,3394,3754,1711,2043,118,54,64,1880,594,1286,2,1,1,65.24157108098714,72.5,60.19446081319977
CHHEKAMPAR,853,423,430,289,199,90,72,38,34,489,185,304,3,1,2,33.88042203985932,47.04491725768322,20.930232558139537
CHHOPRAK,5460,2408,3052,3372,1724,1648,171,73,98,1914,611,1303,3,0,3,61.75824175824176,71.59468438538205,53.997378768020965
CHUMCHET,823,384,439,128,80,48,38,22,16,657,282,375,0,0,0,15.552855407047387,20.833333333333336,10.933940774487471
CHYANGLI,5698,2436,3262,3904,1856,2048,136,56,80,1655,524,1131,3,0,3,68.51526851526852,76.19047619047619,62.7835683629675
DARBUNG,3130,1401,1729,1940,965,975,138,56,82,1052,380,672,0,0,0,61.980830670926515,68.87937187723054,56.390977443609025
DEURALI,5043,2213,2830,3804,1862,1942,120,48,72,1118,303,815,1,0,1,75.43129089827484,84.139177586986,68.62190812720847
DHAWA,3240,1336,1904,2090,978,1112,76,34,42,1073,324,749,1,0,1,64.50617283950618,73.20359281437125,58.40336134453782
DHUNWAKOT,3888,1672,2216,2696,1305,1391,69,33,36,1119,334,785,4,0,4,69.34156378600824,78.05023923444976,62.770758122743686
FINAM,2824,1172,1652,1924,935,989,63,30,33,837,207,630,0,0,0,68.13031161473087,79.77815699658703,59.866828087167065
FUJEL,4330,1804,2526,2785,1326,1459,71,30,41,1473,448,1025,1,0,1,64.31870669745959,73.50332594235033,57.759303246239114
GAIKHUR,4584,1987,2597,3162,1561,1601,136,61,75,1284,365,919,2,0,2,68.97905759162303,78.56064418721691,61.64805544859453
GANKHU,2738,1221,1517,1792,919,873,27,8,19,919,294,625,0,0,0,65.44923301680059,75.26617526617527,57.54779169413315
GHAIRUNG,3707,1543,2164,2493,1153,1340,144,63,81,1068,326,742,2,1,1,67.25114647963312,74.72456254050552,61.92236598890942
GHYACHOK,1774,791,983,1175,588,587,32,11,21,565,192,373,2,0,2,66.23449830890642,74.33628318584071,59.71515768056969
GHYALCHOK,5563,2568,2995,4094,2065,2029,148,61,87,1318,442,876,3,0,3,73.59338486428186,80.41277258566979,67.74624373956595
GUMDA,2059,928,1131,1174,626,548,43,18,25,842,284,558,0,0,0,57.01796988829528,67.45689655172413,48.4526967285588
HANSAPUR,3374,1500,1874,2374,1215,1159,91,37,54,908,248,660,1,0,1,70.36158861885004,81,61.84631803628602
HARMI,3180,1360,1820,2257,1107,1150,102,38,64,821,215,606,0,0,0,70.9748427672956,81.3970588235294,63.18681318681318
JAUBARI,2765,1237,1528,1883,958,925,56,25,31,825,254,571,1,0,1,68.10126582278481,77.44543249797898,60.53664921465969
KASHIGAUN,1588,735,853,654,368,286,68,32,36,866,335,531,0,0,0,41.183879093198996,50.06802721088436,33.528722157092616
KERABARI,2238,992,1246,1400,722,678,6,2,4,832,268,564,0,0,0,62.55585344057194,72.78225806451613,54.41412520064205
KERAUJA,2878,1275,1603,1233,664,569,122,63,59,1522,548,974,1,0,1,42.842251563585826,52.07843137254902,35.495945102932005
KHARIBOT,2239,1035,1204,1618,840,778,37,17,20,582,177,405,2,1,1,72.26440375167485,81.15942028985508,64.61794019933555
KHOPLANG,4749,2051,2698,3215,1608,1607,52,21,31,1481,422,1059,1,0,1,67.6984628342809,78.40078010726475,59.56263899184581
LAPRAK,1933,849,1084,930,483,447,137,59,78,864,306,558,2,1,1,48.11174340403518,56.8904593639576,41.23616236162362
LAPU,1627,697,930,636,304,332,174,78,96,813,312,501,4,3,1,39.09035033804548,43.6154949784792,35.6989247311828
LHO,616,275,341,185,122,63,2,0,2,429,153,276,0,0,0,30.032467532467532,44.36363636363637,18.475073313782993
MAKAISING,2099,984,1115,1285,689,596,62,32,30,750,261,489,2,2,0,61.21962839447356,70.02032520325203,53.45291479820627
MANAKAMANA,5751,2643,3108,4251,2174,2077,73,36,37,1422,431,991,5,2,3,73.91757955138237,82.25501324252743,66.82754182754182
MANBU,5389,2375,3014,2572,1398,1174,84,33,51,2733,944,1789,0,0,0,47.72685099276303,58.86315789473684,38.951559389515594
MASEL,3523,1433,2090,2443,1127,1316,48,17,31,1031,289,742,1,0,1,69.34430882770366,78.64619678995115,62.96650717703349
MUCHHOK,3481,1587,1894,2087,1093,994,177,67,110,1217,427,790,0,0,0,59.95403619649527,68.8720856962823,52.48152059134108
NAMJUNG,2821,1226,1595,1747,869,878,55,29,26,1018,328,690,1,0,1,61.9283941864587,70.88091353996737,55.04702194357367
NARESHWOR,3413,1413,2000,2325,1119,1206,59,29,30,1026,263,763,3,2,1,68.12188690301787,79.19320594479831,60.3
PALUNGTAR,7458,3108,4350,5480,2611,2869,105,44,61,1872,453,1419,1,0,1,73.47814427460445,84.009009009009,65.95402298850574
PANCHKHUWA DEURALI,1938,799,1139,1346,619,727,1,0,1,591,180,411,0,0,0,69.45304437564499,77.47183979974969,63.82791922739245
PANDRUNG,2349,1008,1341,1678,815,863,36,23,13,634,169,465,1,1,0,71.43465304384846,80.85317460317461,64.35495898583147
GORKHA MUNICIPALITY,29683,13240,16443,23418,11379,12039,511,222,289,5740,1636,4104,14,3,11,78.89364282585993,85.9441087613293,73.21656632001459
PROK,522,250,272,171,113,58,19,10,9,332,127,205,0,0,0,32.758620689655174,45.2,21.323529411764707
SAMAGAUN,516,242,274,218,138,80,13,6,7,283,97,186,2,1,1,42.248062015503876,57.02479338842975,29.1970802919708
SAURPANI,5322,2300,3022,2851,1401,1450,250,110,140,2210,780,1430,11,9,2,53.57008643367155,60.91304347826087,47.98146922567836
SHREENATHKOT,2876,1265,1611,2039,1016,1023,68,25,43,767,224,543,2,0,2,70.8970792767733,80.31620553359684,63.50093109869647
SIMJUNG,3355,1556,1799,2234,1175,1059,78,24,54,1042,357,685,1,0,1,66.58718330849479,75.51413881748073,58.866036687048364
SIRDIBAS,2199,1016,1183,872,510,362,55,27,28,1271,479,792,1,0,1,39.6543883583447,50.196850393700785,30.600169061707522
SWARA,3329,1475,1854,1735,896,839,96,40,56,1498,539,959,0,0,0,52.1177530790027,60.7457627118644,45.25350593311758
TAKLUNG,4545,1974,2571,3268,1589,1679,62,29,33,1213,356,857,2,0,2,71.9031903190319,80.49645390070921,65.30532866588877
TAKUKOT,3566,1522,2044,2464,1199,1265,43,13,30,1059,310,749,0,0,0,69.09702748177229,78.77792378449409,61.88845401174168
TAKUMAJH LAKURIBOT,2066,865,1201,1489,712,777,39,17,22,533,133,400,5,3,2,72.07163601161665,82.3121387283237,64.69608659450458
TANDRANG,3942,1659,2283,2705,1292,1413,45,23,22,1192,344,848,0,0,0,68.61998985286657,77.87823990355636,61.89224704336399
TANGLICHOK,3099,1392,1707,2039,1038,1001,52,21,31,1005,331,674,3,2,1,65.79541787673443,74.56896551724138,58.64089045108377
TAPLE,4118,1733,2385,2825,1343,1482,81,48,33,1212,342,870,0,0,0,68.60126274890723,77.49567224466244,62.13836477987421
THALAJUNG,2528,1144,1384,1749,897,852,31,16,15,748,231,517,0,0,0,69.18512658227847,78.4090909090909,61.5606936416185
THUMI,4072,1791,2281,2457,1200,1257,167,63,104,1447,528,919,1,0,1,60.33889980353635,67.00167504187606,55.1074090311267
UHIYA,1639,732,907,819,457,362,9,4,5,810,271,539,1,0,1,49.96949359365467,62.431693989071036,39.911797133406836
BARPAK,4453,1932,2521,2430,1181,1249,227,120,107,1785,628,1157,11,3,8,54.5699528407815,61.12836438923396,49.54383181277271
INSTITUTIONAL,2110,1689,421,2066,1656,410,6,1,5,38,32,6,0,0,0,97.91469194312796,98.04618117229128,97.38717339667458
