VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AAGLUNG,3519,1599,1920,41,24,17,6,1,5,32,20,12,1,1,0,12,9,3,9,6,3,4,3,1,10,5,5
AMAR ARBATHOK,1891,784,1107,21,13,8,5,4,1,4,1,3,2,2,0,12,9,3,5,3,2,3,2,1,0,0,0
AMARPUR,3484,1517,1967,34,23,11,25,8,17,14,7,7,9,6,3,11,5,6,8,4,4,5,2,3,8,6,2
ANPCHAUR,3830,1606,2224,24,10,14,2,2,0,8,4,4,1,1,0,14,6,8,12,7,5,2,1,1,7,2,5
ARBANI,2671,1144,1527,46,27,19,20,10,10,13,9,4,1,1,0,7,5,2,6,5,1,4,1,3,15,6,9
ARJAI,2573,1084,1489,34,17,17,17,10,7,8,6,2,1,1,0,6,3,3,8,5,3,1,1,0,9,7,2
ARKHALE,5902,2468,3434,62,40,22,25,16,9,25,10,15,3,2,1,19,9,10,14,2,12,10,5,5,16,12,4
ARKHAWANG,1469,648,821,10,8,2,7,5,2,10,6,4,1,0,1,4,2,2,2,2,0,1,1,0,7,5,2
ARLANGKOT,2053,916,1137,15,8,7,10,7,3,10,4,6,2,2,0,16,7,9,0,0,0,0,0,0,4,3,1
ASLEWA,2883,1182,1701,24,7,17,19,6,13,16,6,10,1,0,1,14,3,11,10,4,6,4,3,1,7,2,5
BADAGAUN,7893,3386,4507,57,32,25,17,14,3,12,7,5,2,0,2,35,15,20,15,7,8,3,2,1,18,10,8
BANJHAKATERI,3461,1522,1939,18,11,7,16,7,9,17,10,7,4,1,3,13,6,7,7,4,3,2,2,0,2,2,0
BALETAKSAR,4085,1762,2323,54,30,24,17,9,8,12,6,6,3,3,0,15,8,7,7,2,5,6,3,3,11,7,4
BALITHUM,3802,1569,2233,30,15,15,13,9,4,23,17,6,9,4,5,13,8,5,3,2,1,2,1,1,7,5,2
BAMGHA,3389,1420,1969,16,9,7,19,7,12,16,7,9,0,0,0,17,10,7,5,3,2,6,5,1,7,2,5
BHARSE,1549,593,956,26,16,10,7,4,3,13,8,5,0,0,0,18,10,8,5,5,0,1,1,0,2,0,2
BHURTUNG,3700,1593,2107,72,36,36,16,10,6,19,12,7,0,0,0,13,7,6,13,1,12,3,1,2,11,6,5
BIRBAS,4426,1759,2667,50,35,15,18,13,5,23,15,8,1,1,0,15,12,3,14,11,3,4,1,3,26,13,13
BISUKHARKA,2398,1035,1363,7,2,5,3,1,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1
CHHAPAHILE,3085,1388,1697,53,30,23,41,19,22,36,22,14,1,1,0,11,10,1,8,3,5,1,0,1,16,11,5
DARLAMCHAUR,2703,1117,1586,44,24,20,12,4,8,4,2,2,0,0,0,5,5,0,3,2,1,0,0,0,8,5,3
DARBAR DEVISTHAN,5046,2113,2933,49,28,21,19,11,8,18,6,12,1,1,0,10,5,5,17,9,8,7,4,3,14,11,3
DARLING,3041,1321,1720,56,33,23,16,9,7,17,10,7,0,0,0,10,5,5,9,3,6,6,5,1,5,5,0
DAUNGHA,2787,1134,1653,13,7,6,7,4,3,3,3,0,3,3,0,6,3,3,4,1,3,1,0,1,3,3,0
GHAMIR,3404,1462,1942,58,39,19,39,20,19,36,18,18,7,3,4,10,4,6,10,2,8,6,3,3,18,12,6
BASTU,2711,1126,1585,53,30,23,19,11,8,17,7,10,0,0,0,10,6,4,8,3,5,4,3,1,10,4,6
BHANBHANE,3088,1343,1745,27,16,11,9,6,3,12,6,6,2,0,2,13,8,5,5,4,1,5,1,4,17,10,7
NAYAGAUN,4165,1702,2463,32,20,12,13,8,5,19,9,10,0,0,0,21,13,8,8,4,4,14,10,4,10,9,1
DHURKOT RAJASTHAL,3030,1266,1764,36,18,18,22,8,14,13,7,6,0,0,0,11,6,5,11,3,8,4,2,2,6,4,2
DIGAM,4385,1805,2580,37,21,16,12,7,5,15,7,8,0,0,0,22,16,6,16,12,4,6,5,1,10,7,3
DIBRUNG,2031,873,1158,17,10,7,8,2,6,8,5,3,0,0,0,6,3,3,3,1,2,2,0,2,7,5,2
DOHALI,3962,1698,2264,67,37,30,37,16,21,23,6,17,1,1,0,12,7,5,11,2,9,4,3,1,7,4,3
DUBICHAUR,2593,1040,1553,24,13,11,10,5,5,2,1,1,2,1,1,14,7,7,4,2,2,1,1,0,2,1,1
FOKSING,2614,1142,1472,5,2,3,3,2,1,4,3,1,2,2,0,19,12,7,0,0,0,0,0,0,1,1,0
GAUNDAKOT,2495,1013,1482,27,17,10,11,8,3,5,4,1,0,0,0,6,1,5,10,4,6,6,3,3,3,2,1
GWAGHA,2259,960,1299,27,16,11,7,3,4,12,4,8,1,0,1,8,4,4,4,0,4,4,0,4,7,2,5
GWADI,2459,972,1487,43,27,16,20,8,12,21,11,10,1,0,1,19,8,11,15,6,9,1,0,1,7,4,3
HADAHADE,3642,1505,2137,61,38,23,19,9,10,16,12,4,3,0,3,6,4,2,7,5,2,9,5,4,8,4,4
HANSARA,2846,1221,1625,5,2,3,6,3,3,1,0,1,3,1,2,10,3,7,4,3,1,0,0,0,2,1,1
HARDINETA,4027,1612,2415,48,35,13,18,9,9,12,6,6,2,1,1,18,10,8,24,11,13,4,0,4,18,13,5
HAREWA,1827,777,1050,15,6,9,4,1,3,2,2,0,0,0,0,6,3,3,4,2,2,6,3,3,5,4,1
HARMICHAUR,2400,1089,1311,1,1,0,1,0,1,10,3,7,1,1,0,3,2,1,3,1,2,6,4,2,1,0,1
HARRACHAUR,1787,769,1018,14,9,5,8,6,2,5,4,1,0,0,0,3,1,2,2,0,2,0,0,0,10,8,2
HASTICHAUR,6629,2723,3906,120,65,55,31,18,13,49,27,22,0,0,0,33,19,14,19,11,8,10,5,5,10,7,3
HAWANGDI,2009,892,1117,18,14,4,7,0,7,4,2,2,1,0,1,6,3,3,8,2,6,2,1,1,3,3,0
HUNGA,3162,1256,1906,45,30,15,24,8,16,16,10,6,2,2,0,8,5,3,11,4,7,6,2,4,10,7,3
ISMA RAJASTHAL,3462,1473,1989,33,17,16,16,7,9,16,7,9,5,3,2,15,9,6,11,4,7,1,1,0,3,1,2
JAISITHOK,2629,1135,1494,27,14,13,8,2,6,3,0,3,4,1,3,9,7,2,1,1,0,4,2,2,3,3,0
JAYAKHANI,1259,553,706,12,5,7,6,2,4,7,5,2,0,0,0,9,3,6,0,0,0,0,0,0,1,0,1
JOHANG,4205,1781,2424,38,21,17,24,13,11,26,14,12,2,1,1,25,13,12,5,3,2,7,4,3,10,4,6
JUNIYA,2773,1139,1634,21,11,10,7,3,4,5,3,2,4,2,2,16,9,7,6,2,4,4,1,3,11,4,7
JUVUNG,3767,1522,2245,37,22,15,18,7,11,15,5,10,2,1,1,8,2,6,5,4,1,6,3,3,13,10,3
KHADGAKOT,3753,1622,2131,19,11,8,10,6,4,11,3,8,0,0,0,20,12,8,7,2,5,6,3,3,8,5,3
KHARJYANG,3756,1569,2187,28,16,12,9,4,5,7,3,4,1,1,0,18,6,12,7,4,3,2,2,0,6,4,2
KURGHA,3060,1290,1770,10,6,4,9,4,5,7,4,3,1,0,1,12,7,5,7,3,4,3,1,2,3,2,1
LIMGHA,2999,1274,1725,14,8,6,8,8,0,9,5,4,0,0,0,7,3,4,2,1,1,0,0,0,0,0,0
MALAGIRI,2142,942,1200,32,23,9,1,1,0,3,0,3,0,0,0,2,2,0,5,3,2,0,0,0,2,1,1
MARBHUNG,3740,1675,2065,35,12,23,7,0,7,13,7,6,2,2,0,8,6,2,9,6,3,3,2,1,4,3,1
MUSIKOT,3940,1683,2257,26,13,13,12,7,5,17,6,11,0,0,0,21,13,8,4,3,1,4,2,2,9,3,6
MYAL POKHARI,2116,893,1223,41,18,23,11,9,2,16,8,8,0,0,0,6,5,1,3,3,0,4,4,0,1,1,0
NETA,3123,1343,1780,55,37,18,40,24,16,22,10,12,3,0,3,11,8,3,14,7,7,3,3,0,25,16,9
PALLIKOT,2745,1121,1624,46,21,25,21,9,12,10,8,2,2,1,1,18,10,8,7,4,3,11,3,8,2,1,1
PARALMI,2774,1115,1659,35,21,14,28,12,16,25,15,10,2,2,0,12,9,3,4,2,2,0,0,0,15,6,9
PAUDI AMARAYEE,3501,1531,1970,35,23,12,19,12,7,23,10,13,2,0,2,19,14,5,11,7,4,5,2,3,7,4,3
PIPALDHARA,3036,1329,1707,38,26,12,17,9,8,10,4,6,1,0,1,7,4,3,3,1,2,14,10,4,10,5,5
PURKOT DAHA,3769,1584,2185,23,16,7,4,3,1,14,8,6,1,0,1,7,6,1,6,4,2,1,1,0,8,7,1
PURTIGHAT,1974,871,1103,19,8,11,8,2,6,16,5,11,0,0,0,5,4,1,7,5,2,1,1,0,14,8,6
RIMUWA,2314,946,1368,40,25,15,23,11,12,14,8,6,3,2,1,18,8,10,2,1,1,1,0,1,4,2,2
RUPAKOT,3413,1393,2020,26,12,14,14,7,7,22,8,14,2,2,0,13,8,5,6,5,1,2,2,0,20,9,11
RURU,3225,1457,1768,22,10,12,17,9,8,16,8,8,1,0,1,9,5,4,7,5,2,2,1,1,7,5,2
SHANTIPUR,3786,1660,2126,30,21,9,10,6,4,7,3,4,1,0,1,10,6,4,11,9,2,5,3,2,5,2,3
SIMICHAUR,5073,2107,2966,26,19,7,8,6,2,14,9,5,1,1,0,9,4,5,11,4,7,12,10,2,9,2,7
SIRSENI,3261,1401,1860,22,12,10,12,7,5,14,6,8,1,0,1,10,5,5,3,2,1,1,0,1,5,3,2
TAMGHAS,14663,6920,7743,62,26,36,40,22,18,23,13,10,1,1,0,21,13,8,9,5,4,4,3,1,22,12,10
THANPATI,2515,1025,1490,33,19,14,6,2,4,4,2,2,0,0,0,10,5,5,5,4,1,3,2,1,9,1,8
THULO LUMPEK,5891,2630,3261,85,49,36,32,15,17,25,14,11,0,0,0,21,12,9,28,19,9,3,1,2,18,11,7
TURANG,3854,1673,2181,17,11,6,4,4,0,20,11,9,0,0,0,17,7,10,4,3,1,0,0,0,6,5,1
WAGLA,3459,1518,1941,30,19,11,13,3,10,10,2,8,0,0,0,11,7,4,2,1,1,2,1,1,2,2,0
WAMITAKSAR,6241,2708,3533,34,20,14,22,11,11,16,10,6,1,1,0,16,11,5,11,5,6,5,2,3,13,7,6
INSTITUTIONAL,1106,991,115,6,6,0,4,1,3,1,1,0,8,4,4,0,0,0,1,0,1,11,6,5,18,7,11
