VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AAGLUNG,125,82,43,1202,646,556,407,224,183,133,70,63,93,50,43,32,21,11,10,8,2,1,1,0,0,0,0,91,36,55,13,6,7
AMAR ARBATHOK,37,20,17,539,269,270,334,144,190,176,67,109,148,69,79,42,27,15,11,9,2,1,1,0,0,0,0,73,37,36,0,0,0
AMARPUR,127,76,51,923,440,483,405,175,230,203,79,124,165,85,80,34,22,12,13,12,1,8,6,2,0,0,0,43,25,18,0,0,0
ANPCHAUR,78,40,38,1107,541,566,553,221,332,319,136,183,305,131,174,97,49,48,38,26,12,21,20,1,0,0,0,216,94,122,3,1,2
ARBANI,44,22,22,810,384,426,429,181,248,211,104,107,206,84,122,69,31,38,15,7,8,2,2,0,0,0,0,79,50,29,12,4,8
ARJAI,81,48,33,700,343,357,381,160,221,195,86,109,209,101,108,54,28,26,17,13,4,3,3,0,0,0,0,112,48,64,3,0,3
ARKHALE,237,133,104,1322,629,693,871,383,488,586,239,347,550,271,279,175,84,91,31,24,7,5,4,1,0,0,0,334,182,152,8,3,5
ARKHAWANG,60,38,22,407,199,208,234,95,139,169,87,82,64,33,31,43,20,23,12,10,2,5,4,1,0,0,0,10,10,0,26,10,16
ARLANGKOT,30,19,11,563,249,314,300,138,162,143,64,79,154,76,78,79,44,35,12,9,3,5,5,0,0,0,0,180,91,89,12,10,2
ASLEWA,109,60,49,742,339,403,432,166,266,283,113,170,256,105,151,80,46,34,22,16,6,8,8,0,0,0,0,159,77,82,2,0,2
BADAGAUN,236,122,114,2472,1261,1211,1150,548,602,519,229,290,323,144,179,110,55,55,19,14,5,8,7,1,0,0,0,591,170,421,0,0,0
BANJHAKATERI,73,43,30,1275,662,613,405,194,211,173,85,88,104,42,62,34,15,19,9,8,1,1,0,1,0,0,0,41,8,33,6,3,3
BALETAKSAR,102,62,40,1043,509,534,732,331,401,385,158,227,383,168,215,148,68,80,45,36,9,16,15,1,0,0,0,194,135,59,0,0,0
BALITHUM,135,63,72,1072,490,582,567,247,320,263,105,158,161,77,84,33,21,12,17,13,4,3,2,1,0,0,0,252,109,143,7,3,4
BAMGHA,162,89,73,821,362,459,543,222,321,260,107,153,251,123,128,124,57,67,23,14,9,9,8,1,0,0,0,58,38,20,2,1,1
BHARSE,62,36,26,400,166,234,255,108,147,184,101,83,81,43,38,23,9,14,15,11,4,0,0,0,1,0,1,89,30,59,4,1,3
BHURTUNG,135,66,69,1061,550,511,565,230,335,282,137,145,170,87,83,69,38,31,23,16,7,5,5,0,4,2,2,220,92,128,8,4,4
BIRBAS,173,87,86,1207,541,666,837,308,529,367,171,196,318,164,154,70,38,32,28,19,9,11,11,0,1,0,1,331,111,220,3,1,2
BISUKHARKA,63,30,33,682,330,352,323,140,183,229,111,118,132,72,60,67,31,36,11,8,3,2,2,0,0,0,0,80,37,43,1,0,1
CHHAPAHILE,54,35,19,1052,532,520,356,163,193,145,65,80,133,71,62,39,22,17,7,5,2,1,1,0,2,2,0,107,47,60,0,0,0
DARLAMCHAUR,100,52,48,892,433,459,282,116,166,159,70,89,87,31,56,28,15,13,15,10,5,0,0,0,2,1,1,34,13,21,0,0,0
DARBAR DEVISTHAN,184,109,75,1234,620,614,808,375,433,495,207,288,442,175,267,121,63,58,35,29,6,10,9,1,0,0,0,272,105,167,10,4,6
DARLING,111,66,45,980,474,506,352,161,191,169,84,85,65,33,32,28,18,10,7,5,2,2,2,0,0,0,0,79,33,46,1,1,0
DAUNGHA,54,29,25,877,416,461,397,155,242,202,73,129,180,74,106,38,22,16,21,17,4,1,1,0,7,3,4,146,45,101,0,0,0
GHAMIR,140,82,58,1166,577,589,432,189,243,199,84,115,167,71,96,55,26,29,18,15,3,1,0,1,2,2,0,32,22,10,0,0,0
BASTU,99,54,45,674,338,336,362,146,216,183,86,97,251,114,137,91,57,34,26,15,11,15,15,0,0,0,0,244,93,151,0,0,0
BHANBHANE,151,84,67,813,398,415,378,180,198,245,120,125,204,100,104,49,24,25,27,23,4,7,7,0,5,5,0,139,60,79,1,0,1
NAYAGAUN,152,75,77,1274,625,649,595,237,358,303,150,153,273,105,168,69,44,25,9,8,1,5,5,0,2,1,1,112,47,65,14,7,7
DHURKOT RAJASTHAL,47,20,27,860,403,457,422,182,240,277,143,134,183,90,93,44,24,20,26,20,6,0,0,0,2,2,0,127,52,75,1,0,1
DIGAM,238,128,110,1034,501,533,656,259,397,416,176,240,433,175,258,107,58,49,47,30,17,11,11,0,1,0,1,214,123,91,5,2,3
DIBRUNG,104,61,43,605,295,310,311,137,174,147,70,77,131,52,79,31,12,19,10,8,2,5,5,0,0,0,0,93,41,52,12,5,7
DOHALI,197,101,96,1173,564,609,562,241,321,209,83,126,179,72,107,32,13,19,8,8,0,10,5,5,0,0,0,69,36,33,1,0,1
DUBICHAUR,110,59,51,665,310,355,381,161,220,223,82,141,185,86,99,36,21,15,10,5,5,2,2,0,0,0,0,87,41,46,3,1,2
FOKSING,77,43,34,719,358,361,395,186,209,201,104,97,184,97,87,44,22,22,9,6,3,7,6,1,0,0,0,128,42,86,7,3,4
GAUNDAKOT,60,44,16,698,331,367,425,202,223,216,90,126,181,84,97,41,14,27,6,4,2,0,0,0,0,0,0,308,85,223,0,0,0
GWAGHA,103,57,46,686,313,373,332,155,177,185,89,96,95,53,42,26,12,14,9,5,4,3,3,0,0,0,0,87,43,44,0,0,0
GWADI,57,24,33,728,316,412,437,177,260,191,82,109,95,45,50,35,21,14,17,14,3,1,1,0,0,0,0,270,94,176,3,3,0
HADAHADE,140,71,69,1038,503,535,547,236,311,309,135,174,222,98,124,53,38,15,9,7,2,1,1,0,0,0,0,147,81,66,3,1,2
HANSARA,101,59,42,828,368,460,390,180,210,252,94,158,245,110,135,72,27,45,23,16,7,15,14,1,0,0,0,62,48,14,5,3,2
HARDINETA,167,95,72,974,458,516,643,228,415,324,133,191,389,167,222,90,43,47,25,20,5,8,7,1,0,0,0,250,136,114,0,0,0
HAREWA,79,42,37,501,236,265,304,132,172,148,78,70,162,88,74,40,24,16,12,6,6,7,6,1,0,0,0,83,26,57,0,0,0
HARMICHAUR,47,23,24,679,333,346,342,141,201,232,117,115,192,102,90,82,37,45,36,25,11,7,7,0,2,1,1,117,64,53,2,0,2
HARRACHAUR,68,40,28,484,246,238,321,169,152,148,60,88,155,64,91,55,25,30,24,20,4,5,4,1,0,0,0,73,24,49,0,0,0
HASTICHAUR,333,182,151,1977,981,996,877,410,467,462,191,271,303,118,185,72,37,35,34,20,14,13,12,1,3,2,1,274,114,160,1,0,1
HAWANGDI,179,100,79,575,292,283,187,89,98,90,44,46,63,24,39,22,8,14,7,5,2,2,1,1,1,0,1,0,0,0,1,1,0
HUNGA,118,60,58,745,342,403,488,197,291,304,130,174,227,102,125,77,38,39,10,7,3,6,5,1,1,1,0,194,98,96,0,0,0
ISMA RAJASTHAL,87,36,51,1083,511,572,457,218,239,224,101,123,206,85,121,52,31,21,20,18,2,3,3,0,2,2,0,108,46,62,7,4,3
JAISITHOK,131,69,62,673,330,343,394,199,195,163,84,79,173,80,93,47,23,24,17,15,2,1,1,0,1,0,1,140,53,87,2,0,2
JAYAKHANI,42,25,17,413,201,212,206,107,99,46,26,20,59,22,37,23,8,15,2,2,0,3,1,2,0,0,0,63,24,39,1,0,1
JOHANG,149,93,56,1050,504,546,674,293,381,435,176,259,392,181,211,117,62,55,36,28,8,18,15,3,3,1,2,118,65,53,4,2,2
JUNIYA,154,85,69,824,383,441,474,195,279,234,107,127,158,68,90,31,10,21,14,10,4,3,3,0,0,0,0,101,47,54,1,1,0
JUVUNG,137,69,68,965,458,507,602,266,336,307,135,172,273,124,149,67,33,34,25,18,7,4,4,0,6,1,5,260,113,147,0,0,0
KHADGAKOT,74,38,36,1098,526,572,542,221,321,284,137,147,199,110,89,94,58,36,16,14,2,4,2,2,1,0,1,203,122,81,29,6,23
KHARJYANG,149,80,69,1156,489,667,576,225,351,300,137,163,236,112,124,79,42,37,24,16,8,14,12,2,0,0,0,93,48,45,4,1,3
KURGHA,90,44,46,940,472,468,498,208,290,214,91,123,217,98,119,43,19,24,13,9,4,6,6,0,0,0,0,123,58,65,0,0,0
LIMGHA,86,46,40,830,390,440,438,193,245,253,123,130,201,83,118,80,50,30,26,22,4,6,5,1,0,0,0,174,73,101,22,8,14
MALAGIRI,63,38,25,706,369,337,203,106,97,86,45,41,65,26,39,10,2,8,7,5,2,0,0,0,0,0,0,48,10,38,1,1,0
MARBHUNG,108,50,58,1111,579,532,489,248,241,247,118,129,174,94,80,61,33,28,18,12,6,4,4,0,1,1,0,23,6,17,3,1,2
MUSIKOT,117,63,54,1131,541,590,543,241,302,255,110,145,192,98,94,49,27,22,16,11,5,1,1,0,3,2,1,109,57,52,25,14,11
MYAL POKHARI,101,60,41,712,344,368,259,121,138,121,53,68,94,45,49,22,15,7,12,10,2,0,0,0,0,0,0,28,20,8,2,1,1
NETA,58,31,27,1147,560,587,411,169,242,165,89,76,116,58,58,44,26,18,12,8,4,2,2,0,1,1,0,33,16,17,3,1,2
PALLIKOT,179,97,82,817,387,430,440,193,247,180,80,100,131,64,67,28,17,11,8,3,5,0,0,0,0,0,0,197,73,124,1,1,0
PARALMI,122,69,53,902,406,496,365,145,220,155,72,83,69,29,40,31,21,10,8,6,2,2,2,0,0,0,0,124,56,68,10,5,5
PAUDI AMARAYEE,178,87,91,982,491,491,490,255,235,267,120,147,219,100,119,65,33,32,22,14,8,6,5,1,0,0,0,194,79,115,16,9,7
PIPALDHARA,67,35,32,803,402,401,430,206,224,292,133,159,211,102,109,71,50,21,15,15,0,3,3,0,0,0,0,155,64,91,1,1,0
PURKOT DAHA,153,77,76,1043,496,547,529,233,296,265,111,154,190,94,96,37,21,16,11,7,4,10,8,2,0,0,0,52,23,29,7,5,2
PURTIGHAT,94,49,45,570,276,294,329,148,181,193,97,96,138,67,71,43,26,17,10,8,2,8,7,1,0,0,0,73,32,41,2,2,0
RIMUWA,53,26,27,754,335,419,377,171,206,232,93,139,145,74,71,39,16,23,14,7,7,19,17,2,0,0,0,79,32,47,0,0,0
RUPAKOT,160,78,82,979,469,510,538,206,332,244,83,161,227,81,146,71,34,37,25,20,5,9,7,2,0,0,0,138,68,70,1,1,0
RURU,105,53,52,774,378,396,489,234,255,300,146,154,367,187,180,122,77,45,58,40,18,31,29,2,0,0,0,202,75,127,4,2,2
SHANTIPUR,166,95,71,1044,512,532,606,266,340,341,155,186,288,144,144,90,35,55,27,17,10,7,7,0,0,0,0,171,70,101,1,0,1
SIMICHAUR,171,86,85,1207,619,588,846,362,484,430,179,251,401,153,248,100,58,42,31,19,12,5,3,2,0,0,0,281,130,151,4,2,2
SIRSENI,86,47,39,881,426,455,382,193,189,220,101,119,205,94,111,51,30,21,15,10,5,6,6,0,0,0,0,135,48,87,10,8,2
TAMGHAS,765,426,339,2952,1510,1442,2138,1054,1084,1420,652,768,2221,1014,1207,1223,601,622,431,283,148,173,153,20,5,5,0,544,212,332,18,7,11
THANPATI,134,73,61,727,327,400,350,134,216,154,61,93,177,90,87,57,33,24,35,27,8,5,5,0,3,2,1,171,75,96,1,1,0
THULO LUMPEK,117,66,51,2065,1041,1024,953,446,507,464,229,235,313,177,136,106,57,49,26,17,9,8,8,0,1,0,1,301,104,197,6,3,3
TURANG,67,44,23,1087,545,542,590,263,327,326,146,180,248,101,147,141,69,72,28,19,9,15,12,3,2,1,1,162,77,85,6,3,3
WAGLA,157,75,82,960,462,498,451,202,249,249,119,130,229,113,116,64,36,28,25,17,8,8,8,0,0,0,0,141,48,93,1,0,1
WAMITAKSAR,144,73,71,1815,893,922,892,381,511,525,244,281,441,205,236,152,78,74,64,44,20,24,21,3,0,0,0,269,114,155,31,18,13
INSTITUTIONAL,46,36,10,302,247,55,334,315,19,167,152,15,155,144,11,56,52,4,29,26,3,6,5,1,0,0,0,10,6,4,1,1,0
