VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BARAI,142,68,74,199,129,70,54,38,16,39,33,6,40,40,0,17,15,2,1,1,0,0,0,0,1,1,0,10,4,6,0,0,0
BARGAUN,11,6,5,134,79,55,81,53,28,39,23,16,13,9,4,20,15,5,6,6,0,2,2,0,0,0,0,24,19,5,0,0,0
CHHIPRA,71,26,45,204,112,92,72,50,22,33,28,5,47,37,10,21,19,2,5,5,0,1,1,0,0,0,0,10,8,2,0,0,0
DANDAFAYA,80,36,44,488,279,209,189,131,58,81,57,24,71,56,15,39,34,5,6,6,0,0,0,0,0,0,0,18,11,7,0,0,0
DARMA,192,106,86,480,266,214,121,90,31,89,72,17,69,57,12,25,21,4,3,3,0,0,0,0,0,0,0,60,44,16,0,0,0
GOTHI,5,2,3,272,132,140,91,70,21,53,35,18,52,36,16,32,24,8,2,2,0,2,2,0,1,0,1,0,0,0,0,0,0
HEPKA,44,24,20,220,129,91,85,52,33,18,13,5,22,21,1,4,3,1,2,2,0,0,0,0,0,0,0,16,3,13,1,0,1
JAIR,77,40,37,372,196,176,131,98,33,71,62,9,91,75,16,24,22,2,8,8,0,1,1,0,1,1,0,34,25,9,0,0,0
KALIKA,284,120,164,557,380,177,215,175,40,76,60,16,72,60,12,31,27,4,5,5,0,0,0,0,0,0,0,20,9,11,0,0,0
KHAGALGAUN,31,16,15,225,160,65,42,36,6,19,15,4,10,9,1,11,11,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
KHARPUNATH,81,34,47,339,204,135,118,80,38,66,48,18,36,31,5,17,13,4,6,5,1,1,1,0,0,0,0,17,3,14,1,1,0
LALI,31,14,17,293,169,124,104,63,41,63,53,10,60,48,12,41,38,3,3,3,0,2,2,0,0,0,0,2,1,1,1,1,0
LIMI,25,14,11,112,56,56,21,16,5,15,11,4,7,6,1,4,1,3,4,2,2,0,0,0,0,0,0,3,2,1,1,1,0
MADANA,13,8,5,360,210,150,122,95,27,53,39,14,38,33,5,20,16,4,7,7,0,0,0,0,1,0,1,46,28,18,0,0,0
MAILA,334,160,174,908,509,399,313,242,71,103,87,16,130,107,23,63,53,10,8,7,1,0,0,0,2,2,0,60,47,13,5,2,3
MELCHHAM,63,28,35,163,83,80,79,51,28,46,34,12,30,20,10,28,21,7,5,5,0,0,0,0,0,0,0,9,5,4,1,1,0
MIMI,53,20,33,244,144,100,61,41,20,85,77,8,17,15,2,9,9,0,1,1,0,0,0,0,1,1,0,4,3,1,5,2,3
MUCHU,40,19,21,155,94,61,31,22,9,21,16,5,8,7,1,12,11,1,2,2,0,0,0,0,1,1,0,40,32,8,0,0,0
RAYA,106,56,50,401,256,145,128,88,40,106,99,7,0,0,0,16,14,2,7,7,0,1,1,0,1,1,0,19,16,3,0,0,0
RODIKOT,158,82,76,479,285,194,166,121,45,83,71,12,51,43,8,55,47,8,6,5,1,1,1,0,0,0,0,3,3,0,0,0,0
SARKEEDEU,143,82,61,381,221,160,138,96,42,55,50,5,42,37,5,31,27,4,7,7,0,0,0,0,0,0,0,3,0,3,2,2,0
SAYA,37,21,16,207,122,85,98,51,47,57,41,16,65,50,15,25,23,2,7,7,0,2,2,0,1,0,1,10,7,3,0,0,0
SHREE NAGAR,123,62,61,675,376,299,276,196,80,176,148,28,94,81,13,57,51,6,9,9,0,0,0,0,2,1,1,62,52,10,0,0,0
SHREEMASTHA,46,25,21,250,151,99,99,70,29,44,33,11,45,37,8,18,16,2,8,6,2,2,2,0,2,2,0,2,2,0,0,0,0
SIMIKOT,196,101,95,758,430,328,508,260,248,405,268,137,355,216,139,335,247,88,106,97,9,46,43,3,1,0,1,71,40,31,9,6,3
SYADA,92,47,45,397,237,160,126,97,29,40,36,4,27,22,5,21,16,5,0,0,0,0,0,0,0,0,0,21,11,10,0,0,0
THEHE,195,95,100,457,292,165,159,115,44,96,87,9,44,40,4,23,22,1,2,2,0,1,1,0,0,0,0,14,6,8,0,0,0
INSTITUTIONAL,93,51,42,246,162,84,195,171,24,143,134,9,125,124,1,38,38,0,12,12,0,3,3,0,1,1,0,49,48,1,0,0,0
