VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMCHOK,4594,2108,2486,54,33,21,25,15,10,16,6,10,2,1,1,14,8,6,9,6,3,2,0,2,14,7,7
BAJHO,9701,4743,4958,96,61,35,76,45,31,43,32,11,8,6,2,39,23,16,14,8,6,4,1,3,31,13,18
BARBOTE,6307,3169,3138,41,19,22,23,13,10,8,2,6,3,3,0,12,6,6,17,8,9,4,1,3,9,6,3
CHAMAITA,5754,2755,2999,67,39,28,13,6,7,23,11,12,1,1,0,9,5,4,10,4,6,5,3,2,9,6,3
CHISAPANI,5285,2552,2733,42,24,18,27,15,12,27,14,13,2,0,2,14,7,7,7,4,3,3,1,2,20,8,12
CHULACHULI,16906,7797,9109,150,84,66,42,33,9,46,24,22,7,5,2,74,33,41,33,16,17,8,1,7,58,31,27
DANABARI,13995,6701,7294,120,65,55,33,17,16,48,31,17,9,5,4,32,20,12,25,12,13,10,4,6,30,19,11
DHUSENI,4062,1921,2141,58,31,27,41,21,20,45,24,21,0,0,0,14,5,9,20,9,11,14,9,5,18,7,11
EBHANG,4991,2358,2633,52,32,20,10,6,4,14,9,5,0,0,0,14,10,4,7,3,4,1,0,1,9,4,5
EKTAPPA,4714,2198,2516,56,30,26,16,8,8,19,14,5,2,1,1,16,9,7,16,9,7,1,1,0,11,8,3
ERAUTAR,4166,2028,2138,47,26,21,33,21,12,33,16,17,0,0,0,35,16,19,9,3,6,0,0,0,11,8,3
GAJURMUKHI,3264,1616,1648,53,31,22,11,7,4,23,16,7,0,0,0,18,8,10,9,6,3,1,0,1,14,11,3
GODAK,4815,2351,2464,76,49,27,23,13,10,18,14,4,2,1,1,13,5,8,10,8,2,7,2,5,14,8,6
GORKHE,4757,2351,2406,22,13,9,17,7,10,10,6,4,0,0,0,16,7,9,9,2,7,3,1,2,7,4,3
ILAM MUNICIPALITY,18364,8802,9562,98,56,42,32,19,13,36,17,19,8,2,6,44,27,17,23,10,13,1,0,1,27,13,14
JAMUNA,3130,1488,1642,36,19,17,8,3,5,5,0,5,0,0,0,6,5,1,4,3,1,3,2,1,8,3,5
JIRMALE,4631,2330,2301,25,14,11,12,7,5,13,9,4,0,0,0,13,7,6,9,3,6,4,1,3,11,5,6
JITPUR,6495,3099,3396,106,64,42,38,21,17,27,12,15,1,1,0,15,9,6,10,2,8,17,8,9,25,13,12
JOGMAI,3218,1658,1560,44,28,16,78,35,43,32,15,17,2,1,1,6,2,4,19,7,12,4,2,2,19,10,9
KANYAM,7130,3509,3621,63,32,31,18,10,8,22,15,7,3,2,1,13,6,7,13,7,6,8,6,2,20,9,11
KOLBUNG,4778,2340,2438,29,17,12,25,13,12,27,15,12,4,2,2,19,11,8,6,4,2,7,5,2,30,16,14
LAXMIPUR,8952,4320,4632,63,38,25,46,30,16,50,25,25,10,5,5,43,17,26,12,3,9,7,4,3,20,13,7
LUMDE,2305,1060,1245,55,31,24,18,11,7,39,21,18,0,0,0,7,6,1,9,4,5,3,3,0,20,13,7
MABU,3070,1456,1614,20,14,6,15,6,9,19,11,8,1,0,1,4,0,4,15,3,12,0,0,0,5,5,0
MAHAMAI,10088,4679,5409,97,68,29,54,30,24,74,46,28,6,3,3,32,25,7,21,10,11,7,4,3,25,9,16
MAIMAJHUWA,3389,1697,1692,34,24,10,10,4,6,11,8,3,1,0,1,4,2,2,17,8,9,0,0,0,3,2,1
MAIPOKHARI,4196,2042,2154,55,25,30,30,12,18,20,9,11,5,3,2,12,8,4,7,3,4,7,2,5,16,9,7
MANGALBARE,6525,3129,3396,68,34,34,32,19,13,25,9,16,2,1,1,7,2,5,16,8,8,3,2,1,14,6,8
NAMSALING,5552,2658,2894,77,51,26,20,12,8,32,17,15,1,1,0,17,12,5,20,11,9,4,3,1,29,13,16
NAYA BAZAR,4632,2283,2349,43,28,15,19,13,6,9,7,2,3,0,3,10,7,3,11,6,5,3,2,1,13,9,4
PANCHAKANYA,8328,4048,4280,43,17,26,14,8,6,65,39,26,1,1,0,11,6,5,14,5,9,5,1,4,5,2,3
PASUPATI NAGAR,8140,3978,4162,57,34,23,22,11,11,19,8,11,1,0,1,12,3,9,10,3,7,3,1,2,7,4,3
PHAKPHOK,4932,2340,2592,44,26,18,18,11,7,10,3,7,1,1,0,11,8,3,13,6,7,6,4,2,12,5,7
PHIKAL BAZAR,11086,5474,5612,68,41,27,17,7,10,27,14,13,6,5,1,25,15,10,11,3,8,7,3,4,17,6,11
PHUYATAPPA,3452,1564,1888,63,33,30,27,13,14,39,24,15,3,1,2,15,9,6,9,4,5,5,3,2,25,16,9
PUWAMAJHUWA,2863,1347,1516,31,18,13,9,7,2,5,4,1,3,3,0,2,1,1,11,3,8,0,0,0,3,3,0
PYANG,2597,1240,1357,52,33,19,44,20,24,29,22,7,2,2,0,4,1,3,11,7,4,1,0,1,15,6,9
SAKFARA,3390,1571,1819,33,17,16,10,3,7,13,8,5,1,0,1,17,12,5,8,3,5,5,4,1,19,10,9
SAKHEJUNG,3870,1824,2046,65,34,31,28,15,13,31,13,18,1,0,1,15,10,5,12,5,7,3,3,0,20,13,7
SAMALBUNG,4524,2275,2249,38,20,18,9,3,6,44,25,19,2,1,1,12,7,5,6,2,4,4,2,2,13,6,7
SANGRUMBA,5521,2637,2884,51,26,25,27,12,15,25,19,6,1,0,1,20,11,9,8,4,4,3,1,2,23,15,8
SHANTI DANDA,4845,2356,2489,30,18,12,11,7,4,12,3,9,2,0,2,5,1,4,6,1,5,3,1,2,9,3,6
SHANTIPUR,5011,2397,2614,37,21,16,23,13,10,31,16,15,2,1,1,14,7,7,9,4,5,9,2,7,22,11,11
SHREE ANTU,4547,2227,2320,26,13,13,14,11,3,23,17,6,0,0,0,7,3,4,6,3,3,0,0,0,3,2,1
SIDDHITHUMKA,3502,1694,1808,18,11,7,10,7,3,23,19,4,3,2,1,13,7,6,7,4,3,1,0,1,13,9,4
SOYAK,3195,1538,1657,48,26,22,24,8,16,16,9,7,1,1,0,15,10,5,9,3,6,1,0,1,15,6,9
SOYANG,4740,2313,2427,56,35,21,21,11,10,28,19,9,1,1,0,11,8,3,12,6,6,8,4,4,12,7,5
SULUBUNG,3505,1673,1832,29,21,8,15,8,7,8,4,4,1,1,0,8,6,2,13,4,9,0,0,0,5,4,1
SUMBEK,2495,1197,1298,21,13,8,9,6,3,8,2,6,2,2,0,5,3,2,11,2,9,7,5,2,5,3,2
INSTITUTIONAL,2309,2027,282,12,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
