VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AMCHOK,54,30,24,1079,576,503,709,323,386,705,351,354,418,194,224,95,63,32,25,22,3,10,9,1,0,0,0,70,43,27,20,12,8
BAJHO,149,80,69,3042,1700,1342,1738,891,847,950,489,461,496,218,278,162,105,57,69,48,21,11,7,4,4,0,4,368,184,184,112,79,33
BARBOTE,70,42,28,1603,887,716,1079,547,532,1002,533,469,334,178,156,458,255,203,137,99,38,40,32,8,0,0,0,51,28,23,18,13,5
CHAMAITA,144,72,72,1647,901,746,1110,551,559,570,281,289,482,233,249,159,72,87,48,38,10,6,2,4,0,0,0,273,133,140,7,3,4
CHISAPANI,98,56,42,1773,924,849,871,426,445,427,218,209,237,113,124,71,35,36,19,16,3,2,2,0,0,0,0,120,72,48,6,4,2
CHULACHULI,220,97,123,4577,2404,2173,3104,1466,1638,1749,816,933,1037,458,579,386,195,191,100,71,29,16,11,5,3,3,0,666,364,302,47,20,27
DANABARI,240,132,108,4329,2297,2032,2611,1258,1353,1150,572,578,654,328,326,297,178,119,97,66,31,17,13,4,0,0,0,197,103,94,84,59,25
DHUSENI,28,18,10,1101,561,540,685,341,344,458,242,216,347,179,168,145,89,56,24,19,5,4,3,1,0,0,0,115,53,62,58,39,19
EBHANG,64,30,34,1473,793,680,957,468,489,584,296,288,92,42,50,127,67,60,22,15,7,3,2,1,0,0,0,139,72,67,3,1,2
EKTAPPA,33,19,14,1304,694,610,872,444,428,492,248,244,413,190,223,200,109,91,49,35,14,12,12,0,0,0,0,13,7,6,3,2,1
ERAUTAR,28,14,14,1457,815,642,788,372,416,448,208,240,205,110,95,67,36,31,18,10,8,2,1,1,0,0,0,163,91,72,31,15,16
GAJURMUKHI,6,3,3,978,575,403,569,300,269,321,189,132,325,161,164,83,48,35,39,28,11,11,10,1,0,0,0,69,33,36,15,9,6
GODAK,63,28,35,1365,761,604,816,421,395,513,264,249,355,190,165,143,71,72,62,46,16,6,3,3,0,0,0,282,144,138,23,9,14
GORKHE,35,15,20,1564,868,696,854,431,423,538,283,255,331,173,158,108,53,55,47,30,17,7,7,0,1,1,0,30,16,14,26,12,14
ILAM MUNICIPALITY,439,237,202,4047,2090,1957,2573,1287,1286,2011,916,1095,2246,1095,1151,1585,774,811,872,545,327,332,257,75,0,0,0,536,271,265,121,65,56
JAMUNA,41,20,21,856,437,419,543,264,279,224,113,111,170,94,76,100,57,43,26,17,9,4,4,0,1,0,1,265,153,112,18,7,11
JIRMALE,52,32,20,1475,795,680,871,453,418,450,232,218,236,140,96,84,49,35,22,17,5,1,1,0,0,0,0,142,70,72,10,6,4
JITPUR,112,55,57,1848,1015,833,1127,543,584,554,268,286,528,262,266,216,134,82,83,61,22,4,4,0,0,0,0,299,150,149,5,3,2
JOGMAI,70,27,43,1165,704,461,608,324,284,267,135,132,157,79,78,105,55,50,37,24,13,3,2,1,0,0,0,168,77,91,5,3,2
KANYAM,172,90,82,2042,1132,910,1353,699,654,827,408,419,477,234,243,239,137,102,105,70,35,18,14,4,1,1,0,250,126,124,9,5,4
KOLBUNG,57,22,35,1082,581,501,672,359,313,404,186,218,435,210,225,113,54,59,65,54,11,9,8,1,0,0,0,1021,516,505,20,8,12
LAXMIPUR,53,28,25,1639,877,762,1088,505,583,827,405,422,780,397,383,264,141,123,58,40,18,20,20,0,13,6,7,1803,943,860,190,90,100
LUMDE,37,22,15,638,365,273,394,187,207,252,133,119,279,138,141,54,28,26,14,10,4,2,0,2,0,0,0,101,34,67,0,0,0
MABU,23,14,9,946,541,405,568,255,313,250,127,123,115,50,65,59,32,27,16,8,8,2,2,0,0,0,0,69,34,35,9,4,5
MAHAMAI,168,83,85,3418,1851,1567,1808,844,964,642,270,372,380,187,193,82,48,34,20,11,9,5,5,0,0,0,0,135,67,68,27,13,14
MAIMAJHUWA,18,7,11,1101,650,451,605,313,292,416,207,209,137,67,70,106,47,59,25,18,7,11,9,2,0,0,0,16,6,10,43,29,14
MAIPOKHARI,76,39,37,1119,642,477,827,419,408,508,256,252,227,115,112,143,68,75,21,12,9,4,3,1,0,0,0,152,71,81,6,2,4
MANGALBARE,152,79,73,1552,824,728,1163,580,583,956,486,470,518,269,249,358,179,179,122,81,41,39,33,6,1,1,0,124,65,59,33,20,13
NAMSALING,101,50,51,1531,815,716,1058,507,551,503,267,236,509,268,241,186,106,80,57,40,17,7,5,2,0,0,0,208,105,103,16,8,8
NAYA BAZAR,66,33,33,636,320,316,449,237,212,250,126,124,473,237,236,132,80,52,69,48,21,11,8,3,6,6,0,1404,765,639,69,37,32
PANCHAKANYA,64,34,30,2472,1355,1117,1619,812,807,1056,484,572,567,275,292,310,169,141,102,68,34,33,28,5,0,0,0,300,134,166,6,4,2
PASUPATI NAGAR,99,42,57,2538,1315,1223,1683,869,814,1182,588,594,598,283,315,326,181,145,135,81,54,31,20,11,2,0,2,138,66,72,14,6,8
PHAKPHOK,51,28,23,1429,769,660,886,436,450,615,320,295,436,231,205,149,69,80,40,36,4,2,2,0,0,0,0,58,15,43,17,11,6
PHIKAL BAZAR,143,84,59,2834,1478,1356,2013,1039,974,1505,750,755,890,452,438,510,269,241,179,125,54,40,33,7,4,3,1,422,222,200,273,150,123
PHUYATAPPA,59,26,33,933,491,442,600,266,334,378,198,180,371,177,194,126,77,49,28,16,12,16,14,2,0,0,0,80,23,57,23,14,9
PUWAMAJHUWA,43,24,19,606,320,286,539,266,273,297,158,139,245,105,140,64,33,31,26,14,12,1,0,1,0,0,0,214,108,106,9,3,6
PYANG,48,23,25,770,419,351,450,219,231,174,96,78,211,95,116,81,52,29,13,10,3,0,0,0,2,1,1,307,161,146,4,1,3
SAKFARA,43,21,22,1051,562,489,634,292,342,331,160,171,196,87,109,54,35,19,14,10,4,1,1,0,2,1,1,42,9,33,10,5,5
SAKHEJUNG,65,40,25,1103,563,540,704,358,346,545,267,278,225,114,111,190,96,94,69,39,30,20,14,6,0,0,0,156,73,83,20,14,6
SAMALBUNG,42,25,17,1787,1007,780,844,439,405,386,186,200,260,117,143,96,56,40,22,16,6,8,7,1,0,0,0,102,47,55,4,4,0
SANGRUMBA,80,46,34,1271,684,587,967,492,475,582,285,297,306,149,157,185,94,91,29,17,12,8,6,2,0,0,0,623,306,317,17,9,8
SHANTI DANDA,36,16,20,1282,674,608,850,439,411,810,426,384,298,162,136,249,122,127,84,49,35,8,6,2,2,0,2,192,99,93,7,2,5
SHANTIPUR,59,29,30,1657,828,829,925,457,468,516,254,262,228,125,103,148,90,58,26,22,4,10,10,0,0,0,0,206,125,81,25,13,12
SHREE ANTU,42,21,21,1170,622,548,830,407,423,540,274,266,457,230,227,208,120,88,82,48,34,20,15,5,0,0,0,388,188,200,47,27,20
SIDDHITHUMKA,52,27,25,1014,556,458,614,310,304,340,162,178,289,134,155,119,70,49,33,28,5,10,8,2,0,0,0,176,82,94,10,6,4
SOYAK,46,30,16,948,506,442,530,251,279,256,137,119,220,120,100,66,40,26,16,14,2,3,2,1,0,0,0,167,80,87,19,7,12
SOYANG,51,37,14,1491,836,655,865,434,431,443,223,220,364,164,200,112,65,47,35,27,8,9,6,3,2,1,1,156,66,90,4,3,1
SULUBUNG,35,17,18,792,410,382,463,227,236,296,140,156,272,136,136,165,76,89,43,26,17,8,5,3,0,0,0,662,370,292,7,4,3
SUMBEK,49,31,18,619,330,289,426,229,197,319,151,168,241,118,123,117,55,62,30,21,9,6,6,0,0,0,0,127,48,79,14,8,6
INSTITUTIONAL,36,19,17,239,200,39,567,507,60,407,363,44,778,705,73,182,153,29,35,32,3,10,10,0,5,5,0,10,10,0,3,3,0
