VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AMCHOK,4333,1988,2345,3107,1582,1525,135,51,84,1089,355,734,2,0,2,71.70551580890839,79.5774647887324,65.0319829424307
BAJHO,9150,4502,4648,7023,3760,3263,136,70,66,1982,668,1314,9,4,5,76.75409836065575,83.51843625055531,70.20223752151463
BARBOTE,6008,3005,3003,4726,2582,2144,302,151,151,980,272,708,0,0,0,78.66178428761651,85.9234608985025,71.3952713952714
CHAMAITA,5440,2602,2838,4387,2262,2125,65,30,35,988,310,678,0,0,0,80.64338235294117,86.93312836279785,74.87667371388301
CHISAPANI,4994,2394,2600,3553,1825,1728,207,110,97,1232,458,774,2,1,1,71.1453744493392,76.23224728487887,66.46153846153847
CHULACHULI,15951,7307,8644,11809,5862,5947,336,149,187,3805,1296,2509,1,0,1,74.03297598896621,80.2244423155878,68.79916705229061
DANABARI,13121,6283,6838,9485,4905,4580,536,296,240,3093,1076,2017,7,6,1,72.2886975078119,78.06780200541142,66.97864872769816
DHUSENI,3958,1859,2099,2954,1537,1417,69,35,34,935,287,648,0,0,0,74.63365336028296,82.67885960193652,67.50833730347784
EBHANG,4704,2230,2474,3427,1771,1656,77,36,41,1195,421,774,5,2,3,72.85289115646259,79.4170403587444,66.93613581244946
EKTAPPA,4474,2092,2382,3366,1744,1622,82,51,31,1025,296,729,1,1,0,75.23468931604828,83.36520076481835,68.09403862300589
ERAUTAR,4072,1984,2088,3150,1648,1502,107,47,60,810,286,524,5,3,2,77.35756385068763,83.06451612903226,71.93486590038314
GAJURMUKHI,3121,1575,1546,2393,1343,1050,117,51,66,611,181,430,0,0,0,76.67414290291573,85.26984126984128,67.91720569210867
GODAK,4662,2293,2369,3625,1934,1691,77,37,40,960,322,638,0,0,0,77.75632775632776,84.34365460095944,71.38032925284931
GORKHE,4586,2258,2328,3515,1877,1638,88,37,51,977,340,637,6,4,2,76.64631487134757,83.12666076173605,70.36082474226805
ILAM MUNICIPALITY,17300,8248,9052,14647,7467,7180,355,163,192,2298,618,1680,0,0,0,84.66473988439306,90.5310378273521,79.3194874060981
JAMUNA,3019,1436,1583,2207,1144,1063,88,53,35,723,239,484,1,0,1,73.10367671414376,79.66573816155989,67.150979153506
JIRMALE,4397,2212,2185,3273,1757,1516,137,69,68,987,386,601,0,0,0,74.43711621560155,79.43037974683544,69.38215102974829
JITPUR,6199,2958,3241,4698,2458,2240,183,77,106,1309,423,886,9,0,9,75.78641716405872,83.09668695064232,69.11447084233261
JOGMAI,3219,1655,1564,2539,1406,1133,74,36,38,604,213,391,2,0,2,78.87542715128923,84.95468277945619,72.44245524296676
KANYAM,6855,3380,3475,5480,2906,2574,122,58,64,1248,414,834,5,2,3,79.94164843180161,85.97633136094674,74.07194244604317
KOLBUNG,4633,2279,2354,3858,1987,1871,95,44,51,675,245,430,5,3,2,83.27217785452191,87.18736287845546,79.48173322005097
LAXMIPUR,8572,4137,4435,6669,3415,3254,109,61,48,1793,661,1132,1,0,1,77.79981334577695,82.547739908146,73.37091319052988
LUMDE,2231,1048,1183,1727,891,836,47,31,16,457,126,331,0,0,0,77.40923352756612,85.01908396946564,70.66779374471682
MABU,2955,1399,1556,2034,1058,976,64,30,34,850,307,543,7,4,3,68.83248730964468,75.62544674767692,62.724935732647815
MAHAMAI,9506,4432,5074,6550,3305,3245,384,207,177,2570,919,1651,2,1,1,68.90385019987376,74.57129963898917,63.95348837209303
MAIMAJHUWA,3223,1601,1622,2478,1353,1125,51,24,27,693,224,469,1,0,1,76.88488985417314,84.50968144909432,69.35881627620222
MAIPOKHARI,4047,1965,2082,3036,1604,1432,74,35,39,934,325,609,3,1,2,75.01853224610822,81.62849872773536,68.78001921229587
MANGALBARE,6274,3006,3268,4957,2591,2366,201,99,102,1113,314,799,3,2,1,79.00860694931463,86.19427811044578,72.39902080783354
NAMSALING,5389,2588,2801,4132,2145,1987,106,50,56,1149,392,757,2,1,1,76.67470773798478,82.88253477588871,70.93895037486611
NAYA BAZAR,4452,2203,2249,3532,1880,1652,18,10,8,900,313,587,2,0,2,79.3351302785265,85.33817521561508,73.45486883059137
PANCHAKANYA,7951,3863,4088,6504,3352,3152,207,94,113,1235,415,820,5,2,3,81.8010313168155,86.77193890758478,77.10371819960861
PASUPATI NAGAR,7801,3768,4033,6713,3435,3278,83,43,40,998,288,710,7,2,5,86.05307011921548,91.1624203821656,81.27944458219687
PHAKPHOK,4661,2203,2458,3642,1898,1744,72,41,31,947,264,683,0,0,0,78.13773868268612,86.1552428506582,70.95199349064279
PHIKAL BAZAR,10605,5225,5380,8760,4578,4182,253,118,135,1586,527,1059,6,2,4,82.6025459688826,87.61722488038276,77.73234200743494
PHUYATAPPA,3343,1506,1837,2560,1273,1287,189,71,118,584,158,426,10,4,6,76.57792402034102,84.52855245683931,70.05988023952095
PUWAMAJHUWA,2706,1272,1434,2017,1017,1000,62,30,32,626,225,401,1,0,1,74.5380635624538,79.95283018867924,69.7350069735007
PYANG,2559,1235,1324,2058,1077,981,29,13,16,471,145,326,1,0,1,80.42203985932005,87.20647773279352,74.09365558912387
SAKFARA,3155,1452,1703,2351,1165,1186,75,36,39,727,250,477,2,1,1,74.51664025356577,80.23415977961432,69.64180857310627
SAKHEJUNG,3789,1800,1989,3061,1558,1503,61,26,35,666,215,451,1,1,0,80.78648719978887,86.55555555555556,75.56561085972851
SAMALBUNG,4380,2218,2162,3514,1883,1631,67,33,34,796,300,496,3,2,1,80.22831050228311,84.89630297565374,75.43940795559666
SANGRUMBA,5240,2513,2727,4024,2065,1959,196,96,100,994,337,657,26,15,11,76.79389312977099,82.17270194986072,71.83718371837183
SHANTI DANDA,4620,2234,2386,3799,1989,1810,87,47,40,733,197,536,1,1,0,82.22943722943722,89.03312444046553,75.85917854149203
SHANTIPUR,4791,2280,2511,3769,1944,1825,98,36,62,922,300,622,2,0,2,78.66833646420372,85.26315789473684,72.68020708880924
SHREE ANTU,4359,2149,2210,3761,1938,1823,57,33,24,538,177,361,3,1,2,86.28125716907547,90.181479758027,82.48868778280543
SIDDHITHUMKA,3345,1613,1732,2648,1381,1267,61,30,31,636,202,434,0,0,0,79.16292974588939,85.6168629882207,73.15242494226328
SOYAK,3069,1457,1612,2228,1167,1061,120,53,67,720,237,483,1,0,1,72.59693711306613,80.09608785175017,65.81885856079404
SOYANG,4529,2201,2328,3501,1843,1658,38,19,19,989,338,651,1,1,0,77.30183263413556,83.73466606088141,71.21993127147766
SULUBUNG,3330,1594,1736,2739,1409,1330,120,45,75,471,140,331,0,0,0,82.25225225225226,88.3939774153074,76.61290322580645
SUMBEK,2399,1148,1251,1930,989,941,40,18,22,423,138,285,6,3,3,80.45018757815757,86.14982578397212,75.21982414068745
INSTITUTIONAL,2283,2016,267,2263,2004,259,10,4,6,10,8,2,0,0,0,99.12395970214631,99.40476190476191,97.00374531835206
