VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARCHHANI,3490,1807,1683,80,46,34,43,19,24,30,15,15,0,0,0,14,5,9,7,4,3,3,2,1,8,5,3
BHAGAWATI TOL,3363,1708,1655,41,26,15,31,17,14,19,9,10,1,0,1,10,6,4,5,3,2,5,2,3,4,3,1
BHOOR,5801,2817,2984,140,72,68,82,37,45,60,33,27,5,3,2,16,6,10,10,6,4,5,4,1,14,6,8
DAHA,4815,2410,2405,84,47,37,40,21,19,14,10,4,2,1,1,23,13,10,2,2,0,2,1,1,13,6,7
DANDAGAUN,6601,3262,3339,82,50,32,41,18,23,62,30,32,2,0,2,22,9,13,7,4,3,2,1,1,20,7,13
DASERA,7712,3792,3920,236,118,118,81,44,37,94,57,37,3,2,1,19,13,6,9,5,4,8,6,2,16,11,5
DHIME,7357,3686,3671,65,41,24,45,23,22,29,12,17,10,5,5,23,13,10,4,3,1,2,2,0,16,11,5
GARKHAKOT,5495,2701,2794,68,39,29,22,14,8,15,9,6,6,2,4,14,8,6,4,3,1,0,0,0,6,4,2
JAGATIPUR,7094,3357,3737,38,21,17,64,30,34,37,24,13,3,2,1,22,13,9,14,6,8,0,0,0,7,4,3
JHAPRA,5517,2773,2744,171,95,76,29,14,15,29,21,8,9,4,5,29,20,9,8,3,5,3,2,1,7,3,4
JUNGA THAPACHAUR,5183,2649,2534,91,48,43,19,16,3,16,11,5,4,3,1,7,3,4,7,4,3,2,1,1,4,1,3
KARKIGAUN,5920,2898,3022,127,66,61,64,33,31,50,30,20,1,0,1,15,11,4,13,6,7,4,2,2,12,7,5
KHAGENKOT,4590,2244,2346,124,75,49,42,20,22,43,25,18,3,1,2,25,15,10,4,2,2,2,1,1,11,7,4
KHALANGA,11857,5909,5948,166,89,77,46,20,26,35,19,16,6,3,3,32,12,20,20,5,15,6,2,4,18,10,8
KORTRANG,3099,1542,1557,49,26,23,47,21,26,29,14,15,6,4,2,2,1,1,4,2,2,0,0,0,6,0,6
LAHAI,6064,3039,3025,147,79,68,55,30,25,35,20,15,1,0,1,17,9,8,3,3,0,1,0,1,20,10,10
MAJHAKOT,7472,3625,3847,240,130,110,53,24,29,52,32,20,3,1,2,22,15,7,6,3,3,4,2,2,14,7,7
NAYAKWADA,5834,2932,2902,99,66,33,45,22,23,53,29,24,4,2,2,21,12,9,6,2,4,4,3,1,11,5,6
PAINK,4819,2418,2401,55,36,19,23,13,10,16,10,6,0,0,0,11,5,6,1,1,0,1,0,1,9,5,4
PAJARU,6959,3380,3579,98,58,40,38,12,26,28,13,15,0,0,0,15,10,5,6,3,3,7,4,3,12,6,6
PUNAMA,7552,3760,3792,137,75,62,67,34,33,83,43,40,1,1,0,32,15,17,10,4,6,5,3,2,30,13,17
RAGDA,3886,1884,2002,108,68,40,43,23,20,21,14,7,0,0,0,14,9,5,6,3,3,0,0,0,7,5,2
RAMIDANDA,2325,1134,1191,26,16,10,33,14,19,26,9,17,0,0,0,7,6,1,3,2,1,5,3,2,4,2,2
ROKAYAGAUN,3221,1634,1587,92,56,36,35,21,14,18,6,12,3,1,2,12,12,0,1,0,1,1,0,1,2,2,0
SAKALA,5900,2961,2939,111,74,37,46,27,19,58,28,30,8,4,4,41,28,13,6,1,5,7,2,5,15,5,10
SALMA,5997,2910,3087,149,73,76,63,34,29,61,34,27,1,0,1,11,7,4,3,1,2,0,0,0,12,4,8
SIMA,5059,2370,2689,87,42,45,57,21,36,37,18,19,2,2,0,16,14,2,1,1,0,5,2,3,11,4,7
SUWANAULI,2736,1301,1435,109,61,48,30,8,22,26,13,13,0,0,0,15,10,5,2,1,1,1,0,1,7,3,4
TALEGAUN,3064,1524,1540,57,33,24,27,13,14,19,11,8,6,2,4,4,3,1,4,4,0,0,0,0,2,2,0
THALA RAIKAR,4479,2231,2248,97,51,46,33,23,10,25,14,11,3,1,2,6,4,2,9,6,3,4,2,2,5,1,4
INSTITUTIONAL,1195,1170,25,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
