VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ARCHHANI,153,74,79,1049,611,438,367,191,176,250,153,97,78,59,19,81,59,22,3,3,0,2,2,0,7,6,1,18,7,11,13,10,3
BHAGAWATI TOL,217,129,88,1074,617,457,280,183,97,105,79,26,51,35,16,31,25,6,5,5,0,0,0,0,1,1,0,84,60,24,35,18,17
BHOOR,320,168,152,1499,767,732,575,326,249,276,165,111,145,92,53,74,56,18,17,13,4,1,1,0,0,0,0,234,126,108,1,0,1
DAHA,285,151,134,1179,618,561,400,245,155,157,105,52,82,51,31,28,20,8,3,3,0,1,1,0,3,0,3,100,54,46,6,4,2
DANDAGAUN,306,151,155,1946,1070,876,614,365,249,293,178,115,100,72,28,102,76,26,15,13,2,3,3,0,10,7,3,241,87,154,3,2,1
DASERA,370,168,202,1981,1056,925,877,491,386,437,249,188,329,234,95,237,158,79,34,31,3,9,9,0,3,0,3,207,92,115,25,11,14
DHIME,219,119,100,1945,1067,878,756,420,336,407,251,156,250,163,87,158,117,41,18,17,1,6,5,1,5,4,1,77,43,34,22,8,14
GARKHAKOT,269,125,144,1265,634,631,466,269,197,366,237,129,120,86,34,109,85,24,11,9,2,6,6,0,4,2,2,123,87,36,15,4,11
JAGATIPUR,391,203,188,1799,955,844,667,355,312,292,177,115,187,106,81,92,57,35,20,17,3,1,1,0,3,2,1,265,124,141,7,4,3
JHAPRA,173,74,99,1405,751,654,680,374,306,325,202,123,207,136,71,95,63,32,20,17,3,2,1,1,1,1,0,36,10,26,3,1,2
JUNGA THAPACHAUR,70,31,39,1465,826,639,502,310,192,186,122,64,233,172,61,124,96,28,16,14,2,4,3,1,10,6,4,61,29,32,1,0,1
KARKIGAUN,187,91,96,1455,720,735,655,355,300,383,239,144,297,188,109,131,95,36,23,19,4,2,2,0,0,0,0,154,77,77,5,4,1
KHAGENKOT,82,49,33,1354,760,594,453,265,188,182,127,55,131,74,57,98,57,41,16,16,0,9,9,0,1,1,0,38,26,12,1,0,1
KHALANGA,177,80,97,2778,1476,1302,1524,835,689,1083,636,447,609,342,267,582,347,235,283,196,87,32,29,3,2,2,0,157,51,106,8,4,4
KORTRANG,84,49,35,912,480,432,271,161,110,128,78,50,99,70,29,54,40,14,9,9,0,0,0,0,1,0,1,22,10,12,19,9,10
LAHAI,389,199,190,1743,975,768,616,364,252,271,186,85,162,109,53,123,86,37,20,18,2,5,5,0,1,0,1,71,29,42,12,5,7
MAJHAKOT,102,60,42,2098,1121,977,661,377,284,316,205,111,184,129,55,104,76,28,9,9,0,4,4,0,5,1,4,60,37,23,26,14,12
NAYAKWADA,126,67,59,1378,733,645,515,303,212,322,205,117,150,103,47,104,79,25,19,15,4,2,2,0,0,0,0,5,3,2,9,3,6
PAINK,100,54,46,1196,618,578,559,325,234,282,174,108,208,128,80,160,108,52,29,23,6,7,7,0,1,1,0,33,19,14,17,6,11
PAJARU,370,198,172,1736,885,851,668,347,321,293,172,121,291,204,87,148,100,48,36,31,5,7,7,0,1,0,1,154,86,68,2,0,2
PUNAMA,333,167,166,1984,1067,917,969,521,448,489,327,162,264,171,93,139,106,33,25,16,9,6,6,0,2,2,0,400,146,254,14,7,7
RAGDA,195,114,81,1238,680,558,365,241,124,175,120,55,63,43,20,52,34,18,11,10,1,1,1,0,2,1,1,27,12,15,0,0,0
RAMIDANDA,190,98,92,617,337,280,209,113,96,101,64,37,70,45,25,29,21,8,17,15,2,1,1,0,0,0,0,81,40,41,1,0,1
ROKAYAGAUN,109,52,57,797,440,357,299,182,117,164,113,51,28,25,3,97,62,35,4,3,1,1,1,0,3,0,3,9,3,6,12,8,4
SAKALA,69,30,39,1509,853,656,574,330,244,232,150,82,109,68,41,85,57,28,28,23,5,0,0,0,1,0,1,22,7,15,3,0,3
SALMA,525,246,279,1600,859,741,638,372,266,242,162,80,142,97,45,122,90,32,13,13,0,3,2,1,7,4,3,66,21,45,3,2,1
SIMA,237,125,112,1401,731,670,595,321,274,266,157,109,290,190,100,106,78,28,21,16,5,2,1,1,4,3,1,5,1,4,3,0,3
SUWANAULI,113,47,66,639,345,294,318,178,140,124,76,48,98,66,32,84,66,18,7,7,0,1,1,0,0,0,0,20,10,10,0,0,0
TALEGAUN,77,40,37,767,409,358,317,186,131,171,115,56,139,90,49,51,39,12,19,14,5,2,2,0,1,1,0,15,7,8,16,5,11
THALA RAIKAR,104,59,45,1276,724,552,475,269,206,203,131,72,170,119,51,69,52,17,10,7,3,4,4,0,8,6,2,124,72,52,5,3,2
INSTITUTIONAL,0,0,0,44,43,1,455,449,6,136,134,2,492,482,10,53,51,2,8,8,0,2,2,0,1,1,0,2,2,0,0,0,0
