VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ANARMANI,1157,639,518,9147,4784,4363,6183,3055,3128,5013,2396,2617,4936,2409,2527,3134,1683,1451,1603,1061,542,428,327,101,6,3,3,1080,539,541,43,28,15
ARJUNDHARA,318,179,139,4741,2511,2230,3249,1570,1679,2333,1068,1265,1613,812,801,773,428,345,336,234,102,77,64,13,10,7,3,682,335,347,15,10,5
BAHUNDANGI,340,177,163,5930,3088,2842,4464,2149,2315,2832,1263,1569,1911,920,991,638,361,277,215,162,53,55,39,16,2,2,0,745,399,346,96,51,45
BAIGUNDHURA,140,77,63,1204,618,586,852,423,429,656,323,333,395,192,203,181,107,74,82,56,26,16,12,4,0,0,0,295,151,144,2,1,1
BALUBADI,111,56,55,1475,791,684,817,443,374,403,200,203,276,144,132,123,77,46,24,22,2,3,3,0,0,0,0,192,122,70,0,0,0
BANIYANI,195,111,84,1554,823,731,1006,507,499,556,286,270,352,184,168,203,132,71,68,51,17,5,4,1,0,0,0,212,123,89,6,4,2
BHADRAPUR MUNICIPALITY,397,218,179,3749,1968,1781,2727,1356,1371,2041,1026,1015,2034,986,1048,1309,731,578,868,576,292,234,186,48,0,0,0,264,113,151,33,16,17
BUDHABARE,450,234,216,4802,2523,2279,3710,1761,1949,2605,1250,1355,2393,1165,1228,1348,746,602,532,359,173,144,120,24,1,0,1,1050,541,509,114,52,62
CHAKCHAKI,171,85,86,2435,1242,1193,1418,723,695,1094,502,592,663,335,328,304,189,115,78,56,22,19,14,5,2,0,2,403,205,198,24,10,14
CHANDRAGADHI,429,222,207,3892,1948,1944,2672,1357,1315,2225,1066,1159,2165,1117,1048,1161,666,495,537,378,159,136,102,34,1,0,1,440,223,217,55,23,32
CHARPANE,543,306,237,3760,1979,1781,2515,1277,1238,1942,919,1023,1830,929,901,1106,581,525,496,338,158,172,135,37,0,0,0,478,238,240,7,2,5
DAMAK MUNICIPALITY,2028,1068,960,14995,7620,7375,10936,5220,5716,9465,4391,5074,8906,4272,4634,5088,2735,2353,2122,1369,753,728,563,165,0,0,0,2711,1309,1402,171,83,88
DANGIBARI,150,78,72,1739,895,844,1242,590,652,807,386,421,642,320,322,229,109,120,58,42,16,10,8,2,2,1,1,77,40,37,12,4,8
DHAIJAN,257,132,125,2272,1100,1172,1703,866,837,1071,514,557,816,404,412,397,190,207,127,87,40,32,26,6,3,2,1,308,175,133,19,11,8
DHARAMPUR,303,166,137,3142,1564,1578,2274,1052,1222,1617,751,866,1317,614,703,465,255,210,153,111,42,20,14,6,0,0,0,544,309,235,4,2,2
DUWAGADHI,294,150,144,2427,1275,1152,1632,768,864,1207,579,628,979,463,516,489,268,221,197,131,66,38,23,15,2,1,1,360,158,202,11,4,7
GARAMANI,257,146,111,4977,2613,2364,3446,1735,1711,2424,1149,1275,1918,932,986,837,517,320,296,197,99,101,80,21,0,0,0,444,231,213,28,17,11
GAURADAHA,227,133,94,3150,1612,1538,2051,946,1105,1861,884,977,1398,673,725,736,400,336,289,186,103,93,77,16,2,1,1,537,278,259,29,17,12
GAURIGANJ,384,207,177,2819,1512,1307,1358,771,587,568,309,259,527,303,224,229,134,95,88,67,21,21,19,2,0,0,0,371,224,147,24,15,9
GHAILADUBBA,289,141,148,2707,1395,1312,1991,994,997,1392,634,758,1235,597,638,379,199,180,172,129,43,40,32,8,1,0,1,536,311,225,6,5,1
GHERABARI,150,75,75,1798,975,823,937,534,403,509,249,260,282,137,145,61,41,20,16,12,4,1,1,0,1,0,1,225,159,66,10,6,4
GOLDHAP,226,130,96,1391,729,662,1160,548,612,961,414,547,694,326,368,342,172,170,77,47,30,20,12,8,0,0,0,500,279,221,5,4,1
HALDIBARI,216,123,93,1932,975,957,1150,589,561,746,365,381,587,304,283,161,104,57,71,48,23,14,12,2,0,0,0,492,261,231,3,2,1
JALTHAL,397,205,192,2941,1584,1357,1950,897,1053,1773,789,984,873,409,464,386,222,164,73,51,22,22,19,3,0,0,0,465,248,217,22,7,15
JUROPANI,263,155,108,2713,1378,1335,1790,935,855,1065,554,511,962,534,428,432,273,159,186,128,58,46,39,7,0,0,0,192,105,87,33,17,16
JYAMIRGADHI,261,140,121,2450,1344,1106,1496,776,720,994,497,497,504,278,226,232,129,103,61,44,17,13,9,4,1,0,1,267,169,98,14,6,8
KECHANA,210,111,99,1615,838,777,659,422,237,267,155,112,122,74,48,47,28,19,16,12,4,5,3,2,1,0,1,204,128,76,5,5,0
KHAJURGACHHI,154,84,70,2977,1678,1299,1225,724,501,567,339,228,407,245,162,174,103,71,66,45,21,12,11,1,0,0,0,68,42,26,6,4,2
KHUDUNABARI,506,256,250,3519,1794,1725,2502,1213,1289,1745,772,973,1114,553,561,551,320,231,122,96,26,44,36,8,8,5,3,594,319,275,10,4,6
KOHABARA,206,113,93,2552,1346,1206,1497,768,729,957,497,460,693,340,353,217,133,84,74,53,21,14,9,5,1,1,0,189,101,88,135,91,44
KOROBARI,163,90,73,1712,890,822,816,456,360,311,185,126,236,139,97,64,41,23,35,29,6,5,4,1,0,0,0,113,74,39,19,8,11
KUMARKHOD,133,65,68,2582,1423,1159,1050,567,483,627,354,273,389,202,187,140,100,40,44,30,14,8,6,2,5,4,1,434,234,200,9,5,4
LAKHANPUR,650,353,297,4003,2097,1906,3128,1486,1642,2798,1323,1475,1735,821,914,856,459,397,320,207,113,72,61,11,0,0,0,1256,629,627,36,18,18
MAHABHARA,75,46,29,1796,942,854,967,538,429,577,298,279,331,163,168,126,68,58,35,20,15,6,4,2,1,1,0,314,157,157,9,3,6
MAHARANIJHODA,203,120,83,2279,1115,1164,1390,673,717,1304,602,702,1074,524,550,401,213,188,184,131,53,37,32,5,0,0,0,482,258,224,36,15,21
MAHESHPUR,536,294,242,3001,1600,1401,2145,1155,990,1247,641,606,640,349,291,292,164,128,91,65,26,11,11,0,0,0,0,198,110,88,33,19,14
MECHINAGAR MUNICIPALITY,1152,589,563,13173,6907,6266,9437,4676,4761,7227,3520,3707,5185,2744,2441,2804,1561,1243,1203,779,424,269,202,67,8,6,2,1113,574,539,90,52,38
PANCHGACHHI,166,93,73,2664,1418,1246,1622,833,789,968,483,485,750,400,350,241,137,104,90,61,29,9,4,5,0,0,0,187,114,73,14,9,5
PATHAMARI,144,79,65,1286,684,602,470,292,178,132,81,51,78,54,24,33,23,10,13,12,1,2,2,0,0,0,0,76,40,36,9,6,3
PATHARIYA,198,107,91,2542,1340,1202,1413,703,710,901,444,457,606,340,266,216,129,87,60,44,16,10,8,2,3,1,2,317,192,125,46,19,27
PRITHIVINAGAR,540,302,238,3505,1738,1767,2751,1263,1488,1965,862,1103,1165,534,631,449,231,218,101,70,31,29,24,5,3,3,0,426,243,183,12,7,5
RAJGADH,338,186,152,3632,1918,1714,2134,1097,1037,1423,758,665,1029,539,490,331,190,141,99,77,22,20,16,4,1,1,0,321,216,105,25,16,9
SANISCHARE,730,369,361,5356,2799,2557,3919,1933,1986,2857,1351,1506,2507,1255,1252,1191,686,505,425,300,125,102,75,27,0,0,0,1193,595,598,9,3,6
SATASIDHAM,344,196,148,5963,3011,2952,4199,2000,2199,3154,1460,1694,2754,1311,1443,1070,581,489,384,269,115,71,57,14,19,8,11,837,432,405,56,28,28
SHANTINAGAR,340,196,144,4716,2416,2300,3498,1706,1792,2176,985,1191,1144,568,576,453,272,181,158,99,59,26,20,6,0,0,0,443,257,186,75,38,37
SHARANAMATI,322,164,158,3651,1938,1713,1844,941,903,1162,603,559,796,431,365,215,138,77,106,65,41,11,10,1,1,1,0,201,112,89,5,3,2
SHIVAGANJ,341,182,159,2688,1370,1318,2108,1008,1100,1599,748,851,1219,571,648,514,287,227,155,97,58,30,29,1,3,3,0,448,283,165,27,15,12
SURUNGA,465,227,238,5966,2982,2984,4232,2026,2206,3393,1555,1838,2627,1208,1419,1242,656,586,446,297,149,127,104,23,0,0,0,733,416,317,5,2,3
TAGHANDUBBA,85,44,41,2724,1447,1277,1136,660,476,632,342,290,366,215,151,158,103,55,59,43,16,10,9,1,1,0,1,85,44,41,25,7,18
TOPGACHHI,538,305,233,4794,2465,2329,3471,1635,1836,2729,1247,1482,2366,1109,1257,871,433,438,297,195,102,57,49,8,4,1,3,1432,744,688,26,17,9
INSTITUTIONAL,58,37,21,773,628,145,1203,1075,128,802,729,73,1057,906,151,334,280,54,122,108,14,26,23,3,1,0,1,40,31,9,2,2,0
INSTITUTIONAL,9,8,1,110,95,15,215,206,9,162,158,4,149,144,5,67,62,5,44,44,0,4,4,0,1,1,0,3,2,1,1,1,0
