VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
ANARMANI,39203,19089,20114,32357,16714,15643,555,266,289,6288,2107,4181,3,2,1,82.53705073591307,87.55827963748756,77.77170130257532
ARJUNDHARA,18414,8572,9842,13935,7095,6840,342,175,167,4137,1302,2835,0,0,0,75.67611599869664,82.76948203453102,69.4980694980695
BAHUNDANGI,22073,10229,11844,17116,8545,8571,261,123,138,4680,1553,3127,16,8,8,77.54269922529787,83.5370026395542,72.36575481256332
BAIGUNDHURA,5115,2384,2731,3772,1930,1842,62,41,21,1281,413,868,0,0,0,73.74389051808407,80.95637583892618,67.44782131087513
BALUBADI,5032,2366,2666,3372,1832,1540,90,46,44,1570,488,1082,0,0,0,67.01112877583466,77.43026204564666,57.764441110277566
BANIYANI,5820,2702,3118,4151,2221,1930,53,18,35,1616,463,1153,0,0,0,71.32302405498282,82.19837157660992,61.8986529826812
BHADRAPUR MUNICIPALITY,16716,8111,8605,13592,7141,6451,160,60,100,2958,909,2049,6,1,5,81.31131849724814,88.04093206756257,74.96804183614178
BUDHABARE,21386,10147,11239,17058,8703,8355,411,217,194,3912,1224,2688,5,3,2,79.76246142336107,85.76919286488616,74.3393540350565
CHAKCHAKI,9283,4232,5051,6550,3330,3220,205,88,117,2526,814,1712,2,0,2,70.55908650220833,78.68620037807183,63.74975252425262
CHANDRAGADHI,17486,8285,9201,13674,7077,6597,382,157,225,3424,1049,2375,6,2,4,78.19970261923824,85.41943270971636,71.69872839908706
CHARPANE,15973,7739,8234,12816,6686,6130,150,69,81,3007,984,2023,0,0,0,80.2353972328304,86.39359090321747,74.44741316492592
DAMAK MUNICIPALITY,69145,32328,36817,56690,28388,28302,1184,534,650,11257,3400,7857,14,6,8,81.98712849808373,87.81242266765652,76.87209712904365
DANGIBARI,7096,3241,3855,4922,2448,2474,177,90,87,1993,702,1291,4,1,3,69.3630214205186,75.53224313483493,64.17639429312581
DHAIJAN,9100,4163,4937,6958,3492,3466,166,74,92,1975,596,1379,1,1,0,76.46153846153845,83.88181599807831,70.20457767875227
DHARAMPUR,12943,5802,7141,9806,4816,4990,273,134,139,2857,849,2008,7,3,4,75.76296067372324,83.00586004825922,69.87816832376417
DUWAGADHI,9789,4526,5263,7562,3786,3776,196,95,101,2029,644,1385,2,1,1,77.24997446112984,83.65002209456473,71.74615238457153
GARAMANI,19934,9444,10490,14580,7549,7031,313,146,167,5041,1749,3292,0,0,0,73.14136650948129,79.93434985175773,67.02573879885605
GAURADAHA,13582,6274,7308,10223,5118,5105,314,163,151,3039,991,2048,6,2,4,75.2687380356354,81.57475294867707,69.85495347564313
GAURIGANJ,9644,4602,5042,6161,3434,2727,171,74,97,3303,1090,2213,9,4,5,63.884280381584404,74.61973055193394,54.08568028560096
GHAILADUBBA,11592,5353,6239,8637,4373,4264,240,135,105,2709,842,1867,6,3,3,74.50828157349896,81.69250887352885,68.34428594326015
GHERABARI,6150,2907,3243,3946,2163,1783,67,36,31,2128,705,1423,9,3,6,64.16260162601625,74.40660474716202,54.97995683009559
GOLDHAP,7001,3166,3835,5319,2633,2686,253,127,126,1428,405,1023,1,1,0,75.97486073418082,83.16487681617183,70.03911342894393
HALDIBARI,7196,3373,3823,5367,2780,2587,48,29,19,1778,564,1214,3,0,3,74.58310172317954,82.41921138452416,67.66936960502224
JALTHAL,12128,5477,6651,8860,4413,4447,278,140,138,2989,923,2066,1,1,0,73.05408970976254,80.57330655468323,66.86212599609081
JUROPANI,10628,5110,5518,7607,4081,3526,230,120,110,2782,905,1877,9,4,5,71.57508468197214,79.86301369863014,63.89996375498369
JYAMIRGADHI,9046,4358,4688,6246,3366,2880,192,95,97,2605,896,1709,3,1,2,69.04709263762989,77.23726480036714,61.43344709897611
KECHANA,5132,2410,2722,3121,1760,1361,44,16,28,1966,633,1333,1,1,0,60.814497272018706,73.02904564315352,50
KHAJURGACHHI,8502,4187,4315,5556,3223,2333,238,110,128,2704,852,1852,4,2,2,65.34932956951306,76.9763553857177,54.06720741599072
KHUDUNABARI,13866,6395,7471,10538,5281,5257,200,111,89,3127,1002,2125,1,1,0,75.99884609837011,82.58014073494918,70.36541292999598
KOHABARA,9359,4373,4986,6466,3421,3045,155,75,80,2733,874,1859,5,3,2,69.08857783951277,78.2300480219529,61.07099879663056
KOROBARI,5379,2572,2807,3343,1839,1504,153,82,71,1880,651,1229,3,0,3,62.149098345417364,71.50077760497668,53.58033487709298
KUMARKHOD,8600,4147,4453,5301,2923,2378,158,78,80,3140,1146,1994,1,0,1,61.63953488372093,70.48468772606704,53.4022007635302
LAKHANPUR,18805,8644,10161,14682,7366,7316,404,173,231,3718,1105,2613,1,0,1,78.07498005849509,85.21517815826006,72.00078732408227
MAHABHARA,6197,2894,3303,4201,2215,1986,113,65,48,1881,612,1269,2,2,0,67.79086654832984,76.53766413268832,60.12715712988192
MAHARANIJHODA,9766,4447,5319,7323,3647,3676,265,117,148,2172,683,1489,6,0,6,74.98464058980136,82.01034405217,69.11073510058281
MAHESHPUR,11900,5646,6254,8092,4354,3738,299,161,138,3509,1131,2378,0,0,0,68,77.11654268508678,59.769747361688516
MECHINAGAR MUNICIPALITY,53132,25311,27821,41492,21523,19969,623,285,338,11007,3497,7510,10,6,4,78.09229842656026,85.03417486468334,71.7767154307897
PANCHGACHHI,9841,4571,5270,6623,3499,3124,277,150,127,2932,918,2014,9,4,5,67.30007113098262,76.54780135637716,59.27893738140418
PATHAMARI,3883,1797,2086,2209,1254,955,89,39,50,1585,504,1081,0,0,0,56.88900334792686,69.78297161936561,45.781399808245446
PATHARIYA,9121,4244,4877,6287,3314,2973,65,31,34,2769,899,1870,0,0,0,68.9288455213244,78.08671065032988,60.9596063153578
PRITHIVINAGAR,14026,6174,7852,10867,5233,5634,163,82,81,2996,859,2137,0,0,0,77.4775417082561,84.75866537091026,71.7524197656648
RAJGADH,14109,6603,7506,9230,4952,4278,312,160,152,4564,1489,3075,3,2,1,65.41923594868524,74.99621384219294,56.99440447641887
SANISCHARE,23120,10897,12223,18165,9307,8858,229,109,120,4711,1474,3237,15,7,8,78.56833910034602,85.4088281178306,72.46993373148982
SATASIDHAM,24123,10998,13125,18780,9313,9467,503,225,278,4834,1459,3375,6,1,5,77.85101355552791,84.67903255137298,72.1295238095238
SHANTINAGAR,17202,7953,9249,12802,6428,6374,458,238,220,3915,1282,2633,27,5,22,74.42157888617602,80.8248459700742,68.91555843875014
SHARANAMATI,13172,6257,6915,8103,4292,3811,198,110,88,4866,1852,3014,5,3,2,61.51685393258427,68.59517340578553,55.112075198843094
SHIVAGANJ,12475,5672,6803,8977,4516,4461,204,89,115,3291,1066,2225,3,1,2,71.95991983967936,79.61918194640339,65.5740114655299
SURUNGA,25046,11345,13701,19045,9376,9669,387,191,196,5614,1778,3836,0,0,0,76.04008624131598,82.64433671220802,70.57149113203415
TAGHANDUBBA,9104,4393,4711,5228,2887,2341,211,106,105,3660,1398,2262,5,2,3,57.425307557117755,65.71818802640564,49.692209721927405
TOPGACHHI,21942,9840,12102,16493,8153,8340,485,213,272,4963,1474,3489,1,0,1,75.16634764378817,82.85569105691057,68.91422905304908
INSTITUTIONAL,4680,4009,671,4414,3817,597,41,31,10,223,159,64,2,2,0,94.31623931623932,95.21077575455226,88.97168405365127
