VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BADKI,353,178,175,1019,584,435,378,276,102,158,124,34,136,107,29,74,59,15,10,10,0,1,1,0,3,3,0,80,47,33,1,1,0
BIRAT,163,78,85,722,442,280,327,238,89,140,106,34,137,104,33,61,52,9,17,17,0,1,1,0,1,0,1,51,22,29,0,0,0
BUMRAMADICHAUR,46,27,19,320,183,137,101,68,33,22,14,8,42,31,11,17,14,3,8,8,0,0,0,0,0,0,0,0,0,0,2,1,1
CHANDAN NATH,247,151,96,1877,1025,852,995,578,417,723,451,272,680,374,306,367,246,121,181,142,39,65,59,6,9,9,0,75,41,34,10,8,2
CHHUMCHAUR,60,27,33,636,396,240,190,145,45,91,78,13,22,19,3,6,5,1,6,5,1,0,0,0,0,0,0,12,8,4,2,1,1
DEPALGAUN,169,86,83,485,253,232,243,151,92,119,85,34,129,95,34,72,56,16,8,8,0,3,3,0,0,0,0,113,51,62,0,0,0
DHAPA,214,104,110,918,529,389,369,257,112,164,113,51,182,132,50,69,59,10,18,17,1,3,3,0,0,0,0,27,17,10,0,0,0
DILLICHAUR,107,51,56,1103,637,466,384,276,108,165,130,35,92,71,21,41,32,9,16,14,2,1,1,0,3,3,0,57,40,17,8,5,3
GARJYANGKOT,203,105,98,1041,571,470,399,235,164,234,186,48,153,121,32,73,68,5,19,19,0,0,0,0,3,3,0,13,5,8,21,7,14
GHODE MAHADEV,143,71,72,570,365,205,180,144,36,86,69,17,48,43,5,13,13,0,5,5,0,2,2,0,0,0,0,41,24,17,1,1,0
GUTHICHAUR,123,46,77,897,523,374,212,160,52,107,80,27,83,68,15,17,12,5,3,3,0,2,2,0,1,1,0,26,5,21,0,0,0
HANKU,137,66,71,540,287,253,237,149,88,102,77,25,97,64,33,43,38,5,11,9,2,3,3,0,3,2,1,26,8,18,1,0,1
KALIKAKHETU,59,26,33,739,372,367,249,160,89,155,113,42,35,29,6,28,26,2,7,7,0,0,0,0,1,1,0,27,13,14,0,0,0
KANAKASUNDARI,286,124,162,587,338,249,273,200,73,110,85,25,127,112,15,43,36,7,12,9,3,2,2,0,0,0,0,92,39,53,0,0,0
KARTIK SWAMI,66,39,27,460,259,201,247,139,108,173,122,51,215,119,96,103,69,34,42,36,6,6,5,1,1,0,1,122,48,74,7,3,4
KUDARI,301,158,143,1223,647,576,454,309,145,192,157,35,188,138,50,51,38,13,20,18,2,3,3,0,1,1,0,33,19,14,3,3,0
LAMRA,121,63,58,642,336,306,280,187,93,129,101,28,169,108,61,51,45,6,23,22,1,2,2,0,0,0,0,264,128,136,0,0,0
RARALIHI,194,106,88,603,327,276,190,147,43,58,51,7,60,44,16,27,25,2,6,6,0,0,0,0,1,1,0,19,8,11,0,0,0
MAHABAIPATHARKHOLA,118,56,62,859,448,411,283,169,114,111,87,24,126,91,35,34,25,9,8,8,0,1,1,0,0,0,0,74,32,42,0,0,0
MAHAT,138,74,64,718,380,338,459,285,174,276,169,107,371,214,157,186,129,57,142,120,22,25,24,1,1,0,1,49,14,35,2,2,0
MALIKABOTA,89,46,43,461,279,182,153,107,46,60,46,14,51,43,8,15,12,3,7,6,1,1,0,1,1,1,0,11,4,7,0,0,0
MALIKATHANTA,298,138,160,875,512,363,294,220,74,95,73,22,75,64,11,31,30,1,9,8,1,1,1,0,1,0,1,37,19,18,0,0,0
NARAKOT,99,50,49,1071,628,443,349,233,116,145,111,34,142,105,37,51,43,8,13,12,1,2,2,0,0,0,0,54,24,30,0,0,0
PANDAWAGUFA,121,58,63,928,514,414,302,210,92,143,108,35,165,126,39,42,32,10,13,12,1,3,3,0,2,2,0,130,79,51,3,1,2
PATARASI,191,114,77,743,507,236,202,164,38,68,57,11,46,40,6,12,12,0,6,6,0,0,0,0,1,0,1,1,1,0,1,0,1
PATMARA,188,99,89,780,461,319,354,216,138,139,99,40,161,121,40,42,40,2,3,3,0,1,1,0,0,0,0,11,3,8,0,0,0
SANIGAUN,330,159,171,936,567,369,416,304,112,121,97,24,179,150,29,81,69,12,18,16,2,4,4,0,0,0,0,121,43,78,2,1,1
TALIUM,72,37,35,1120,576,544,526,298,228,226,167,59,217,155,62,64,50,14,21,21,0,1,1,0,4,0,4,5,1,4,5,2,3
TAMTI,107,63,44,1097,637,460,313,238,75,151,109,42,110,78,32,36,30,6,7,5,2,1,1,0,0,0,0,7,1,6,4,1,3
TATOPANI,141,76,65,1380,726,654,420,306,114,172,127,45,128,109,19,68,51,17,15,14,1,4,3,1,1,1,0,9,5,4,3,1,2
INSTITUTIONAL,7,3,4,152,136,16,469,447,22,318,287,31,290,248,42,135,133,2,34,32,2,4,4,0,2,2,0,3,1,2,0,0,0
