VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
BALIYA,40330,18917,21413,438,229,209,244,121,123,170,81,89,12,5,7,105,60,45,67,34,33,16,7,9,79,37,42
BASAUTI,6175,2971,3204,39,22,17,42,20,22,13,4,9,6,3,3,47,26,21,9,5,4,4,2,2,12,4,8
BELADEVIPUR,11034,5229,5805,122,70,52,78,38,40,57,29,28,8,3,5,45,30,15,14,9,5,7,4,3,35,16,19
BHAJANI,14671,7384,7287,93,56,37,44,20,24,43,22,21,3,2,1,18,8,10,19,7,12,3,0,3,23,8,15
BONIYA,13661,6427,7234,67,39,28,47,28,19,37,17,20,6,3,3,35,17,18,14,7,7,11,7,4,21,15,6
CHUHA,19484,9039,10445,132,68,64,103,43,60,56,29,27,11,4,7,45,29,16,23,14,9,16,7,9,21,14,7
CHAUMALA,26891,12355,14536,255,144,111,111,57,54,104,63,41,14,4,10,67,44,23,91,36,55,23,13,10,30,13,17
DHANSINGHAPUR,8643,4080,4563,49,35,14,18,8,10,12,7,5,0,0,0,11,5,6,10,4,6,3,1,2,4,2,2
DARAKH,17490,8614,8876,48,30,18,35,22,13,16,11,5,4,2,2,18,8,10,3,2,1,0,0,0,9,4,5
DHANGADHI MUNICIPALITY,100799,50831,49968,476,258,218,215,97,118,144,72,72,11,6,5,121,71,50,97,46,51,32,19,13,75,39,36
DODODHARA,19369,9185,10184,159,93,66,93,50,43,90,43,47,1,0,1,58,31,27,24,19,5,3,2,1,30,15,15
DURGAULI,13407,6195,7212,94,61,33,53,21,32,28,14,14,2,0,2,39,21,18,23,8,15,5,1,4,32,19,13
GADARIYA,10861,5357,5504,72,42,30,65,30,35,46,16,30,5,3,2,14,7,7,15,9,6,3,2,1,23,15,8
GETA,19077,9354,9723,86,50,36,56,27,29,34,19,15,3,0,3,32,16,16,10,6,4,3,3,0,28,19,9
GODAWARI,15104,6791,8313,182,111,71,78,40,38,78,38,40,3,2,1,62,36,26,26,11,15,9,6,3,30,17,13
HASULIYA,13902,6748,7154,61,37,24,61,28,33,30,18,12,7,2,5,13,7,6,16,10,6,11,6,5,28,16,12
JANAKINAGAR,5870,2940,2930,8,5,3,6,4,2,9,5,4,2,1,1,5,1,4,2,1,1,0,0,0,3,2,1
JOSHIPUR,22336,11143,11193,72,46,26,49,27,22,21,13,8,4,1,3,29,18,11,13,6,7,5,2,3,31,18,13
KHAILAD,11611,5624,5987,146,87,59,91,39,52,51,22,29,7,1,6,37,15,22,18,15,3,6,4,2,18,10,8
KHAIRALA,4437,2210,2227,53,27,26,21,14,7,23,19,4,3,1,2,7,4,3,4,2,2,3,3,0,12,3,9
KOTA TULSIPUR,12567,6067,6500,83,52,31,96,44,52,36,14,22,2,1,1,25,11,14,12,9,3,2,1,1,33,16,17
LALBOJHI,10892,5449,5443,126,78,48,64,32,32,66,37,29,10,4,6,25,14,11,18,12,6,9,3,6,37,14,23
MALAKHETI,23290,11037,12253,215,116,99,98,37,61,70,38,32,7,3,4,56,31,25,34,19,15,7,2,5,37,17,20
MASURIYA,21105,10188,10917,434,248,186,152,76,76,158,80,78,12,8,4,59,33,26,32,14,18,6,5,1,59,25,34
MOHANYAL,4518,2294,2224,44,31,13,29,17,12,29,20,9,0,0,0,14,10,4,2,1,1,17,11,6,28,20,8
MUNUWA,11453,5550,5903,24,15,9,10,4,6,22,7,15,1,0,1,13,9,4,10,5,5,13,5,8,10,5,5
NARAYANPUR,11049,5123,5926,31,19,12,47,14,33,22,13,9,2,1,1,24,14,10,17,17,0,2,1,1,13,8,5
NIGALI,5865,2838,3027,67,29,38,46,24,22,23,12,11,2,1,1,18,13,5,2,1,1,2,2,0,2,0,2
PAHALMANPUR,14784,7225,7559,93,55,38,71,35,36,43,24,19,7,3,4,25,9,16,15,9,6,3,2,1,14,9,5
PANDAUN,3248,1684,1564,57,35,22,26,9,17,29,20,9,2,2,0,16,11,5,8,4,4,2,2,0,16,7,9
PATHARIYA,17196,7959,9237,59,30,29,37,22,15,24,12,12,14,4,10,30,14,16,13,7,6,6,3,3,17,6,11
PAWERA,5769,2774,2995,22,11,11,14,8,6,6,4,2,2,2,0,11,6,5,5,4,1,0,0,0,6,4,2
PHULWARI,19828,9316,10512,238,139,99,162,79,83,115,56,59,9,4,5,44,24,20,34,18,16,19,10,9,59,35,24
PRATAPAPUR,13826,6542,7284,77,48,29,49,19,30,36,16,20,5,2,3,28,14,14,19,7,12,4,2,2,29,20,9
RAMSIKHAR JHALA,17577,8423,9154,172,98,74,92,28,64,56,31,25,3,1,2,42,20,22,29,12,17,10,7,3,35,21,14
RATANPUR,6847,3431,3416,54,35,19,32,20,12,11,4,7,1,1,0,11,6,5,10,6,4,2,2,0,11,4,7
SADEPANI,24468,11930,12538,147,70,77,116,55,61,62,39,23,2,2,0,35,18,17,20,11,9,4,2,2,38,20,18
SAHAJPUR,8029,3969,4060,153,77,76,65,31,34,36,18,18,3,2,1,17,8,9,15,10,5,2,2,0,14,9,5
SREEPUR,17659,8237,9422,132,75,57,60,29,31,32,18,14,6,3,3,43,23,20,15,8,7,3,1,2,28,14,14
SUGARKHAL,13617,6548,7069,153,83,70,46,20,26,72,38,34,4,1,3,34,18,16,15,10,5,5,3,2,22,15,7
THAPAPUR,13395,6584,6811,102,58,44,70,31,39,45,25,20,11,5,6,20,13,7,22,15,7,11,6,5,20,12,8
TIKAPUR MUNICIPALITY,55145,26398,28747,344,170,174,271,122,149,126,64,62,6,3,3,74,41,33,75,48,27,24,12,12,62,35,27
UDASIPUR,9147,4390,4757,48,28,20,43,17,26,25,14,11,1,1,0,12,6,6,6,2,4,4,2,2,18,14,4
URMA,14928,7175,7753,93,49,44,70,30,40,36,20,16,1,1,0,24,11,13,9,7,2,2,0,2,25,9,16
INSTITUTIONAL,8977,7749,1228,11,11,0,35,18,17,1,1,0,0,0,0,1,0,1,7,3,4,0,0,0,18,12,6
