VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BALIYA,2243,1178,1065,10537,5455,5082,5675,2943,2732,3077,1692,1385,1947,1182,765,1072,678,394,239,175,64,107,93,14,17,12,5,777,347,430,80,43,37
BASAUTI,275,146,129,1053,583,470,967,491,476,789,464,325,165,93,72,90,59,31,16,16,0,2,2,0,1,0,1,108,72,36,11,8,3
BELADEVIPUR,466,260,206,3075,1633,1442,1623,928,695,794,476,318,328,196,132,223,156,67,65,49,16,17,14,3,7,6,1,363,112,251,1,0,1
BHAJANI,603,329,274,3791,2147,1644,1966,1132,834,1021,632,389,451,286,165,331,220,111,87,63,24,29,27,2,11,7,4,200,93,107,16,8,8
BONIYA,658,362,296,3353,1814,1539,1742,944,798,808,457,351,724,427,297,251,161,90,56,42,14,15,14,1,7,4,3,501,189,312,22,10,12
CHUHA,1043,549,494,4873,2584,2289,2449,1249,1200,1366,775,591,602,383,219,376,258,118,61,53,8,25,20,5,4,2,2,348,138,210,28,8,20
CHAUMALA,1491,812,679,7284,3716,3568,3316,1760,1556,1720,998,722,1061,584,477,422,277,145,115,92,23,15,11,4,13,5,8,681,303,378,29,17,12
DHANSINGHAPUR,263,140,123,2456,1327,1129,1280,680,600,695,402,293,193,120,73,164,111,53,27,20,7,7,6,1,2,0,2,289,100,189,15,6,9
DARAKH,419,226,193,4837,2603,2234,2558,1382,1176,1432,807,625,720,447,273,514,327,187,136,94,42,71,62,9,18,8,10,861,351,510,21,10,11
DHANGADHI MUNICIPALITY,4406,2433,1973,21837,11831,10006,13891,7394,6497,8659,4831,3828,9758,5570,4188,7862,4787,3075,3344,2344,1000,1221,982,239,39,21,18,3381,1111,2270,172,81,91
DODODHARA,1063,585,478,5030,2703,2327,2318,1261,1057,1175,687,488,637,373,264,281,197,84,75,56,19,27,22,5,11,5,6,662,325,337,28,10,18
DURGAULI,424,240,184,3353,1736,1617,1960,1046,914,1322,720,602,463,255,208,386,242,144,110,69,41,16,14,2,5,2,3,710,211,499,9,5,4
GADARIYA,222,123,99,3152,1693,1459,1539,844,695,923,528,395,340,197,143,146,99,47,21,14,7,4,3,1,2,2,0,447,213,234,17,9,8
GETA,696,388,308,4553,2498,2055,2558,1352,1206,1696,956,740,998,548,450,906,535,371,335,218,117,104,86,18,14,5,9,913,343,570,28,12,16
GODAWARI,586,288,298,4735,2445,2290,1959,1086,873,692,371,321,332,222,110,152,113,39,48,35,13,6,5,1,8,6,2,342,133,209,143,91,52
HASULIYA,481,264,217,3485,1875,1610,2000,1113,887,1118,650,468,548,329,219,192,118,74,44,36,8,14,11,3,8,5,3,88,32,56,9,4,5
JANAKINAGAR,107,61,46,1484,782,702,787,439,348,463,272,191,279,179,100,128,94,34,54,40,14,15,12,3,20,8,12,174,77,97,1,1,0
JOSHIPUR,688,354,334,5495,3132,2363,3014,1723,1291,1617,992,625,902,579,323,352,245,107,127,88,39,8,8,0,17,10,7,620,202,418,32,14,18
KHAILAD,378,202,176,3276,1778,1498,1436,795,641,872,515,357,180,108,72,204,139,65,17,14,3,4,4,0,13,7,6,598,266,332,11,6,5
KHAIRALA,175,86,89,1059,622,437,269,182,87,70,47,23,50,39,11,32,25,7,8,7,1,1,1,0,3,2,1,14,5,9,11,8,3
KOTA TULSIPUR,429,197,232,3672,2018,1654,1760,1025,735,797,457,340,280,168,112,89,72,17,27,21,6,5,5,0,5,3,2,167,68,99,18,12,6
LALBOJHI,409,191,218,3287,1866,1421,1232,734,498,548,322,226,299,201,98,109,86,23,21,20,1,3,2,1,9,6,3,112,57,55,6,3,3
MALAKHETI,1029,573,456,5593,2934,2659,3329,1677,1652,1991,1116,875,1425,850,575,904,545,359,299,214,85,108,89,19,18,10,8,235,111,124,42,22,20
MASURIYA,622,333,289,5824,3170,2654,3064,1742,1322,1377,789,588,808,487,321,446,286,160,127,97,30,35,35,0,8,5,3,557,233,324,42,21,21
MOHANYAL,193,88,105,1660,999,661,370,231,139,163,108,55,16,13,3,23,22,1,4,3,1,0,0,0,1,1,0,55,8,47,13,7,6
MUNUWA,285,150,135,3010,1705,1305,1455,813,642,976,565,411,237,152,85,267,163,104,75,53,22,15,12,3,5,3,2,543,182,361,45,19,26
NARAYANPUR,308,135,173,3074,1628,1446,1653,823,830,956,476,480,382,235,147,260,168,92,49,38,11,8,7,1,5,3,2,308,122,186,30,14,16
NIGALI,429,230,199,1948,1106,842,610,352,258,227,147,80,154,102,52,94,73,21,24,16,8,7,6,1,1,0,1,121,26,95,4,1,3
PAHALMANPUR,507,278,229,3421,1895,1526,2301,1252,1049,1677,959,718,505,306,199,292,182,110,152,117,35,26,21,5,12,7,5,250,109,141,51,34,17
PANDAUN,95,49,46,1306,771,535,307,219,88,106,71,35,48,39,9,26,25,1,5,5,0,0,0,0,1,1,0,110,27,83,3,1,2
PATHARIYA,499,257,242,4466,2318,2148,2451,1309,1142,1294,673,621,666,404,262,393,245,148,123,93,30,16,12,4,9,6,3,161,63,98,22,10,12
PAWERA,76,41,35,1360,764,596,911,502,409,675,355,320,370,218,152,118,68,50,3,3,0,2,2,0,1,1,0,51,17,34,7,5,2
PHULWARI,673,352,321,5066,2648,2418,3249,1723,1526,1540,837,703,1047,580,467,466,285,181,142,98,44,39,34,5,9,7,2,708,245,463,28,17,11
PRATAPAPUR,550,282,268,3143,1698,1445,1813,961,852,917,516,401,628,342,286,315,205,110,45,36,9,18,17,1,1,0,1,486,207,279,35,18,17
RAMSIKHAR JHALA,799,429,370,5297,2853,2444,2366,1351,1015,1239,799,440,360,235,125,257,186,71,33,25,8,9,9,0,12,4,8,275,79,196,18,10,8
RATANPUR,240,145,95,1525,906,619,1130,678,452,724,412,312,245,144,101,97,67,30,28,26,2,2,2,0,3,2,1,453,184,269,3,0,3
SADEPANI,494,247,247,6630,3625,3005,3426,1907,1519,1835,1058,777,653,400,253,460,305,155,112,81,31,21,17,4,11,4,7,785,379,406,49,27,22
SAHAJPUR,312,149,163,2772,1581,1191,1013,624,389,391,255,136,227,141,86,119,89,30,46,40,6,2,2,0,3,2,1,160,48,112,8,3,5
SREEPUR,1052,533,519,4563,2445,2118,2302,1252,1050,1281,756,525,620,354,266,447,273,174,115,81,34,25,18,7,8,7,1,348,126,222,12,6,6
SUGARKHAL,516,286,230,4436,2524,1912,1270,803,467,473,313,160,273,200,73,102,86,16,23,20,3,6,6,0,4,1,3,119,76,43,22,11,11
THAPAPUR,308,167,141,3268,1857,1411,1803,984,819,1225,738,487,541,333,208,190,136,54,27,26,1,11,8,3,11,3,8,472,193,279,39,21,18
TIKAPUR MUNICIPALITY,2075,1123,952,13349,7142,6207,7148,3710,3438,4597,2413,2184,3101,1747,1354,2549,1502,1047,811,587,224,251,208,43,27,18,9,1402,632,770,145,71,74
UDASIPUR,340,183,157,2507,1348,1159,1443,837,606,638,366,272,256,155,101,144,98,46,23,18,5,6,3,3,6,4,2,354,129,225,38,16,22
URMA,568,294,274,4147,2284,1863,1976,1140,836,996,596,400,534,343,191,117,85,32,22,18,4,3,2,1,5,2,3,614,169,445,17,11,6
INSTITUTIONAL,129,104,25,1057,787,270,3117,2628,489,2031,1844,187,1699,1568,131,617,549,68,160,149,11,44,40,4,4,4,0,26,9,17,5,4,1
