VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BALIYA,36745,17053,19692,25012,13413,11599,922,407,515,10793,3227,7566,18,6,12,68.06912505102734,78.65478214976837,58.90209222019094
BASAUTI,5858,2789,3069,3320,1848,1472,126,69,57,2411,872,1539,1,0,1,56.67463298053943,66.26030835424883,47.96350602802216
BELADEVIPUR,10222,4850,5372,6794,3747,3047,212,94,118,3214,1008,2206,2,1,1,66.46448835844258,77.25773195876289,56.72002978406553
BHAJANI,13598,6842,6756,8193,4769,3424,411,186,225,4990,1885,3105,4,2,2,60.25150757464333,69.70184156679333,50.68087625814092
BONIYA,12673,5953,6720,7798,4251,3547,197,93,104,4677,1608,3069,1,1,0,61.5323916988874,71.40937342516378,52.78273809523809
CHUHA,17781,8171,9610,10542,5706,4836,561,237,324,6654,2223,4431,24,5,19,59.28800404926607,69.83233386366418,50.32258064516129
CHAUMALA,24438,11121,13317,15212,8085,7127,761,341,420,8464,2694,5770,1,1,0,62.24731974793355,72.70029673590504,53.51805962303822
DHANSINGHAPUR,7962,3721,4241,5180,2807,2373,238,114,124,2542,799,1743,2,1,1,65.05903039437328,75.43671056167696,55.95378448479133
DARAKH,16037,7852,8185,11486,6263,5223,114,53,61,4437,1536,2901,0,0,0,71.62187441541435,79.76311767702497,63.811850946854
DHANGADHI MUNICIPALITY,93478,46973,46505,73714,40919,32795,1669,722,947,18071,5323,12748,24,9,15,78.85705727550868,87.11174504502587,70.51929900010751
DODODHARA,17683,8344,9339,10674,5897,4777,659,317,342,6350,2130,4220,0,0,0,60.363060566645935,70.67353787152445,51.15108684013278
DURGAULI,12492,5761,6731,8585,4452,4133,132,57,75,3775,1252,2523,0,0,0,68.72398334934357,77.27825030376671,61.40246620115882
GADARIYA,10229,5019,5210,6648,3638,3010,267,106,161,3304,1271,2033,10,4,6,64.99169029230619,72.4845586770273,57.77351247600768
GETA,17603,8538,9065,12539,6798,5741,338,156,182,4721,1584,3137,5,0,5,71.2321763335795,79.62052002810964,63.331494760066185
GODAWARI,13521,6002,7519,8634,4614,4020,483,198,285,4399,1187,3212,5,3,2,63.85622365209673,76.87437520826391,53.464556456975664
HASULIYA,12928,6293,6635,7718,4294,3424,295,127,168,4914,1872,3042,1,0,1,59.69987623762376,68.23454632130938,51.605124340617934
JANAKINAGAR,5342,2665,2677,3506,1959,1547,97,48,49,1739,658,1081,0,0,0,65.63084986896294,73.50844277673546,57.7885692939858
JOSHIPUR,20695,10304,10391,12338,7073,5265,655,303,352,7697,2927,4770,5,1,4,59.61826528146895,68.64324534161491,50.66884804157444
KHAILAD,10808,5235,5573,6714,3690,3024,309,141,168,3775,1400,2375,10,4,6,62.120651369356025,70.48710601719198,54.26161851785394
KHAIRALA,3833,1889,1944,1614,987,627,228,97,131,1981,798,1183,10,7,3,42.108009392121055,52.249867654843825,32.25308641975309
KOTA TULSIPUR,11539,5547,5992,6891,3882,3009,283,101,182,4365,1564,2801,0,0,0,59.71921310338851,69.98377501352083,50.216955941255
LALBOJHI,10074,5040,5034,5728,3333,2395,470,212,258,3864,1489,2375,12,6,6,56.859241612070676,66.13095238095238,47.57647993643226
MALAKHETI,21312,9979,11333,14145,7694,6451,1050,515,535,6106,1766,4340,11,4,7,66.37105855855856,77.10191401944083,56.92226241948293
MASURIYA,19820,9549,10271,12448,6978,5470,849,386,463,6516,2184,4332,7,1,6,62.80524722502523,73.07571473452718,53.256742284100866
MOHANYAL,4032,2058,1974,2385,1429,956,123,68,55,1521,560,961,3,1,2,59.15178571428571,69.43634596695821,48.429584599797366
MUNUWA,10585,5105,5480,6827,3767,3060,167,64,103,3584,1272,2312,7,2,5,64.49692961738309,73.7904015670911,55.839416058394164
NARAYANPUR,10268,4738,5530,6906,3584,3322,172,82,90,3188,1071,2117,2,1,1,67.2574990261005,75.64373153229211,60.072332730560575
NIGALI,5207,2492,2715,3355,1909,1446,212,99,113,1640,484,1156,0,0,0,64.43249471864797,76.6051364365971,53.25966850828729
PAHALMANPUR,13684,6671,7013,8889,4999,3890,466,178,288,4325,1493,2832,4,1,3,64.95907629348144,74.93629141058312,55.468415799229994
PANDAUN,2907,1523,1384,1983,1195,788,34,11,23,889,317,572,1,0,1,68.21465428276574,78.46355876559421,56.936416184971094
PATHARIYA,15747,7208,8539,9667,5168,4499,494,230,264,5580,1810,3770,6,0,6,61.38947101035118,71.69811320754717,52.687668345239494
PAWERA,5463,2616,2847,3538,1955,1583,34,13,21,1891,648,1243,0,0,0,64.76295075965587,74.73241590214067,55.6023884791008
PHULWARI,18490,8679,9811,12666,6680,5986,575,271,304,5242,1727,3515,7,1,6,68.50189291508923,76.96739255674618,61.0131485067781
PRATAPAPUR,12703,5959,6744,7640,4130,3510,352,169,183,4700,1655,3045,11,5,6,60.14327324254113,69.3069306930693,52.04626334519573
RAMSIKHAR JHALA,16086,7705,8381,10213,5728,4485,531,246,285,5342,1731,3611,0,0,0,63.48999129677981,74.34133679428942,53.513900489201774
RATANPUR,6491,3264,3227,4361,2519,1842,90,45,45,2037,698,1339,3,2,1,67.18533353874595,77.17524509803921,57.08088007437249
SADEPANI,22285,10801,11484,14028,7839,6189,663,346,317,7592,2616,4976,2,0,2,62.94817141575051,72.57661327654846,53.89237199582028
SAHAJPUR,7354,3627,3727,4751,2790,1961,297,132,165,2296,702,1594,10,3,7,64.6042969812347,76.92307692307693,52.61604507646901
SREEPUR,16079,7450,8629,10184,5560,4624,681,287,394,5212,1602,3610,2,1,1,63.337272218421546,74.63087248322148,53.58674238034534
SUGARKHAL,12056,5786,6270,6797,4093,2704,421,207,214,4831,1483,3348,7,3,4,56.37856668878567,70.73971655720706,43.12599681020733
THAPAPUR,12528,6164,6364,7682,4360,3322,382,162,220,4460,1641,2819,4,1,3,61.318646232439335,70.73329007138221,52.199874292897555
TIKAPUR MUNICIPALITY,51511,24431,27080,34697,18746,15951,1182,511,671,15619,5173,10446,13,1,12,67.35842829686864,76.73038352912283,58.903249630723785
UDASIPUR,8493,4061,4432,5533,3038,2495,208,100,108,2752,923,1829,0,0,0,65.1477687507359,74.80916030534351,56.295126353790614
URMA,13785,6610,7175,8767,4827,3940,389,190,199,4627,1593,3034,2,0,2,63.5981138919115,73.02571860816944,54.91289198606272
INSTITUTIONAL,9006,7764,1242,8874,7677,1197,21,12,9,111,75,36,0,0,0,98.53431045969354,98.87944358578052,96.37681159420289
