VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
BADALKOT,2753,1388,1365,1406,833,573,214,107,107,1132,448,684,1,0,1,51.07155830003632,60.01440922190202,41.97802197802198
CHHAPRE,3027,1525,1502,1641,1002,639,85,48,37,1301,475,826,0,0,0,54.21209117938554,65.70491803278688,42.543275632490015
CHILKHAYA,3855,1919,1936,2117,1294,823,228,115,113,1508,508,1000,2,2,0,54.915693904020756,67.43095362167796,42.510330578512395
DAHAFATGAUN,4245,2069,2176,2451,1387,1064,126,70,56,1668,612,1056,0,0,0,57.73851590106007,67.03721604639922,48.89705882352941
DHOLAGOHE,5890,2964,2926,2992,1847,1145,147,84,63,2750,1032,1718,1,1,0,50.79796264855687,62.314439946018894,39.13192071086808
GELA,3280,1624,1656,1995,1191,804,170,88,82,1115,345,770,0,0,0,60.82317073170732,73.33743842364532,48.55072463768116
JUBITHA,1992,982,1010,1349,791,558,76,34,42,567,157,410,0,0,0,67.72088353413655,80.5498981670061,55.24752475247525
KHEEN,2992,1520,1472,1182,779,403,260,137,123,1547,604,943,3,0,3,39.50534759358289,51.24999999999999,27.377717391304344
KOTBADA,3261,1569,1692,1710,970,740,140,70,70,1406,527,879,5,2,3,52.43790248390064,61.822817080943274,43.73522458628842
KUMALGAUN,3194,1609,1585,1988,1142,846,150,76,74,1056,391,665,0,0,0,62.24170319348779,70.97576134244873,53.37539432176656
LALU,5034,2490,2544,2862,1652,1210,76,40,36,2055,784,1271,41,14,27,56.853396901072706,66.34538152610442,47.562893081761004
MALKOT,3240,1547,1693,1750,988,762,236,108,128,1252,451,801,2,0,2,54.01234567901234,63.86554621848739,45.008860011813354
MANMA,7709,4028,3681,5018,3074,1944,348,163,185,2325,781,1544,18,10,8,65.09274873524453,76.31578947368422,52.81173594132029
MARTA,5862,2967,2895,3116,1875,1241,293,149,144,2448,940,1508,5,3,2,53.15591948140567,63.19514661274014,42.86701208981002
MEHAL MUDI,4232,2061,2171,2431,1429,1002,208,101,107,1591,531,1060,2,0,2,57.44328922495274,69.33527413876759,46.15384615384615
MUGRAHA,2390,1151,1239,1499,854,645,82,40,42,809,257,552,0,0,0,62.71966527196653,74.19635099913118,52.05811138014528
MUMRAKOT,2910,1439,1471,1641,984,657,184,78,106,1085,377,708,0,0,0,56.391752577319586,68.38082001389853,44.663494221617945
NANIKOT,5306,2725,2581,2862,1766,1096,349,183,166,2086,775,1311,9,1,8,53.93893705239352,64.80733944954127,42.464161177838044
ODANAKU,3122,1567,1555,1823,1120,703,82,45,37,1214,402,812,3,0,3,58.39205637411915,71.47415443522654,45.20900321543409
PAKHA,3545,1791,1754,2022,1208,814,144,74,70,1379,509,870,0,0,0,57.03808180535967,67.44835287548855,46.40820980615735
PHOI MAHADEV,2909,1460,1449,1920,1127,793,91,40,51,898,293,605,0,0,0,66.00206256445514,77.19178082191782,54.72739820565907
PHUKOT,4468,2171,2297,2560,1529,1031,138,64,74,1770,578,1192,0,0,0,57.29632945389436,70.42837402118839,44.884632128863736
RAKU,3764,1858,1906,2069,1251,818,258,118,140,1436,488,948,1,1,0,54.968119022316685,67.33046286329386,42.91710388247639
RAMANAKOT,3224,1596,1628,1967,1110,857,21,12,9,1236,474,762,0,0,0,61.011166253101734,69.54887218045113,52.64127764127764
RANCHULI,2039,1035,1004,1218,757,461,53,31,22,767,247,520,1,0,1,59.735164296223644,73.14009661835749,45.91633466135458
RUPSA,3369,1709,1660,1768,1062,706,195,105,90,1403,539,864,3,3,0,52.47848026120511,62.14160327677004,42.53012048192771
SIPKHANA,4528,2203,2325,2745,1592,1153,221,105,116,1561,506,1055,1,0,1,60.62279151943463,72.2650930549251,49.59139784946237
SIUNA,4712,2354,2358,2511,1514,997,189,101,88,2010,739,1271,2,0,2,53.289473684210535,64.3160577740017,42.28159457167091
SUKATAYA,4283,2124,2159,2546,1515,1031,219,108,111,1518,501,1017,0,0,0,59.44431473266402,71.32768361581921,47.75358962482631
THIRPU,3812,1943,1869,2029,1230,799,137,77,60,1646,636,1010,0,0,0,53.226652675760754,63.30416881111683,42.75013376136972
INSTITUTIONAL,358,344,14,335,324,11,18,16,2,5,4,1,0,0,0,93.57541899441341,94.18604651162791,78.57142857142857
