VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
BAISI BICHAWA,639,337,302,4514,2383,2131,1931,1082,849,734,425,309,455,255,200,157,102,55,48,38,10,4,4,0,7,3,4,109,35,74,35,22,13
BELDANDI,552,312,240,5068,2635,2433,2627,1427,1200,1338,755,583,434,240,194,350,241,109,118,92,26,43,34,9,4,1,3,199,100,99,37,17,20
CHANDANI,568,316,252,5632,2861,2771,3156,1707,1449,1441,859,582,490,282,208,456,271,185,126,94,32,49,40,9,20,12,8,330,153,177,34,15,19
DAIJEE,775,436,339,7918,4128,3790,3642,1938,1704,1918,1063,855,1326,813,513,671,453,218,207,144,63,58,49,9,14,7,7,270,126,144,49,20,29
DEKHATBHULI,747,394,353,5329,2943,2386,2373,1358,1015,1073,648,425,328,208,120,172,125,47,59,53,6,10,7,3,6,5,1,449,195,254,12,6,6
DODHARA,463,249,214,6563,3313,3250,3226,1627,1599,1299,721,578,432,218,214,317,188,129,106,75,31,35,28,7,15,10,5,244,103,141,34,18,16
JHALARI,691,391,300,6679,3481,3198,3585,1850,1735,1811,1038,773,1077,603,474,787,477,310,286,191,95,64,54,10,13,6,7,435,187,248,98,52,46
KALIKA,444,257,187,4402,2322,2080,2468,1273,1195,1020,539,481,800,426,374,310,185,125,67,49,18,13,11,2,7,3,4,235,104,131,41,21,20
KRISHNAPUR,1220,696,524,9787,5156,4631,5352,2950,2402,2755,1562,1193,1222,753,469,1080,651,429,453,349,104,76,65,11,33,17,16,458,154,304,257,91,166
LAXMIPUR,592,329,263,3712,1982,1730,2304,1245,1059,1136,588,548,665,364,301,378,223,155,86,55,31,20,19,1,0,0,0,921,261,660,10,5,5
BHIMDATTA MUNICIPALITY,1999,1188,811,23456,12146,11310,15115,7958,7157,10801,6123,4678,7384,4076,3308,7828,4621,3207,3184,2106,1078,1388,1108,280,73,39,34,2828,1234,1594,822,455,367
PARASAN,586,355,231,4422,2313,2109,1892,996,896,578,313,265,477,246,231,183,119,64,33,24,9,9,7,2,4,3,1,346,181,165,41,25,16
PIPALADI,525,284,241,4604,2380,2224,2646,1378,1268,1502,827,675,825,497,328,454,286,168,167,135,32,22,21,1,5,4,1,325,148,177,19,13,6
RAIKAWAR BICHAWA,517,278,239,4486,2396,2090,2117,1163,954,1012,582,430,646,410,236,331,210,121,104,78,26,28,20,8,3,0,3,514,268,246,106,42,64
RAMPUR BILASIPUR,661,357,304,5349,2898,2451,2819,1615,1204,1075,603,472,761,414,347,383,237,146,129,95,34,21,19,2,10,5,5,296,90,206,16,6,10
RAUTELI BICHAWA,120,66,54,1324,662,662,660,362,298,301,167,134,57,34,23,86,61,25,10,6,4,1,1,0,2,2,0,42,22,20,1,0,1
SANKARPUR,195,110,85,2116,1205,911,1081,630,451,390,218,172,209,139,70,112,85,27,15,11,4,1,1,0,3,2,1,215,85,130,74,38,36
SREEPUR,511,292,219,5853,3241,2612,3460,1894,1566,1800,940,860,1121,610,511,700,371,329,188,131,57,52,45,7,17,3,14,596,203,393,60,26,34
SUDA,439,236,203,5094,2615,2479,3255,1720,1535,1924,1089,835,1698,948,750,1170,675,495,461,316,145,146,125,21,21,10,11,787,368,419,95,44,51
TRIBHUWANBASTI,252,144,108,4056,2065,1991,2117,1066,1051,946,496,450,897,450,447,396,242,154,111,79,32,43,38,5,1,0,1,215,114,101,24,10,14
INSTITUTIONAL,7,6,1,374,343,31,972,953,19,411,400,11,661,653,8,240,236,4,48,48,0,10,10,0,1,1,0,6,4,2,0,0,0
