VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ABHIRAO,6863,3535,3328,21,13,8,10,5,5,3,3,0,1,0,1,4,3,1,1,0,1,2,0,2,3,1,2
AJIGARA,5137,2608,2529,13,7,6,5,4,1,3,2,1,0,0,0,6,3,3,5,1,4,3,1,2,10,5,5
BAHADURGANJ,12796,6624,6172,26,16,10,8,6,2,14,11,3,0,0,0,9,3,6,16,13,3,3,3,0,10,4,6
BALARAMWAPUR,4727,2438,2289,18,10,8,6,4,2,4,3,1,0,0,0,7,6,1,4,3,1,0,0,0,5,2,3
BALUHAWA,5319,2686,2633,18,11,7,5,5,0,2,1,1,0,0,0,6,1,5,2,1,1,2,2,0,2,1,1
BANGANGA,12841,5872,6969,84,54,30,33,13,20,25,14,11,1,1,0,42,23,19,20,12,8,13,4,9,21,12,9
BARAIPUR,3353,1738,1615,6,4,2,4,2,2,1,0,1,1,0,1,2,2,0,2,1,1,2,1,1,0,0,0
BARKULPUR,9128,4317,4811,78,49,29,46,25,21,27,14,13,3,0,3,18,9,9,16,12,4,5,4,1,9,7,2
BASANTAPUR,3229,1625,1604,5,4,1,4,3,1,2,1,1,0,0,0,2,2,0,6,4,2,0,0,0,0,0,0
BASKHORE,9641,4832,4809,61,37,24,61,23,38,20,12,8,2,0,2,10,8,2,10,2,8,4,2,2,9,5,4
BAIDAULI,5491,2764,2727,21,13,8,7,3,4,1,1,0,0,0,0,4,2,2,6,4,2,3,3,0,0,0,0
BHAGWANPUR,5852,3103,2749,14,7,7,13,9,4,2,1,1,0,0,0,6,4,2,2,2,0,0,0,0,0,0,0
BHALWARI,4849,2500,2349,6,3,3,7,4,3,2,2,0,1,1,0,8,4,4,2,2,0,2,0,2,1,0,1
BIJUWA,5670,2787,2883,52,22,30,107,56,51,2,1,1,0,0,0,5,4,1,9,8,1,4,4,0,14,6,8
BIRPUR,12174,6239,5935,59,30,29,11,6,5,6,1,5,0,0,0,26,13,13,14,7,7,4,3,1,19,13,6
BISHUNPUR,5031,2597,2434,7,5,2,6,6,0,2,2,0,0,0,0,5,2,3,4,3,1,2,2,0,0,0,0
BITHUWA,4580,2374,2206,10,8,2,26,15,11,8,3,5,17,8,9,4,2,2,0,0,0,1,1,0,2,1,1
BUDDHI,5596,2651,2945,48,25,23,17,7,10,7,5,2,3,0,3,6,2,4,10,7,3,2,1,1,8,5,3
CHANAI,11576,5799,5777,29,23,6,14,5,9,2,1,1,3,1,2,20,8,12,8,7,1,3,0,3,3,3,0
DHANKAULI,8889,4535,4354,21,14,7,58,27,31,11,8,3,2,1,1,16,10,6,4,1,3,5,4,1,20,11,9
DHARMPANIYA,4834,2433,2401,17,11,6,8,5,3,3,3,0,0,0,0,3,3,0,5,4,1,2,1,1,7,5,2
DOHANI,6668,3389,3279,19,11,8,10,5,5,1,1,0,2,2,0,8,4,4,7,5,2,4,2,2,2,1,1
DUBIYA,4786,2204,2582,63,32,31,28,13,15,22,13,9,0,0,0,14,7,7,11,6,5,1,0,1,11,6,5
DUMARA,5528,2811,2717,15,10,5,3,1,2,1,1,0,0,0,0,7,4,3,5,3,2,1,1,0,1,0,1
FULIKA,6679,3343,3336,33,23,10,14,5,9,8,5,3,2,0,2,6,4,2,6,3,3,7,7,0,7,4,3
GAJEHADA,13257,6154,7103,90,52,38,26,13,13,18,7,11,3,1,2,38,21,17,17,12,5,10,6,4,20,11,9
GANESHPUR,6289,3248,3041,17,9,8,22,7,15,5,1,4,3,3,0,14,8,6,9,8,1,5,3,2,4,2,2
GAURI,4290,2085,2205,14,11,3,11,5,6,2,1,1,0,0,0,8,1,7,1,1,0,1,1,0,12,5,7
GOTIHAWA,4697,2388,2309,8,7,1,9,5,4,5,5,0,0,0,0,3,1,2,6,2,4,4,2,2,1,1,0
GUGAULI,10750,5450,5300,59,37,22,27,13,14,11,6,5,6,3,3,22,14,8,9,8,1,4,3,1,17,13,4
HARNAMPUR,4801,2409,2392,7,5,2,5,1,4,2,2,0,0,0,0,8,5,3,4,2,2,0,0,0,0,0,0
HARDAUNA,4734,2462,2272,43,24,19,15,10,5,23,8,15,0,0,0,5,2,3,13,6,7,5,3,2,3,2,1
HARIHARPUR,6725,3344,3381,22,12,10,16,8,8,1,0,1,2,2,0,1,0,1,3,2,1,0,0,0,4,3,1
HATHAUSA,8854,4164,4690,91,48,43,49,25,24,29,17,12,3,2,1,26,14,12,9,6,3,7,5,2,11,2,9
HATHIHAWA,8602,4529,4073,14,9,5,6,3,3,4,3,1,2,2,0,9,6,3,5,5,0,3,2,1,11,9,2
JAHADI,5890,2830,3060,30,22,8,16,6,10,12,5,7,1,1,0,6,4,2,7,6,1,4,3,1,2,1,1
JAWABHARI,3371,1709,1662,5,3,2,4,2,2,0,0,0,0,0,0,5,2,3,5,4,1,0,0,0,2,2,0
JAYANAGAR,7596,3583,4013,76,50,26,25,13,12,14,6,8,1,0,1,11,7,4,10,6,4,0,0,0,10,7,3
KAJARHAWA,4592,2312,2280,19,16,3,3,3,0,1,0,1,1,0,1,11,9,2,1,0,1,4,2,2,6,2,4
KAPILVASTU MUNICIPALITY,30158,15045,15113,125,82,43,34,16,18,26,13,13,2,1,1,34,21,13,23,15,8,11,5,6,15,6,9
KHURHURIYA,8547,4382,4165,58,38,20,48,23,25,21,10,11,7,5,2,7,5,2,15,9,6,2,0,2,10,4,6
KOPAWA,10336,4777,5559,68,38,30,36,21,15,15,8,7,6,2,4,26,16,10,11,6,5,5,4,1,27,17,10
KRISHNANAGAR,11495,5996,5499,39,25,14,10,3,7,2,1,1,3,1,2,6,2,4,14,7,7,1,1,0,5,1,4
KUSHHAWA,4858,2458,2400,18,11,7,31,14,17,26,16,10,10,4,6,2,1,1,5,4,1,3,3,0,19,13,6
LAWANI,7032,3503,3529,15,11,4,17,9,8,15,8,7,0,0,0,6,5,1,5,1,4,0,0,0,2,1,1
LALPUR,3907,2014,1893,10,8,2,3,1,2,0,0,0,0,0,0,3,2,1,1,1,0,5,1,4,1,0,1
MAHARAJGANJ,16142,8250,7892,57,33,24,33,17,16,17,10,7,1,0,1,18,5,13,19,9,10,2,2,0,17,10,7
MAHENDRAKOT,7261,3353,3908,97,61,36,46,28,18,17,7,10,1,0,1,22,14,8,19,13,6,2,0,2,14,10,4
MAHUWA,5483,2746,2737,21,14,7,20,11,9,2,0,2,1,1,0,10,3,7,5,3,2,1,1,0,6,4,2
BHALWAD,5577,2479,3098,50,29,21,24,10,14,21,8,13,2,1,1,22,12,10,13,8,5,2,2,0,21,12,9
MANPUR,3881,2004,1877,18,12,6,14,8,6,4,1,3,0,0,0,6,4,2,6,5,1,2,0,2,3,2,1
BHILMI,4935,2467,2468,21,19,2,17,7,10,2,2,0,0,0,0,10,7,3,8,3,5,14,11,3,0,0,0
MOTIPUR,14081,6467,7614,142,84,58,59,29,30,45,23,22,10,4,6,50,25,25,28,14,14,15,5,10,30,16,14
NANDANAGAR,6843,3366,3477,28,19,9,19,9,10,12,8,4,4,3,1,13,7,6,15,6,9,2,1,1,4,2,2
NIGLIHAWA,11057,5332,5725,66,43,23,27,12,15,12,5,7,4,1,3,22,12,10,15,12,3,5,3,2,27,15,12
PAKADI,7248,3520,3728,17,9,8,4,2,2,5,2,3,1,0,1,4,4,0,8,6,2,2,2,0,4,1,3
PARSOHIYA,4323,2158,2165,4,2,2,6,5,1,3,2,1,0,0,0,1,1,0,2,2,0,0,0,0,3,2,1
PATARIYA,7945,3826,4119,26,16,10,24,10,14,15,4,11,4,1,3,15,9,6,12,3,9,1,1,0,5,3,2
PATNA,8786,4192,4594,46,35,11,16,6,10,11,5,6,0,0,0,9,3,6,5,4,1,1,1,0,8,5,3
PATHARDAIYA,10828,5446,5382,43,30,13,17,10,7,7,4,3,1,0,1,22,10,12,10,5,5,12,7,5,9,7,2
PIPARA,5605,2824,2781,16,10,6,8,6,2,2,1,1,1,0,1,4,1,3,7,2,5,0,0,0,5,3,2
PURUSHOTTAMPUR,3122,1558,1564,7,7,0,10,6,4,2,0,2,0,0,0,2,2,0,5,4,1,0,0,0,1,0,1
RAJPUR,4433,2174,2259,13,9,4,10,7,3,12,6,6,0,0,0,3,3,0,3,1,2,1,1,0,6,2,4
RAMNAGAR,4538,2377,2161,12,6,6,2,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
RANGAPUR,5041,2567,2474,17,12,5,9,3,6,5,2,3,0,0,0,6,3,3,5,3,2,2,2,0,3,2,1
SAURAHA,4096,2124,1972,11,8,3,3,3,0,0,0,0,1,1,0,2,1,1,5,3,2,1,0,1,1,1,0
SHIVANAGAR,4739,2479,2260,17,9,8,6,5,1,1,0,1,0,0,0,6,5,1,2,2,0,1,0,1,2,0,2
SHIVAGADHI,6177,2857,3320,62,38,24,25,12,13,17,10,7,5,3,2,35,23,12,18,9,9,5,2,3,6,2,4
SHIVAPUR,17272,8287,8985,140,79,61,45,26,19,27,16,11,4,1,3,37,21,16,13,5,8,6,2,4,24,13,11
SIHOKHORE,5650,2834,2816,9,7,2,10,5,5,0,0,0,2,1,1,2,1,1,2,2,0,2,1,1,4,3,1
SIRSIHAWA,3993,2085,1908,22,14,8,10,6,4,6,5,1,0,0,0,2,2,0,7,3,4,2,2,0,4,3,1
SISAWA,6733,3435,3298,17,10,7,8,4,4,5,1,4,2,0,2,6,5,1,6,2,4,3,2,1,5,2,3
SOMDIHA,5962,3073,2889,18,11,7,19,14,5,4,3,1,1,1,0,2,2,0,3,0,3,5,3,2,3,3,0
THUNHIYA,6400,3172,3228,42,23,19,14,10,4,14,6,8,1,1,0,16,6,10,14,8,6,5,2,3,7,2,5
TILAURAKOT,8202,4073,4129,43,27,16,12,7,5,14,4,10,1,0,1,4,1,3,11,5,6,8,2,6,15,12,3
TITIRKHI,4670,2403,2267,18,12,6,7,3,4,1,1,0,0,0,0,5,4,1,2,1,1,1,1,0,0,0,0
UDAYAPUR,4205,2194,2011,11,3,8,5,4,1,2,2,0,0,0,0,1,0,1,4,1,3,1,0,1,9,6,3
VIDHYANAGAR,5271,2709,2562,8,7,1,4,1,3,5,3,2,0,0,0,3,1,2,3,2,1,5,2,3,2,1,1
INSTITUTIONAL,2086,1949,137,1,1,0,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
