VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ANEKOT,301,150,151,1999,1114,885,935,542,393,544,284,260,325,191,134,224,121,103,42,29,13,24,19,5,3,2,1,136,20,116,39,13,26
BALDTHALI,137,66,71,624,339,285,407,222,185,245,121,124,155,91,64,88,37,51,36,18,18,3,2,1,0,0,0,9,3,6,55,24,31
BALTING,131,75,56,851,442,409,266,154,112,142,75,67,77,42,35,25,17,8,15,11,4,1,0,1,2,1,1,45,10,35,11,6,5
BALUWAPATI DEUPUR,89,42,47,1789,936,853,796,409,387,487,284,203,257,168,89,125,88,37,28,22,6,4,2,2,4,2,2,111,51,60,50,26,24
BANAKHU CHOR,177,110,67,1213,652,561,361,226,135,162,98,64,64,43,21,19,11,8,8,8,0,1,1,0,1,0,1,1,1,0,3,1,2
BANEPA MUNICIPALITY,689,347,342,4304,2282,2022,3218,1729,1489,2442,1271,1171,3259,1803,1456,2795,1486,1309,1266,739,527,394,279,115,11,3,8,1121,540,581,164,88,76
BEKHSIMLE GHARTIGAUN,15,6,9,357,187,170,100,61,39,42,19,23,37,20,17,11,5,6,3,2,1,0,0,0,1,0,1,2,1,1,0,0,0
BHIMKHORI,98,51,47,1679,881,798,670,355,315,352,172,180,197,124,73,89,51,38,22,15,7,1,1,0,5,3,2,298,165,133,10,4,6
BHUMLUTAR,7,3,4,385,221,164,248,130,118,161,76,85,132,74,58,82,49,33,21,13,8,12,9,3,0,0,0,66,26,40,10,4,6
BIRTADEURALI,3,1,2,519,271,248,243,116,127,132,61,71,106,53,53,59,30,29,14,13,1,6,5,1,0,0,0,5,2,3,41,21,20
BOLDE FEDICHE,12,6,6,458,218,240,295,139,156,150,84,66,103,57,46,38,19,19,3,2,1,2,2,0,0,0,0,30,19,11,1,1,0
BUDHAKHANI,163,87,76,1459,811,648,372,197,175,200,93,107,76,45,31,41,20,21,21,13,8,1,1,0,2,1,1,135,67,68,2,2,0
CHALAL GANESHSTHAN,84,42,42,1158,620,538,563,294,269,229,118,111,177,99,78,44,24,20,17,6,11,0,0,0,0,0,0,387,136,251,1,1,0
CHANDENI MANDAN,81,45,36,895,466,429,420,219,201,208,115,93,139,71,68,71,40,31,12,9,3,0,0,0,0,0,0,94,33,61,13,6,7
CHOUBAS,20,7,13,522,278,244,249,112,137,100,53,47,87,54,33,36,15,21,8,8,0,0,0,0,1,1,0,43,19,24,26,16,10
CHYAMRANGBESI,65,31,34,588,338,250,214,110,104,95,50,45,106,56,50,56,35,21,12,9,3,1,1,0,1,1,0,3,1,2,2,1,1
CHYASING KHARKA,61,33,28,831,479,352,402,204,198,171,85,86,103,59,44,27,19,8,5,5,0,0,0,0,0,0,0,21,8,13,23,11,12
DANDAGAUN,0,0,0,814,442,372,312,178,134,146,93,53,76,51,25,35,25,10,13,7,6,0,0,0,1,0,1,8,5,3,48,27,21
DAPCHA CHATREBHANJH,50,26,24,577,325,252,394,202,192,244,133,111,248,123,125,74,45,29,14,11,3,10,8,2,0,0,0,225,92,133,44,25,19
DARAUNE POKHARI,43,21,22,596,306,290,338,173,165,225,106,119,197,107,90,55,29,26,15,9,6,5,3,2,1,1,0,184,119,65,2,1,1
DEWABHUMI BALUWA,135,76,59,1905,1061,844,940,494,446,420,240,180,351,197,154,156,85,71,47,28,19,8,6,2,3,1,2,360,145,215,99,50,49
DEVITAR,97,53,44,677,344,333,319,171,148,112,68,44,62,31,31,17,11,6,0,0,0,0,0,0,0,0,0,259,117,142,1,1,0
DHULIKHEL MUNICIPALITY,389,210,179,2771,1475,1296,1908,989,919,1259,690,569,1604,867,737,1424,883,541,444,290,154,217,152,65,10,8,2,498,267,231,90,48,42
DHUNKHARKA,67,37,30,1366,680,686,782,371,411,398,212,186,303,175,128,268,136,132,38,24,14,17,14,3,3,2,1,130,68,62,53,29,24
DHUSENI SIWALAYA,42,31,11,488,258,230,198,102,96,114,50,64,75,45,30,33,17,16,5,4,1,3,2,1,0,0,0,27,13,14,3,3,0
DOLALGHAT,8,6,2,611,388,223,300,168,132,159,86,73,116,64,52,87,45,42,22,11,11,3,2,1,0,0,0,55,12,43,8,3,5
FALATE BHUMLU,1,1,0,274,129,145,150,77,73,84,49,35,126,72,54,32,16,16,11,8,3,6,6,0,0,0,0,1,1,0,3,1,2
FALEMETAR,121,70,51,1533,880,653,298,176,122,108,65,43,81,58,23,26,19,7,7,6,1,0,0,0,0,0,0,64,32,32,64,39,25
FOKSINGTAR,108,59,49,766,411,355,253,132,121,106,46,60,66,39,27,15,7,8,6,5,1,0,0,0,3,3,0,175,85,90,3,0,3
GAIRI BISOUNA DEUPUR,145,74,71,1064,557,507,699,359,340,445,258,187,375,183,192,154,93,61,33,23,10,6,5,1,1,1,0,316,171,145,8,3,5
GHARTICHHAP,157,78,79,897,479,418,269,162,107,116,68,48,31,20,11,35,22,13,7,5,2,3,3,0,4,1,3,32,7,25,7,5,2
GOKULE,122,68,54,1337,740,597,444,265,179,120,74,46,101,70,31,34,23,11,11,10,1,1,0,1,3,1,2,44,30,14,84,45,39
GOTHPANI,87,41,46,478,247,231,292,138,154,106,57,49,94,55,39,44,20,24,9,5,4,6,6,0,1,1,0,6,4,2,4,2,2
HOKSE BAZAR,135,74,61,1181,661,520,630,323,307,373,215,158,330,202,128,169,96,73,59,38,21,21,13,8,3,2,1,181,79,102,45,19,26
JAISITHOK MANDAN,46,20,26,749,407,342,391,194,197,208,106,102,147,76,71,78,44,34,14,13,1,8,8,0,0,0,0,199,73,126,2,1,1
JYAMDI MANDAN,143,76,67,1224,675,549,606,315,291,320,169,151,286,171,115,93,48,45,19,14,5,8,7,1,3,2,1,337,163,174,6,4,2
KALATI BHUMIDANDA,109,53,56,1007,537,470,580,313,267,279,155,124,177,89,88,91,49,42,30,20,10,3,3,0,0,0,0,130,68,62,6,4,2
KANPUR KALAPANI,71,43,28,1057,564,493,552,286,266,303,153,150,282,158,124,79,46,33,14,9,5,9,8,1,0,0,0,293,162,131,40,20,20
KATIKE DEURALI,67,34,33,750,393,357,396,234,162,151,82,69,244,142,102,109,59,50,12,8,4,13,10,3,0,0,0,121,62,59,3,0,3
KATUNJE BESI,80,44,36,602,337,265,364,181,183,175,93,82,135,93,42,66,26,40,13,7,6,8,7,1,0,0,0,58,27,31,0,0,0
KAVRE NITYA CHANDESWOR,283,118,165,1119,567,552,781,414,367,431,238,193,370,193,177,219,127,92,85,53,32,14,10,4,0,0,0,74,48,26,7,3,4
KHAHARE PANGU,36,26,10,646,348,298,284,147,137,70,34,36,91,54,37,26,13,13,12,7,5,3,3,0,1,0,1,132,73,59,0,0,0
KHANALTHOK,104,59,45,1078,549,529,718,359,359,360,194,166,355,213,142,117,63,54,22,15,7,4,4,0,1,1,0,402,207,195,15,9,6
KHARELTHOK,14,7,7,645,323,322,316,174,142,184,93,91,139,88,51,43,17,26,15,8,7,8,7,1,2,0,2,9,6,3,3,3,0
KHARPACHOK,17,10,7,635,371,264,185,99,86,77,31,46,62,31,31,20,11,9,3,2,1,0,0,0,2,1,1,29,21,8,4,3,1
KOLATI BHUMLU,22,10,12,347,171,176,120,58,62,52,30,22,49,35,14,12,9,3,7,5,2,3,1,2,0,0,0,69,23,46,1,1,0
KOSHIDEKHA,8,6,2,455,219,236,216,114,102,94,46,48,96,52,44,37,18,19,9,6,3,6,4,2,0,0,0,109,56,53,0,0,0
KURUWAS CHAPAKHORI,58,31,27,661,354,307,356,193,163,263,126,137,104,51,53,67,35,32,16,13,3,4,3,1,0,0,0,281,160,121,17,7,10
KUSHADEVI,140,72,68,1679,879,800,1095,576,519,759,401,358,590,315,275,267,128,139,94,53,41,22,17,5,9,5,4,264,126,138,17,6,11
MACHCHHEGAUN,99,62,37,1753,957,796,912,425,487,456,210,246,207,108,99,64,29,35,13,11,2,4,4,0,6,2,4,151,74,77,6,2,4
MADAN KUNDARI,37,17,20,384,187,197,253,132,121,131,59,72,119,72,47,37,16,21,18,11,7,8,6,2,0,0,0,129,65,64,0,0,0
MAHADEVSTHAN MANDAN,206,115,91,2001,1067,934,1045,570,475,660,353,307,501,297,204,331,191,140,73,51,22,33,30,3,2,2,0,435,214,221,15,8,7
MAHADEVTAR,0,0,0,620,331,289,338,173,165,104,60,44,33,18,15,14,7,7,9,9,0,7,7,0,0,0,0,122,80,42,0,0,0
MAHANKAL CHAUR,7,1,6,1019,532,487,355,177,178,148,79,69,54,32,22,40,22,18,9,5,4,1,1,0,1,0,1,22,15,7,49,24,25
MAHENDRA JYOTI,78,42,36,812,419,393,597,321,276,429,271,158,340,215,125,159,86,73,43,28,15,6,5,1,1,0,1,62,25,37,4,4,0
MAJHI FEDA,3,2,1,690,363,327,290,142,148,134,65,69,71,38,33,58,30,28,16,12,4,2,2,0,0,0,0,121,80,41,2,0,2
MANGALTAR,45,16,29,990,540,450,491,253,238,327,165,162,222,122,100,68,37,31,16,9,7,4,3,1,2,2,0,247,120,127,0,0,0
MATHURAPATI FULBARI,42,22,20,1210,651,559,654,323,331,386,217,169,190,120,70,157,73,84,39,25,14,15,9,6,1,1,0,251,108,143,4,0,4
METHINKOT,70,46,24,1254,652,602,584,288,296,358,167,191,196,109,87,145,69,76,25,14,11,10,8,2,0,0,0,153,80,73,78,50,28
MILCHE,6,5,1,1000,587,413,330,171,159,94,52,42,46,33,13,39,24,15,12,6,6,1,1,0,0,0,0,81,27,54,4,1,3
NAGRE GAGARCHE,109,43,66,627,356,271,221,111,110,112,63,49,76,36,40,27,17,10,11,5,6,6,6,0,0,0,0,24,16,8,11,10,1
UGRACHANDI NALA,154,73,81,1458,751,707,1020,568,452,924,509,415,688,427,261,538,303,235,129,86,43,29,21,8,3,2,1,248,130,118,12,7,5
NASIKASTHAN SANGA,116,51,65,1293,665,628,920,522,398,696,356,340,385,209,176,445,252,193,140,91,49,19,13,6,3,1,2,493,274,219,12,8,4
NAYAGAUN DEUPUR,55,25,30,1242,669,573,680,327,353,240,116,124,192,92,100,92,44,48,22,14,8,5,5,0,0,0,0,95,62,33,15,11,4
PANAUTI MUNICIPALITY,602,324,278,5946,3129,2817,3806,1994,1812,2873,1545,1328,2815,1567,1248,1912,1061,851,795,477,318,181,129,52,15,5,10,1197,513,684,193,97,96
PANCHKHAL,392,205,187,2822,1552,1270,1712,930,782,1001,530,471,1099,607,492,764,421,343,228,149,79,54,39,15,5,3,2,716,269,447,15,7,8
PATALEKHET,22,13,9,953,495,458,571,313,258,340,185,155,413,253,160,209,101,108,49,35,14,13,11,2,3,3,0,214,119,95,3,1,2
POKHARI CHAURI,32,19,13,655,315,340,427,213,214,214,95,119,299,147,152,85,23,62,29,13,16,6,4,2,1,1,0,54,33,21,0,0,0
POKHARI NARAYANSTHAN,37,16,21,770,428,342,377,192,185,176,82,94,177,86,91,45,24,21,8,7,1,2,1,1,1,1,0,248,143,105,5,2,3
PURANOGAUN DAPCHA,21,11,10,531,275,256,311,150,161,161,76,85,87,54,33,45,22,23,17,11,6,1,1,0,3,3,0,121,71,50,0,0,0
RAVI OPI,105,63,42,1043,571,472,606,314,292,417,216,201,345,202,143,190,86,104,32,20,12,3,2,1,0,0,0,161,83,78,25,11,14
RYALE,36,18,18,1035,499,536,595,286,309,398,200,198,261,134,127,122,54,68,41,22,19,4,2,2,1,0,1,296,142,154,8,5,3
SALDHARA,40,16,24,928,467,461,206,113,93,52,34,18,52,29,23,23,15,8,2,2,0,0,0,0,0,0,0,205,117,88,0,0,0
SALLE BHUMLU,1,1,0,312,144,168,218,103,115,119,57,62,101,60,41,30,13,17,4,3,1,1,0,1,2,1,1,101,68,33,24,14,10
SALMECHAKALA (TALDHUNGA),16,9,7,560,289,271,199,106,93,118,59,59,78,55,23,39,29,10,3,3,0,5,4,1,1,1,0,50,31,19,0,0,0
SANKHUPATI CHOUR,87,41,46,677,362,315,446,225,221,309,162,147,308,166,142,141,81,60,45,29,16,11,8,3,0,0,0,341,190,151,10,2,8
SANOWANGTHALI,26,14,12,409,243,166,181,98,83,82,48,34,78,37,41,38,26,12,2,0,2,0,0,0,0,0,0,34,16,18,0,0,0
SAPING,6,2,4,710,362,348,450,219,231,250,144,106,114,64,50,53,26,27,11,7,4,3,3,0,0,0,0,144,77,67,3,0,3
SARADA BATASE,39,26,13,574,298,276,381,201,180,206,115,91,233,123,110,115,56,59,30,20,10,6,5,1,1,0,1,72,46,26,3,2,1
SARAMTHALI,14,8,6,298,184,114,105,56,49,68,31,37,54,39,15,19,7,12,5,2,3,2,2,0,0,0,0,155,74,81,0,0,0
SARASYUNKHARK,68,34,34,1444,768,676,741,400,341,298,162,136,276,162,114,125,81,44,25,21,4,6,5,1,1,0,1,242,115,127,7,3,4
SATHIGHAR BHAGAWATI,99,52,47,546,301,245,372,200,172,191,92,99,182,97,85,72,43,29,16,11,5,6,5,1,2,1,1,266,136,130,13,6,7
SIKHAR AMBOTE,111,58,53,1014,529,485,497,266,231,179,99,80,135,80,55,43,26,17,7,7,0,3,3,0,8,4,4,300,151,149,64,39,25
SIMALCHOUR SYAMPATI,85,36,49,925,499,426,457,235,222,269,144,125,187,103,84,104,54,50,19,7,12,1,0,1,2,1,1,104,58,46,4,0,4
SIMTHALI,20,11,9,324,178,146,168,94,74,65,40,25,50,32,18,30,14,16,3,3,0,0,0,0,0,0,0,21,16,5,2,1,1
SIPALI CHILAUNE,122,70,52,841,451,390,324,173,151,139,69,70,68,49,19,26,16,10,8,6,2,2,2,0,0,0,0,34,22,12,12,10,2
SISAKHANI,66,31,35,508,259,249,186,97,89,79,52,27,31,20,11,17,8,9,6,6,0,0,0,0,8,7,1,53,27,26,1,0,1
THULO PARSEL,11,7,4,576,301,275,355,173,182,253,135,118,56,24,32,79,48,31,10,9,1,5,4,1,0,0,0,157,88,69,3,1,2
TUKUCHA NALA,41,23,18,1250,651,599,795,390,405,485,253,232,482,296,186,226,156,70,62,48,14,14,12,2,3,3,0,181,49,132,23,16,7
UGRATARA JANAGAL,149,83,66,1423,787,636,1071,570,501,665,370,295,813,469,344,518,272,246,220,151,69,78,57,21,4,2,2,386,148,238,11,7,4
INSTITUTIONAL,60,29,31,1231,942,289,1831,1578,253,787,689,98,1210,1080,130,962,618,344,317,226,91,110,79,31,4,2,2,47,37,10,4,4,0
