VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AINSELUKHARKA,45,21,24,657,343,314,356,179,177,286,161,125,233,109,124,46,28,18,7,6,1,7,7,0,1,0,1,208,103,105,5,2,3
ARKHAULE,27,19,8,861,467,394,441,221,220,259,114,145,133,66,67,75,44,31,16,9,7,5,4,1,2,2,0,153,90,63,17,10,7
BADAHARE,28,14,14,298,148,150,159,76,83,119,52,67,159,92,67,23,14,9,22,15,7,0,0,0,1,1,0,61,35,26,3,0,3
BADAKA DIYALE,24,15,9,800,420,380,324,162,162,174,107,67,133,73,60,48,28,20,15,9,6,3,3,0,0,0,0,4,2,2,3,2,1
BAHUNIDANDA,1,0,1,809,446,363,326,175,151,129,75,54,143,84,59,22,15,7,9,9,0,2,2,0,0,0,0,7,4,3,9,2,7
BAKACHOL,15,9,6,783,430,353,372,168,204,216,115,101,188,100,88,57,32,25,12,9,3,2,1,1,4,3,1,93,62,31,4,3,1
BAKSILA,20,13,7,746,394,352,399,220,179,304,171,133,180,109,71,78,36,42,28,23,5,3,3,0,1,1,0,121,67,54,13,6,7
BAMRANG,56,26,30,745,366,379,392,190,202,245,135,110,351,180,171,70,43,27,10,7,3,8,8,0,1,0,1,116,57,59,1,0,1
BARAHAPOKHARI,184,96,88,1158,639,519,391,225,166,152,100,52,141,82,59,63,36,27,4,4,0,3,3,0,2,1,1,184,89,95,3,0,3
BASPANI,17,8,9,379,206,173,213,108,105,84,49,35,104,55,49,31,14,17,3,3,0,0,0,0,0,0,0,41,23,18,9,4,5
BATASE,112,52,60,1076,532,544,467,255,212,287,164,123,252,136,116,36,17,19,8,7,1,4,4,0,4,2,2,469,200,269,4,0,4
BIJAYA KHARKA,48,17,31,729,352,377,279,125,154,228,117,111,166,100,66,105,65,40,28,19,9,9,8,1,1,1,0,213,88,125,2,0,2
BUIPA,87,48,39,1157,582,575,574,271,303,464,245,219,380,226,154,194,95,99,33,20,13,15,14,1,1,0,1,171,103,68,21,12,9
CHHITAPOKHARI,54,26,28,543,290,253,243,116,127,135,74,61,157,74,83,68,32,36,11,7,4,1,1,0,2,2,0,159,95,64,3,2,1
CHHORAMBU,40,23,17,487,253,234,336,172,164,180,96,84,197,111,86,58,32,26,16,12,4,1,1,0,0,0,0,80,62,18,18,11,7
CHIPRING,37,16,21,278,148,130,138,61,77,78,43,35,125,60,65,14,10,4,5,5,0,2,2,0,0,0,0,6,2,4,3,3,0
CHISAPANI,126,69,57,1102,605,497,552,297,255,294,168,126,256,144,112,129,70,59,12,9,3,10,7,3,3,2,1,38,25,13,4,1,3
CHYANDADA,12,7,5,697,337,360,392,180,212,214,128,86,250,131,119,34,18,16,12,9,3,2,2,0,0,0,0,96,62,34,38,19,19
CHYASMITAR,53,24,29,954,519,435,289,136,153,175,93,82,90,49,41,50,28,22,15,9,6,3,3,0,2,1,1,42,18,24,5,4,1
DAMARKHUSHIVALAYA,57,38,19,865,461,404,306,166,140,132,75,57,119,61,58,48,32,16,6,6,0,0,0,0,0,0,0,91,45,46,17,11,6
DANDAGAUN,128,66,62,537,256,281,329,169,160,216,124,92,261,136,125,68,41,27,29,19,10,3,3,0,0,0,0,119,73,46,9,5,4
DEVISTHAN,53,23,30,739,390,349,247,129,118,114,63,51,98,62,36,25,18,7,6,6,0,1,1,0,0,0,0,50,25,25,0,0,0
DHITUNG,110,49,61,828,450,378,370,187,183,137,71,66,129,69,60,22,16,6,10,9,1,3,3,0,2,0,2,92,41,51,10,6,4
DIKTEL,111,61,50,1938,978,960,987,484,503,861,455,406,1469,724,745,560,335,225,221,159,62,81,69,12,5,3,2,352,172,180,99,55,44
DIKUWA,77,41,36,710,370,340,342,188,154,120,74,46,130,83,47,23,17,6,7,6,1,1,1,0,0,0,0,69,51,18,0,0,0
DIPLUNG,37,22,15,475,254,221,255,132,123,147,82,65,91,58,33,40,19,21,3,0,3,0,0,0,0,0,0,30,19,11,2,1,1
DORPACHIURIDADA,86,42,44,1476,766,710,839,393,446,494,260,234,461,220,241,141,69,72,32,23,9,12,10,2,2,1,1,117,79,38,31,18,13
DUBEKOLDADA,41,17,24,469,237,232,209,104,105,101,63,38,178,98,80,36,14,22,5,3,2,0,0,0,0,0,0,24,16,8,2,1,1
DUMRE DHARAPANI,68,32,36,739,358,381,354,204,150,195,106,89,219,124,95,49,25,24,13,13,0,4,4,0,0,0,0,59,18,41,17,8,9
DURCHHIM,111,53,58,911,487,424,453,213,240,327,161,166,243,147,96,49,28,21,24,22,2,2,2,0,0,0,0,26,11,15,2,1,1
FAKTANG,103,37,66,617,335,282,314,157,157,137,79,58,152,84,68,43,24,19,9,7,2,3,3,0,0,0,0,60,21,39,67,50,17
HAUNCHUR,11,2,9,680,331,349,309,141,168,249,135,114,103,47,56,31,12,19,12,9,3,4,3,1,0,0,0,103,27,76,0,0,0
INDRANIPOKHARI,80,34,46,723,366,357,351,182,169,244,155,89,215,115,100,55,28,27,5,4,1,2,2,0,2,2,0,89,45,44,53,37,16
JALAPA,15,8,7,738,415,323,349,158,191,212,98,114,168,67,101,43,13,30,23,18,5,11,9,2,1,1,0,54,19,35,4,2,2
JYAMIRE,14,8,6,298,158,140,180,92,88,100,48,52,97,57,40,32,19,13,2,2,0,1,1,0,1,1,0,119,60,59,5,5,0
KAHULE,32,17,15,515,254,261,217,120,97,103,60,43,117,72,45,21,13,8,6,4,2,1,1,0,0,0,0,63,22,41,0,0,0
KHALLE,63,35,28,802,412,390,480,241,239,328,193,135,335,167,168,51,28,23,20,14,6,0,0,0,1,1,0,201,96,105,4,2,2
KHARMI,75,34,41,1033,544,489,489,221,268,211,108,103,149,76,73,19,8,11,3,2,1,1,1,0,0,0,0,191,79,112,36,18,18
KHARPA,31,18,13,597,326,271,225,126,99,121,70,51,137,64,73,57,33,24,13,10,3,7,6,1,0,0,0,72,38,34,2,1,1
KHARTANCHHA,72,46,26,474,267,207,235,105,130,190,102,88,35,18,17,21,15,6,1,0,1,0,0,0,2,1,1,66,36,30,2,1,1
KHIDIMA,51,20,31,590,309,281,264,149,115,150,78,72,220,103,117,28,19,9,3,3,0,4,3,1,0,0,0,69,28,41,36,17,19
KHOTANGBAZAR,30,16,14,546,265,281,230,127,103,104,55,49,150,94,56,116,52,64,31,23,8,14,12,2,1,0,1,97,52,45,0,0,0
KUVINDE,56,24,32,588,319,269,229,116,113,142,86,56,127,72,55,27,14,13,6,3,3,0,0,0,0,0,0,30,14,16,1,1,0
LAFYANG,44,19,25,704,348,356,401,190,211,266,153,113,313,164,149,98,58,40,37,25,12,2,2,0,0,0,0,228,99,129,1,1,0
LAMIDADA,53,25,28,775,398,377,294,164,130,208,115,93,206,96,110,54,29,25,10,3,7,4,4,0,1,1,0,27,18,9,1,1,0
LICHKIRAMCHE,168,92,76,1088,543,545,403,227,176,212,122,90,207,128,79,57,33,24,4,3,1,0,0,0,1,1,0,166,88,78,0,0,0
LINKUWAPOKHARI,97,50,47,648,338,310,332,165,167,132,76,56,117,61,56,36,18,18,6,6,0,0,0,0,0,0,0,162,100,62,3,1,2
MAGPA,21,11,10,414,218,196,272,149,123,164,82,82,150,75,75,45,24,21,10,7,3,3,3,0,0,0,0,60,39,21,6,1,5
MAHADEVASTHAN,70,41,29,679,327,352,341,156,185,272,144,128,227,120,107,58,35,23,21,19,2,7,7,0,2,1,1,34,9,25,35,18,17
MANGALTAR,38,24,14,623,347,276,297,162,135,166,87,79,113,68,45,55,29,26,3,3,0,0,0,0,1,1,0,79,49,30,4,2,2
MATTIM BIRTA,97,51,46,937,489,448,540,278,262,373,228,145,417,210,207,101,64,37,28,24,4,1,0,1,0,0,0,55,39,16,65,40,25
MAUWABOTE,98,42,56,400,190,210,201,99,102,79,49,30,65,40,25,19,7,12,2,2,0,0,0,0,0,0,0,22,15,7,2,1,1
NERPA,54,27,27,724,353,371,393,201,192,234,107,127,326,148,178,82,42,40,24,19,5,5,2,3,2,2,0,164,84,80,68,36,32
NIRMALIDADA,25,16,9,522,253,269,249,130,119,196,101,95,178,87,91,57,18,39,18,12,6,2,2,0,3,3,0,13,3,10,0,0,0
NUNTHALA,51,27,24,452,242,210,201,102,99,124,58,66,147,80,67,32,20,12,12,10,2,2,2,0,0,0,0,65,19,46,1,1,0
PATHEKA,95,50,45,1111,566,545,487,227,260,255,126,129,169,80,89,28,18,10,13,13,0,0,0,0,0,0,0,93,59,34,11,2,9
PAUWASERA,73,45,28,733,398,335,288,140,148,117,70,47,78,45,33,16,10,6,8,5,3,2,2,0,2,1,1,128,50,78,4,1,3
PHEDI,81,35,46,990,491,499,430,228,202,227,119,108,150,67,83,35,20,15,6,5,1,3,3,0,1,1,0,42,18,24,72,40,32
R.MAHESWORI,7,4,3,675,343,332,324,157,167,251,126,125,98,51,47,36,21,15,8,8,0,0,0,0,0,0,0,40,24,16,18,9,9
RAJAPANI,248,127,121,1043,561,482,527,267,260,169,103,66,259,152,107,57,42,15,16,16,0,0,0,0,3,3,0,69,32,37,21,11,10
RAKHA BANGDEL,62,29,33,752,354,398,330,153,177,199,114,85,136,72,64,28,10,18,5,4,1,1,1,0,4,2,2,159,75,84,2,1,1
RAKHA DIPSUNG,13,9,4,240,124,116,84,52,32,49,26,23,37,25,12,13,8,5,2,1,1,0,0,0,1,0,1,42,32,10,0,0,0
RATANCHHA,10,8,2,677,362,315,301,148,153,201,107,94,222,103,119,51,34,17,15,10,5,9,9,0,0,0,0,352,145,207,6,3,3
JALESWORI,19,10,9,510,237,273,217,106,111,136,75,61,53,26,27,33,18,15,5,3,2,2,1,1,1,0,1,80,52,28,11,8,3
SA.CHHITAPOKHARI,40,19,21,932,476,456,288,148,140,258,152,106,228,125,103,90,50,40,20,17,3,1,1,0,0,0,0,97,46,51,3,1,2
SALLE,8,3,5,388,199,189,231,119,112,161,85,76,156,90,66,28,14,14,5,3,2,7,4,3,0,0,0,11,4,7,2,0,2
SAPTESWOR,54,31,23,509,272,237,298,145,153,171,100,71,165,77,88,27,14,13,5,4,1,0,0,0,1,1,0,79,39,40,20,10,10
SAUNECHAUR,29,17,12,743,388,355,253,137,116,140,83,57,149,94,55,61,33,28,9,7,2,2,2,0,0,0,0,52,15,37,4,3,1
SAWAKATAHARE,117,61,56,662,357,305,376,195,181,174,88,86,152,87,65,41,26,15,6,6,0,4,3,1,2,2,0,55,30,25,3,3,0
SIMPANI,121,67,54,790,415,375,411,220,191,182,108,74,254,146,108,122,66,56,15,11,4,12,10,2,2,1,1,137,72,65,4,4,0
SUNGDEL,13,7,6,546,285,261,272,138,134,190,101,89,100,52,48,37,24,13,6,4,2,6,5,1,3,3,0,50,34,16,10,8,2
SUNTALE,62,26,36,606,295,311,228,110,118,98,56,42,96,56,40,34,15,19,3,3,0,0,0,0,0,0,0,90,48,42,17,5,12
TEMMA,32,21,11,980,509,471,483,248,235,322,169,153,279,123,156,64,34,30,17,14,3,2,2,0,2,0,2,19,11,8,25,9,16
WOPLUKHA,89,43,46,705,338,367,269,140,129,142,66,76,106,49,57,15,8,7,2,1,1,0,0,0,1,1,0,102,56,46,0,0,0
WOPUNG,31,15,16,835,438,397,282,145,137,153,90,63,65,41,24,27,17,10,7,6,1,0,0,0,1,0,1,83,48,35,3,1,2
YAMKHA,39,19,20,816,387,429,361,185,176,249,122,127,262,137,125,102,45,57,14,9,5,0,0,0,4,3,1,56,21,35,9,6,3
INSTITUTIONAL,0,0,0,105,87,18,275,275,0,158,148,10,394,372,22,86,81,5,35,31,4,3,3,0,1,1,0,5,5,0,0,0,0
