VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AINSELUKHARKA,2697,1241,1456,1797,932,865,88,38,50,810,270,540,2,1,1,66.62958843159066,75.10072522159548,59.40934065934066
ARKHAULE,2987,1384,1603,1939,1023,916,131,51,80,903,307,596,14,3,11,64.91463006360897,73.91618497109826,57.14285714285714
BADAHARE,1329,595,734,873,447,426,90,39,51,366,109,257,0,0,0,65.68848758465012,75.12605042016807,58.03814713896458
BADAKA DIYALE,2237,1037,1200,1500,806,694,57,26,31,678,204,474,2,1,1,67.05409029950827,77.72420443587271,57.833333333333336
BAHUNIDANDA,2501,1239,1262,1400,784,616,219,128,91,882,327,555,0,0,0,55.977608956417434,63.2768361581921,48.811410459587954
BAKACHOL,2635,1238,1397,1704,910,794,179,73,106,751,255,496,1,0,1,64.66793168880456,73.50565428109854,56.83607730851825
BAKSILA,2978,1434,1544,1807,993,814,131,69,62,1035,371,664,5,1,4,60.67830758898589,69.24686192468619,52.72020725388601
BAMRANG,2614,1167,1447,1967,997,970,46,19,27,600,151,449,1,0,1,75.24866105585309,85.43273350471294,67.03524533517623
BARAHAPOKHARI,3400,1645,1755,2114,1181,933,182,97,85,1104,367,737,0,0,0,62.17647058823529,71.79331306990882,53.162393162393165
BASPANI,1423,668,755,828,442,386,157,82,75,434,140,294,4,4,0,58.186929023190444,66.1676646706587,51.12582781456953
BATASE,3488,1609,1879,2674,1345,1329,106,52,54,707,211,496,1,1,0,76.66284403669725,83.59229334990678,70.72911122937732
BIJAYA KHARKA,2265,994,1271,1760,876,884,11,7,4,493,111,382,1,0,1,77.70419426048565,88.12877263581488,69.55153422501968
BUIPA,4120,1921,2199,3053,1589,1464,180,88,92,887,244,643,0,0,0,74.10194174757282,82.71733472149921,66.57571623465212
CHHITAPOKHARI,1765,814,951,1329,695,634,45,18,27,390,100,290,1,1,0,75.29745042492918,85.38083538083538,66.66666666666666
CHHORAMBU,2167,1040,1127,1370,748,622,118,65,53,679,227,452,0,0,0,63.22104291647439,71.92307692307692,55.190771960958294
CHIPRING,999,455,544,664,339,325,29,15,14,306,101,205,0,0,0,66.46646646646647,74.50549450549451,59.74264705882353
CHISAPANI,4013,1940,2073,2415,1336,1079,185,102,83,1410,501,909,3,1,2,60.17941689509095,68.8659793814433,52.050168837433674
CHYANDADA,2677,1231,1446,1744,893,851,150,73,77,777,263,514,6,2,4,65.14755323122898,72.54264825345248,58.85200553250346
CHYASMITAR,2530,1165,1365,1613,853,760,215,99,116,701,212,489,1,1,0,63.754940711462446,73.21888412017168,55.67765567765568
DAMARKHUSHIVALAYA,2460,1184,1276,1620,876,744,104,53,51,736,255,481,0,0,0,65.85365853658537,73.98648648648648,58.307210031347964
DANDAGAUN,2315,1055,1260,1670,878,792,77,34,43,567,143,424,1,0,1,72.13822894168467,83.22274881516589,62.857142857142854
DEVISTHAN,1900,903,997,1272,689,583,70,29,41,557,185,372,1,0,1,66.94736842105263,76.30121816168328,58.47542627883651
DHITUNG,2419,1106,1313,1659,877,782,48,18,30,712,211,501,0,0,0,68.58205870194296,79.29475587703436,59.55826351865956
DIKTEL,8063,3893,4170,6655,3477,3178,221,105,116,1174,303,871,13,8,5,82.537517053206,89.31415360904187,76.21103117505996
DIKUWA,2146,1050,1096,1406,793,613,145,71,74,595,186,409,0,0,0,65.51724137931035,75.52380952380953,55.93065693430657
DIPLUNG,1704,798,906,1047,566,481,6,4,2,649,227,422,2,1,1,61.443661971830984,70.92731829573935,53.09050772626932
DORPACHIURIDADA,5029,2261,2768,3664,1873,1791,92,37,55,1272,350,922,1,1,0,72.85742692384171,82.83945157010173,64.70375722543352
DUBEKOLDADA,1509,694,815,1024,538,486,41,17,24,444,139,305,0,0,0,67.85950960901259,77.52161383285303,59.6319018404908
DUMRE DHARAPANI,2412,1105,1307,1616,844,772,65,29,36,731,232,499,0,0,0,66.99834162520729,76.38009049773756,59.06656465187452
DURCHHIM,3231,1473,1758,2045,1079,966,68,35,33,1118,359,759,0,0,0,63.293098112039615,73.25186693822133,54.94880546075085
FAKTANG,1975,929,1046,1435,768,667,41,20,21,496,139,357,3,2,1,72.65822784810126,82.66953713670614,63.766730401529635
HAUNCHUR,2018,875,1143,1494,705,789,16,4,12,508,166,342,0,0,0,74.03369672943508,80.57142857142857,69.02887139107612
INDRANIPOKHARI,2599,1197,1402,1737,934,803,133,62,71,723,199,524,6,2,4,66.83339746056176,78.02840434419382,57.2753209700428
JALAPA,2300,1040,1260,1591,793,798,162,72,90,546,175,371,1,0,1,69.17391304347827,76.25,63.33333333333333
JYAMIRE,1167,554,613,839,447,392,35,14,21,285,89,196,8,4,4,71.89374464438731,80.68592057761734,63.94779771615008
KAHULE,1539,711,828,1069,560,509,35,16,19,435,135,300,0,0,0,69.46068875893438,78.76230661040788,61.47342995169082
KHALLE,2905,1363,1542,2260,1175,1085,53,23,30,592,165,427,0,0,0,77.79690189328744,86.20689655172413,70.36316472114137
KHARMI,3135,1401,1734,2195,1085,1110,72,37,35,867,279,588,1,0,1,70.01594896331738,77.4446823697359,64.01384083044984
KHARPA,1917,916,1001,1204,661,543,77,38,39,636,217,419,0,0,0,62.80646844027126,72.16157205240175,54.24575424575424
KHARTANCHHA,1635,788,847,1035,551,484,66,31,35,533,205,328,1,1,0,63.30275229357798,69.9238578680203,57.14285714285714
KHIDIMA,1871,888,983,1404,724,680,65,32,33,399,130,269,3,2,1,75.04008551576698,81.53153153153153,69.17599186164801
KHOTANGBAZAR,1812,819,993,1281,678,603,37,11,26,493,130,363,1,0,1,70.69536423841059,82.78388278388277,60.72507552870091
KUVINDE,1750,828,922,1124,609,515,65,40,25,561,179,382,0,0,0,64.22857142857143,73.55072463768117,55.85683297180043
LAFYANG,2599,1195,1404,2092,1059,1033,9,1,8,498,135,363,0,0,0,80.49249711427471,88.61924686192468,73.57549857549857
LAMIDADA,2425,1095,1330,1610,839,771,30,17,13,785,239,546,0,0,0,66.39175257731958,76.62100456621005,57.96992481203007
LICHKIRAMCHE,3199,1496,1703,2210,1181,1029,41,17,24,945,298,647,3,0,3,69.08408877774305,78.94385026737967,60.42278332354668
LINKUWAPOKHARI,2030,936,1094,1456,776,680,66,23,43,503,134,369,5,3,2,71.72413793103448,82.90598290598291,62.15722120658135
MAGPA,1718,789,929,1116,596,520,63,30,33,539,163,376,0,0,0,64.95925494761352,75.53865652724969,55.97416576964478
MAHADEVASTHAN,2497,1146,1351,1693,855,838,82,37,45,721,254,467,1,0,1,67.80136163396075,74.60732984293193,62.02812731310141
MANGALTAR,2070,1016,1054,1336,746,590,41,19,22,692,251,441,1,0,1,64.54106280193237,73.4251968503937,55.97722960151803
MATTIM BIRTA,3700,1737,1963,2538,1386,1152,92,38,54,1068,312,756,2,1,1,68.5945945945946,79.79274611398964,58.6856851757514
MAUWABOTE,1239,558,681,823,419,404,23,11,12,391,127,264,2,1,1,66.42453591606134,75.08960573476703,59.324522760646104
NERPA,2742,1227,1515,2033,993,1040,75,37,38,631,195,436,3,2,1,74.14296134208607,80.92909535452323,68.64686468646865
NIRMALIDADA,1788,784,1004,1262,625,637,33,14,19,493,145,348,0,0,0,70.58165548098434,79.71938775510205,63.44621513944223
NUNTHALA,1452,647,805,1036,534,502,49,27,22,367,86,281,0,0,0,71.34986225895317,82.53477588871716,62.36024844720497
PATHEKA,3411,1520,1891,2212,1118,1094,70,24,46,1127,377,750,2,1,1,64.84901788331867,73.55263157894737,57.852987837123216
PAUWASERA,2049,987,1062,1427,752,675,115,55,60,505,179,326,2,1,1,69.64372864812104,76.19047619047619,63.559322033898304
PHEDI,2887,1321,1566,1919,976,943,82,39,43,883,304,579,3,2,1,66.47038448216142,73.88342165026495,60.21711366538953
R.MAHESWORI,2122,958,1164,1453,741,712,45,15,30,622,202,420,2,0,2,68.47313854853911,77.34864300626305,61.16838487972509
RAJAPANI,3336,1579,1757,2283,1248,1035,108,51,57,940,276,664,5,4,1,68.43525179856115,79.03736542115263,58.90722822993739
RAKHA BANGDEL,2249,987,1262,1653,803,850,13,5,8,583,179,404,0,0,0,73.49933303690528,81.35764944275583,67.35340729001584
RAKHA DIPSUNG,744,367,377,464,266,198,48,25,23,232,76,156,0,0,0,62.365591397849464,72.47956403269755,52.51989389920424
RATANCHHA,2306,1087,1219,1844,929,915,33,22,11,427,135,292,2,1,1,79.96530789245446,85.46458141674333,75.06152584085316
JALESWORI,1946,874,1072,1010,511,499,148,77,71,785,286,499,3,0,3,51.90133607399794,58.46681922196796,46.548507462686565
SA.CHHITAPOKHARI,2535,1208,1327,1923,1021,902,79,29,50,531,157,374,2,1,1,75.85798816568048,84.51986754966887,67.97287113790505
SALLE,1379,633,746,952,500,452,106,49,57,321,84,237,0,0,0,69.03553299492386,78.98894154818325,60.58981233243968
SAPTESWOR,1876,865,1011,1286,666,620,47,26,21,543,173,370,0,0,0,68.5501066098081,76.99421965317919,61.32542037586548
SAUNECHAUR,2157,1029,1128,1440,778,662,28,12,16,689,239,450,0,0,0,66.75938803894297,75.60738581146744,58.687943262411345
SAWAKATAHARE,2460,1152,1308,1503,811,692,99,51,48,858,290,568,0,0,0,61.09756097560975,70.39930555555556,52.90519877675841
SIMPANI,2892,1335,1557,2005,1098,907,19,10,9,868,227,641,0,0,0,69.32918395573996,82.24719101123596,58.253050738599875
SUNGDEL,2188,1079,1109,1201,647,554,192,100,92,793,332,461,2,0,2,54.890310786106035,59.962928637627435,49.95491433724076
SUNTALE,1948,889,1059,1227,611,616,52,26,26,662,250,412,7,2,5,62.98767967145791,68.7289088863892,58.16808309726157
TEMMA,3160,1426,1734,2206,1130,1076,73,34,39,881,262,619,0,0,0,69.81012658227847,79.24263674614306,62.05305651672434
WOPLUKHA,2015,884,1131,1380,677,703,19,9,10,615,198,417,1,0,1,68.4863523573201,76.58371040723982,62.15738284703802
WOPUNG,2255,1095,1160,1395,753,642,164,93,71,675,240,435,21,9,12,61.86252771618626,68.76712328767123,55.344827586206904
YAMKHA,2616,1126,1490,1880,918,962,51,21,30,685,187,498,0,0,0,71.86544342507645,81.52753108348135,64.56375838926175
INSTITUTIONAL,1082,1020,62,1061,1002,59,7,7,0,14,11,3,0,0,0,98.05914972273567,98.23529411764706,95.16129032258065
