VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ASHRANG,1394,678,716,6,4,2,2,2,0,5,2,3,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0
BADIKHEL,3523,1768,1755,8,5,3,9,3,6,16,5,11,2,0,2,9,2,7,5,3,2,1,0,1,3,3,0
BHARDEV,2197,1024,1173,7,5,2,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,1
BHATTEDANDA,2013,995,1018,15,10,5,5,2,3,5,2,3,0,0,0,2,1,1,9,6,3,1,0,1,7,4,3
BISANKHUNARAYAN,4402,2076,2326,21,10,11,23,11,12,14,5,9,1,0,1,4,4,0,9,5,4,2,1,1,8,5,3
BUKHEL,1670,804,866,11,4,7,3,1,2,4,1,3,0,0,0,4,2,2,4,1,3,0,0,0,1,0,1
BUNGAMATI,5870,2934,2936,26,13,13,15,8,7,21,6,15,4,2,2,10,5,5,8,5,3,3,3,0,9,5,4
CHANDANPUR,1042,512,530,13,8,5,4,1,3,3,3,0,0,0,0,3,2,1,1,1,0,0,0,0,5,4,1
CHAPAGAUN,16238,7922,8316,52,22,30,36,23,13,19,6,13,4,1,3,20,10,10,20,10,10,16,7,9,15,9,6
CHHAMPI,4700,2300,2400,9,5,4,4,2,2,7,5,2,2,1,1,13,7,6,10,4,6,3,3,0,5,1,4
CHOUGHARE,1845,873,972,16,8,8,2,2,0,14,7,7,1,1,0,3,2,1,0,0,0,2,2,0,1,0,1
DALCHOKI,1151,530,621,5,4,1,3,0,3,2,2,0,0,0,0,4,1,3,0,0,0,1,0,1,1,0,1
DEVICHOUR,2812,1368,1444,26,13,13,8,6,2,14,9,5,0,0,0,9,3,6,4,2,2,3,2,1,7,5,2
DHAPAKHEL,12576,6380,6196,44,20,24,12,9,3,8,6,2,1,0,1,17,6,11,11,7,4,4,3,1,5,4,1
DHUSEL,1486,731,755,13,6,7,1,1,0,5,2,3,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0
DUKUCHHAP,2610,1273,1337,8,4,4,6,4,2,21,10,11,1,0,1,9,7,2,5,2,3,1,1,0,8,4,4
GIMDI,2252,1134,1118,25,13,12,7,2,5,6,2,4,0,0,0,6,3,3,1,1,0,0,0,0,2,1,1
GODAMCHAUR,4865,2344,2521,17,9,8,4,1,3,9,3,6,0,0,0,5,1,4,8,5,3,5,3,2,1,1,0
GODAWARI,7495,3682,3813,14,6,8,7,4,3,6,4,2,0,0,0,15,7,8,6,2,4,7,4,3,8,6,2
GOTIKHEL,1806,859,947,7,4,3,18,11,7,13,7,6,1,1,0,4,1,3,3,1,2,2,2,0,1,1,0
HARISIDDHI,10656,5338,5318,30,15,15,15,6,9,12,7,5,3,2,1,7,4,3,5,3,2,6,3,3,2,0,2
IKUDOL,1827,899,928,18,9,9,5,5,0,12,10,2,2,1,1,3,2,1,6,6,0,0,0,0,5,3,2
IMADOL,27053,13773,13280,73,44,29,95,51,44,38,14,24,3,0,3,25,13,12,15,8,7,13,5,8,12,5,7
JHARUWARASI,4234,2057,2177,18,10,8,7,4,3,7,4,3,0,0,0,8,6,2,9,7,2,2,1,1,1,0,1
KALESWOR,1353,674,679,29,9,20,9,3,6,3,1,2,0,0,0,4,3,1,4,1,3,1,0,1,1,1,0
KHOKANA,4844,2402,2442,21,16,5,12,7,5,26,13,13,2,1,1,12,8,4,2,0,2,4,2,2,4,3,1
LALITPUR SUB-METROPOLITAN CITY,219006,112813,106193,639,384,255,263,121,142,290,141,149,25,13,12,234,123,111,148,79,69,81,48,33,116,59,57
LAMATAR,8103,4026,4077,24,13,11,9,2,7,8,5,3,1,1,0,23,14,9,9,5,4,3,2,1,8,4,4
LELE,8286,3972,4314,35,15,20,13,4,9,33,15,18,1,1,0,21,14,7,8,5,3,8,4,4,6,2,4
LUBHU,10235,5065,5170,47,22,25,24,12,12,32,10,22,4,0,4,10,7,3,11,8,3,8,2,6,3,0,3
MALTA,1797,892,905,23,14,9,5,5,0,4,3,1,0,0,0,5,3,2,3,2,1,0,0,0,1,0,1
MANIKHEL,1894,912,982,23,15,8,8,6,2,8,4,4,0,0,0,3,1,2,4,1,3,1,1,0,6,2,4
NALLU,2120,987,1133,26,18,8,7,5,2,7,3,4,1,1,0,7,4,3,2,2,0,0,0,0,1,1,0
PYUTAR,1979,947,1032,19,10,9,29,15,14,9,7,2,0,0,0,9,7,2,4,1,3,1,1,0,6,4,2
SAINBU,19523,9831,9692,76,44,32,30,9,21,27,15,12,0,0,0,26,18,8,13,7,6,12,5,7,14,6,8
SANKHU,2239,1087,1152,21,16,5,6,3,3,4,3,1,0,0,0,3,0,3,3,0,3,1,0,1,0,0,0
SIDDHIPUR,6113,2871,3242,15,7,8,7,3,4,8,4,4,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0
SUNAKOTHI,9969,4897,5072,37,24,13,15,8,7,30,14,16,3,3,0,10,4,6,8,3,5,16,7,9,4,2,2
THAIBA,8185,4137,4048,34,21,13,10,6,4,5,3,2,0,0,0,15,6,9,7,6,1,3,1,2,2,0,2
THECHO,10006,4897,5109,21,15,6,15,5,10,15,7,8,1,0,1,4,1,3,13,9,4,8,5,3,3,3,0
THULADURLUNG,1423,697,726,23,10,13,6,3,3,8,3,5,0,0,0,11,4,7,2,1,1,2,0,2,4,0,4
TIKATHALI,10027,5013,5014,35,26,9,24,12,12,20,8,12,0,0,0,11,6,5,8,3,5,2,1,1,9,3,6
INSTITUTIONAL,10379,7087,3292,39,26,13,34,15,19,15,8,7,1,1,0,11,6,5,28,16,12,12,7,5,7,6,1
