VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ASHRANG,14,9,5,385,215,170,185,102,83,95,52,43,84,49,35,33,16,17,12,10,2,1,1,0,0,0,0,108,67,41,2,2,0
BADIKHEL,80,35,45,729,414,315,487,270,217,263,152,111,375,216,159,279,173,106,120,81,39,33,29,4,1,1,0,55,13,42,5,1,4
BHARDEV,73,32,41,497,279,218,261,131,130,99,54,45,83,58,25,28,22,6,1,1,0,0,0,0,2,2,0,53,38,15,5,1,4
BHATTEDANDA,25,11,14,685,379,306,287,170,117,114,67,47,114,61,53,59,33,26,14,10,4,3,3,0,1,0,1,62,35,27,2,1,1
BISANKHUNARAYAN,95,56,39,925,500,425,705,397,308,486,260,226,410,222,188,294,170,124,96,61,35,18,16,2,1,1,0,241,115,126,20,10,10
BUKHEL,12,7,5,510,281,229,268,125,143,149,80,69,98,58,40,97,52,45,21,15,6,2,2,0,1,1,0,38,24,14,2,1,1
BUNGAMATI,115,61,54,1170,724,446,758,448,310,504,283,221,507,296,211,535,316,219,166,112,54,52,31,21,6,2,4,295,140,155,2,2,0
CHANDANPUR,43,21,22,341,194,147,159,79,80,59,39,20,48,25,23,53,31,22,14,10,4,1,1,0,0,0,0,1,0,1,1,1,0
CHAPAGAUN,414,213,201,2960,1586,1374,2047,1119,928,1343,720,623,1565,852,713,1542,867,675,639,430,209,186,133,53,13,4,9,858,451,407,111,63,48
CHHAMPI,106,55,51,1111,616,495,668,373,295,366,190,176,362,211,151,274,152,122,106,71,35,29,19,10,4,1,3,144,73,71,2,1,1
CHOUGHARE,8,4,4,430,236,194,195,99,96,82,43,39,49,28,21,28,17,11,3,2,1,0,0,0,0,0,0,154,89,65,4,2,2
DALCHOKI,32,18,14,347,187,160,185,93,92,69,32,37,60,40,20,18,11,7,15,9,6,4,4,0,0,0,0,54,25,29,2,0,2
DEVICHOUR,168,96,72,800,431,369,287,167,120,138,77,61,96,56,40,42,23,19,7,6,1,2,1,1,1,0,1,109,71,38,1,0,1
DHAPAKHEL,287,151,136,2239,1165,1074,1489,778,711,1307,713,594,1335,731,604,1679,1002,677,1009,596,413,441,321,120,9,5,4,329,144,185,35,15,20
DHUSEL,16,5,11,544,311,233,134,79,55,55,30,25,55,34,21,28,13,15,7,6,1,0,0,0,0,0,0,87,34,53,4,2,2
DUKUCHHAP,72,42,30,672,397,275,293,170,123,201,117,84,116,65,51,83,45,38,33,17,16,1,1,0,2,1,1,111,72,39,5,1,4
GIMDI,47,26,21,815,481,334,252,132,120,113,67,46,81,52,29,36,26,10,11,11,0,0,0,0,1,0,1,88,26,62,1,0,1
GODAMCHAUR,101,53,48,851,473,378,719,384,335,560,286,274,573,327,246,493,274,219,191,121,70,41,30,11,7,6,1,191,87,104,23,14,9
GODAWARI,205,106,99,1477,783,694,1042,545,497,767,415,352,733,417,316,702,374,328,368,219,149,148,101,47,10,5,5,350,161,189,19,10,9
GOTIKHEL,45,22,23,483,268,215,279,123,156,123,64,59,167,90,77,118,75,43,33,25,8,19,16,3,1,1,0,47,26,21,0,0,0
HARISIDDHI,296,148,148,1969,1116,853,1464,831,633,1052,637,415,999,554,445,814,425,389,429,249,180,199,121,78,11,8,3,763,352,411,5,5,0
IKUDOL,56,26,30,628,355,273,236,132,104,101,56,45,104,59,45,66,40,26,21,16,5,3,3,0,3,2,1,30,21,9,4,3,1
IMADOL,737,399,338,4275,2233,2042,3334,1718,1616,2599,1400,1199,3703,2008,1695,3367,1888,1479,1972,1245,727,771,559,212,37,16,21,1036,492,544,90,38,52
JHARUWARASI,99,60,39,703,371,332,607,323,284,495,262,233,428,250,178,476,264,212,199,139,60,73,50,23,1,0,1,171,75,96,51,21,30
KALESWOR,5,3,2,352,200,152,210,118,92,142,75,67,111,70,41,74,34,40,21,16,5,6,6,0,0,0,0,7,6,1,4,2,2
KHOKANA,93,52,41,941,554,387,645,380,265,387,244,143,463,255,208,396,220,176,109,74,35,20,17,3,2,2,0,431,185,246,9,4,5
LALITPUR SUB-METROPOLITAN CITY,4962,2651,2311,33731,17814,15917,25498,14026,11472,21548,11598,9950,27208,14760,12448,30709,16774,13935,20836,12324,8512,9914,6455,3459,159,82,77,6909,2849,4060,552,239,313
LAMATAR,71,38,33,1294,673,621,1011,580,431,935,547,388,887,520,367,771,445,326,328,241,87,115,96,19,2,2,0,418,176,242,41,19,22
LELE,78,42,36,1830,964,866,1099,583,516,707,418,289,484,275,209,382,215,167,141,82,59,21,15,6,4,1,3,393,220,173,14,7,7
LUBHU,224,104,120,1782,926,856,1358,741,617,1027,568,459,1403,839,564,1077,622,455,451,282,169,142,108,34,4,3,1,380,176,204,30,16,14
MALTA,62,33,29,549,311,238,221,119,102,57,27,30,59,33,26,24,15,9,17,8,9,2,2,0,0,0,0,52,42,10,0,0,0
MANIKHEL,57,27,30,558,300,258,274,147,127,102,42,60,83,55,28,54,34,20,11,7,4,1,1,0,3,2,1,91,46,45,4,3,1
NALLU,64,40,24,613,354,259,211,117,94,56,38,18,61,39,22,32,26,6,6,5,1,1,1,0,7,6,1,64,26,38,8,3,5
PYUTAR,25,14,11,739,401,338,321,170,151,122,57,65,85,45,40,53,28,25,18,14,4,0,0,0,3,2,1,24,13,11,3,1,2
SAINBU,490,244,246,3344,1744,1600,2501,1356,1145,1743,948,795,2439,1366,1073,2213,1156,1057,1318,787,531,716,487,229,11,4,7,890,387,503,32,18,14
SANKHU,10,4,6,614,345,269,414,218,196,171,80,91,126,72,54,134,82,52,24,16,8,1,1,0,0,0,0,34,19,15,11,5,6
SIDDHIPUR,125,64,61,1272,679,593,839,495,344,519,290,229,735,390,345,523,257,266,154,82,72,27,18,9,7,1,6,261,92,169,11,4,7
SUNAKOTHI,277,147,130,1705,917,788,1246,703,543,942,556,386,1074,618,456,988,475,513,484,308,176,180,115,65,5,3,2,379,193,186,13,9,4
THAIBA,232,136,96,1714,940,774,1141,668,473,789,445,344,680,385,295,742,429,313,374,234,140,153,98,55,3,2,1,357,144,213,25,15,10
THECHO,298,161,137,1661,995,666,1169,693,476,893,487,406,912,510,402,953,495,458,398,234,164,160,101,59,2,1,1,475,244,231,40,21,19
THULADURLUNG,48,22,26,539,299,240,168,87,81,50,19,31,45,27,18,25,19,6,7,5,2,3,2,1,2,2,0,45,24,21,0,0,0
TIKATHALI,181,104,77,1782,927,855,1199,627,572,969,550,419,1337,746,591,1069,580,489,496,322,174,193,154,39,8,4,4,380,207,173,39,19,20
INSTITUTIONAL,469,270,199,2563,1544,1019,2278,1628,650,1243,947,296,1364,1001,363,1148,848,300,383,278,105,70,47,23,146,141,5,135,65,70,24,19,5
