VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ARCHALBOT,1558,676,882,26,15,11,4,2,2,11,6,5,2,1,1,3,2,1,1,1,0,0,0,0,0,0,0
BAHUNDANDA,1975,944,1031,15,9,6,9,1,8,45,26,19,0,0,0,33,18,15,4,2,2,4,2,2,10,8,2
BANJHAKHET,2738,1255,1483,46,23,23,7,4,3,10,5,5,0,0,0,26,11,15,5,3,2,2,0,2,10,8,2
BAGLUNGPANI,2369,1004,1365,21,14,7,18,13,5,18,7,11,0,0,0,17,12,5,2,1,1,0,0,0,13,7,6
BANGRE,1600,700,900,26,14,12,5,1,4,11,7,4,0,0,0,8,5,3,3,2,1,1,1,0,5,2,3
BANSAR,2384,1127,1257,23,17,6,15,6,9,20,8,12,2,1,1,15,9,6,1,0,1,4,3,1,13,12,1
BESISHAHAR,15293,6905,8388,65,42,23,13,6,7,18,11,7,0,0,0,23,13,10,10,7,3,10,3,7,10,1,9
BHALAYAKHARKA,2112,931,1181,12,9,3,9,5,4,24,11,13,1,1,0,19,11,8,3,2,1,0,0,0,10,1,9
BHARTE,2157,918,1239,23,19,4,12,2,10,19,13,6,4,0,4,9,5,4,2,0,2,6,2,4,7,4,3
BHOJE,1958,904,1054,1,1,0,5,3,2,7,3,4,6,4,2,13,6,7,1,1,0,0,0,0,1,1,0
BHORLETAR,3949,1774,2175,40,20,20,24,11,13,19,9,10,1,1,0,13,7,6,6,5,1,0,0,0,7,5,2
BHOTE ODAR,7370,3299,4071,55,31,24,37,12,25,41,19,22,5,4,1,24,16,8,7,3,4,2,0,2,19,8,11
BHUJUNG,1440,626,814,23,12,11,22,11,11,14,8,6,0,0,0,6,2,4,0,0,0,0,0,0,1,1,0
BHULBHULE,2848,1280,1568,19,11,8,18,5,13,47,25,22,1,1,0,40,27,13,3,2,1,5,2,3,6,4,2
BICHAUR,2062,958,1104,3,0,3,3,2,1,6,4,2,0,0,0,6,1,5,3,0,3,3,3,0,1,0,1
CHAKRATIRTHA,4895,2102,2793,53,33,20,12,7,5,13,7,6,1,0,1,16,8,8,9,6,3,7,3,4,5,2,3
CHANDISTHAN,1878,853,1025,8,6,2,0,0,0,1,0,1,0,0,0,6,3,3,1,1,0,0,0,0,1,1,0
CHANDRESHWOR,1919,826,1093,4,2,2,6,4,2,15,9,6,0,0,0,4,2,2,4,1,3,3,0,3,3,0,3
CHITI,4958,2239,2719,40,27,13,26,15,11,58,27,31,2,0,2,33,15,18,8,7,1,6,4,2,35,14,21
DHAMILIKUWA,4293,1836,2457,55,26,29,14,7,7,14,11,3,1,0,1,20,13,7,9,5,4,4,3,1,15,8,7
DHODENI,2490,1183,1307,28,17,11,14,6,8,16,7,9,0,0,0,9,7,2,1,1,0,3,1,2,64,33,31
DHUSENI,1224,516,708,14,6,8,4,2,2,4,2,2,1,0,1,1,1,0,0,0,0,0,0,0,6,1,5
DUDHPOKHARI,1913,875,1038,18,10,8,14,5,9,15,9,6,2,0,2,1,0,1,1,0,1,3,1,2,2,1,1
DURADANDA,1733,763,970,25,15,10,4,3,1,7,4,3,0,0,0,6,3,3,2,2,0,1,1,0,8,7,1
FALENI,1341,638,703,17,10,7,4,2,2,13,9,4,1,1,0,20,13,7,0,0,0,0,0,0,9,3,6
GAUNDA,2550,1156,1394,23,16,7,15,8,7,37,19,18,4,3,1,12,4,8,4,3,1,4,4,0,8,6,2
GAUNSHAHAR,6468,2786,3682,43,28,15,16,9,7,34,13,21,1,1,0,16,8,8,11,4,7,4,0,4,18,10,8
GHANPOKHARA,2805,1305,1500,31,18,13,7,5,2,7,2,5,3,2,1,33,24,9,2,1,1,2,1,1,3,2,1
GHERMU,1716,791,925,15,9,6,4,3,1,15,7,8,1,1,0,22,10,12,2,0,2,0,0,0,1,1,0
GILUNNG,1497,657,840,10,7,3,8,5,3,26,11,15,13,5,8,2,1,1,1,1,0,1,0,1,1,1,0
HILETAKSAR,1608,690,918,25,9,16,6,2,4,12,6,6,3,2,1,8,5,3,10,6,4,2,1,1,5,4,1
ILAMPOKHARI,2590,1180,1410,15,6,9,7,4,3,14,4,10,1,0,1,16,7,9,2,1,1,3,1,2,2,1,1
ISHANESHWOR,2919,1290,1629,20,9,11,16,7,9,13,7,6,0,0,0,12,9,3,4,2,2,3,3,0,4,3,1
JITA,2121,925,1196,28,20,8,13,4,9,12,4,8,1,1,0,7,4,3,4,4,0,2,2,0,3,2,1
KARAPU,2027,915,1112,23,10,13,18,9,9,24,11,13,3,2,1,20,13,7,5,2,3,0,0,0,7,5,2
KHUDI,3286,1451,1835,28,20,8,15,6,9,9,9,0,0,0,0,36,17,19,7,3,4,6,2,4,14,2,12
KOLKI,1559,698,861,13,8,5,10,4,6,23,14,9,0,0,0,1,1,0,0,0,0,2,1,1,4,2,2
KUNCHHA,1777,762,1015,28,16,12,9,5,4,15,11,4,0,0,0,12,5,7,11,5,6,2,2,0,1,1,0
MALING,1206,546,660,3,1,2,1,0,1,3,2,1,1,0,1,5,4,1,1,1,0,0,0,0,4,0,4
MOHORIYAKOT,2171,909,1262,37,28,9,11,6,5,29,19,10,0,0,0,15,10,5,1,1,0,4,2,2,1,1,0
NALMA,1735,806,929,12,5,7,5,2,3,16,7,9,3,1,2,5,4,1,3,2,1,0,0,0,0,0,0
NAUTHAR,2144,952,1192,24,12,12,7,3,4,15,9,6,2,1,1,21,11,10,2,0,2,1,0,1,7,2,5
NETA,1680,717,963,5,3,2,2,2,0,1,0,1,5,2,3,1,0,1,2,2,0,0,0,0,1,0,1
PACHOK,2435,1132,1303,7,3,4,12,5,7,5,3,2,0,0,0,8,4,4,1,1,0,0,0,0,1,1,0
PAREWADANDA,2555,1079,1476,21,10,11,12,4,8,28,14,14,0,0,0,15,11,4,4,2,2,3,1,2,8,6,2
PASAGAUN,1632,738,894,12,7,5,15,3,12,21,9,12,2,0,2,5,1,4,2,2,0,4,0,4,1,1,0
PURANKOT,1146,508,638,14,7,7,8,4,4,8,2,6,1,0,1,3,0,3,4,4,0,0,0,0,1,1,0
PYARJUNG,1695,783,912,14,10,4,6,3,3,6,3,3,0,0,0,8,6,2,4,2,2,2,0,2,4,2,2
RAMGHA,3101,1399,1702,13,6,7,4,2,2,17,9,8,2,1,1,9,4,5,4,3,1,2,1,1,6,1,5
SAMIBHANJYANG,1491,735,756,10,9,1,2,1,1,5,2,3,1,1,0,1,0,1,0,0,0,2,1,1,5,1,4
SHREE BHANJYANG,1724,778,946,8,3,5,11,6,5,10,5,5,0,0,0,15,9,6,1,0,1,2,2,0,8,5,3
SIMPANI,3077,1331,1746,58,29,29,15,5,10,55,30,25,0,0,0,31,18,13,8,6,2,11,7,4,34,21,13
SINDURE,1356,553,803,11,6,5,5,1,4,6,2,4,0,0,0,3,2,1,6,2,4,0,0,0,4,3,1
SUNDARBAZAR,6569,2877,3692,28,14,14,26,12,14,35,16,19,2,1,1,14,5,9,10,3,7,9,5,4,22,7,15
SURYAPAL,1548,655,893,6,2,4,0,0,0,2,1,1,0,0,0,2,2,0,1,0,1,0,0,0,3,2,1
TAGHRING,2274,1092,1182,10,3,7,4,4,0,10,5,5,0,0,0,6,2,4,1,0,1,4,1,3,9,6,3
TANGRANG TAKSAR,2393,1057,1336,11,6,5,5,4,1,4,3,1,1,1,0,4,3,1,2,1,1,0,0,0,4,3,1
TARKU,1651,742,909,16,7,9,4,2,2,10,3,7,0,0,0,4,2,2,3,1,2,4,3,1,7,4,3
TARKUGHAT,2774,1194,1580,20,12,8,12,4,8,19,14,5,7,3,4,28,17,11,7,4,3,5,4,1,21,14,7
UDIPUR,2613,1173,1440,23,14,9,5,3,2,28,9,19,1,1,0,12,7,5,3,1,2,5,1,4,2,1,1
UTTAR KANYA,1060,473,587,9,6,3,7,5,2,4,2,2,0,0,0,2,1,1,1,0,1,4,2,2,5,3,2
INSTITUTIONAL,1569,1414,155,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
