VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
ANAKAR,5597,2745,2852,38,27,11,12,8,4,3,2,1,1,1,0,6,5,1,7,3,4,2,1,1,5,1,4
AURAHI,8443,4143,4300,53,28,25,13,9,4,19,12,7,2,2,0,20,14,6,12,8,4,2,2,0,11,7,4
BAGADA,6252,3160,3092,57,25,32,27,10,17,20,11,9,6,3,3,28,14,14,18,10,8,3,1,2,8,5,3
BADIYA BANCHAURI,6689,3339,3350,26,16,10,16,11,5,6,2,4,1,0,1,17,13,4,6,5,1,1,1,0,5,1,4
BAIRGIYA LAXMINIYA,3602,1662,1940,11,7,4,9,7,2,5,1,4,3,0,3,3,2,1,6,4,2,1,1,0,0,0,0
BALAWA,8049,3897,4152,15,10,5,9,6,3,4,2,2,2,0,2,7,4,3,5,4,1,2,2,0,0,0,0
BANAULI DONAULI,4495,2183,2312,26,17,9,19,12,7,7,4,3,3,2,1,8,6,2,4,3,1,4,1,3,11,4,7
BANOUTA,6337,3064,3273,33,21,12,11,5,6,5,3,2,0,0,0,13,8,5,11,8,3,1,1,0,2,2,0
BARDIBAS,12353,6149,6204,62,41,21,42,17,25,34,16,18,2,2,0,57,29,28,12,7,5,8,3,5,14,8,6
BASABITTI,6347,3122,3225,20,12,8,6,3,3,8,2,6,1,1,0,16,10,6,10,6,4,2,1,1,0,0,0
BATHANAHA,9571,5018,4553,25,18,7,14,8,6,4,3,1,0,0,0,8,4,4,10,5,5,3,0,3,12,5,7
BELGACHHI,5998,2995,3003,14,6,8,41,19,22,50,32,18,6,1,5,32,25,7,10,4,6,3,1,2,5,4,1
BHARATPUR,10182,5169,5013,45,28,17,20,11,9,16,11,5,2,2,0,25,15,10,14,11,3,2,2,0,11,6,5
BHATAULIYA,4588,2309,2279,13,7,6,5,1,4,2,1,1,0,0,0,2,2,0,4,2,2,6,3,3,6,5,1
BIJAYALPURA,8015,3898,4117,60,31,29,29,14,15,20,7,13,2,1,1,29,21,8,19,13,6,6,3,3,8,4,4
BRAMARPURA,9317,4291,5026,63,30,33,30,10,20,11,4,7,1,1,0,14,9,5,19,16,3,2,1,1,1,1,0
DAMHIMARAYEE,9639,4791,4848,25,19,6,12,8,4,2,2,0,0,0,0,7,5,2,7,6,1,3,3,0,3,2,1
DHAMAURA,14118,6805,7313,42,25,17,23,15,8,15,8,7,3,2,1,27,18,9,10,7,3,3,2,1,9,6,3
DHARMAPUR,5761,2505,3256,29,20,9,5,2,3,3,0,3,0,0,0,9,6,3,1,1,0,2,0,2,4,3,1
DHIRAPUR,9466,4598,4868,34,20,14,18,11,7,4,0,4,2,1,1,15,9,6,9,8,1,1,1,0,1,0,1
EKADARABELA,10250,5473,4777,26,18,8,15,7,8,5,4,1,4,3,1,3,0,3,4,3,1,0,0,0,3,3,0
EKARAHIYA,9791,4749,5042,69,42,27,32,22,10,26,17,9,0,0,0,15,13,2,9,3,6,6,6,0,10,8,2
ETAHARWAKATTI,6773,3389,3384,45,36,9,43,21,22,17,6,11,0,0,0,7,3,4,7,6,1,0,0,0,10,6,4
FULAHATTA PARIKAULI,5896,2968,2928,16,12,4,8,5,3,4,1,3,0,0,0,7,5,2,7,5,2,0,0,0,1,1,0
FULAKAHA,7096,3613,3483,37,17,20,14,7,7,6,5,1,1,1,0,10,10,0,1,1,0,3,2,1,2,1,1
GAIDHA BHETPUR,5188,2511,2677,34,24,10,9,5,4,5,1,4,2,2,0,8,5,3,2,1,1,2,2,0,0,0,0
GAURIBAS,5854,2712,3142,131,62,69,163,73,90,42,25,17,6,1,5,37,19,18,16,9,7,7,5,2,65,31,34
GAUSHALA,16819,8621,8198,91,51,40,62,22,40,33,18,15,2,2,0,38,24,14,24,14,10,4,2,2,13,9,4
GONARPURA,7086,3539,3547,22,18,4,12,8,4,13,4,9,4,3,1,11,6,5,6,5,1,2,0,2,0,0,0
HALKHORI,5941,2777,3164,40,24,16,13,7,6,14,6,8,3,0,3,8,8,0,7,5,2,3,0,3,4,0,4
HARIHARPUR HARINAMARI,6509,3028,3481,33,20,13,108,51,57,6,3,3,0,0,0,12,8,4,11,7,4,1,0,1,3,1,2
HATHILET,5159,2487,2672,60,35,25,26,12,14,22,13,9,0,0,0,24,13,11,9,3,6,5,1,4,11,7,4
HATISARWA,6732,3191,3541,22,15,7,28,12,16,17,7,10,0,0,0,18,13,5,3,2,1,1,0,1,7,5,2
JALESHWOR MUNICIPALITY,23275,11530,11745,95,57,38,59,39,20,28,16,12,0,0,0,44,30,14,21,16,5,6,5,1,5,2,3
KHAIRBANNI,8876,4559,4317,76,44,32,116,54,62,23,15,8,1,0,1,17,11,6,18,10,8,5,2,3,8,6,2
KHAYAR MARA,8616,4239,4377,26,19,7,22,13,9,9,4,5,0,0,0,18,12,6,7,6,1,1,1,0,20,9,11
KHOPI,7120,3403,3717,76,38,38,79,27,52,10,5,5,1,1,0,15,10,5,10,7,3,2,2,0,14,10,4
KHUTTAPIPARADHI,9942,4711,5231,60,33,27,45,21,24,45,27,18,4,3,1,36,23,13,17,11,6,6,4,2,4,1,3
KISAN NAGAR,7947,3954,3993,23,15,8,56,22,34,33,24,9,0,0,0,37,24,13,10,8,2,6,4,2,9,4,5
KOLHUWA BAGAICHA,8280,4128,4152,19,11,8,10,8,2,13,5,8,4,3,1,6,3,3,8,3,5,3,2,1,3,0,3
LAXIMINIYA,10742,5436,5306,54,39,15,15,5,10,11,5,6,3,1,2,24,10,14,13,8,5,3,1,2,55,37,18
LOHARPATTI,8131,3796,4335,35,23,12,22,9,13,14,7,7,6,4,2,25,11,14,6,4,2,3,3,0,4,3,1
MAHADAIYATAPANPUR,5537,2615,2922,35,22,13,11,7,4,2,2,0,3,1,2,3,2,1,3,1,2,4,2,2,3,1,2
MAHOTTARI,10450,5313,5137,43,27,16,43,28,15,7,3,4,2,2,0,9,6,3,13,9,4,2,1,1,7,6,1
MAISTHAN,9422,4398,5024,153,87,66,100,53,47,136,60,76,39,20,19,102,53,49,24,12,12,16,5,11,30,9,21
MAJHORA BISHNUPUR,6504,3269,3235,61,29,32,46,25,21,21,12,9,8,4,4,11,3,8,23,9,14,1,1,0,0,0,0
MANARA,6837,3438,3399,31,17,14,22,9,13,14,6,8,1,1,0,7,3,4,10,8,2,1,1,0,2,2,0
MATIHANI,9562,4817,4745,33,22,11,27,12,15,7,2,5,0,0,0,16,7,9,15,11,4,1,1,0,3,2,1
MEGHANATH GORAHANNA,6022,2909,3113,12,7,5,7,3,4,13,7,6,1,1,0,12,9,3,8,5,3,2,1,1,0,0,0
NAINHI,8338,4240,4098,37,22,15,8,3,5,3,2,1,1,1,0,8,7,1,2,2,0,2,2,0,4,3,1
NIGAUL,7765,3794,3971,8,4,4,12,7,5,5,4,1,2,1,1,11,8,3,4,3,1,4,4,0,3,2,1
PARAUL,6752,3278,3474,20,12,8,13,9,4,1,1,0,3,1,2,15,9,6,3,2,1,5,4,1,6,3,3
PARSA DEWADH,11237,5575,5662,23,19,4,54,22,32,22,9,13,1,0,1,31,20,11,6,2,4,14,7,7,6,3,3
PARSA PATELI,3556,1643,1913,24,18,6,12,10,2,1,0,1,2,1,1,6,4,2,9,7,2,2,2,0,0,0,0
PASUPATINAGAR,4874,2480,2394,12,9,3,10,7,3,13,7,6,2,1,1,12,7,5,1,0,1,1,0,1,16,11,5
PIGOUNA,3578,1657,1921,9,8,1,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PIPRA,9256,4716,4540,33,17,16,34,22,12,5,3,2,1,1,0,16,14,2,19,9,10,2,1,1,7,4,3
POKHARIBHINDA SAMGRAMPUR,5208,2557,2651,26,21,5,17,10,7,5,3,2,1,1,0,5,3,2,5,1,4,0,0,0,3,1,2
RAGHUNATHPUR,6187,3151,3036,31,22,9,55,26,29,14,6,8,0,0,0,7,3,4,3,2,1,3,1,2,7,2,5
RAMGOPALPUR,11890,5828,6062,47,28,19,23,12,11,11,4,7,5,2,3,24,11,13,15,10,5,1,1,0,21,12,9
RAMNAGAR,6983,3489,3494,41,25,16,53,29,24,43,23,20,11,7,4,41,22,19,12,11,1,15,8,7,12,6,6
RATAULI,5776,3019,2757,27,20,7,17,8,9,7,6,1,5,2,3,9,7,2,2,1,1,0,0,0,5,3,2
SAHASAULA,7330,3521,3809,19,14,5,20,10,10,8,3,5,2,2,0,4,1,3,5,4,1,4,2,2,6,6,0
SAHORAWA,5644,2713,2931,42,25,17,15,8,7,14,6,8,10,2,8,13,10,3,25,15,10,0,0,0,5,1,4
SANDHA,4405,2172,2233,29,18,11,21,14,7,9,3,6,0,0,0,3,1,2,4,3,1,2,0,2,10,6,4
SARPALLO,9811,4785,5026,29,22,7,11,6,5,4,1,3,1,1,0,7,3,4,9,6,3,1,1,0,3,2,1
SHAMSI,8112,4169,3943,48,34,14,37,20,17,11,5,6,3,2,1,16,13,3,7,4,3,3,3,0,0,0,0
SHREEPUR,11258,5669,5589,113,55,58,97,44,53,15,6,9,5,2,3,28,17,11,14,11,3,7,6,1,6,3,3
SIMARDAHI,5096,2318,2778,25,14,11,7,5,2,5,2,3,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1
SINGYAHI,8153,3929,4224,34,21,13,35,18,17,13,5,8,0,0,0,21,15,6,14,12,2,3,2,1,1,1,0
SISAWAKATAIYA,7276,3483,3793,109,57,52,154,82,72,16,9,7,3,2,1,22,16,6,9,4,5,4,3,1,71,23,48
SONAMA,8972,4539,4433,45,29,16,37,23,14,9,6,3,7,6,1,22,15,7,14,13,1,1,0,1,15,7,8
SONAMAI,8885,4321,4564,32,22,10,16,7,9,6,1,5,0,0,0,14,11,3,9,9,0,7,6,1,4,2,2
SONAUL,4168,2108,2060,7,3,4,10,7,3,0,0,0,1,0,1,3,2,1,4,0,4,2,0,2,0,0,0
SUGA VAWANI,6744,3542,3202,15,11,4,9,5,4,8,4,4,1,1,0,6,4,2,13,8,5,2,2,0,0,0,0
SUNDARPUR,13692,6818,6874,142,75,67,147,68,79,73,50,23,7,4,3,37,25,12,23,12,11,14,8,6,43,25,18
VAGAHA,12934,6060,6874,44,32,12,24,13,11,15,3,12,0,0,0,39,23,16,14,9,5,3,3,0,8,2,6
INSTITUTIONAL,2358,2272,86,5,4,1,1,1,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
