VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
ANAKAR,34,12,22,1375,771,604,388,234,154,282,203,79,158,110,48,170,117,53,49,31,18,17,14,3,0,0,0,1,0,1,7,5,2
AURAHI,16,10,6,1913,1084,829,719,456,263,269,183,86,321,237,84,164,113,51,47,35,12,7,6,1,5,5,0,69,49,20,12,6,6
BAGADA,83,46,37,860,506,354,419,280,139,178,125,53,166,112,54,94,77,17,18,17,1,5,5,0,2,2,0,9,8,1,5,1,4
BADIYA BANCHAURI,30,17,13,1275,732,543,603,376,227,272,192,80,245,170,75,167,130,37,42,40,2,8,6,2,1,1,0,39,22,17,13,9,4
BAIRGIYA LAXMINIYA,2,1,1,788,418,370,123,76,47,50,30,20,94,76,18,47,34,13,10,10,0,4,4,0,112,51,61,11,5,6,6,4,2
BALAWA,9,7,2,1670,924,746,603,348,255,386,282,104,205,158,47,151,109,42,27,24,3,7,6,1,9,2,7,19,13,6,5,3,2
BANAULI DONAULI,38,28,10,1041,545,496,506,226,280,395,261,134,282,184,98,251,169,82,72,61,11,28,22,6,3,2,1,0,0,0,5,2,3
BANOUTA,161,90,71,1284,756,528,453,281,172,156,105,51,272,217,55,82,57,25,18,17,1,5,5,0,4,3,1,58,45,13,4,2,2
BARDIBAS,345,168,177,2581,1419,1162,1751,914,837,883,484,399,1598,912,686,748,428,320,226,163,63,77,65,12,9,7,2,535,291,244,16,11,5
BASABITTI,42,22,20,1114,665,449,359,246,113,100,71,29,114,83,31,81,59,22,36,30,6,10,9,1,10,6,4,7,6,1,23,13,10
BATHANAHA,16,10,6,1925,1009,916,777,418,359,711,467,244,408,279,129,410,287,123,282,213,69,99,79,20,7,5,2,43,26,17,25,11,14
BELGACHHI,9,4,5,1235,665,570,687,408,279,347,210,137,237,162,75,91,55,36,9,8,1,7,6,1,0,0,0,101,58,43,7,3,4
BHARATPUR,128,79,49,1779,999,780,744,466,278,304,199,105,453,310,143,157,106,51,69,58,11,20,14,6,3,1,2,480,265,215,11,8,3
BHATAULIYA,142,71,71,914,503,411,351,228,123,172,120,52,152,108,44,105,70,35,45,38,7,7,6,1,3,1,2,90,62,28,4,2,2
BIJAYALPURA,166,96,70,1746,972,774,741,418,323,268,165,103,395,248,147,150,110,40,50,42,8,12,12,0,0,0,0,50,30,20,14,9,5
BRAMARPURA,48,23,25,1829,943,886,739,411,328,579,387,192,256,182,74,186,132,54,56,44,12,7,6,1,0,0,0,41,22,19,1,0,1
DAMHIMARAYEE,88,53,35,1511,824,687,905,490,415,312,193,119,560,409,151,226,154,72,138,112,26,29,25,4,3,3,0,23,18,5,85,44,41
DHAMAURA,104,63,41,2745,1479,1266,903,561,342,381,272,109,299,220,79,173,129,44,42,35,7,23,21,2,19,15,4,63,36,27,33,23,10
DHARMAPUR,68,43,25,883,505,378,340,199,141,106,74,32,165,107,58,52,47,5,17,15,2,1,1,0,0,0,0,33,21,12,3,2,1
DHIRAPUR,21,11,10,1752,943,809,706,454,252,418,287,131,234,170,64,189,147,42,60,49,11,19,16,3,54,35,19,0,0,0,24,12,12
EKADARABELA,49,33,16,1826,1111,715,742,454,288,250,164,86,408,288,120,287,209,78,138,101,37,34,27,7,15,10,5,13,5,8,61,36,25
EKARAHIYA,8,4,4,2500,1344,1156,952,580,372,616,430,186,288,196,92,226,165,61,85,73,12,31,23,8,6,3,3,9,6,3,8,5,3
ETAHARWAKATTI,319,195,124,1160,596,564,706,386,320,295,179,116,546,353,193,360,259,101,131,102,29,31,22,9,3,3,0,11,3,8,13,9,4
FULAHATTA PARIKAULI,74,45,29,1276,703,573,509,307,202,339,243,96,206,148,58,171,122,49,90,66,24,17,15,2,0,0,0,13,10,3,71,45,26
FULAKAHA,132,80,52,1290,751,539,400,265,135,163,117,46,180,137,43,71,55,16,23,21,2,6,5,1,4,4,0,93,83,10,1,1,0
GAIDHA BHETPUR,4,2,2,853,445,408,437,261,176,237,157,80,102,83,19,120,97,23,37,33,4,6,6,0,3,0,3,33,16,17,10,7,3
GAURIBAS,48,23,25,1500,780,720,899,439,460,490,249,241,642,347,295,193,89,104,65,44,21,13,11,2,1,1,0,164,87,77,1,0,1
GAUSHALA,160,97,63,3866,2177,1689,1742,1054,688,774,511,263,949,612,337,419,269,150,123,97,26,37,31,6,8,0,8,81,55,26,23,10,13
GONARPURA,48,24,24,1589,908,681,521,300,221,211,143,68,408,297,111,147,118,29,58,50,8,8,5,3,4,3,1,38,28,10,2,1,1
HALKHORI,45,31,14,1244,665,579,494,313,181,180,120,60,224,160,64,120,85,35,35,32,3,6,6,0,5,3,2,1,1,0,2,2,0
HARIHARPUR HARINAMARI,106,55,51,1271,645,626,479,287,192,230,158,72,193,132,61,120,82,38,36,30,6,8,7,1,3,3,0,4,3,1,6,3,3
HATHILET,177,100,77,1285,689,596,616,343,273,310,174,136,400,228,172,109,69,40,26,25,1,5,4,1,1,1,0,139,70,69,18,8,10
HATISARWA,20,14,6,1499,855,644,438,243,195,160,116,44,247,155,92,81,64,17,14,14,0,5,5,0,3,2,1,56,35,21,22,13,9
JALESHWOR MUNICIPALITY,491,266,225,5175,2786,2389,2614,1433,1181,1862,1139,723,1172,705,467,1142,726,416,497,385,112,159,131,28,12,4,8,73,34,39,94,52,42
KHAIRBANNI,215,115,100,1846,1111,735,619,452,167,233,174,59,226,171,55,104,80,24,32,26,6,9,9,0,4,3,1,0,0,0,29,15,14
KHAYAR MARA,12,8,4,2440,1325,1115,1028,567,461,500,262,238,407,250,157,127,80,47,35,25,10,9,8,1,5,4,1,196,118,78,26,12,14
KHOPI,48,26,22,1763,977,786,395,250,145,136,92,44,228,169,59,107,81,26,18,15,3,2,2,0,11,8,3,7,2,5,31,13,18
KHUTTAPIPARADHI,44,28,16,1704,931,773,678,416,262,274,174,100,360,254,106,115,89,26,40,32,8,5,5,0,2,2,0,63,47,16,83,42,41
KISAN NAGAR,242,138,104,1944,1057,887,902,551,351,579,383,196,271,161,110,154,100,54,38,34,4,15,14,1,6,5,1,55,30,25,62,32,30
KOLHUWA BAGAICHA,75,52,23,1346,732,614,566,333,233,351,254,97,226,164,62,172,115,57,51,38,13,11,8,3,10,5,5,20,13,7,5,2,3
LAXIMINIYA,150,77,73,2697,1533,1164,1138,687,451,685,440,245,215,156,59,218,157,61,55,43,12,7,6,1,2,0,2,42,22,20,10,8,2
LOHARPATTI,89,45,44,1649,931,718,590,330,260,216,151,65,335,229,106,129,102,27,41,39,2,14,12,2,3,3,0,176,111,65,6,0,6
MAHADAIYATAPANPUR,43,24,19,844,508,336,382,211,171,195,140,55,175,126,49,79,61,18,25,24,1,9,6,3,5,2,3,29,23,6,2,1,1
MAHOTTARI,76,45,31,2173,1185,988,965,565,400,731,521,210,218,164,54,358,273,85,159,124,35,44,40,4,12,4,8,97,62,35,51,34,17
MAISTHAN,143,76,67,2685,1400,1285,1389,725,664,522,279,243,554,323,231,159,90,69,41,32,9,8,7,1,5,2,3,567,299,268,16,5,11
MAJHORA BISHNUPUR,110,55,55,1523,854,669,547,363,184,325,226,99,104,85,19,71,54,17,26,22,4,10,7,3,10,6,4,7,2,5,11,7,4
MANARA,141,85,56,1117,614,503,537,306,231,171,121,50,477,332,145,223,161,62,118,94,24,19,15,4,5,1,4,2,1,1,13,6,7
MATIHANI,94,44,50,1591,896,695,750,460,290,428,280,148,415,271,144,340,230,110,123,95,28,63,46,17,2,1,1,11,6,5,5,5,0
MEGHANATH GORAHANNA,31,16,15,1240,650,590,656,401,255,381,249,132,284,198,86,159,91,68,33,26,7,7,7,0,5,3,2,11,7,4,6,3,3
NAINHI,61,34,27,1589,837,752,581,356,225,495,344,151,235,149,86,241,185,56,150,118,32,41,34,7,0,0,0,171,115,56,12,10,2
NIGAUL,175,102,73,1421,788,633,523,345,178,167,103,64,210,147,63,69,48,21,14,11,3,5,5,0,44,20,24,17,12,5,21,13,8
PARAUL,7,4,3,1640,928,712,654,397,257,283,191,92,280,204,76,111,87,24,25,23,2,1,1,0,4,3,1,6,4,2,20,10,10
PARSA DEWADH,62,32,30,1578,917,661,604,415,189,116,82,34,119,88,31,83,61,22,29,27,2,8,6,2,70,48,22,1,1,0,28,11,17
PARSA PATELI,24,11,13,974,484,490,393,214,179,296,171,125,60,39,21,128,83,45,41,35,6,10,7,3,0,0,0,6,1,5,18,10,8
PASUPATINAGAR,51,31,20,1210,624,586,646,393,253,232,161,71,247,169,78,96,67,29,39,34,5,13,9,4,4,1,3,6,1,5,9,4,5
PIGOUNA,23,12,11,803,438,365,339,166,173,298,173,125,125,84,41,119,85,34,45,35,10,12,11,1,0,0,0,0,0,0,3,1,2
PIPRA,133,74,59,1534,854,680,751,451,300,401,290,111,445,287,158,346,240,106,225,150,75,83,56,27,3,3,0,55,27,28,8,5,3
POKHARIBHINDA SAMGRAMPUR,11,3,8,713,427,286,223,149,74,167,118,49,64,40,24,57,47,10,20,17,3,3,2,1,1,0,1,2,2,0,6,2,4
RAGHUNATHPUR,47,26,21,1197,667,530,428,302,126,205,150,55,157,121,36,88,72,16,29,26,3,3,3,0,0,0,0,17,15,2,9,4,5
RAMGOPALPUR,320,196,124,2282,1232,1050,925,590,335,349,248,101,264,197,67,156,113,43,63,56,7,9,9,0,3,2,1,5,2,3,19,11,8
RAMNAGAR,196,101,95,1576,844,732,777,438,339,329,197,132,492,316,176,152,111,41,39,28,11,5,4,1,1,1,0,225,128,97,2,1,1
RATAULI,19,11,8,1121,654,467,509,310,199,267,191,76,218,149,69,163,114,49,51,41,10,9,8,1,2,2,0,15,8,7,22,16,6
SAHASAULA,81,37,44,1468,835,633,460,296,164,177,134,43,201,143,58,75,60,15,35,29,6,6,6,0,4,2,2,28,17,11,13,9,4
SAHORAWA,56,31,25,1044,552,492,520,289,231,409,277,132,188,124,64,154,120,34,71,63,8,17,17,0,4,0,4,6,5,1,8,5,3
SANDHA,27,16,11,856,463,393,345,188,157,214,151,63,201,141,60,162,111,51,123,102,21,20,18,2,0,0,0,76,44,32,15,9,6
SARPALLO,32,17,15,2003,1057,946,726,432,294,319,229,90,407,313,94,163,113,50,39,30,9,11,11,0,3,2,1,55,42,13,34,17,17
SHAMSI,101,55,46,1115,667,448,447,293,154,170,129,41,162,101,61,78,58,20,24,22,2,5,5,0,183,117,66,16,12,4,28,20,8
SHREEPUR,205,110,95,2332,1275,1057,927,594,333,333,235,98,319,236,83,197,151,46,39,33,6,26,24,2,11,5,6,79,60,19,35,20,15
SIMARDAHI,13,9,4,790,432,358,359,207,152,231,152,79,34,27,7,68,39,29,17,15,2,7,7,0,1,1,0,4,1,3,1,0,1
SINGYAHI,41,24,17,1502,894,608,692,426,266,293,221,72,205,151,54,117,81,36,40,26,14,11,9,2,0,0,0,39,28,11,70,38,32
SISAWAKATAIYA,91,51,40,1352,720,632,495,295,200,284,210,74,154,107,47,119,88,31,38,38,0,13,13,0,9,7,2,82,44,38,46,19,27
SONAMA,36,20,16,1832,1073,759,663,452,211,200,150,50,339,253,86,189,141,48,55,47,8,10,10,0,2,0,2,11,3,8,13,8,5
SONAMAI,63,34,29,1856,1019,837,672,398,274,230,149,81,288,199,89,116,87,29,39,31,8,6,4,2,2,1,1,4,2,2,21,10,11
SONAUL,7,3,4,656,353,303,268,166,102,115,76,39,193,139,54,78,62,16,16,15,1,2,2,0,3,1,2,1,1,0,5,5,0
SUGA VAWANI,54,28,26,1250,669,581,608,352,256,300,212,88,346,203,143,418,288,130,194,143,51,43,35,8,1,0,1,72,57,15,428,226,202
SUNDARPUR,170,100,70,2234,1310,924,808,550,258,430,320,110,382,289,93,215,170,45,54,50,4,22,21,1,15,11,4,61,42,19,25,13,12
VAGAHA,85,44,41,2981,1569,1412,912,529,383,506,352,154,260,176,84,204,145,59,92,73,19,6,4,2,9,5,4,15,8,7,47,21,26
INSTITUTIONAL,0,0,0,141,134,7,423,416,7,489,470,19,733,721,12,221,215,6,55,52,3,6,5,1,0,0,0,28,26,2,201,197,4
