VDC/MUNICIPALITY,POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_5_AND_ABOVE_MALE,POPULATION_5_AND_ABOVE_FEMALE,CAN_READ_WRITE_BOTH_SEX,CAN_READ_WRITE_MALE,CAN_READ_WRITE_FEMALE,CAN_READ_ONLY_BOTH_SEX,CAN_READ_ONLY_MALE,CAN_READ_ONLY_FEMALE,CANT_READ_WRITE_BOTH_SEX,CANT_READ_WRITE_MALE,CANT_READ_WRITE_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE,LITERACY_RATE_BOTH_SEX,LITERACY_RATE_MALE,LITERACY_RATE_FEMALE
AGARA,7104,3456,3648,4256,2377,1879,164,83,81,2682,996,1686,2,0,2,59.909909909909906,68.77893518518519,51.50767543859649
AMBHANJYANG,6357,3054,3303,4479,2380,2099,167,98,69,1710,575,1135,1,1,0,70.4577630957999,77.9305828421742,63.54828943384801
BAJRABARAHI,7057,3301,3756,4896,2580,2316,116,56,60,2040,663,1377,5,2,3,69.37792263001276,78.15813389881853,61.66134185303515
BASAMADI,15538,7547,7991,10617,5710,4907,412,202,210,4504,1632,2872,5,3,2,68.32925730467242,75.65920233205247,61.40658240520585
BETINI,3015,1496,1519,1900,1049,851,64,29,35,1050,418,632,1,0,1,63.018242122719734,70.12032085561498,56.023699802501646
BHAISE,6133,2948,3185,4129,2265,1864,79,39,40,1920,644,1276,5,0,5,67.32431110386435,76.83175033921302,58.5243328100471
BHARTA PUNDYADEVI,3538,1816,1722,1348,781,567,204,111,93,1983,922,1061,3,2,1,38.10062182023742,43.00660792951542,32.926829268292686
BHIMFEDI,5007,2293,2714,3584,1857,1727,126,60,66,1294,374,920,3,2,1,71.57978829638506,80.98560837331007,63.63301400147384
BUDHICHAUR,1844,914,930,1262,709,553,25,10,15,557,195,362,0,0,0,68.43817787418655,77.57111597374178,59.46236559139785
CHITLANG,4647,2047,2600,3019,1591,1428,96,53,43,1531,403,1128,1,0,1,64.96664514740694,77.72349780166097,54.92307692307692
CHURIYAMAI,13002,6222,6780,9396,4945,4451,223,107,116,3372,1164,2208,11,6,5,72.26580526072912,79.47605271616844,65.64896755162242
DAMAN,7758,3752,4006,5495,3054,2441,151,65,86,2109,632,1477,3,1,2,70.83011085331272,81.39658848614071,60.933599600599095
DANDAKHARKA,3542,1787,1755,1789,1035,754,134,73,61,1614,679,935,5,0,5,50.50818746470921,57.91829882484612,42.96296296296296
DHIYAL,5140,2517,2623,2457,1411,1046,235,142,93,2445,963,1482,3,1,2,47.80155642023347,56.058800158919354,39.87800228745711
FAKHEL,4137,1901,2236,2700,1385,1315,71,42,29,1356,470,886,10,4,6,65.26468455402465,72.85639137296161,58.810375670840784
FAPARBARI,15132,7185,7947,8385,4636,3749,577,280,297,6169,2268,3901,1,1,0,55.412371134020624,64.52331245650662,47.17503460425318
GOGANE,4752,2315,2437,2573,1361,1212,44,25,19,2132,928,1204,3,1,2,54.14562289562289,58.79049676025918,49.73327862125564
HANDIKHOLA,16708,7996,8712,10516,5567,4949,407,210,197,5782,2217,3565,3,2,1,62.93990902561647,69.62231115557779,56.80670339761249
HATIYA,12079,5863,6216,8833,4775,4058,279,119,160,2962,967,1995,5,2,3,73.12691447967546,81.44294729660582,65.28314028314028
HETAUDA MUNICIPALITY,79169,39261,39908,66779,35522,31257,1640,695,945,10723,3031,7692,27,13,14,84.34993494928571,90.47655434145845,78.32264207677659
HURNAMADI,6114,2935,3179,4336,2320,2016,293,139,154,1477,472,1005,8,4,4,70.9192018318613,79.04599659284497,63.41616860648003
IPA PANCHAKANYA,2274,1136,1138,1272,705,567,176,91,85,826,340,486,0,0,0,55.93667546174142,62.059859154929576,49.82425307557118
KALIKATAR,4084,2062,2022,2014,1159,855,167,87,80,1902,815,1087,1,1,0,49.314397649363364,56.20756547041707,42.28486646884273
KANKADA,6669,3342,3327,3226,1841,1385,340,219,121,3103,1282,1821,0,0,0,48.373069425701004,55.08677438659485,41.62909528103396
KHAIRANG,2943,1511,1432,1365,784,581,53,28,25,1521,696,825,4,3,1,46.38124362895005,51.88616810059563,40.572625698324025
KOGATE,1180,540,640,701,371,330,8,5,3,471,164,307,0,0,0,59.40677966101695,68.7037037037037,51.5625
KULEKHANI,2734,1289,1445,1673,915,758,71,39,32,990,335,655,0,0,0,61.192392099487925,70.98525989138868,52.45674740484429
MAKWANPURGADHI,11590,5593,5997,7941,4223,3718,294,159,135,3353,1210,2143,2,1,1,68.51596203623814,75.5050956552834,61.99766549941638
MANAHARI,17959,8573,9386,12163,6394,5769,427,221,206,5361,1955,3406,8,3,5,67.72648811181024,74.58299311792838,61.46388237800981
MANTHALI,2436,1183,1253,1298,677,621,90,50,40,1048,456,592,0,0,0,53.284072249589485,57.22738799661876,49.561053471668
MARKHU,2854,1357,1497,1592,874,718,164,91,73,1098,392,706,0,0,0,55.781359495444995,64.40677966101694,47.9625918503674
NAMTAR,7836,3901,3935,4857,2731,2126,301,153,148,2674,1015,1659,4,2,2,61.98315467075039,70.00769033581133,54.02795425667091
NIBUWATAR,3834,1782,2052,2512,1315,1197,172,89,83,1150,378,772,0,0,0,65.51904016692748,73.79349046015713,58.333333333333336
PADAM POKHARI,15699,7273,8426,11505,5919,5586,327,168,159,3867,1186,2681,0,0,0,73.28492260653545,81.38319813007013,66.29480180394019
PALUNG,5213,2421,2792,3815,1928,1887,94,49,45,1304,444,860,0,0,0,73.18242854402456,79.63651383725733,67.58595988538681
RAIGAUN,9165,4387,4778,4472,2566,1906,285,129,156,4405,1691,2714,3,1,2,48.79432624113475,58.49099612491452,39.891167852658015
RAKSIRANG,5746,2844,2902,3357,1901,1456,218,103,115,2163,837,1326,8,3,5,58.42325095718761,66.84247538677918,50.17229496898691
SARIKHET PALASE,7485,3709,3776,4421,2395,2026,229,116,113,2834,1198,1636,1,0,1,59.06479625918504,64.57266109463468,53.654661016949156
SHIKHARPUR,5190,2484,2706,2751,1507,1244,253,143,110,2186,834,1352,0,0,0,53.005780346820806,60.6682769726248,45.97191426459719
SHREEPUR CHHATIWAN,18689,8888,9801,11346,6067,5279,487,252,235,6848,2565,4283,8,4,4,60.709508266894964,68.26057605760576,53.8618508315478
SISNERI MAHADEVSTHAN,2945,1402,1543,1772,944,828,93,37,56,1079,421,658,1,0,1,60.169779286926996,67.3323823109843,53.66169799092677
SUKAURA,3128,1531,1597,2163,1155,1008,85,46,39,877,329,548,3,1,2,69.14961636828644,75.44088830829523,63.118346900438326
THINGAN,3733,1778,1955,1945,1024,921,39,20,19,1743,732,1011,6,2,4,52.10286632735066,57.59280089988752,47.10997442455243
TISTUNG DEURALI,6261,3042,3219,3850,2103,1747,141,76,65,2268,862,1406,2,1,1,61.491774476920625,69.13214990138067,54.271512892202544
INSTITUTIONAL,4848,4585,263,4615,4382,233,28,23,5,205,180,25,0,0,0,95.19389438943895,95.57251908396947,88.59315589353612
