VDC/MUNICIPALITY,NO_DISABILITY_BOTH_SEX,NO_DISABILITY_MALE,NO_DISABILITY_FEMALE,PHYSICAL_BOTH_SEX,PHYSICAL_MALE,PHYSICAL_FEMALE,BLINDNESS_LOW_VISION_BOTH_SEX,BLINDNESS_LOW_VISION_MALE,BLINDNESS_LOW_VISION_FEMALE,DEAF_HEARING_BOTH_SEX,DEAF_HEARING_MALE,DEAF_HEARING_FEMALE,DEAF_BLIND_BOTH_SEX,DEAF_BLIND_MALE,DEAF_BLIND_FEMALE,SPEECH_PROBLEM_BOTH_SEX,SPEECH_PROBLEM_MALE,SPEECH_PROBLEM_FEMALE,MENTAL_DISABILITY_BOTH_SEX,MENTAL_DISABILITY_MALE,MENTAL_DISABILITY_FEMALE,INTELLECTUAL_DISABILITY_BOTH_SEX,INTELLECTUAL_DISABILITY_MALE,INTELLECTUAL_DISABILITY_FEMALE,MULTIPLE_DISABILITY_BOTH_SEX,MULTIPLE_DISABILITY_MALE,MULTIPLE_DISABILITY_FEMALE
AMAHIBARIYATI,6221,3016,3205,50,36,14,21,12,9,5,4,1,0,0,0,10,4,6,4,4,0,3,2,1,15,7,8
AMARDAHA,13692,6429,7263,143,85,58,47,28,19,35,19,16,5,2,3,38,27,11,18,15,3,7,4,3,18,8,10
AMGACHHI,5105,2394,2711,41,26,15,19,13,6,16,9,7,2,0,2,4,2,2,10,7,3,0,0,0,6,4,2
BABIYA BIRTA,14409,6889,7520,106,57,49,27,12,15,14,12,2,0,0,0,36,20,16,10,7,3,11,8,3,13,5,8
BAHUNI,11943,5524,6419,84,53,31,43,20,23,32,17,15,3,1,2,33,10,23,15,8,7,4,3,1,23,13,10
BAIJANATHPUR,5580,2788,2792,23,15,8,11,6,5,8,3,5,0,0,0,6,6,0,3,3,0,2,1,1,7,2,5
BANIGAMA,8598,4047,4551,32,20,12,31,17,14,18,9,9,2,2,0,26,16,10,5,2,3,4,2,2,17,7,10
BARADANGA,11176,5672,5504,51,31,20,24,13,11,15,10,5,1,1,0,25,9,16,7,2,5,0,0,0,6,3,3
BAYARBAN,20019,9091,10928,159,94,65,73,39,34,80,43,37,7,4,3,44,25,19,34,14,20,25,10,15,45,21,24
BELBARI,23585,10777,12808,141,82,59,91,43,48,121,67,54,2,1,1,56,31,25,25,11,14,8,3,5,47,23,24
BHAUDAHA,6859,3455,3404,41,22,19,25,12,13,11,7,4,2,2,0,19,13,6,6,3,3,2,1,1,11,6,5
BHOGATENI,5098,2331,2767,64,36,28,56,28,28,41,20,21,2,1,1,27,16,11,6,3,3,4,3,1,57,29,28
BIRATNAGAR SUB-METROPOLITAN CITY,199178,100848,98330,804,487,317,251,126,125,154,82,72,32,20,12,273,141,132,198,124,74,90,44,46,145,77,68
BUDHANAGAR,13971,7051,6920,99,76,23,21,12,9,10,8,2,2,1,1,31,23,8,12,8,4,9,5,4,11,5,6
DADARBAIRIYA,8619,4264,4355,34,26,8,7,6,1,2,1,1,1,1,0,9,8,1,3,1,2,1,1,0,6,2,4
DAINIYA,14112,7159,6953,122,73,49,49,25,24,29,17,12,1,1,0,24,14,10,14,8,6,21,12,9,16,11,5
DANGIHAT,21646,9680,11966,148,77,71,64,39,25,58,26,32,13,9,4,80,44,36,26,12,14,9,5,4,21,14,7
DANGRAHA,5328,2562,2766,35,19,16,25,14,11,27,14,13,1,1,0,17,6,11,8,4,4,7,5,2,2,1,1
DRABESH,16437,7690,8747,63,44,19,30,19,11,18,10,8,10,5,5,39,27,12,19,8,11,13,7,6,23,9,14
DULARI,13746,6476,7270,106,60,46,44,27,17,40,23,17,1,0,1,34,20,14,22,16,6,6,3,3,31,14,17
GOVINDAPUR,15336,7422,7914,82,47,35,56,28,28,31,21,10,1,0,1,37,26,11,28,15,13,4,3,1,11,8,3
HARAICHA,6294,2947,3347,65,45,20,26,13,13,26,10,16,3,0,3,27,15,12,14,5,9,9,6,3,20,12,8
HASANDAHA,11114,5095,6019,60,35,25,39,16,23,30,18,12,2,1,1,26,15,11,28,17,11,6,3,3,19,10,9
HATHIMUDHA,10107,5053,5054,63,43,20,24,15,9,15,8,7,1,1,0,19,11,8,11,4,7,5,4,1,5,2,3
HOKLABARI,4737,2237,2500,26,14,12,14,5,9,10,4,6,1,1,0,8,6,2,4,3,1,2,1,1,28,10,18
INDRAPUR,26687,12360,14327,162,108,54,63,38,25,73,41,32,9,6,3,48,22,26,32,18,14,9,4,5,39,25,14
ITAHARA,15045,6820,8225,143,69,74,47,24,23,54,36,18,3,2,1,43,25,18,25,12,13,10,6,4,34,17,17
JANTE,7846,3480,4366,76,41,35,32,13,19,40,23,17,1,0,1,39,22,17,9,6,3,2,1,1,34,15,19
JHORAHAT,5296,2584,2712,40,30,10,11,9,2,2,1,1,0,0,0,12,4,8,10,4,6,1,0,1,15,7,8
JHURKIYA,11133,5348,5785,99,57,42,51,29,22,39,27,12,8,3,5,17,8,9,22,14,8,9,5,4,27,18,9
KASENI,7418,3438,3980,57,37,20,27,13,14,18,5,13,0,0,0,20,7,13,7,4,3,7,5,2,17,9,8
KATAHARI,24152,12369,11783,93,59,34,35,18,17,22,11,11,2,2,0,33,14,19,29,19,10,9,5,4,20,9,11
KADMAHA,8091,4063,4028,29,18,11,13,7,6,9,8,1,0,0,0,9,6,3,3,2,1,4,4,0,7,3,4
KERABARI,17187,7718,9469,127,78,49,50,25,25,105,58,47,8,7,1,77,33,44,34,17,17,11,8,3,61,29,32
KEROUN,12425,5719,6706,94,43,51,85,36,49,33,13,20,8,4,4,41,30,11,19,11,8,5,4,1,7,5,2
LAKHANTARI,4338,2175,2163,24,15,9,12,2,10,8,5,3,0,0,0,4,3,1,3,2,1,1,0,1,3,2,1
LETANG,18044,7974,10070,128,79,49,79,40,39,121,56,65,6,5,1,80,29,51,32,18,14,14,4,10,48,23,25
MADHUMALLA,20927,9443,11484,179,98,81,70,31,39,74,36,38,11,6,5,109,61,48,39,16,23,18,11,7,55,30,25
MAHADEWA,5081,2528,2553,27,16,11,22,10,12,18,9,9,5,3,2,15,10,5,9,4,5,7,4,3,3,3,0
MAJHARE,10003,4939,5064,127,75,52,34,18,16,34,22,12,3,2,1,21,13,8,9,7,2,15,3,12,12,6,6
MATIGACHHA,13623,6971,6652,57,42,15,16,8,8,11,7,4,8,3,5,11,5,6,7,2,5,7,6,1,8,3,5
MOTIPUR,4709,2209,2500,42,26,16,6,3,3,12,6,6,0,0,0,13,8,5,3,2,1,4,1,3,3,1,2
MRIGAULIYA,13867,6476,7391,84,54,30,33,19,14,36,14,22,7,6,1,49,22,27,19,12,7,4,1,3,18,5,13
NECHA,4079,2018,2061,30,24,6,9,7,2,8,6,2,1,1,0,9,7,2,9,3,6,6,3,3,9,7,2
PATHARI,24596,11147,13449,184,115,69,79,46,33,115,60,55,13,6,7,71,33,38,41,21,20,13,8,5,59,34,25
PATIGAUN,2101,962,1139,21,12,9,10,6,4,25,9,16,2,1,1,9,4,5,4,2,2,4,2,2,7,5,2
POKHARIYA,3266,1635,1631,21,15,6,12,2,10,2,1,1,0,0,0,4,4,0,4,2,2,0,0,0,3,1,2
RAJGHAT,12277,5527,6750,86,52,34,42,20,22,33,13,20,7,2,5,23,13,10,25,11,14,3,3,0,39,20,19
RAMITE KHOLA,3307,1620,1687,21,10,11,7,1,6,5,4,1,0,0,0,6,4,2,4,3,1,0,0,0,19,10,9
RANGELI,15264,7630,7634,112,69,43,39,22,17,20,13,7,5,3,2,43,28,15,25,19,6,9,7,2,15,6,9
SANISCHARE,23988,10762,13226,213,111,102,127,67,60,86,34,52,8,5,3,105,49,56,46,20,26,18,6,12,46,22,24
SIDHARAHA,3564,1653,1911,16,12,4,6,3,3,8,4,4,1,1,0,5,3,2,0,0,0,5,3,2,4,2,2
SIJUWA,10817,4994,5823,65,37,28,45,27,18,50,28,22,3,1,2,41,19,22,21,9,12,13,6,7,24,13,11
SINHADEVI SOMBARE,2380,1113,1267,30,19,11,12,7,5,21,12,9,0,0,0,14,5,9,3,0,3,5,2,3,13,5,8
SISABANIBADAHARA,4808,2273,2535,40,30,10,26,12,14,8,2,6,2,2,0,10,3,7,7,5,2,4,1,3,13,9,4
SISAWANIJAHADA,8076,4086,3990,70,50,20,40,20,20,11,9,2,0,0,0,12,10,2,16,10,6,0,0,0,8,6,2
SORABHAG,11912,5797,6115,71,45,26,16,4,12,15,9,6,1,0,1,16,9,7,8,3,5,0,0,0,19,10,9
SUNDARPUR,18436,8601,9835,114,63,51,57,28,29,38,21,17,7,5,2,55,26,29,15,8,7,6,2,4,37,17,20
TAKUWA,7584,3678,3906,78,55,23,31,18,13,27,13,14,2,1,1,19,14,5,19,12,7,6,4,2,15,8,7
TANDI,9035,4118,4917,93,49,44,42,27,15,90,44,46,5,1,4,44,24,20,31,15,16,16,5,11,52,34,18
TANKISINUWARI,20667,10426,10241,113,69,44,52,34,18,24,13,11,4,3,1,53,41,12,19,9,10,16,7,9,20,11,9
TETARIYA,5697,2722,2975,38,19,19,21,12,9,7,5,2,0,0,0,27,15,12,6,5,1,1,1,0,6,4,2
THALAHA,8228,4072,4156,66,42,24,31,13,18,15,9,6,1,0,1,19,11,8,24,13,11,6,4,2,14,8,6
URLABARI,34453,15919,18534,220,124,96,127,62,65,76,32,44,14,10,4,104,56,48,51,24,27,40,20,20,81,38,43
WARANGI,3072,1438,1634,25,18,7,13,8,5,5,3,2,0,0,0,5,2,3,11,6,5,1,0,1,17,10,7
YANGSHILA,6269,2786,3483,59,32,27,24,14,10,44,25,19,4,2,2,30,15,15,13,7,6,1,0,1,28,19,9
INSTITUTIONAL,5659,4730,929,13,8,5,4,4,0,115,75,40,0,0,0,8,1,7,2,0,2,1,1,0,0,0,0
