VDC/MUNICIPALITY,BEGINNER_BOTH_SEX,BEGINNER_MALE,BEGINNER_FEMALE,PRIMARY_1_5_BOTH_SEX,PRIMARY_1_5_MALE,PRIMARY_1_5_FEMALE,LOWER_SECONDARY_6_8_BOTH_SEX,LOWER_SECONDARY_6_8_MALE,LOWER_SECONDARY_6_8_FEMALE,SECONDARY_9_10_BOTH_SEX,SECONDARY_9_10_MALE,SECONDARY_9_10_FEMALE,SLC_AND_EQUIVALENT_BOTH_SEX,SLC_AND_EQUIVALENT_MALE,SLC_AND_EQUIVALENT_FEMALE,INTERMEDIATE_BOTH_SEX,INTERMEDIATE_MALE,INTERMEDIATE_FEMALE,GRADUATE_BOTH_SEX,GRADUATE_MALE,GRADUATE_FEMALE,POST_GRADUATE_AND_ABOVE_BOTH_SEX,POST_GRADUATE_AND_ABOVE_MALE,POST_GRADUATE_AND_ABOVE_FEMALE,OTHERS_BOTH_SEX,OTHERS_MALE,OTHERS_FEMALE,NON_FORMAL_BOTH_SEX,NON_FORMAL_MALE,NON_FORMAL_FEMALE,NOT_STATED_BOTH_SEX,NOT_STATED_MALE,NOT_STATED_FEMALE
AMAHIBARIYATI,133,83,50,1705,927,778,704,417,287,375,251,124,272,151,121,43,30,13,17,17,0,0,0,0,0,0,0,4,1,3,18,9,9
AMARDAHA,478,254,224,3161,1657,1504,1760,932,828,1170,610,560,1017,526,491,166,99,67,63,54,9,19,17,2,0,0,0,288,161,127,14,10,4
AMGACHHI,64,31,33,1444,766,678,774,400,374,406,234,172,355,219,136,56,43,13,14,13,1,0,0,0,0,0,0,9,2,7,9,4,5
BABIYA BIRTA,213,106,107,3176,1718,1458,1807,970,837,1115,594,521,946,525,421,270,163,107,86,66,20,8,6,2,1,1,0,256,159,97,32,19,13
BAHUNI,275,156,119,2882,1526,1356,1719,886,833,1279,666,613,990,528,462,238,134,104,84,64,20,11,9,2,0,0,0,447,252,195,2,0,2
BAIJANATHPUR,95,52,43,1344,758,586,565,339,226,491,296,195,202,117,85,98,65,33,16,12,4,2,1,1,2,0,2,178,90,88,1,1,0
BANIGAMA,109,59,50,2077,1123,954,1189,652,537,1113,590,523,578,275,303,212,139,73,61,51,10,9,8,1,0,0,0,137,76,61,3,1,2
BARADANGA,247,126,121,2781,1607,1174,983,604,379,526,365,161,255,148,107,77,63,14,27,22,5,0,0,0,51,36,15,139,106,33,58,36,22
BAYARBAN,574,300,274,4662,2372,2290,2973,1394,1579,2109,1031,1078,1803,915,888,670,365,305,184,123,61,50,40,10,0,0,0,725,376,349,50,26,24
BELBARI,417,214,203,5278,2682,2596,3710,1864,1846,2702,1306,1396,2106,1016,1090,823,420,403,329,196,133,146,99,47,0,0,0,1520,706,814,48,25,23
BHAUDAHA,112,63,49,1853,1038,815,815,503,312,324,209,115,236,159,77,62,40,22,6,4,2,1,1,0,0,0,0,59,28,31,16,7,9
BHOGATENI,111,51,60,1608,798,810,727,356,371,260,135,125,153,82,71,41,16,25,17,7,10,5,5,0,0,0,0,243,122,121,30,12,18
BIRATNAGAR SUB-METROPOLITAN CITY,4151,2210,1941,40070,20891,19179,24394,13185,11209,18196,9637,8559,24455,12378,12077,18409,10596,7813,11721,8164,3557,3568,2754,814,94,58,36,4370,1858,2512,573,280,293
BUDHANAGAR,110,61,49,3731,2086,1645,1391,898,493,571,425,146,340,230,110,178,136,42,42,38,4,7,6,1,4,2,2,283,178,105,23,15,8
DADARBAIRIYA,160,85,75,2334,1351,983,1158,646,512,461,296,165,476,317,159,68,49,19,22,20,2,4,4,0,0,0,0,9,6,3,4,3,1
DAINIYA,223,111,112,3289,1856,1433,1323,820,503,644,418,226,590,396,194,150,118,32,41,36,5,5,4,1,0,0,0,171,102,69,65,36,29
DANGIHAT,743,389,354,5034,2561,2473,3161,1469,1692,2169,1063,1106,1964,973,991,520,279,241,162,117,45,64,55,9,1,1,0,626,319,307,20,10,10
DANGRAHA,65,27,38,1353,764,589,707,383,324,435,252,183,433,208,225,73,45,28,24,21,3,1,1,0,0,0,0,172,68,104,7,3,4
DRABESH,329,170,159,4005,2140,1865,1971,1028,943,1418,768,650,1127,564,563,390,215,175,87,66,21,35,25,10,0,0,0,262,153,109,25,11,14
DULARI,363,188,175,3355,1793,1562,1982,998,984,1289,630,659,1410,692,718,528,279,249,187,136,51,69,53,16,4,1,3,772,380,392,20,9,11
GOVINDAPUR,198,111,87,3843,2115,1728,2075,1169,906,1183,647,536,995,542,453,208,136,72,63,51,12,15,11,4,0,0,0,199,112,87,38,17,21
HARAICHA,145,74,71,1460,772,688,828,434,394,623,341,282,619,322,297,198,111,87,59,47,12,6,6,0,0,0,0,457,229,228,6,2,4
HASANDAHA,324,179,145,2772,1426,1346,1519,732,787,1080,540,540,840,389,451,182,100,82,72,55,17,18,16,2,1,0,1,389,204,185,20,10,10
HATHIMUDHA,186,102,84,2475,1425,1050,1217,711,506,810,474,336,610,368,242,191,123,68,35,28,7,22,19,3,0,0,0,285,146,139,20,12,8
HOKLABARI,74,33,41,1026,540,486,603,307,296,542,294,248,361,188,173,112,73,39,40,31,9,4,4,0,0,0,0,204,109,95,5,4,1
INDRAPUR,491,280,211,5967,3025,2942,3710,1790,1920,2671,1235,1436,3069,1488,1581,1420,769,651,549,367,182,146,112,34,0,0,0,1294,642,652,35,15,20
ITAHARA,251,127,124,3385,1700,1685,2121,971,1150,1667,762,905,1615,786,829,718,393,325,188,148,40,37,34,3,3,1,2,612,330,282,8,3,5
JANTE,282,148,134,2320,1131,1189,1292,584,708,769,347,422,606,271,335,157,97,60,38,24,14,12,12,0,0,0,0,172,81,91,8,3,5
JHORAHAT,89,53,36,1170,623,547,597,339,258,407,213,194,507,270,237,175,109,66,64,57,7,9,7,2,0,0,0,239,105,134,18,13,5
JHURKIYA,286,139,147,2787,1519,1268,1224,736,488,584,360,224,359,215,144,112,86,26,34,29,5,7,5,2,3,0,3,384,245,139,14,7,7
KASENI,135,72,63,1742,899,843,1001,545,456,744,374,370,658,353,305,137,90,47,50,37,13,6,6,0,0,0,0,391,217,174,3,1,2
KATAHARI,467,258,209,6109,3409,2700,3042,1793,1249,1553,987,566,1481,930,551,571,390,181,164,137,27,22,20,2,1,1,0,744,404,340,28,20,8
KADMAHA,201,110,91,1969,1134,835,968,555,413,468,317,151,243,174,69,103,77,26,19,17,2,4,4,0,0,0,0,12,9,3,5,2,3
KERABARI,406,227,179,4801,2422,2379,2856,1331,1525,1667,794,873,1147,529,618,321,176,145,99,64,35,26,21,5,1,1,0,656,289,367,18,11,7
KEROUN,280,158,122,2950,1538,1412,1834,905,929,1271,635,636,1062,540,522,289,162,127,72,60,12,19,17,2,0,0,0,477,208,269,20,4,16
LAKHANTARI,86,50,36,976,559,417,523,298,225,370,197,173,388,226,162,64,51,13,17,17,0,2,1,1,0,0,0,59,32,27,6,1,5
LETANG,319,160,159,4575,2245,2330,2889,1312,1577,2291,1049,1242,1618,784,834,567,264,303,241,148,93,35,28,7,0,0,0,918,400,518,13,7,6
MADHUMALLA,477,246,231,5570,2819,2751,3499,1629,1870,2421,1067,1354,1410,671,739,443,236,207,142,89,53,43,28,15,0,0,0,778,423,355,44,26,18
MAHADEWA,20,13,7,1349,745,604,671,425,246,332,211,121,159,101,58,54,36,18,7,7,0,3,3,0,0,0,0,42,32,10,7,4,3
MAJHARE,223,121,102,2671,1507,1164,1061,644,417,421,303,118,361,243,118,81,64,17,29,25,4,5,5,0,0,0,0,30,21,9,4,1,3
MATIGACHHA,195,121,74,3435,1992,1443,1456,909,547,544,375,169,552,390,162,141,109,32,39,33,6,5,4,1,1,0,1,124,67,57,18,9,9
MOTIPUR,48,26,22,1176,646,530,623,347,276,477,246,231,471,257,214,92,57,35,39,29,10,4,4,0,0,0,0,59,32,27,10,4,6
MRIGAULIYA,274,149,125,3472,1834,1638,2004,1002,1002,1553,777,776,1118,557,561,435,253,182,196,142,54,40,32,8,1,1,0,504,259,245,14,6,8
NECHA,93,49,44,1163,639,524,595,357,238,251,166,85,121,74,47,56,32,24,19,17,2,0,0,0,2,1,1,22,13,9,4,3,1
PATHARI,747,390,357,5348,2698,2650,3960,1814,2146,2926,1359,1567,2696,1303,1393,1125,599,526,327,196,131,88,71,17,0,0,0,1357,706,651,73,34,39
PATIGAUN,37,22,15,741,374,367,285,130,155,113,53,60,42,23,19,21,11,10,8,6,2,1,1,0,1,1,0,26,11,15,2,0,2
POKHARIYA,55,34,21,773,409,364,318,188,130,209,143,66,124,82,42,29,25,4,5,5,0,2,2,0,0,0,0,20,13,7,9,7,2
RAJGHAT,288,142,146,2469,1243,1226,1926,904,1022,1506,694,812,1278,606,672,418,225,193,124,86,38,21,19,2,1,0,1,670,357,313,19,11,8
RAMITE KHOLA,8,5,3,1256,676,580,578,282,296,227,127,100,90,46,44,74,33,41,15,11,4,2,2,0,0,0,0,9,3,6,7,4,3
RANGELI,144,76,68,4168,2298,1870,2212,1210,1002,955,606,349,1132,696,436,404,274,130,155,119,36,43,36,7,0,0,0,112,68,44,25,15,10
SANISCHARE,428,236,192,6066,3118,2948,4125,1910,2215,2250,1021,1229,2145,1011,1134,613,321,292,191,131,60,50,37,13,0,0,0,996,530,466,100,58,42
SIDHARAHA,53,32,21,774,419,355,499,277,222,323,160,163,427,235,192,74,53,21,16,10,6,0,0,0,0,0,0,59,27,32,3,2,1
SIJUWA,273,140,133,2464,1282,1182,1411,738,673,1162,549,613,1134,553,581,383,225,158,118,91,27,35,30,5,0,0,0,315,162,153,5,3,2
SINHADEVI SOMBARE,76,45,31,638,332,306,340,156,184,180,95,85,102,53,49,36,16,20,10,10,0,2,2,0,0,0,0,70,41,29,1,1,0
SISABANIBADAHARA,74,42,32,1091,594,497,695,370,325,386,211,175,415,219,196,78,51,27,19,17,2,5,5,0,0,0,0,213,113,100,24,12,12
SISAWANIJAHADA,187,95,92,1950,1077,873,920,563,357,439,288,151,355,238,117,77,59,18,27,21,6,2,2,0,0,0,0,45,29,16,11,7,4
SORABHAG,301,160,141,2857,1567,1290,1297,714,583,677,396,281,648,403,245,166,109,57,31,23,8,13,12,1,0,0,0,12,5,7,20,6,14
SUNDARPUR,376,201,175,4414,2279,2135,2777,1414,1363,2046,993,1053,1404,697,707,636,345,291,178,108,70,85,64,21,1,1,0,622,311,311,129,60,69
TAKUWA,117,71,46,2045,1113,932,964,552,412,485,273,212,542,319,223,164,125,39,46,39,7,7,7,0,0,0,0,37,26,11,2,1,1
TANDI,79,48,31,2446,1241,1205,1526,701,825,1006,462,544,618,317,301,286,131,155,74,45,29,22,14,8,0,0,0,82,44,38,36,16,20
TANKISINUWARI,348,177,171,4534,2467,2067,2777,1652,1125,2199,1235,964,1804,982,822,865,539,326,452,349,103,169,124,45,6,3,3,241,120,121,37,19,18
TETARIYA,73,38,35,1328,736,592,848,471,377,713,349,364,524,264,260,125,85,40,37,31,6,11,9,2,2,1,1,185,97,88,37,19,18
THALAHA,106,61,45,2217,1276,941,939,569,370,475,275,200,314,184,130,73,49,24,18,15,3,2,2,0,0,0,0,120,55,65,19,8,11
URLABARI,849,448,401,7575,3896,3679,5071,2386,2685,4275,1936,2339,3781,1815,1966,1899,988,911,745,500,245,192,155,37,0,0,0,1663,795,868,57,24,33
WARANGI,54,29,25,1042,522,520,380,190,190,160,80,80,46,17,29,26,13,13,7,6,1,1,1,0,0,0,0,98,58,40,8,2,6
YANGSHILA,139,66,73,1940,1011,929,1045,460,585,412,195,217,279,140,139,73,42,31,14,10,4,0,0,0,0,0,0,333,129,204,0,0,0
INSTITUTIONAL,74,67,7,778,678,100,1488,1341,147,751,674,77,1663,1238,425,581,490,91,111,102,9,26,19,7,22,1,21,33,27,6,4,4,0
